,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
1416,20,burdisso n,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4415,20,aquilani a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
112,20,consigli a,sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1771,20,cosic u,empoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
793,20,abate i,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1788,20,costa a,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6776,20,locatelli m,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7372,20,pasalic m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5809,20,gagliardini r,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6696,20,linetty k,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9762,20,matri a,sassuolo,A,13.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10142,20,perica s,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7680,20,rigoni l,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1650,20,chiellini g,juventus,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7621,20,pulgar e,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6374,20,khedira s,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6723,20,ljajic a,torino,C,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17,,,,
4582,20,barella n,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5897,20,gomez a,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1551,20,capuano m,cagliari,D,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
9704,20,mandzukic m,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7638,20,quaison r,palermo,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5873,20,gnahor� e,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5869,20,giaccherini e,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1470,20,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7651,20,radovanovic i,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1605,20,ceccherini f,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9716,20,marilungo g,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10116,20,pellissier s,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10672,20,zapata d,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1628,20,ceppitelli l,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
824,20,acerbi f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4521,20,banega e,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6789,20,lukic s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1241,20,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1812,20,crescenzi a,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7743,20,rincon t,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
720,20,szczesny w,roma,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
5950,20,hallfredsson e,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6660,20,lazovic d,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4284,20,zuparic d,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1985,20,de vrij s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9815,20,meggiorini r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4687,20,benali a,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9381,20,immobile c,lazio,A,8.5,7.0,2.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10639,20,trotta m,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1275,20,bellusci g,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4247,20,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1495,20,caldara m,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5732,20,fofana s,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9352,20,ilicic j,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7340,20,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
142,20,cordaz a,crotone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
936,20,alex sandro,juventus,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5048,20,castro l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4264,20,zukanovic e,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4323,20,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7787,20,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4340,20,alvarez r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1831,20,d'ambrosio d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1362,20,bonucci l,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9490,20,kalinic n,fiorentina,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10170,20,petagna a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4376,20,anderson f,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5004,20,capezzi l,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7581,20,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9793,20,mchedlidze l,empoli,A,1.5,5.0,0.0,-0.5,0.0,-3.0,0.0,0.0,2016-17,,,,
9468,20,iturbe j,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1862,20,dainelli d,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
749,20,tatarusanu c,fiorentina,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1886,20,danilo l,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9444,20,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4657,20,bastien s,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6321,20,jorginho f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7425,20,perisic i,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7559,20,politano m,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6808,20,lulic s,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5770,20,freuler r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4651,20,baselli d,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6951,20,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9222,20,gilardino a,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10006,20,palacio r,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2790,20,lirola p,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10478,20,schick p,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8866,20,defrel g,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3490,20,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8502,20,alberto l,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8755,20,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
418,20,mirante a,bologna,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
5166,20,crisetig l,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2947,20,masiello a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8301,20,valero borja,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8598,20,belotti a,torino,A,10.5,8.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3290,20,paletta g,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
363,20,lamanna e,genoa,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
8591,20,balogh n,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5340,20,de guzman j,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8234,20,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2980,20,masina a,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2750,20,letschert t,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6492,20,krunic r,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10554,20,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5451,20,di francesco f,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8896,20,destro m,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6991,20,mertens d,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2739,20,laurini v,empoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8107,20,tachtsidis p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10462,20,sau m,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6170,20,izco m,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3322,20,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7243,20,obi j,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7033,20,milinkovic s,lazio,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3537,20,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3255,20,olivera m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8189,20,tello c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8553,20,bacca c,milan,A,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8805,20,cerri a,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2885,20,manolas k,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10526,20,simeone g,genoa,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6266,20,joao mario,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3767,20,salamon b,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7103,20,munari g,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3198,20,murru n,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6453,20,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5197,20,cristante b,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
10353,20,ricci f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5494,20,diamanti a,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2907,20,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3798,20,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2845,20,maietta d,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
395,20,marchetti f,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8326,20,vecino m,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8158,20,tello a,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8832,20,chiesa f,fiorentina,A,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5367,20,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3241,20,oikonomou m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3176,20,murillo j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2825,20,maggio c,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3094,20,moretti e,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
487,20,puggioni c,sampdoria,P,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,2016-17,,,,
311,20,hart j,torino,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
5265,20,cuadrado j,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3582,20,rispoli a,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3133,20,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3615,20,rodriguez g,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
520,20,rafael a,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3914,20,skriniar m,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8964,20,dybala p,juventus,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8645,20,berardi d,sassuolo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7059,20,mitrita a,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
546,20,reina p,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
2663,20,konko a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5314,20,d'alessandro m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2649,20,jesus j,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
10322,20,ragusa a,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3378,20,peluso f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
