,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
2711,26,klavan r,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11509,26,mihajlovic,bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
414,26,olsen r,cagliari,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
469,26,pau lopez,roma,P,5.5,6.0,-3.0,-0.5,0.0,3.0,0.0,0.0,2019-20
6670,26,lazovic d,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
46,26,begovic a,milan,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1817,26,de ligt,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9952,26,lukaku r,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6928,26,majer z,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9548,26,gervinho,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1208,26,bonifazi k,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6248,26,ionita a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10497,26,ragatzu d,cagliari,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8123,26,soriano r,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4927,26,bentancur r,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4418,26,tonelli l,sampdoria,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
317,26,joronen j,brescia,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7586,26,pessina m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3706,26,pisacane f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4885,26,bennacer i,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2237,26,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
246,26,gollini p,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
6212,26,ilicic j,atalanta,C,12.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
4209,26,smalling c,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4147,26,sema k,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4659,26,allan m,napoli,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7545,26,perez c,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2665,26,izzo a,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8992,26,berardi d,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6690,26,lazzari m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2253,26,felipe,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4188,26,skriniar m,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3374,26,muldur m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10461,26,quagliarella f,sampdoria,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
6024,26,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5524,26,costa do,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1045,26,bastoni a,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8330,26,thorsby m,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
