,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7509,29,siqueira guilherme,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9462,29,recoba alvaro,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4430,29,ariatti luca,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
390,29,eleftheropoulos d,ascoli,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2006-07
5765,29,fini michele,ascoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1026,29,belleri manuel,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
580,29,manninger alexander,siena,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3807,29,stovini lorenzo,catania,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
193,29,calderoni alex,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2006-07
7518,29,sivok tomas,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8088,29,amoruso nicola,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7015,29,palombo angelo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9569,29,ronaldo,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8424,29,corona giorgio,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7062,29,parravicini francesco,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7783,29,vannucchi ighli,empoli,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
5712,29,figo luis,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6609,29,mauri stefano,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
4192,29,zoro kpolo,messina,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2006-07
1431,29,cesar vinicio,catania,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4099,29,zapata cristian,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9533,29,rocchi tommaso,lazio,A,12.5,7.5,3.0,0.0,0.0,0.0,0.0,2.0,2006-07
4451,29,baiocco davide,catania,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2006-07
5308,29,dacourt olivier,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8442,29,corvia daniele,siena,A,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2006-07
1643,29,couto fernando,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6008,29,giallombardo andrea,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4861,29,budel alessandro,cagliari,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
4108,29,zapotocny,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
7038,29,parola andrea,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2568,29,maicon,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9505,29,rigano' christian,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2146,29,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9005,29,mascara giuseppe,catania,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7489,29,simplicio fabio,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
7991,29,ziegler reto,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9487,29,reginaldo ferreira,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
2841,29,modesto francesco,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4640,29,bolano jorge eladio,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4964,29,caserta fabio,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9046,29,matteini davide,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5752,29,filippini antonio,livorno,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2780,29,mexes philippe,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
6389,29,liverani fabio,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8630,29,di natale antonio,udinese,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2006-07
686,29,peruzzi angelo,lazio,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2006-07
615,29,pantanelli armando,catania,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2006-07
5007,29,ciaramitaro maurizio,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
