,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
6596,10,kurtic j,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1859,10,de silvestri l,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10960,10,ancelotti,napoli,0,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10401,10,pinamonti a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5684,10,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4347,10,toloi r,atalanta,D,7.0,5.5,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20
4114,10,santon d,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10050,10,milik a,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5646,10,de paul r,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3198,10,marusic a,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4596,10,agudelo k,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6640,10,lazovic d,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5859,10,duncan a,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1512,10,cionek t,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1084,10,becao r,udinese,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4768,10,barak a,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4547,10,zapata c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3620,10,pellegrini lu,cagliari,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10796,10,stepinski m,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3182,10,martella b,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10379,10,piatek k,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4673,10,amrabat s,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1251,10,bonucci l,juventus,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11321,10,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10994,10,conte,inter,0,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4655,10,allan m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10774,10,sottil r,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3528,10,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6619,10,laxalt d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10032,10,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3573,10,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4633,10,alberto l,lazio,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
294,10,handanovic s,inter,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
10825,10,suso j,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
77,10,buffon g,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5810,10,djuricic f,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3687,10,pezzella giu,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10898,10,vlahovic d,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5082,10,boga j,sassuolo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5063,10,bisoli d,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
263,10,gollini p,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3022,10,lyanco,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1762,10,darmian m,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4275,10,ter avest,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5312,10,candreva a,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
240,10,ghidotti s,fiorentina,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6068,10,freuler r,atalanta,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3013,10,luperto s,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6271,10,ionita a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5334,10,cassata f,genoa,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10647,10,sansone n,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10274,10,paloschi a,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3291,10,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3084,10,maksimovic n,napoli,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6287,10,jajalo m,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5006,10,bertolacci a,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3305,10,meccariello b,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1167,10,biraghi c,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5140,10,bonaventura g,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10594,10,sanabria a,genoa,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6109,10,gomez a,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5249,10,calhanoglu h,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
153,10,donnarumma g,milan,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11350,10,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5214,10,brugman g,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6155,10,gumus s,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5195,10,brozovic m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10230,10,palacio r,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6212,10,ilicic j,atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6182,10,hernani j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10198,10,orsolini r,bologna,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3315,10,milenkovic n,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5298,10,callejon j,napoli,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10581,10,salcedo e,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6081,10,gagliardini r,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6208,10,iago falque,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10539,10,rigoni e,sampdoria,A,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10939,10,zaza s,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10542,10,ronaldo c,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4791,10,barella n,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3407,10,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10158,10,okaka s,udinese,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6427,10,kessie f,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11385,10,liverani,lecce,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6450,10,khedira s,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10709,10,simeone g,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5470,10,cigarini l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4836,10,baselli d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2958,10,lucioni f,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4829,10,barreto e,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1327,10,calabria d,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3660,10,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3631,10,peluso f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4805,10,barilla a,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1457,10,cetin m,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4128,10,sema k,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10468,10,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10103,10,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6493,10,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4173,10,skriniar m,inter,D,3.5,6.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2019-20
3245,10,mateju a,brescia,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4995,10,bernardeschi f,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4870,10,benassi m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4885,10,bennacer i,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5363,10,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2993,10,luiz felipe,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1419,10,castagne t,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4300,10,toljan j,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5978,10,farago p,cagliari,C,4.0,6.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
104,10,consigli a,sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
6350,10,joao pedro,cagliari,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4930,10,bentancur r,juventus,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
5446,10,chiesa f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5380,10,castrovilli g,fiorentina,C,11.0,7.5,3.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1746,10,danzi a,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
351,10,meret a,napoli,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3432,10,musacchio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10294,10,pandev g,genoa,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10134,10,nestorovski i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5417,10,cataldi d,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10688,10,santander f,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3445,10,n koulou n,torino,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
230,10,gabriel f,lecce,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6463,10,kluivert j,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1550,10,cistana a,brescia,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2450,10,gosens r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9405,10,esposito s,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9834,10,lasagna k,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2308,10,florenzi a,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
713,10,strakosha t,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9425,10,falco f,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8397,10,traore j,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1904,10,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9824,10,lapadula g,lecce,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7302,10,nainggolan r,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2662,10,izzo a,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4049,10,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3886,10,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8345,10,tonali s,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11487,10,mihajlovic,bologna,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
419,10,olsen r,cagliari,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8272,10,tachtsidis p,lecce,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
8267,10,tabanelli a,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7359,10,ndoj e,brescia,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7363,10,obiang p,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3926,10,romero c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9484,10,floccari s,spal,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7390,10,oliva c,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7311,10,nandez n,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8250,10,svanberg m,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8494,10,valoti m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8538,10,veloso m,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2205,10,faraoni d,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2740,10,kolarov a,roma,D,10.5,6.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
3788,10,reca a,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2735,10,klavan r,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9347,10,dybala p,juventus,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2231,10,fazio f,roma,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
11643,10,sarri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7126,10,meite s,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8651,10,vieira r,sampdoria,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
513,10,radu i,genoa,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2690,10,kjaer s,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8626,10,verre v,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3858,10,romagna f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11467,10,mazzarri,torino,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9378,10,dzeko e,roma,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1996,10,dermaku k,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7188,10,milinkovic s,lazio,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2265,10,ferrari a,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7203,10,missiroli s,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
958,10,asamoah k,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8556,10,verdi s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3729,10,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8606,10,veretout j,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9900,10,llorente f,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2357,10,gastaldello d,brescia,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8215,10,strefezza g,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9722,10,insigne l,napoli,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3997,10,rugani d,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1924,10,dell orco c,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
805,10,acerbi f,lazio,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7924,10,romulo,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7621,10,petriccione j,lecce,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7908,10,rog m,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11048,10,d aversa,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2539,10,hernandez t,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2479,10,gunter k,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7582,10,pessina m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11538,10,montella,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7813,10,ramsey a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3748,10,radu s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7799,10,ramirez g,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9660,10,immobile c,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
7715,10,pulgar e,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
855,10,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
31,10,audero e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7775,10,radovanovic i,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7735,10,rabiot a,juventus,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
2515,10,hateboer h,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3976,10,rrahmani a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11595,10,ranieri,sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7967,10,ruiz f,napoli,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9572,10,ghezzal r,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1966,10,depaoli f,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7405,10,paqueta,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2374,10,ghiglione p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8174,10,sprocati m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8130,10,soriano r,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
908,10,ankersen p,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7449,10,parolo m,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8097,10,shakhov y,lecce,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2602,10,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9784,10,kouame c,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1949,10,denswil s,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2402,10,godin d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7471,10,pasalic m,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9551,10,gervinho,parma,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11570,10,pioli,milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7494,10,pastore j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3949,10,rossettini l,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8035,10,schouten j,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9758,10,karamoh y,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8029,10,schone l,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7563,10,perotti d,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11027,10,corini,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
480,10,pau lopez,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8730,10,zaccagni m,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7257,10,murgia a,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4079,10,sala j,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1,10,alfonso e,brescia,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9117,10,caputo f,sassuolo,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9918,10,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6851,10,lukic s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7046,10,mangraviti m,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6898,10,magnanelli f,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
