,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6427,19,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5635,19,de paul r,udinese,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3891,19,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1336,19,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3901,19,romero c,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9217,19,cutrone p,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6619,19,laxalt d,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9741,19,kalinic n,roma,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10707,19,simeone g,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1930,19,demiral m,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10670,19,santander f,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6399,19,jony r,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5753,19,di francesco f,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9196,19,cornelius a,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1511,19,cionek t,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
257,19,gollini p,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3940,19,rossettini l,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9149,19,castillejo s,milan,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9156,19,cerri a,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9714,19,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6552,19,kulusevski d,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1906,19,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6576,19,kurtic j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4119,19,sema k,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5672,19,de roon m,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3985,19,rrahmani a,verona,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5703,19,deiola a,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10751,19,skov olsen a,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6524,19,kucka j,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9679,19,inglese r,parma,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10217,19,palacio r,bologna,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
