,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,77,Lazaar A.,Dif,D,6.5,,,,,,,,6.5,Benevento,3,2017-18
12,4,Del Pinto L.,Cen,C,,,,,,,,,,Benevento,3,2017-18
13,32,Puscas G.,Att,A,5.0,,,,,,,,5.0,Benevento,3,2017-18
0,83,Mirante A.,Por,P,5.5,-3.0,,,,,,,2.5,Bologna,3,2017-18
1,25,Masina A.,Dif,D,5.0,,,,,,,,5.0,Bologna,3,2017-18
2,18,Helander F.,Dif,D,5.0,,,,,,1.0,,4.5,Bologna,3,2017-18
3,4,Krafth E.,Dif,D,5.0,,,,,,,,5.0,Bologna,3,2017-18
4,20,Maietta D.,Dif,D,6.0,,,,,,,,6.0,Bologna,3,2017-18
5,5,Pulgar E.,Cen,C,5.5,,,,,,1.0,,5.0,Bologna,3,2017-18
6,16,Poli A.,Cen,C,5.5,,,,,,,,5.5,Bologna,3,2017-18
7,9,Verdi S.,Tre,T,6.5,,,,,,1.0,,6.0,Bologna,3,2017-18
8,14,Di Francesco F.,Tre,T,5.5,,,,,,,,5.5,Bologna,3,2017-18
9,24,Palacio R.,Tre,T,6.0,,,,,,1.0,,5.5,Bologna,3,2017-18
10,10,Destro M.,Att,A,5.0,,,,,,1.0,,4.5,Bologna,3,2017-18
11,6,De Maio S.,Dif,D,5.0,,,,,,,,5.0,Bologna,3,2017-18
12,11,Krejci L.,Tre,T,5.0,,,,,,,,5.0,Bologna,3,2017-18
13,7,Petkovic B.,Att,A,5.0,,,,,,,,5.0,Bologna,3,2017-18
0,28,Cragno A.,Por,P,6.0,,,,,,,,6.0,Cagliari,3,2017-18
1,19,Pisacane F.,Dif,D,7.0,,,,,,,,7.0,Cagliari,3,2017-18
2,3,Andreolli M.,Dif,D,6.0,,,,,,,,6.0,Cagliari,3,2017-18
3,24,Capuano M.,Dif,D,6.0,,,,,,,,6.0,Cagliari,3,2017-18
4,4,Dessena D.,Cen,C,5.5,,,,,,,,5.5,Cagliari,3,2017-18
5,20,Padoin S.,Cen,C,6.5,,,,,,1.0,,6.0,Cagliari,3,2017-18
6,8,Cigarini L.,Cen,C,6.5,,,,,,1.0,,6.0,Cagliari,3,2017-18
7,18,Barella N.,Cen,C,7.5,,,,,,,,7.5,Cagliari,3,2017-18
8,10,Joao Pedro,Tre,T,6.5,,1.0,,,,,,7.5,Cagliari,3,2017-18
9,29,Pavoletti L.,Att,A,6.0,,,,,,,,6.0,Cagliari,3,2017-18
10,25,Sau M.,Att,A,7.0,1.0,,,,,,,10.0,Cagliari,3,2017-18
11,16,Farago P.,Cen,C,6.0,,,,,,,,6.0,Cagliari,3,2017-18
12,21,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Cagliari,3,2017-18
13,17,Farias D.,Tre,T,6.0,,,,,,,,6.0,Cagliari,3,2017-18
0,70,Sorrentino S.,Por,P,5.5,-3.0,,,,,,,2.5,Chievo,3,2017-18
1,3,Dainelli D.,Dif,D,5.5,,,,,,,,5.5,Chievo,3,2017-18
2,29,Cacciatore F.,Dif,D,5.5,,,,,,,,5.5,Chievo,3,2017-18
3,5,Gamberini A.,Dif,D,5.0,,,,,,,,5.0,Chievo,3,2017-18
4,18,Gobbi M.,Dif,D,5.0,,,,,,,,5.0,Chievo,3,2017-18
5,8,Radovanovic I.,Cen,C,6.5,,,,,,,,6.5,Chievo,3,2017-18
6,19,Castro L.,Cen,C,5.0,,,,,,,,5.0,Chievo,3,2017-18
7,56,Hetemaj P.,Cen,C,5.0,,,,,1.0,1.0,,2.5,Chievo,3,2017-18
8,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,3,2017-18
9,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Chievo,3,2017-18
10,45,Inglese R.,Att,A,5.0,,,,,,,,5.0,Chievo,3,2017-18
11,4,Rigoni N.,Cen,C,5.5,,,,,,,,5.5,Chievo,3,2017-18
12,11,Leris M.,Tre,T,,,,,,,,,,Chievo,3,2017-18
13,31,Pellissier S.,Att,A,6.0,,,,,,,,6.0,Chievo,3,2017-18
0,1,Cordaz A.,Por,P,6.5,-1.0,,,,,,,5.5,Crotone,3,2017-18
1,7,Ceccherini F.,Dif,D,5.0,,,,,,1.0,,4.5,Crotone,3,2017-18
2,87,Martella B.,Dif,D,6.0,,,,,,,,6.0,Crotone,3,2017-18
3,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,3,2017-18
4,44,Cabrera L.,Dif,D,5.5,,,,,,,,5.5,Crotone,3,2017-18
5,10,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,3,2017-18
6,6,Rohden M.,Cen,C,5.0,,,,,,,,5.0,Crotone,3,2017-18
7,38,Mandragora R.,Cen,C,5.0,,,,,,,,5.0,Crotone,3,2017-18
8,5,Stoian A.,Tre,T,5.5,,,,,,,,5.5,Crotone,3,2017-18
9,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Crotone,3,2017-18
10,17,Budimir A.,Att,A,5.5,,,,,,,,5.5,Crotone,3,2017-18
11,89,Crociata G.,Cen,C,6.0,,,,,,,,6.0,Crotone,3,2017-18
12,11,Kragl O.,Cen,C,6.0,,,,,,,,6.0,Crotone,3,2017-18
13,93,Tumminello M.,Att,A,6.0,,,,,,,,6.0,Crotone,3,2017-18
0,57,Sportiello M.,Por,P,6.0,,,,,,,,6.0,Fiorentina,3,2017-18
1,76,Gaspar B.,Dif,D,6.5,,1.0,,,,,,7.5,Fiorentina,3,2017-18
2,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,3,2017-18
3,13,Astori D.,Dif,D,7.0,1.0,,,,,,,11.5,Fiorentina,3,2017-18
4,20,Pezzella G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,3,2017-18
5,5,Badelj M.,Cen,C,7.0,,,,,,,,7.0,Fiorentina,3,2017-18
6,24,Benassi M.,Cen,C,7.5,,1.0,,,,,,8.5,Fiorentina,3,2017-18
7,17,Veretout J.,Cen,C,7.5,1.0,,,,,,,11.5,Fiorentina,3,2017-18
8,25,Chiesa F.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,3,2017-18
9,77,Thereau C.,Att,A,7.0,1.0,,1.0,,,,,10.0,Fiorentina,3,2017-18
10,9,Simeone G.,Att,A,6.0,1.0,,,,,1.0,,8.5,Fiorentina,3,2017-18
11,19,Cristoforo S.,Cen,C,,,,,,,,,,Fiorentina,3,2017-18
12,28,Gil Dias B.,Tre,T,6.0,1.0,,,,,,,9.5,Fiorentina,3,2017-18
13,30,Babacar K.,Att,A,,,,,,,,,5.5,Fiorentina,3,2017-18
0,1,Perin M.,Por,P,7.0,-1.0,,,,,,,6.0,Genoa,3,2017-18
1,13,Rossettini L.,Dif,D,5.0,,,,,,,,5.0,Genoa,3,2017-18
2,3,Gentiletti S.,Dif,D,5.0,,,,,,,,5.0,Genoa,3,2017-18
3,14,Biraschi D.,Dif,D,5.0,,,,,,,,5.0,Genoa,3,2017-18
4,93,Laxalt D.,Cen,C,5.5,,,,,,,,5.5,Genoa,3,2017-18
5,44,Veloso M.,Cen,C,5.0,,,,,,,,5.0,Genoa,3,2017-18
6,8,Bertolacci A.,Cen,C,4.0,,,,,,,1.0,3.0,Genoa,3,2017-18
7,22,Lazovic D.,Cen,C,6.0,,,,,,,,6.0,Genoa,3,2017-18
8,11,Taarabt A.,Tre,T,6.5,,,,,,,,6.5,Genoa,3,2017-18
9,19,Pandev G.,Tre,T,5.0,,,,,,,,5.0,Genoa,3,2017-18
10,10,Lapadula G.,Att,A,5.5,,,,,,,,5.5,Genoa,3,2017-18
11,20,Rosi A.,Dif,D,5.5,,,,,,,,5.5,Genoa,3,2017-18
12,40,Omeonga S.,Cen,C,,,,,,,,,5.5,Genoa,3,2017-18
13,16,Galabinov A.,Att,A,5.0,,,,,,,,5.0,Genoa,3,2017-18
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,3,2017-18
1,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,3,2017-18
2,33,Dambrosio D.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Inter,3,2017-18
3,29,Dalbert H.,Dif,D,5.5,,,,,,,,5.5,Inter,3,2017-18
4,37,Skriniar M.,Dif,D,7.0,,,,,,,,7.0,Inter,3,2017-18
5,5,Gagliardini R.,Cen,C,7.0,,,,,,1.0,,6.5,Inter,3,2017-18
6,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Inter,3,2017-18
7,10,Joao Mario,Tre,T,6.5,,,,,,,,6.5,Inter,3,2017-18
8,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Inter,3,2017-18
9,44,Perisic I.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,3,2017-18
10,9,Icardi M.,Att,A,6.5,1.0,,1.0,,,,,9.5,Inter,3,2017-18
11,77,Brozovic M.,Cen,C,5.5,,,,,,,,5.5,Inter,3,2017-18
12,11,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Inter,3,2017-18
13,23,Eder C.,Tre,T,,,,,,,,,,Inter,3,2017-18
0,23,Szczesny W.,Por,P,6.5,,,,,,,,6.5,Juventus,3,2017-18
1,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,3,2017-18
2,4,Benatia M.,Dif,D,6.5,,,,,,,,6.5,Juventus,3,2017-18
3,22,Asamoah K.,Dif,D,6.0,,,,,,,,6.0,Juventus,3,2017-18
4,24,Rugani D.,Dif,D,6.5,,,,,,,,6.5,Juventus,3,2017-18
5,5,Pjanic M.,Cen,C,7.5,,1.0,,,,,,8.5,Juventus,3,2017-18
6,14,Matuidi B.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,3,2017-18
7,27,Sturaro S.,Cen,C,6.5,,,,,,,,6.5,Juventus,3,2017-18
8,11,Costa D.,Tre,T,6.0,,,,,,,,6.0,Juventus,3,2017-18
9,9,Higuain G.,Att,A,6.0,1.0,,,,,,,9.0,Juventus,3,2017-18
10,17,Mandzukic M.,Att,A,6.0,,,,,,1.0,,5.5,Juventus,3,2017-18
11,30,Bentancur R.,Cen,C,,,,,,,,,,Juventus,3,2017-18
12,33,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Juventus,3,2017-18
13,10,Dybala P.,Tre,T,8.0,1.0,,,,,,,11.5,Juventus,3,2017-18
0,1,Strakosha T.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,3,2017-18
1,13,Wallace,Dif,D,,,,,,,,,6.0,Lazio,3,2017-18
2,3,De Vrij S.,Dif,D,7.0,,,,,,,,7.0,Lazio,3,2017-18
3,26,Radu S.,Dif,D,6.5,,,,,,,,6.5,Lazio,3,2017-18
4,8,Basta D.,Dif,D,6.5,,,,,,,,6.5,Lazio,3,2017-18
5,21,Milinkovic S.,Cen,C,7.0,,,,,,,,7.0,Lazio,3,2017-18
6,16,Parolo M.,Cen,C,7.0,,1.0,,,,,1.0,7.0,Lazio,3,2017-18
7,19,Lulic S.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Lazio,3,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,3,2017-18
9,18,Alberto L.,Tre,T,7.5,1.0,,,,,,,11.0,Lazio,3,2017-18
10,17,Immobile C.,Att,A,9.0,3.0,1.0,1.0,,,,,19.0,Lazio,3,2017-18
11,15,Bastos,Dif,D,6.5,,,,,,,,6.5,Lazio,3,2017-18
12,27,Luiz Felipe R.,Dif,D,,,,,,,,,,Lazio,3,2017-18
13,5,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,3,2017-18
0,99,Donnarumma G.,Por,P,6.0,-4.0,,,,,,,2.0,Milan,3,2017-18
1,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,3,2017-18
2,22,Musacchio M.,Dif,D,4.5,,,,,,,,4.5,Milan,3,2017-18
3,19,Bonucci L.,Dif,D,4.0,,,,,,,,4.0,Milan,3,2017-18
4,2,Calabria D.,Dif,D,4.0,,,,,,,,4.0,Milan,3,2017-18
5,21,Biglia L.,Cen,C,4.5,,,,,,,,4.5,Milan,3,2017-18
6,79,Kessie F.,Cen,C,4.5,,,,,,,,4.5,Milan,3,2017-18
7,18,Montolivo R.,Cen,C,5.0,1.0,,,,,,,9.0,Milan,3,2017-18
8,11,Borini F.,Tre,T,4.0,,,,,,,,4.0,Milan,3,2017-18
9,8,Suso J.,Tre,T,4.0,,,,,,,,4.0,Milan,3,2017-18
10,63,Cutrone P.,Att,A,5.0,,,,,,,,5.0,Milan,3,2017-18
11,5,Bonaventura G.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,3,2017-18
12,10,Calhanoglu H.,Tre,T,5.0,,,,,,,,5.0,Milan,3,2017-18
13,7,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Milan,3,2017-18
0,25,Reina P.,Por,P,6.5,,,,,,,,6.5,Napoli,3,2017-18
1,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,3,2017-18
2,21,Chiriches V.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,3,2017-18
3,31,Ghoulam F.,Dif,D,7.0,,,,,,,,7.0,Napoli,3,2017-18
4,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,3,2017-18
5,17,Hamsik M.,Cen,C,5.5,,,,,,,,5.5,Napoli,3,2017-18
6,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,3,2017-18
7,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,3,2017-18
8,14,Mertens D.,Tre,T,7.0,1.0,,,,,,,10.5,Napoli,3,2017-18
9,7,Callejon J.,Tre,T,7.5,1.0,1.0,,,,,,12.0,Napoli,3,2017-18
10,24,Insigne L.,Tre,T,7.0,,1.0,,,,,,8.0,Napoli,3,2017-18
11,33,Albiol R.,Dif,D,6.5,,,,,,,,6.5,Napoli,3,2017-18
12,20,Zielinski P.,Cen,C,7.0,1.0,,,,,,,11.0,Napoli,3,2017-18
13,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,3,2017-18
0,1,Alisson,Por,P,,,,,,,,,6.0,Roma,3,2017-18
1,18,Lobont B.,Por,P,,,,,,,,,6.0,Roma,3,2017-18
2,28,Skorupski L.,Por,P,,,,,,,,,6.0,Roma,3,2017-18
3,26,Karsdorp R.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
4,2,Castan L.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
5,33,Emerson P.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
6,20,Fazio F.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
7,24,Florenzi A.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
8,5,Jesus J.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
9,11,Kolarov A.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
10,44,Manolas K.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
11,15,Moreno H.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
12,99,Nura A.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
13,25,Peres B.,Dif,D,,,,,,,,,6.0,Roma,3,2017-18
14,16,De Rossi D.,Cen,C,,,,,,,,,6.0,Roma,3,2017-18
15,7,Pellegrini L.,Cen,C,,,,,,,,,6.0,Roma,3,2017-18
16,4,Nainggolan R.,Cen,C,,,,,,,,,6.0,Roma,3,2017-18
17,6,Strootman K.,Cen,C,,,,,,,,,6.0,Roma,3,2017-18
18,21,Gonalons M.,Cen,C,,,,,,,,,6.0,Roma,3,2017-18
19,0,Corlu R.,Tre,T,,,,,,,,,6.0,Roma,3,2017-18
20,30,Gerson,Tre,T,,,,,,,,,6.0,Roma,3,2017-18
21,8,Perotti D.,Tre,T,,,,,,,,,6.0,Roma,3,2017-18
22,92,El Shaarawy S.,Tre,T,,,,,,,,,6.0,Roma,3,2017-18
23,17,Under C.,Tre,T,,,,,,,,,6.0,Roma,3,2017-18
24,14,Schick P.,Att,A,,,,,,,,,6.0,Roma,3,2017-18
25,23,Defrel G.,Att,A,,,,,,,,,6.0,Roma,3,2017-18
26,9,Dzeko E.,Att,A,,,,,,,,,6.0,Roma,3,2017-18
0,2,Viviano E.,Por,P,,,,,,,,,6.0,Sampdoria,3,2017-18
1,12,Krapikas T.,Por,P,,,,,,,,,6.0,Sampdoria,3,2017-18
2,0,Tozzo A.,Por,P,,,,,,,,,6.0,Sampdoria,3,2017-18
3,1,Puggioni C.,Por,P,,,,,,,,,6.0,Sampdoria,3,2017-18
4,77,Tomic M.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
5,3,Strinic I.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
6,6,Dodo,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
7,13,Ferrari G.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
8,29,Murru N.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
9,0,Andersen J.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
10,24,Bereszynski B.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
11,19,Regini V.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
12,7,Sala J.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
13,26,Silvestre M.,Dif,D,,,,,,,,,6.0,Sampdoria,3,2017-18
14,8,Barreto E.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
15,0,Ivan D.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
16,21,Verre V.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
17,18,Praet D.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
18,28,Capezzi L.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
19,16,Linetty K.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
20,34,Torreira L.,Cen,C,,,,,,,,,6.0,Sampdoria,3,2017-18
21,11,Alvarez R.,Tre,T,,,,,,,,,6.0,Sampdoria,3,2017-18
22,10,Djuricic F.,Tre,T,,,,,,,,,6.0,Sampdoria,3,2017-18
23,90,Ramirez G.,Tre,T,,,,,,,,,6.0,Sampdoria,3,2017-18
24,9,Caprari G.,Att,A,,,,,,,,,6.0,Sampdoria,3,2017-18
25,99,Kownacki D.,Att,A,,,,,,,,,6.0,Sampdoria,3,2017-18
26,0,Balde I.,Att,A,,,,,,,,,6.0,Sampdoria,3,2017-18
27,27,Quagliarella F.,Att,A,,,,,,,,,6.0,Sampdoria,3,2017-18
28,91,Zapata D.,Att,A,,,,,,,,,6.0,Sampdoria,3,2017-18
0,47,Consigli A.,Por,P,6.0,-2.0,,,,,,,4.0,Sassuolo,3,2017-18
1,55,Letschert T.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,3,2017-18
2,98,Adjapong C.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,3,2017-18
3,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,3,2017-18
4,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,3,2017-18
5,21,Lirola P.,Dif,D,6.5,,1.0,,,,,,7.5,Sassuolo,3,2017-18
6,12,Sensi S.,Cen,C,7.0,1.0,,,,,,,11.0,Sassuolo,3,2017-18
7,4,Magnanelli F.,Cen,C,5.5,,,,,,1.0,,5.0,Sassuolo,3,2017-18
8,6,Mazzitelli L.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,3,2017-18
9,25,Berardi D.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,3,2017-18
10,11,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,3,2017-18
11,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,3,2017-18
12,90,Ragusa A.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,3,2017-18
13,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,3,2017-18
0,1,Gomis A.,Por,P,6.5,-2.0,,,,,,,4.5,Spal,3,2017-18
1,15,Vaisanen S.,Dif,D,5.5,,,,,,,,5.5,Spal,3,2017-18
2,33,Costa F.,Dif,D,5.5,,,,,,,,5.5,Spal,3,2017-18
3,23,Vicari F.,Dif,D,6.0,,,,,,1.0,,5.5,Spal,3,2017-18
4,21,Salamon B.,Dif,D,5.5,,,,,,,,5.5,Spal,3,2017-18
5,29,Lazzari M.,Cen,C,6.5,,,,,,,,6.5,Spal,3,2017-18
6,28,Schiattarella P.,Cen,C,6.0,,,,,,,,6.0,Spal,3,2017-18
7,77,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Spal,3,2017-18
8,20,Mora L.,Cen,C,6.5,,,,,,1.0,,6.0,Spal,3,2017-18
9,43,Paloschi A.,Att,A,5.0,,,,,,,,5.0,Spal,3,2017-18
10,22,Borriello M.,Att,A,5.0,,,,,,,,5.0,Spal,3,2017-18
11,88,Grassi A.,Cen,C,6.0,,,,,,,,6.0,Spal,3,2017-18
12,7,Antenucci M.,Att,A,5.5,,,,,,,,5.5,Spal,3,2017-18
13,9,Bonazzoli F.,Att,A,,,,,,,,,,Spal,3,2017-18
0,39,Sirigu S.,Por,P,7.5,,,,,,,,7.5,Torino,3,2017-18
1,3,Molinaro C.,Dif,D,5.0,,,,,,,,5.0,Torino,3,2017-18
2,29,De Silvestri L.,Dif,D,6.5,,,,,,,,6.5,Torino,3,2017-18
3,24,Moretti E.,Dif,D,6.5,,,,,,1.0,,6.0,Torino,3,2017-18
4,33,Nkoulou N.,Dif,D,6.0,,,,,,,,6.0,Torino,3,2017-18
5,22,Obi J.,Cen,C,,,,,,,,,,Torino,3,2017-18
6,88,Rincon T.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,3,2017-18
7,10,Ljajic A.,Tre,T,6.5,,1.0,,,,,,7.5,Torino,3,2017-18
8,14,Iago F.,Tre,T,7.0,1.0,,,,,,,10.5,Torino,3,2017-18
9,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,3,2017-18
10,94,Niang M.,Att,A,6.0,,,,,,,,6.0,Torino,3,2017-18
11,6,Acquah A.,Cen,C,6.0,,,,,,,,6.0,Torino,3,2017-18
12,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,3,2017-18
13,21,Berenguer A.,Tre,T,5.5,,,,,,,,5.5,Torino,3,2017-18
0,22,Scuffet S.,Por,P,6.0,,,,,,,,6.0,Udinese,3,2017-18
1,3,Samir,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,3,2017-18
2,0,Larsen J.,Dif,D,6.5,,,,,,,,6.5,Udinese,3,2017-18
3,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,3,2017-18
4,17,Nuytinck B.,Dif,D,6.5,,,,,,,,6.5,Udinese,3,2017-18
5,72,Barak A.,Cen,C,7.0,,,,,,1.0,,6.5,Udinese,3,2017-18
6,85,Behrami V.,Cen,C,6.5,,,,,,1.0,,6.0,Udinese,3,2017-18
7,14,Jankto J.,Cen,C,7.0,1.0,,,,,,,11.0,Udinese,3,2017-18
8,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,3,2017-18
9,20,Lopez M.,Att,A,6.0,,,,,,,,6.0,Udinese,3,2017-18
10,15,Lasagna K.,Att,A,7.0,,,,,,1.0,,6.5,Udinese,3,2017-18
11,53,Adnan A.,Dif,D,,,,,,,,,,Udinese,3,2017-18
12,97,Pezzella G.,Dif,D,4.0,,,,,,,1.0,3.0,Udinese,3,2017-18
13,23,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Udinese,3,2017-18
0,1,Nicolas A.,Por,P,4.0,-5.0,,,,,,,-1.0,Verona,3,2017-18
1,26,Caceres M.,Dif,D,6.5,,,,,,,,6.5,Verona,3,2017-18
2,18,Souprayen S.,Dif,D,4.5,,,,,,,,4.5,Verona,3,2017-18
3,28,Ferrari A.,Dif,D,4.0,,,,,,,,4.0,Verona,3,2017-18
4,75,Heurtaux T.,Dif,D,5.0,,,,,,,,5.0,Verona,3,2017-18
5,5,Zuculini B.,Cen,C,4.5,,,,,,1.0,,4.0,Verona,3,2017-18
6,77,Buchel M.,Cen,C,5.0,,,,,,,,5.0,Verona,3,2017-18
7,9,Verde D.,Tre,T,4.5,,,,,,,,4.5,Verona,3,2017-18
8,24,Bessa D.,Tre,T,5.0,,,,,,,,5.0,Verona,3,2017-18
9,23,Fares M.,Tre,T,4.5,,,,,,,,4.5,Verona,3,2017-18
10,11,Pazzini G.,Att,A,4.5,,,,,,,,4.5,Verona,3,2017-18
11,2,Romulo,Dif,D,6.0,,,,,,,,6.0,Verona,3,2017-18
12,27,Valoti M.,Tre,T,6.0,,,,,,1.0,,5.5,Verona,3,2017-18
13,34,Kean M.,Att,A,6.0,,,,,,,,6.0,Verona,3,2017-18
