,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5186,30,cossu,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4180,30,zanetti j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8812,30,corradi,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6257,30,hamsik,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3431,30,potenza,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8386,30,acquafresca,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5341,30,de ascentis,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7741,30,sammarco,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3787,30,silvestre,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3376,30,pisano m,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2349,30,grygera,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7248,30,nedved,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1908,30,di loreto,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8776,30,cavani,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10034,30,quagliarella,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
10292,30,sosa,napoli,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2007-08
10507,30,tristan,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10592,30,volpato,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9518,30,lucarelli c,parma,A,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
7252,30,nocerino,juventus,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6690,30,locatelli,siena,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2007-08
9108,30,floccari,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7696,30,rossi m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2409,30,kaladze,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9993,30,pepe,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6436,30,juric,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7731,30,salihamidzic,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8314,30,zenoni d,parma,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9435,30,langella,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4318,30,abate,empoli,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2007-08
5686,30,fabiano,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10385,30,suazo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9426,30,kalu,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2997,30,modesto,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
738,30,scarpi,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2007-08
4777,30,brighi,roma,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1971,30,dossena,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8309,30,zanetti p,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3422,30,portanova,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6124,30,grella,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4641,30,biondini,cagliari,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2007-08
5996,30,gattuso,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10299,30,spinesi,catania,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8360,30,ziegler,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7486,30,pinzi,udinese,C,0.0,,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3357,30,pisano f,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4841,30,budel,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9535,30,maccarone,siena,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2007-08
5972,30,gasbarroni,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
10201,30,rossini,livorno,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6373,30,jimenez,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
587,30,kalac,milan,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1523,30,chivu,inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8502,30,bellucci,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5442,30,de vezze,livorno,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
2214,30,garics,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10101,30,reginaldo,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3248,30,pasquale,livorno,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
3128,30,oddo,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
10343,30,stellone,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5781,30,filippini e,livorno,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
2077,30,ferrari,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1130,30,biava,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9402,30,jeda,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6381,30,jorgensen,fiorentina,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5400,30,de rossi,roma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9176,30,frick,siena,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5772,30,filippini a,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3163,30,paci,parma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
788,30,storari,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
7458,30,perrotta,roma,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2007-08
3836,30,siviglia,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6783,30,maniche,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
239,30,castellazzi,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
2154,30,galante,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10561,30,vieri,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5140,30,coppola,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
887,30,antonelli,parma,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7431,30,pazienza,napoli,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3189,30,panucci,roma,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2007-08
4244,30,zapotocny,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8602,30,bonazzoli,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6332,30,jankovic,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8538,30,bianchi,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6360,30,jarolim,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4471,30,baiocco,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5428,30,de silvestri,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2103,30,ferri,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7502,30,pirlo,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7288,30,padoin,atalanta,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8486,30,balotelli,inter,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8640,30,borriello,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3914,30,talamonti,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3301,30,piccolo,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
9893,30,paolucci,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6723,30,mancini,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4864,30,busce',empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2021,30,favalli,milan,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9651,30,mascara,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5100,30,colucci g,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6296,30,inler,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3044,30,motta,torino,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2308,30,grava,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5709,30,ferreira pinto,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7320,30,palombo,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
2016,30,falcone,parma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
