,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
7,19,Pasciuti L.,Cen,C,6.0,,,,,,,,6.0,Carpi,23,2015-16
8,17,Crimi M.,Cen,C,5.0,,,,,,,,5.0,Carpi,23,2015-16
9,25,Mancosu M.,Att,A,5.5,,,,,,,,5.5,Carpi,23,2015-16
10,99,Mbakogu J.,Att,A,6.0,,,,,,,,6.0,Carpi,23,2015-16
11,8,Bianco R.,Cen,C,6.0,,,,,,,,6.0,Carpi,23,2015-16
12,11,Di Gaudio A.,Tre,T,6.5,,1.0,,,,,,7.5,Carpi,23,2015-16
13,15,Lasagna K.,Att,A,7.0,1.0,,,,,,,10.0,Carpi,23,2015-16
0,90,Seculin A.,Por,P,7.5,-1.0,,,,,,,6.5,Chievo,23,2015-16
1,12,Cesar B.,Dif,D,5.5,,,,,,,,5.5,Chievo,23,2015-16
2,21,Frey N.,Dif,D,5.0,,,,,,,,5.0,Chievo,23,2015-16
3,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,23,2015-16
4,2,Spolli N.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,23,2015-16
5,6,Pinzi G.,Cen,C,5.0,,,,,,,,5.0,Chievo,23,2015-16
6,8,Radovanovic I.,Cen,C,5.0,,,,,,,,5.0,Chievo,23,2015-16
7,4,Rigoni N.,Cen,C,5.0,,,,,,1.0,,4.5,Chievo,23,2015-16
8,23,Birsa V.,Tre,T,5.0,,,,,,,,5.0,Chievo,23,2015-16
9,45,Inglese R.,Att,A,5.0,,,,,,1.0,,4.5,Chievo,23,2015-16
10,31,Pellissier S.,Att,A,5.0,,,,,,1.0,,4.5,Chievo,23,2015-16
11,19,Castro L.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,23,2015-16
12,40,Mpoku P.,Tre,T,5.5,,,,,,,,5.5,Chievo,23,2015-16
0,28,Skorupski L.,Por,P,6.5,-1.0,,,,,,,5.5,Empoli,23,2015-16
1,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,23,2015-16
2,31,Camporese M.,Dif,D,5.0,,,,,,,,5.0,Empoli,23,2015-16
3,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Empoli,23,2015-16
4,21,Mario Rui,Dif,D,5.0,,,,,,,,5.0,Empoli,23,2015-16
5,11,Croce D.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,23,2015-16
6,32,Paredes L.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,23,2015-16
7,5,Saponara R.,Tre,T,5.0,,,,1.0,,,,2.0,Empoli,23,2015-16
8,17,Zielinski P.,Tre,T,6.5,,,,,,,,6.5,Empoli,23,2015-16
9,7,Maccarone M.,Att,A,6.0,,1.0,,,,,,7.0,Empoli,23,2015-16
10,20,Pucciarelli M.,Att,A,6.5,1.0,,,,,,,9.5,Empoli,23,2015-16
11,6,Bittante L.,Dif,D,6.0,,,,,,,,6.0,Empoli,23,2015-16
12,9,Mchedlidze L.,Att,A,,,,,,,1.0,,5.0,Empoli,23,2015-16
0,12,Tatarusanu C.,Por,P,5.0,-1.0,,,,,1.0,,3.5,Fiorentina,23,2015-16
1,2,Rodriguez G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,23,2015-16
2,4,Tomovic N.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,23,2015-16
3,13,Astori D.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,23,2015-16
4,20,Valero B.,Cen,C,7.0,1.0,,,,,,,10.0,Fiorentina,23,2015-16
5,14,Fernandez M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,23,2015-16
6,8,Vecino M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,23,2015-16
7,72,Ilicic J.,Tre,T,6.5,,1.0,,,,,,7.5,Fiorentina,23,2015-16
8,16,Blaszczykowski J.,Tre,T,5.0,,,,,,1.0,,4.5,Fiorentina,23,2015-16
9,0,Tello C.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,23,2015-16
10,9,Kalinic N.,Att,A,5.0,,,,,,1.0,,4.5,Fiorentina,23,2015-16
11,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,23,2015-16
12,0,Zarate M.,Tre,T,7.0,1.0,,,,,,,10.0,Fiorentina,23,2015-16
13,30,Babacar K.,Att,A,,,,,,,1.0,,,Fiorentina,23,2015-16
0,33,Leali N.,Por,P,6.5,,,,,,,,6.5,Frosinone,23,2015-16
1,6,Blanchard L.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,23,2015-16
2,13,Ciofani M.,Dif,D,6.5,,,,,,,,6.5,Frosinone,23,2015-16
3,93,Ajeti A.,Dif,D,,,,,,,,,,Frosinone,23,2015-16
4,20,Pavlovic D.,Dif,D,5.5,,,,,,,,5.5,Frosinone,23,2015-16
5,22,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,23,2015-16
6,21,Sammarco P.,Cen,C,6.5,,,,,,,,6.5,Frosinone,23,2015-16
7,5,Gori M.,Cen,C,6.0,,,,,,,,6.0,Frosinone,23,2015-16
8,19,Tonev A.,Tre,T,6.5,,,,,,,,6.5,Frosinone,23,2015-16
9,10,Soddimo D.,Tre,T,5.5,,,,,,,,5.5,Frosinone,23,2015-16
10,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,23,2015-16
11,3,Crivello R.,Dif,D,6.0,,,,,,,,6.0,Frosinone,23,2015-16
12,4,Russo A.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,23,2015-16
13,18,Dionisi F.,Att,A,7.0,1.0,,1.0,,,,,10.0,Frosinone,23,2015-16
0,1,Perin M.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,23,2015-16
1,4,De Maio S.,Dif,D,6.0,,,,,1.0,,,4.0,Genoa,23,2015-16
2,34,Gabriel Silva A.,Dif,D,5.5,,,,,,,,5.5,Genoa,23,2015-16
3,5,Izzo A.,Dif,D,5.0,,,,,,,,5.0,Genoa,23,2015-16
4,24,Munoz E.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,23,2015-16
5,3,Ansaldi C.,Dif,D,6.5,,,,,,,,6.5,Genoa,23,2015-16
6,30,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,23,2015-16
7,18,Ntcham O.,Cen,C,5.5,,,,,,,,5.5,Genoa,23,2015-16
8,31,Dzemaili B.,Cen,C,6.0,,,,,,,,6.0,Genoa,23,2015-16
9,11,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Genoa,23,2015-16
10,19,Pavoletti L.,Att,A,5.5,,,,,,,,5.5,Genoa,23,2015-16
11,16,Capel D.,Tre,T,5.5,,,,,,1.0,,5.0,Genoa,23,2015-16
12,17,Suso,Tre,T,5.5,,,,,,,,5.5,Genoa,23,2015-16
13,0,Matavz T.,Att,A,,,,,,,,,,Genoa,23,2015-16
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,23,2015-16
1,12,Telles A.,Dif,D,6.5,,,,,,,,6.5,Inter,23,2015-16
2,25,Miranda J.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Inter,23,2015-16
3,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,23,2015-16
4,55,Nagatomo Y.,Dif,D,6.5,,,,,,1.0,,6.0,Inter,23,2015-16
5,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,23,2015-16
6,7,Kondogbia G.,Cen,C,6.0,,,,,,,,6.0,Inter,23,2015-16
7,17,Medel G.,Cen,C,5.5,,,,,,,,5.5,Inter,23,2015-16
8,23,Eder C.,Att,A,6.0,,,,,,1.0,,5.5,Inter,23,2015-16
9,9,Icardi M.,Att,A,7.0,1.0,,,,,,,10.0,Inter,23,2015-16
10,8,Palacio R.,Att,A,6.0,,,,,,,,6.0,Inter,23,2015-16
11,5,Juan Jesus,Dif,D,,,,,,,,,5.5,Inter,23,2015-16
12,83,Melo F.,Cen,C,,,,,,,,,,Inter,23,2015-16
13,22,Ljajic A.,Tre,T,,,,,,,,,,Inter,23,2015-16
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,23,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,23,2015-16
2,19,Bonucci L.,Dif,D,5.5,,,,,,1.0,,5.0,Juventus,23,2015-16
3,4,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Juventus,23,2015-16
4,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,23,2015-16
5,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,23,2015-16
6,10,Pogba P.,Cen,C,6.0,,,,,,,,6.0,Juventus,23,2015-16
7,20,Padoin S.,Cen,C,6.0,,,,,,,,6.0,Juventus,23,2015-16
8,16,Cuadrado J.,Tre,T,7.0,,,,,,,,7.0,Juventus,23,2015-16
9,21,Dybala P.,Att,A,6.5,,,,,,,,6.5,Juventus,23,2015-16
10,9,Morata A.,Att,A,5.5,,,,,,,,5.5,Juventus,23,2015-16
11,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,23,2015-16
12,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,23,2015-16
13,7,Zaza S.,Att,A,4.5,,,,,,,1.0,3.5,Juventus,23,2015-16
0,22,Marchetti F.,Por,P,5.5,-2.0,,,,,,,3.5,Lazio,23,2015-16
1,8,Basta D.,Dif,D,5.0,,,,,,,,5.0,Lazio,23,2015-16
2,2,Hoedt W.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,23,2015-16
3,29,Konko A.,Dif,D,5.5,,,,,,,,5.5,Lazio,23,2015-16
4,33,Mauricio,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,23,2015-16
5,19,Lulic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,23,2015-16
6,23,Onazi O.,Cen,C,5.0,,,,,,,,5.0,Lazio,23,2015-16
7,16,Parolo M.,Cen,C,5.5,,,,,,,,5.5,Lazio,23,2015-16
8,10,Anderson F.,Tre,T,4.5,,,,,,,,4.5,Lazio,23,2015-16
9,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Lazio,23,2015-16
10,11,Klose M.,Att,A,5.0,,,,,,,,5.0,Lazio,23,2015-16
11,14,Keita B.,Tre,T,6.0,,,,,,1.0,,5.5,Lazio,23,2015-16
12,6,Mauri S.,Tre,T,5.5,,,,,,,,5.5,Lazio,23,2015-16
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,23,2015-16
0,99,Donnarumma G.,Por,P,6.0,,,,,,,,6.0,Milan,23,2015-16
1,20,Abate I.,Dif,D,6.5,,1.0,,,,,,7.5,Milan,23,2015-16
2,31,Antonelli L.,Dif,D,6.0,,,,,,,,6.0,Milan,23,2015-16
3,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,23,2015-16
4,17,Zapata C.,Dif,D,6.5,,,,,,,,6.5,Milan,23,2015-16
5,27,Kucka J.,Cen,C,6.5,,,,,,,,6.5,Milan,23,2015-16
6,18,Montolivo R.,Cen,C,6.0,,,,,,,,6.0,Milan,23,2015-16
7,28,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,23,2015-16
8,10,Honda K.,Tre,T,7.0,,,,,,,,7.0,Milan,23,2015-16
9,19,Niang M.,Att,A,6.5,1.0,,1.0,,,,,9.5,Milan,23,2015-16
10,70,Bacca C.,Att,A,6.5,1.0,,,,,,,9.5,Milan,23,2015-16
11,16,Poli A.,Cen,C,,,,,,,,,,Milan,23,2015-16
12,91,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Milan,23,2015-16
13,45,Balotelli M.,Att,A,6.0,,,,,,,,6.0,Milan,23,2015-16
0,25,Reina J.,Por,P,6.0,,,,,,,,6.0,Napoli,23,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,23,2015-16
2,26,Koulibaly K.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,23,2015-16
3,11,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,23,2015-16
4,3,Strinic I.,Dif,D,6.0,,,,,,,,6.0,Napoli,23,2015-16
5,17,Hamsik M.,Cen,C,6.5,,,,,,,,6.5,Napoli,23,2015-16
6,8,Jorginho,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,23,2015-16
7,19,Lopez D.,Cen,C,6.0,,,,,,,,6.0,Napoli,23,2015-16
8,24,Insigne L.,Tre,T,6.5,,1.0,,,,,,7.5,Napoli,23,2015-16
9,7,Callejon J.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,23,2015-16
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,23,2015-16
11,94,Chalobah N.,Cen,C,,,,,,,,,,Napoli,23,2015-16
12,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,23,2015-16
13,23,Gabbiadini M.,Att,A,6.0,,,,,,,,6.0,Napoli,23,2015-16
0,70,Sorrentino S.,Por,P,6.5,-2.0,,,,,,,4.5,Palermo,23,2015-16
1,6,Goldaniga E.,Dif,D,4.0,,,,,,1.0,,3.5,Palermo,23,2015-16
2,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,23,2015-16
3,7,Lazaar A.,Dif,D,5.0,,,,,,,,5.0,Palermo,23,2015-16
4,23,Struna A.,Dif,D,4.0,,,,,,,,4.0,Palermo,23,2015-16
5,18,Chochev I.,Cen,C,5.0,,,,,,,,5.0,Palermo,23,2015-16
6,21,Quaison R.,Cen,C,5.5,,,,,,,,5.5,Palermo,23,2015-16
7,28,Jajalo M.,Cen,C,5.0,,,,,,1.0,,4.5,Palermo,23,2015-16
8,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,23,2015-16
9,20,Vazquez F.,Tre,T,6.0,,,,,,1.0,,5.5,Palermo,23,2015-16
10,11,Gilardino A.,Att,A,5.0,,,,,,,,5.0,Palermo,23,2015-16
11,77,Morganella M.,Dif,D,6.0,,,,,,,,6.0,Palermo,23,2015-16
12,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,23,2015-16
13,99,Djurdjevic U.,Att,A,5.0,,,,,,,,5.0,Palermo,23,2015-16
0,25,Szczesny W.,Por,P,7.0,,,,,,,,7.0,Roma,23,2015-16
1,13,Maicon D.,Dif,D,5.5,,,,,,,,5.5,Roma,23,2015-16
2,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,23,2015-16
3,87,Zukanovic E.,Dif,D,6.5,,,,,,,,6.5,Roma,23,2015-16
4,20,Keita S.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,23,2015-16
5,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,23,2015-16
6,4,Nainggolan R.,Cen,C,5.5,,,,,,,1.0,4.5,Roma,23,2015-16
7,15,Pjanic M.,Cen,C,7.0,,,,,,,,7.0,Roma,23,2015-16
8,10,Perotti D.,Tre,T,7.0,,1.0,,,,,,8.0,Roma,23,2015-16
9,11,Salah M.,Tre,T,7.0,1.0,,,,,,,10.0,Roma,23,2015-16
10,22,El Shaarawy,Tre,T,7.0,1.0,,,,,,,10.0,Roma,23,2015-16
11,33,Emerson P.,Dif,D,,,,,,,,,,Roma,23,2015-16
12,23,Gyomber N.,Dif,D,6.0,,,,,,,,6.0,Roma,23,2015-16
13,21,Vainqueur W.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,23,2015-16
0,2,Viviano E.,Por,P,6.0,-2.0,,,,,,,4.0,Sampdoria,23,2015-16
1,5,Cassani M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,23,2015-16
2,23,Ranocchia A.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,23,2015-16
3,11,Dodo,Dif,D,6.5,,1.0,,,,,,7.5,Sampdoria,23,2015-16
4,4,Moisander N.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,23,2015-16
5,17,Palombo A.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,23,2015-16
6,21,Soriano R.,Cen,C,7.0,1.0,,,,,,,10.0,Sampdoria,23,2015-16
7,26,Sala J.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,23,2015-16
8,10,Correa J.,Tre,T,5.5,,,,,,1.0,,5.0,Sampdoria,23,2015-16
9,95,Ivan D.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,23,2015-16
10,24,Muriel L.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,23,2015-16
11,24,Diakite M.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,23,2015-16
12,18,Christodoulopoulos L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,23,2015-16
13,27,Quagliarella F.,Att,A,,,,,,,,,5.5,Sampdoria,23,2015-16
0,47,Consigli A.,Por,P,6.5,-2.0,,,,,,,4.5,Sassuolo,23,2015-16
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,23,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,23,2015-16
3,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,23,2015-16
4,11,Vrsaljko S.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,23,2015-16
5,8,Biondini D.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,23,2015-16
6,32,Duncan J.,Cen,C,5.0,,,,,,1.0,,4.5,Sassuolo,23,2015-16
7,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,23,2015-16
8,25,Berardi D.,Tre,T,5.0,,,,1.0,,,,2.0,Sassuolo,23,2015-16
9,17,Sansone N.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,23,2015-16
10,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Sassuolo,23,2015-16
11,6,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,23,2015-16
12,16,Politano M.,Tre,T,,,,,,,,,,Sassuolo,23,2015-16
13,9,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,23,2015-16
0,1,Padelli D.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,23,2015-16
1,21,Gaston Silva,Dif,D,5.0,,,,,,,,5.0,Torino,23,2015-16
2,25,Glik K.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,23,2015-16
3,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,23,2015-16
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,23,2015-16
5,7,Zappacosta D.,Dif,D,5.5,,,,,,,,5.5,Torino,23,2015-16
6,6,Acquah A.,Cen,C,6.5,,,,,,,,6.5,Torino,23,2015-16
7,14,Gazzi A.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,23,2015-16
8,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,23,2015-16
9,17,Martinez J.,Att,A,5.5,,,,,,,,5.5,Torino,23,2015-16
10,9,Belotti A.,Att,A,7.0,2.0,,,,,,,13.0,Torino,23,2015-16
11,16,Baselli D.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,23,2015-16
12,11,Lopez M.,Att,A,5.5,,,,,,,,5.5,Torino,23,2015-16
13,10,Immobile C.,Att,A,6.5,,1.0,,,,,,7.5,Torino,23,2015-16
0,31,Karnezis O.,Por,P,6.5,-1.0,,1.0,,,,,8.5,Udinese,23,2015-16
1,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,23,2015-16
2,75,Heurtaux T.,Dif,D,6.0,,,,,,,,6.0,Udinese,23,2015-16
3,89,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,23,2015-16
4,27,Widmer S.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,23,2015-16
5,30,Felipe,Dif,D,6.0,,,,,,,,6.0,Udinese,23,2015-16
6,10,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,23,2015-16
7,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,23,2015-16
8,7,Matos,Tre,T,7.0,,1.0,,,,,,8.0,Udinese,23,2015-16
9,8,Fernandes B.,Tre,T,7.0,,,,,,1.0,,6.5,Udinese,23,2015-16
10,9,Zapata D.,Att,A,6.5,1.0,,,,,1.0,,9.0,Udinese,23,2015-16
11,7,Badu E.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,23,2015-16
12,0,Kuzmanovic Z.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,23,2015-16
13,77,Thereau C.,Att,A,,,,,,,,,5.5,Udinese,23,2015-16
0,95,Gollini P.,Por,P,7.0,-1.0,,,,,,,6.0,Verona,23,2015-16
1,5,Helander F.,Dif,D,7.0,,,,,,,,7.0,Verona,23,2015-16
2,6,Albertazzi M.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,23,2015-16
3,18,Moras E.,Dif,D,5.5,,,,,,,,5.5,Verona,23,2015-16
4,3,Pisano E.,Dif,D,6.5,,,,,,,,6.5,Verona,23,2015-16
5,39,Marrone L.,Cen,C,6.0,,,,,,,,6.0,Verona,23,2015-16
6,23,Ionita A.,Cen,C,5.5,,,,,,1.0,,5.0,Verona,23,2015-16
7,13,Wszolek P.,Cen,C,7.0,,1.0,,,,,,8.0,Verona,23,2015-16
8,16,Siligardi L.,Tre,T,7.0,1.0,,,,,,,10.0,Verona,23,2015-16
9,11,Pazzini G.,Att,A,7.0,1.0,,,,,,,10.0,Verona,23,2015-16
10,9,Toni L.,Att,A,6.5,,,,,,,,6.5,Verona,23,2015-16
11,3,Gilberto,Dif,D,7.0,,,,,,,,7.0,Verona,23,2015-16
12,28,Emanuelson U.,Cen,C,7.0,,,,,,,,7.0,Verona,23,2015-16
13,21,Gomez J.,Tre,T,6.5,,,,,,,,6.5,Verona,23,2015-16
