,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
2870,2,lirola p,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6421,2,krunic r,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9696,2,okwonkwo o,bologna,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2080,2,durmisi r,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4867,2,bessa d,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4670,2,benassi m,fiorentina,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
9476,2,martinez l,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9715,2,orsolini r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7235,2,pastore j,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
803,2,acerbi f,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4664,2,behrami v,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4829,2,bernardeschi f,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5155,2,capezzi l,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
873,2,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4975,2,bonaventura g,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9206,2,insigne l,napoli,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6385,2,kiyine,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
958,2,andersen j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10041,2,politano m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
549,2,sirigu s,torino,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
4387,2,alberto l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7119,2,padoin s,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9170,2,inglese r,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6364,2,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3081,2,manolas k,roma,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2722,2,kolarov a,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9138,2,immobile c,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6542,2,lazovic d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6335,2,kessie f,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4358,2,acquah a,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
521,2,sepe l,parma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
9107,2,icardi m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10123,2,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3093,2,marlon,sassuolo,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19
9080,2,higuain g,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10144,2,rigoni e,atalanta,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
5076,2,brozovic m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4432,2,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9230,2,keita b,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10016,2,pjaca m,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1710,2,dalbert h,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2788,2,krajnc l,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2099,2,ekong t,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
888,2,alex sandro,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9901,2,perica s,frosinone,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4527,2,barella n,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9317,2,kownacki d,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2050,2,djimsiti b,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4983,2,borini f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9913,2,petagna a,spal,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9336,2,la gumina a,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
605,2,skorupski l,bologna,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
9277,2,kouame c,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5037,2,bradaric f,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4470,2,bakayoko t,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9256,2,kluivert j,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9953,2,piatek k,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
1700,2,criscito d,genoa,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4448,2,badelj m,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3047,2,mancini g,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7165,2,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7365,2,poli a,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2765,2,koulibaly k,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8889,2,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6261,2,jankto j,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6208,2,ionita a,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3743,2,rogerio o,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6875,2,mazzitelli l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5593,2,di francesco f,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11067,2,maran,cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4011,2,silvestre m,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2469,2,hateboer h,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5610,2,di gaudio a,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10749,2,de zerbi,sassuolo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3296,2,murru n,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
1285,2,biraschi d,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1576,2,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6665,2,locatelli m,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8409,2,berardi d,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3412,2,nuytinck b,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6936,2,milinkovic s,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5629,2,diawara a,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1613,2,cionek t,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10813,2,di francesco,roma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1449,2,cancelo j,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10710,2,d aversa,parma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7697,2,saponara r,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8497,2,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5582,2,dessena d,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3692,2,rodriguez r,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
66,2,consigli a,sassuolo,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
6648,2,linetty k,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7953,2,under c,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7538,2,rigoni n,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11111,2,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
291,2,lafont a,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
3267,2,moretti e,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5551,2,de rossi d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5848,2,fares m,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2199,2,felipe,spal,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3430,2,opoku n,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2502,2,helander f,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10671,2,ballardini,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8519,2,campbell j,frosinone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10695,2,d anna,chievo,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1252,2,biraghi c,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7969,2,valdifiori m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6655,2,ljajic a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5899,2,fofana s,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6964,2,missiroli s,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
227,2,handanovic s,inter,P,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
3970,2,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2448,2,gunter k,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3904,2,rui m,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3782,2,romagnoli a,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5826,2,everton l,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2409,2,gonzalez g,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10916,2,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1884,2,de vrij s,inter,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2359,2,gobbi m,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8251,2,zielinski p,napoli,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
6701,2,lukic s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1354,2,brighenti n,frosinone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6712,2,lulic s,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10969,2,inzaghi f,bologna,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3355,2,n koulou n,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5757,2,edimilson f,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8216,2,zajc m,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5801,2,emre can,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3866,2,rossettini l,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5770,2,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3842,2,romulo,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6136,2,hiljemark o,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
132,2,donnarumma g,milan,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3259,2,molinaro c,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8286,2,antenucci m,spal,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
6160,2,iago falque,torino,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8371,2,belotti a,torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
7574,2,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
219,2,gomis a,spal,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
8029,2,valzania l,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
102,2,cragno a,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
3764,2,romagna f,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5690,2,duncan a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3941,2,salamon b,frosinone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8345,2,babacar k,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
185,2,gollini p,atalanta,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
1330,2,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10853,2,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3328,2,musacchio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6097,2,hetemaj p,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5835,2,eysseric v,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10874,2,gattuso,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6918,2,meite s,torino,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5706,2,dzemaili b,bologna,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11034,2,longo,frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1433,2,calabria d,milan,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
8055,2,vecino m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8564,2,caputo f,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10995,2,inzaghi s,lazio,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10644,2,andreazzoli,empoli,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6779,2,maiello r,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3595,2,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5365,2,crisetig l,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8761,2,da cruz a,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8755,2,cutrone p,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
373,2,olsen r,roma,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2147,2,fazio f,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10455,2,teodorczyk l,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2594,2,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1838,2,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6077,2,hallfredsson e,frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1951,2,di lorenzo g,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4139,2,toloi r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7843,2,stulac l,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5375,2,cristante b,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11269,2,spalletti,inter,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5998,2,giaccherini e,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1511,2,castagne t,atalanta,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
11255,2,semplici,spal,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3201,2,milenkovic n,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
1920,2,depaoli f,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5354,2,costa do,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8787,2,defrel g,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5276,2,chiesa f,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
7452,2,radovanovic i,chievo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6817,2,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7051,2,nordgaard c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5295,2,cigarini l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10379,2,stepinski m,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3172,2,mattiello f,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11322,2,velazquez,udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6592,2,leiva l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3643,2,radu s,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
