,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4337,12,alberto,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9710,12,matteini,parma,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3675,12,samuel,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1111,12,bianco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9999,12,pepe,udinese,A,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-08
956,12,balleri,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10270,12,sosa,napoli,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3200,12,pasqual,fiorentina,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2007-08
4703,12,bogliacino,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
8845,12,corvia,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9193,12,frick,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6375,12,jimenez,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9507,12,lavezzi,napoli,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2007-08
3250,12,pasquale,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1148,12,biava,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4631,12,biondini,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5012,12,cesar a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6247,12,hamsik,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8515,12,bellucci,sampdoria,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
6224,12,hallfredsson,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10323,12,spinesi,catania,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2007-08
2359,12,jankulovski,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10544,12,ventola,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6920,12,meghni,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
3486,12,raggi,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4241,12,zapotocny,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
4555,12,barusso,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
395,12,fontana a,palermo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2007-08
2200,12,garau,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9872,12,pandev,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
9811,12,oguro,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6353,12,jarolim,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10558,12,vieri,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1859,12,del grosso,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
8795,12,ceravolo,reggina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
5961,12,gasbarroni,parma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
8900,12,defendi m,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1920,12,diakit�,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1921,12,digao,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7452,12,pele',inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1307,12,cannavaro,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
8383,12,acquafresca,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6022,12,giacomazzi,empoli,C,3.5,5.5,0.0,0.0,0.0,0.0,-2.0,0.0,2007-08
8582,12,bogdani,livorno,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
10032,12,quagliarella,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2007-08
3258,12,pavan,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
7257,12,nocerino,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
851,12,agostini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
1289,12,canini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
6316,12,jankovic,palermo,C,0.0,,0.0,-0.5,0.0,0.0,0.0,0.0,2007-08
626,12,marruocco,cagliari,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
420,12,fortin,cagliari,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08
