,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5988,12,hamsik,napoli,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
8394,12,adailton,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4538,12,blasi,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6857,12,milanetto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8165,12,vitale,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4691,12,brighi,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1209,12,burdisso,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6406,12,lichtsteiner,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7195,12,padalino,sampdoria,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
10149,12,quagliarella,udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6042,12,isla,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9524,12,lazzari,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2266,12,jankulovski,milan,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
10443,12,trezeguet,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9131,12,forestieri,siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
526,12,julio cesar,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8959,12,denis,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7729,12,seedorf,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10043,12,pellissier,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1430,12,chiellini,juventus,D,6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9216,12,gilardino,fiorentina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4255,12,ardito,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2733,12,maxwell,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2624,12,mandelli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5332,12,di gennaro,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6767,12,menez,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3419,12,rozehnal,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3827,12,terlizzi,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7479,12,poulsen,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1782,12,de ceglie,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3998,12,yepes,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2232,12,grygera,juventus,D,6.0,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2008-09
3808,12,talamonti,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2709,12,matheu,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
5997,12,inler,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4873,12,caserta,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1189,12,britos,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1190,12,brivio,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
