,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,19,Bonucci L.,Dif,D,5.0,,,,,,1.0,,4.5,Juventus,20,2016-17
4,12,Alex Sandro,Dif,D,5.5,,,,,,1.0,,5.0,Juventus,20,2016-17
5,6,Khedira S.,Cen,C,5.0,,,,,,,,5.0,Juventus,20,2016-17
6,27,Sturaro S.,Cen,C,5.0,,,,,,1.0,,4.5,Juventus,20,2016-17
7,8,Marchisio C.,Cen,C,5.0,,,,,,,,5.0,Juventus,20,2016-17
8,7,Cuadrado J.,Tre,T,5.5,,,,,,,,5.5,Juventus,20,2016-17
9,9,Higuain G.,Att,A,6.0,1.0,,,,,,,9.0,Juventus,20,2016-17
10,21,Dybala P.,Att,A,5.0,,,,,,1.0,,4.5,Juventus,20,2016-17
11,28,Rincon T.,Cen,C,,,,,,,,,,Juventus,20,2016-17
12,20,Pjaca M.,Tre,T,5.5,,,,,,,,5.5,Juventus,20,2016-17
13,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,20,2016-17
0,22,Marchetti F.,Por,P,7.0,-1.0,,,,,,,6.0,Lazio,20,2016-17
1,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2016-17
2,0,Bastos,Dif,D,5.0,,,,,,,,5.0,Lazio,20,2016-17
3,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2016-17
4,19,Lulic S.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Lazio,20,2016-17
5,21,Milinkovic S.,Cen,C,7.5,1.0,,,,,1.0,,10.0,Lazio,20,2016-17
6,16,Parolo M.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,20,2016-17
7,20,Biglia L.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,20,2016-17
8,10,Anderson F.,Tre,T,6.5,,,,,,,,6.5,Lazio,20,2016-17
9,18,Alberto L.,Tre,T,6.0,,,,,,,,6.0,Lazio,20,2016-17
10,17,Immobile C.,Att,A,7.5,1.0,,1.0,,,1.0,,10.0,Lazio,20,2016-17
11,4,Patric,Dif,D,6.5,,,,,,,,6.5,Lazio,20,2016-17
12,13,Wallace,Dif,D,,,,,,,,,,Lazio,20,2016-17
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,20,2016-17
0,99,Donnarumma G.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Milan,20,2016-17
1,96,Calabria D.,Dif,D,6.0,,,,,,,,6.0,Milan,20,2016-17
2,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,20,2016-17
3,13,Romagnoli A.,Dif,D,4.5,,,,,,,1.0,3.5,Milan,20,2016-17
4,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,20,2016-17
5,91,Bertolacci A.,Cen,C,6.5,1.0,,,,,,,9.5,Milan,20,2016-17
6,73,Locatelli M.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,20,2016-17
7,80,Pasalic M.,Cen,C,5.0,,,,,,,,5.0,Milan,20,2016-17
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,20,2016-17
9,8,Suso,Tre,T,6.5,,,,,,,,6.5,Milan,20,2016-17
10,70,Bacca C.,Att,A,6.0,1.0,,1.0,,,,,9.0,Milan,20,2016-17
11,21,Vangioni L.,Dif,D,,,,,,,,,,Milan,20,2016-17
12,33,Kucka J.,Cen,C,6.0,,,,,,,,6.0,Milan,20,2016-17
13,11,Niang M.,Att,A,,,,,,,,,,Milan,20,2016-17
0,25,Reina P.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,20,2016-17
1,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2016-17
2,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2016-17
3,62,Tonelli L.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Napoli,20,2016-17
4,3,Strinic I.,Dif,D,5.0,,,,,,,,5.0,Napoli,20,2016-17
5,20,Zielinski P.,Cen,C,6.5,,1.0,,,,,,7.5,Napoli,20,2016-17
6,8,Jorginho F.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,20,2016-17
7,17,Hamsik M.,Cen,C,6.5,1.0,,,,,,,9.5,Napoli,20,2016-17
8,7,Callejon J.,Tre,T,6.0,,,,,,,,6.0,Napoli,20,2016-17
9,14,Mertens D.,Tre,T,6.5,1.0,,,,,,,9.5,Napoli,20,2016-17
10,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,20,2016-17
11,0,Maggio C.,Dif,D,,,,,,,,,,Napoli,20,2016-17
12,5,Allan M.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,20,2016-17
13,4,Giaccherini E.,Tre,T,,,,,,,,,,Napoli,20,2016-17
0,1,Posavec J.,Por,P,5.0,-4.0,,,,,,,1.0,Palermo,20,2016-17
1,2,Vitiello R.,Dif,D,4.0,,,,,,,,4.0,Palermo,20,2016-17
2,12,Gonzalez G.,Dif,D,4.5,,,,,,,,4.5,Palermo,20,2016-17
3,6,Goldaniga E.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,20,2016-17
4,3,Rispoli A.,Dif,D,6.0,,,,,,,,6.0,Palermo,20,2016-17
5,97,Pezzella G.,Dif,D,5.5,,,,,,,,5.5,Palermo,20,2016-17
6,25,Henrique B.,Cen,C,5.0,,,,,,,,5.0,Palermo,20,2016-17
7,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,20,2016-17
8,11,Embalo C.,Tre,T,5.0,,,,,,,,5.0,Palermo,20,2016-17
9,21,Quaison R.,Tre,T,6.0,1.0,,,,,1.0,,8.5,Palermo,20,2016-17
10,30,Nestorovski I.,Att,A,6.0,,1.0,,,,,,7.0,Palermo,20,2016-17
11,89,Morganella M.,Dif,D,4.5,,,,,,,,4.5,Palermo,20,2016-17
12,23,Diamanti A.,Tre,T,5.0,,,,,,,,5.0,Palermo,20,2016-17
13,22,Balogh N.,Att,A,,,,,,,,,,Palermo,20,2016-17
0,31,Bizzarri A.,Por,P,6.0,-3.0,,,,,1.0,,2.5,Pescara,20,2016-17
1,35,Coda A.,Dif,D,5.0,,,,,,1.0,,4.5,Pescara,20,2016-17
2,2,Crescenzi A.,Dif,D,5.0,,,,,,,,5.0,Pescara,20,2016-17
3,13,Zuparic D.,Dif,D,5.0,,,,,,,,5.0,Pescara,20,2016-17
4,7,Verre V.,Cen,C,6.0,,,,,,,,6.0,Pescara,20,2016-17
5,8,Memushaj L.,Cen,C,5.5,,,,,,,,5.5,Pescara,20,2016-17
6,5,Bruno A.,Cen,C,6.0,,,,,,,,6.0,Pescara,20,2016-17
7,6,Cristante B.,Cen,C,5.0,,,,,,,,5.0,Pescara,20,2016-17
8,10,Benali A.,Tre,T,6.0,,,,,,1.0,,5.5,Pescara,20,2016-17
9,17,Caprari G.,Tre,T,6.0,1.0,,1.0,,,,,9.0,Pescara,20,2016-17
10,18,Gilardino A.,Att,A,4.5,,,,,,,,4.5,Pescara,20,2016-17
11,44,Fornasier M.,Dif,D,5.5,,,,,,,,5.5,Pescara,20,2016-17
12,28,Mitrita A.,Tre,T,5.5,,,,,,,,5.5,Pescara,20,2016-17
13,0,Cerri A.,Att,A,5.0,,,,,,,,5.0,Pescara,20,2016-17
0,1,Szczesny W.,Por,P,6.5,,,,,,,,6.5,Roma,20,2016-17
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2016-17
2,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,20,2016-17
3,33,Emerson P.,Dif,D,6.5,,,,,,,,6.5,Roma,20,2016-17
4,3,Jesus J.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,20,2016-17
5,13,Peres B.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2016-17
6,4,Nainggolan R.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,20,2016-17
7,6,Strootman K.,Cen,C,7.0,,1.0,,,,,,8.0,Roma,20,2016-17
8,5,Paredes L.,Cen,C,6.5,,,,,,,,6.5,Roma,20,2016-17
9,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,20,2016-17
10,9,Dzeko E.,Att,A,4.5,,,,1.0,,,,1.5,Roma,20,2016-17
11,10,Totti F.,Att,A,5.5,,,,,,,,5.5,Roma,20,2016-17
0,1,Puggioni C.,Por,P,7.0,,,1.0,,,,,10.0,Sampdoria,20,2016-17
1,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,20,2016-17
2,37,Skriniar M.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,20,2016-17
3,13,Pereira P.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,20,2016-17
4,34,Torreira L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,20,2016-17
5,17,Palombo A.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,20,2016-17
6,16,Linetty K.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,20,2016-17
7,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,20,2016-17
8,18,Praet D.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,20,2016-17
9,9,Muriel L.,Att,A,5.5,,,,,,,,5.5,Sampdoria,20,2016-17
10,14,Schick P.,Att,A,5.5,,,,,,,,5.5,Sampdoria,20,2016-17
11,10,Fernandes B.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,20,2016-17
12,23,Djuricic F.,Tre,T,,,,,,,,,,Sampdoria,20,2016-17
13,27,Quagliarella F.,Att,A,,,,,,,,,,Sampdoria,20,2016-17
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,20,2016-17
1,15,Acerbi F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,20,2016-17
2,55,Letschert T.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,20,2016-17
3,20,Lirola P.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,20,2016-17
4,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,20,2016-17
5,21,Aquilani A.,Cen,C,7.0,,,,,,,,7.0,Sassuolo,20,2016-17
6,22,Mazzitelli L.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,20,2016-17
7,90,Ragusa A.,Tre,T,7.0,1.0,,,,,,,10.0,Sassuolo,20,2016-17
8,25,Berardi D.,Tre,T,7.5,,1.0,,,,,,8.5,Sassuolo,20,2016-17
9,27,Ricci F.,Tre,T,7.0,,,,,,,,7.0,Sassuolo,20,2016-17
10,10,Matri A.,Att,A,8.0,2.0,,,,,,,14.0,Sassuolo,20,2016-17
11,32,Duncan A.,Cen,C,,,,,,,,,,Sassuolo,20,2016-17
12,16,Politano M.,Tre,T,6.5,1.0,,,,,,,9.5,Sassuolo,20,2016-17
13,11,Defrel G.,Att,A,6.5,,1.0,,,,,,7.5,Sassuolo,20,2016-17
0,21,Hart J.,Por,P,6.5,-2.0,,,,,,,4.5,Torino,20,2016-17
1,24,Moretti E.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,20,2016-17
2,23,Barreca A.,Dif,D,6.0,,,,,,,,6.0,Torino,20,2016-17
3,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,20,2016-17
4,13,Rossettini L.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,20,2016-17
5,15,Benassi M.,Cen,C,6.5,1.0,,,,,,,9.5,Torino,20,2016-17
6,18,Valdifiori M.,Cen,C,5.5,,,,,,,,5.5,Torino,20,2016-17
7,22,Obi J.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,20,2016-17
8,14,Iago F.,Tre,T,6.5,,,,,,1.0,,6.0,Torino,20,2016-17
9,10,Ljajic A.,Tre,T,5.0,,,,1.0,,,,2.0,Torino,20,2016-17
10,9,Belotti A.,Att,A,7.0,1.0,,,,,1.0,,9.5,Torino,20,2016-17
11,8,Baselli D.,Cen,C,,,,,,,,,,Torino,20,2016-17
12,25,Lukic S.,Cen,C,6.0,,,,,,,,6.0,Torino,20,2016-17
13,19,Iturbe J.,Tre,T,5.0,,,,,,,,5.0,Torino,20,2016-17
0,1,Karnezis O.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,20,2016-17
1,3,Samir,Dif,D,6.5,,,,,,,,6.5,Udinese,20,2016-17
2,30,Felipe D.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,20,2016-17
3,5,Danilo L.,Dif,D,5.5,,,,,,,,5.5,Udinese,20,2016-17
4,37,Faraoni D.,Dif,D,5.5,,,,,,,,5.5,Udinese,20,2016-17
5,6,Fofana S.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,20,2016-17
6,14,Jankto J.,Cen,C,6.0,,,,,,,,6.0,Udinese,20,2016-17
7,26,Kums S.,Cen,C,6.0,,,,,,,,6.0,Udinese,20,2016-17
8,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,20,2016-17
9,77,Thereau C.,Att,A,5.0,,,,,,,,5.0,Udinese,20,2016-17
10,9,Zapata D.,Att,A,6.0,,,,,,,,6.0,Udinese,20,2016-17
11,23,Hallfredsson E.,Cen,C,5.5,,,,,,,,5.5,Udinese,20,2016-17
12,96,Ewandro,Tre,T,5.0,,,,,,,,5.0,Udinese,20,2016-17
13,18,Perica S.,Att,A,6.0,,,,,,,,6.0,Udinese,20,2016-17
