,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
2263,27,gobbi m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1664,27,conti a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4108,27,badelj m,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1039,27,ansaldi c,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7052,27,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5267,27,grassi a,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6161,27,milinkovic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1716,27,costa a,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8077,27,gakpe' s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3500,27,sala j,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5248,27,gazzi a,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8129,27,gomez a,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2839,27,miranda j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
242,27,gabriel,cagliari,P,-1.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,2016-17
1086,27,astori d,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4124,27,badu e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5296,27,hallfredsson e,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5161,27,fofana s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6091,27,medel g,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2465,27,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9649,27,trotta m,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6063,27,mazzitelli l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5441,27,ionita a,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6939,27,strootman k,roma,C,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3646,27,skriniar m,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
879,27,aleesami h,palermo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7150,27,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8300,27,inglese r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1177,27,basta d,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7892,27,eder c,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9239,27,politano m,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5055,27,dzemaili b,bologna,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3890,27,zampano f,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5458,27,isla m,cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8352,27,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2690,27,manolas k,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6256,27,nainggolan r,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2332,27,gonzalez g,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2909,27,munoz e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
775,27,viviano e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8238,27,ilicic j,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2738,27,masiello a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2884,27,morganella m,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8269,27,immobile c,lazio,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
5418,27,hiljemark o,genoa,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6212,27,murgia a,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
920,27,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2199,27,gazzola m,sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6219,27,nagy a,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5104,27,fernandes b,sampdoria,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1613,27,cionek t,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9260,27,pucciarelli m,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
61,27,buffon g,juventus,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3679,27,stendardo g,pescara,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4145,27,banega e,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9359,27,salah m,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7923,27,el sharaawy s,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4866,27,de rossi d,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
954,27,alves b,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8533,27,lazovic d,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7541,27,boye' l,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2424,27,hysaj e,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
116,27,consigli a,sassuolo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9110,27,perica s,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8806,27,mertens d,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
4596,27,cataldi d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7312,27,anderson f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
152,27,cordaz a,crotone,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1376,27,burdisso n,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5911,27,lukic s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7530,27,borriello m,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1380,27,cacciatore f,chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4580,27,castro l,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3200,27,pisacane f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
548,27,reina p,napoli,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6500,27,perotti d,roma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3972,27,acosty b,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4616,27,chochev i,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1919,27,de vrij,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
587,27,skorupski l,empoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
2564,27,laurini v,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8703,27,marilungo g,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9460,27,simeone g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3915,27,zapata c,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
618,27,sorrentino s,chievo,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4677,27,crisetig l,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3730,27,toloi r,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6734,27,rog m,napoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8735,27,matri a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3143,27,peluso f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9122,27,perisic i,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
7585,27,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5692,27,krunic r,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5933,27,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1869,27,de sciglio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6353,27,padoin s,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9468,27,simy s,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3167,27,peres b,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8776,27,meggiorini r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6428,27,parolo m,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2538,27,krafth e,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4550,27,capezzi l,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6633,27,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7352,27,bacca c,milan,A,10.0,7.0,6.0,0.0,0.0,-3.0,0.0,0.0,2016-17
3377,27,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5806,27,laxalt d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4433,27,birsa v,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1436,27,caldara m,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
459,27,posavec j,palermo,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7421,27,belotti a,torino,A,17.5,8.5,9.0,0.0,0.0,0.0,0.0,0.0,2016-17
6565,27,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3326,27,rispoli a,palermo,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2487,27,juan jesus,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3338,27,rodriguez g,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
409,27,mirante a,bologna,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4352,27,bertolacci a,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9517,27,suso,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7398,27,balogh n,palermo,A,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
4374,27,biglia l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8944,27,nestorovski i,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8863,27,mounier a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3936,27,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7452,27,berardi d,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5889,27,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6665,27,rigoni l,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
373,27,lamanna e,genoa,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1485,27,capuano m,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7492,27,bernardeschi f,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2528,27,koulibaly k,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2011,27,fazio f,roma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8897,27,muriel l,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3390,27,rosi a,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1929,27,dell'orco c,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5772,27,kurtic j,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3600,27,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4506,27,bruno a,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6647,27,ragusa a,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9497,27,stoian a,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4317,27,benali a,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6522,27,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3248,27,radu s,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1530,27,ceccherini f,crotone,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5277,27,gustafson s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3065,27,pasqual m,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5663,27,kondogbia g,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
764,27,tatarusanu c,fiorentina,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
8630,27,maccarone m,empoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1561,27,cesar b,chievo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7634,27,candreva a,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4752,27,croce d,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4255,27,baselli d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7746,27,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7647,27,caprari g,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5566,27,jorginho l,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6772,27,sallai r,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
687,27,strakosha t,lazio,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
7688,27,chiesa f,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4793,27,d'alessandro m,atalanta,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4240,27,barreto e,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4763,27,cuadraro j,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1263,27,biraghi c,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8614,27,lopez m,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7681,27,cerri a,pescara,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8670,27,mandzukic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
700,27,szczesny w,roma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
7241,27,widmer s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1843,27,danilo l,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3107,27,pavlovic d,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1801,27,dani alves,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9697,27,zapata d,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3427,27,rossettini l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4858,27,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6800,27,sanchez c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
36,27,bizzarri a,pescara,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7272,27,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5628,27,khedira s,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
342,27,karnezis o,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2108,27,ferrari g,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5551,27,jankto j,udinese,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2074,27,felipe d,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4828,27,de guzman j,chievo,C,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
24,27,berisha e,atalanta,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6760,27,rohden m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8583,27,ljajic a,torino,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9174,27,petagna a,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9406,27,schick p,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2387,27,hoedt w,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1300,27,bonucci l,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
