,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
5,5,Gori M.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,36,2015-16
6,21,Sammarco P.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,36,2015-16
7,11,Kragl O.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Frosinone,36,2015-16
8,17,Paganini L.,Tre,T,6.5,1.0,,,,,,,9.5,Frosinone,36,2015-16
9,9,Ciofani D.,Att,A,6.0,,1.0,,,,,,7.0,Frosinone,36,2015-16
10,18,Dionisi F.,Att,A,7.0,1.0,,,,,1.0,,9.5,Frosinone,36,2015-16
11,44,Pryima V.,Dif,D,5.0,,,,,,1.0,,4.5,Frosinone,36,2015-16
12,28,Rosi A.,Dif,D,,,,,,,,,5.5,Frosinone,36,2015-16
13,8,Gucher R.,Cen,C,5.5,,,,,,,,5.5,Frosinone,36,2015-16
0,23,Lamanna E.,Por,P,6.0,-3.0,,,,,,,3.0,Genoa,36,2015-16
1,8,Burdisso N.,Dif,D,5.0,,,,,,,,5.0,Genoa,36,2015-16
2,5,Izzo A.,Dif,D,5.5,,,,,,,,5.5,Genoa,36,2015-16
3,29,Fiamozzi R.,Dif,D,6.0,,,,,,,,6.0,Genoa,36,2015-16
4,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,36,2015-16
5,88,Rincon T.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Genoa,36,2015-16
6,31,Dzemaili B.,Cen,C,6.5,,,,,,,,6.5,Genoa,36,2015-16
7,77,Tachtsidis P.,Cen,C,6.5,1.0,,,,,,,9.5,Genoa,36,2015-16
8,93,Laxalt D.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Genoa,36,2015-16
9,17,Suso,Tre,T,6.5,,,,,,,,6.5,Genoa,36,2015-16
10,19,Pavoletti L.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,36,2015-16
11,15,Marchese G.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,36,2015-16
12,16,Capel D.,Tre,T,5.0,,,,,,,,5.0,Genoa,36,2015-16
13,21,Pandev G.,Att,A,,,,,,,,,,Genoa,36,2015-16
0,1,Handanovic S.,Por,P,6.5,-2.0,,,,,,,4.5,Inter,36,2015-16
1,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,36,2015-16
2,25,Miranda J.,Dif,D,5.0,,,,,,,,5.0,Inter,36,2015-16
3,24,Murillo J.,Dif,D,4.0,,,,,,,1.0,3.0,Inter,36,2015-16
4,55,Nagatomo Y.,Dif,D,5.0,,,,,,,,5.0,Inter,36,2015-16
5,77,Brozovic M.,Cen,C,5.0,,,,,,,,5.0,Inter,36,2015-16
6,7,Kondogbia G.,Cen,C,6.5,,,,,,,,6.5,Inter,36,2015-16
7,17,Medel G.,Cen,C,5.0,,,,,,,,5.0,Inter,36,2015-16
8,10,Jovetic S.,Tre,T,5.5,,,,,,,,5.5,Inter,36,2015-16
9,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,36,2015-16
10,9,Icardi M.,Att,A,5.0,,,,,,,,5.0,Inter,36,2015-16
11,11,Biabiany J.,Tre,T,5.5,,,,,,,,5.5,Inter,36,2015-16
12,23,Eder C.,Att,A,5.0,,,,,,,,5.0,Inter,36,2015-16
13,8,Palacio R.,Att,A,,,,,,,,,5.5,Inter,36,2015-16
0,1,Buffon G.,Por,P,7.0,,,,,,,,7.0,Juventus,36,2015-16
1,19,Bonucci L.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,36,2015-16
2,33,Evra P.,Dif,D,6.5,,,,,,,,6.5,Juventus,36,2015-16
3,12,Alex Sandro,Dif,D,6.5,,,,,,,,6.5,Juventus,36,2015-16
4,24,Rugani D.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,36,2015-16
5,22,Asamoah K.,Cen,C,6.5,,1.0,,,,,,7.5,Juventus,36,2015-16
6,10,Pogba P.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Juventus,36,2015-16
7,11,Hernanes A.,Tre,T,6.0,1.0,,,,,1.0,,8.5,Juventus,36,2015-16
8,16,Cuadrado J.,Tre,T,6.0,,,,,,,,6.0,Juventus,36,2015-16
9,17,Mandzukic M.,Att,A,6.5,,,,,,1.0,,6.0,Juventus,36,2015-16
10,9,Morata A.,Att,A,6.0,,,,,,,,6.0,Juventus,36,2015-16
11,26,Lichtsteiner S.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,36,2015-16
12,27,Sturaro S.,Cen,C,,,,,,,,,,Juventus,36,2015-16
13,7,Zaza S.,Att,A,6.5,1.0,,,,,,,9.5,Juventus,36,2015-16
0,22,Marchetti F.,Por,P,6.5,,,,,,,,6.5,Lazio,36,2015-16
1,0,Bisevac M.,Dif,D,6.0,,,,,,,,6.0,Lazio,36,2015-16
2,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,36,2015-16
3,18,Gentiletti S.,Dif,D,6.5,,,,,,1.0,,6.0,Lazio,36,2015-16
4,29,Konko A.,Dif,D,6.5,,,,,,,,6.5,Lazio,36,2015-16
5,20,Biglia L.,Cen,C,7.0,,,,,,,,7.0,Lazio,36,2015-16
6,19,Lulic S.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Lazio,36,2015-16
7,23,Onazi O.,Cen,C,6.5,,,,,,,,6.5,Lazio,36,2015-16
8,87,Candreva A.,Tre,T,7.0,1.0,,1.0,,,1.0,,9.5,Lazio,36,2015-16
9,14,Keita B.,Tre,T,7.0,,,,,,1.0,,6.5,Lazio,36,2015-16
10,11,Klose M.,Att,A,7.5,1.0,,,,,1.0,,10.0,Lazio,36,2015-16
11,21,Milinkovic S.,Cen,C,,,,,,,,,,Lazio,36,2015-16
12,32,Cataldi D.,Cen,C,,,,,,,,,,Lazio,36,2015-16
13,6,Mauri S.,Tre,T,6.5,,,,,,,,6.5,Lazio,36,2015-16
0,99,Donnarumma G.,Por,P,5.0,-3.0,,,,,,,2.0,Milan,36,2015-16
1,20,Abate I.,Dif,D,5.0,,,,,,,,5.0,Milan,36,2015-16
2,33,Alex,Dif,D,4.5,,1.0,,,,,,5.5,Milan,36,2015-16
3,13,Romagnoli A.,Dif,D,5.0,,,,,,,,5.0,Milan,36,2015-16
4,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Milan,36,2015-16
5,27,Kucka J.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,36,2015-16
6,18,Montolivo R.,Cen,C,5.0,,,,,,,,5.0,Milan,36,2015-16
7,4,Mauri J.,Cen,C,6.0,,,,,,,,6.0,Milan,36,2015-16
8,10,Honda K.,Tre,T,5.0,,,,,,,,5.0,Milan,36,2015-16
9,70,Bacca C.,Att,A,5.0,1.0,,,,,,,8.0,Milan,36,2015-16
10,45,Balotelli M.,Att,A,6.0,,,,1.0,,1.0,,2.5,Milan,36,2015-16
11,31,Antonelli L.,Dif,D,6.5,1.0,,,,,,,9.5,Milan,36,2015-16
12,7,Menez J.,Tre,T,6.0,1.0,,1.0,,,,,9.0,Milan,36,2015-16
13,9,Luiz Adriano,Att,A,5.0,,,,,,,,5.0,Milan,36,2015-16
0,25,Reina J.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,36,2015-16
1,33,Albiol R.,Dif,D,6.5,,,,,,,,6.5,Napoli,36,2015-16
2,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,36,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,36,2015-16
4,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,36,2015-16
5,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,36,2015-16
6,8,Jorginho,Cen,C,6.5,,,,,,,,6.5,Napoli,36,2015-16
7,17,Hamsik M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,36,2015-16
8,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,36,2015-16
9,9,Higuain G.,Att,A,7.5,2.0,,,,,,,13.5,Napoli,36,2015-16
10,7,Callejon J.,Att,A,6.5,,1.0,,,,,,7.5,Napoli,36,2015-16
11,77,El Kaddouri O.,Cen,C,,,,,,,,,,Napoli,36,2015-16
12,14,Mertens D.,Tre,T,5.0,,,,,,,,5.0,Napoli,36,2015-16
13,23,Gabbiadini M.,Att,A,,,,,,,,,,Napoli,36,2015-16
0,70,Sorrentino S.,Por,P,6.5,,,,,,,,6.5,Palermo,36,2015-16
1,15,Cionek T.,Dif,D,7.0,,,,,,,,7.0,Palermo,36,2015-16
2,4,Andelkovic S.,Dif,D,6.5,,,,,,,,6.5,Palermo,36,2015-16
3,3,Rispoli A.,Dif,D,6.5,,,,,,,,6.5,Palermo,36,2015-16
4,2,Vitiello R.,Dif,D,6.5,,,,,,,,6.5,Palermo,36,2015-16
5,77,Morganella M.,Dif,D,6.0,,,,,,,,6.0,Palermo,36,2015-16
6,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,36,2015-16
7,25,Maresca E.,Cen,C,6.5,,,,,,1.0,,6.0,Palermo,36,2015-16
8,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,36,2015-16
9,20,Vazquez F.,Tre,T,7.5,1.0,,,,,,,10.5,Palermo,36,2015-16
10,11,Gilardino A.,Att,A,7.0,,,,,,,,7.0,Palermo,36,2015-16
11,28,Jajalo M.,Cen,C,,,,,,,,,,Palermo,36,2015-16
12,21,Quaison R.,Cen,C,6.0,,,,,,,,6.0,Palermo,36,2015-16
0,25,Szczesny W.,Por,P,7.0,-2.0,,,,,,,5.0,Roma,36,2015-16
1,44,Manolas K.,Dif,D,5.5,,,,,,,,5.5,Roma,36,2015-16
2,2,Rudiger A.,Dif,D,5.0,,,,,,,,5.0,Roma,36,2015-16
3,3,Digne L.,Dif,D,6.0,,,,,,,,6.0,Roma,36,2015-16
4,13,Maicon D.,Dif,D,5.0,,,,,,,,5.0,Roma,36,2015-16
5,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,36,2015-16
6,16,De Rossi D.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,36,2015-16
7,6,Strootman K.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,36,2015-16
8,22,El Shaarawy,Tre,T,7.0,1.0,,,,,,,10.0,Roma,36,2015-16
9,11,Salah M.,Tre,T,6.5,1.0,,,,,,,9.5,Roma,36,2015-16
10,8,Perotti D.,Tre,T,6.5,,1.0,,,,,,7.5,Roma,36,2015-16
11,87,Zukanovic E.,Dif,D,,,,,,,,,,Roma,36,2015-16
12,10,Totti F.,Att,A,7.5,1.0,,,,,1.0,,10.0,Roma,36,2015-16
13,9,Dzeko E.,Att,A,6.5,,1.0,,,,,,7.5,Roma,36,2015-16
0,2,Viviano E.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Sampdoria,36,2015-16
1,0,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,36,2015-16
2,5,Cassani M.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,36,2015-16
3,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,36,2015-16
4,11,Dodo,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,36,2015-16
5,23,Ranocchia A.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,36,2015-16
6,7,Fernando L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,36,2015-16
7,20,Krsticic N.,Cen,C,5.0,,,,,1.0,1.0,,2.5,Sampdoria,36,2015-16
8,21,Soriano R.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,36,2015-16
9,25,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,36,2015-16
10,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,36,2015-16
11,26,Sala J.,Cen,C,,,,,,,,,,Sampdoria,36,2015-16
12,24,Muriel L.,Att,A,5.0,,,,,,1.0,,4.5,Sampdoria,36,2015-16
13,99,Cassano A.,Att,A,5.0,,,,,,,,5.0,Sampdoria,36,2015-16
0,47,Consigli A.,Por,P,6.5,,,,,,,,6.5,Sassuolo,36,2015-16
1,15,Acerbi F.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,36,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,36,2015-16
3,11,Vrsaljko S.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,36,2015-16
4,3,Longhi A.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,36,2015-16
5,32,Duncan J.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,36,2015-16
6,6,Pellegrini L.,Cen,C,6.5,1.0,,,,,,,9.5,Sassuolo,36,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,36,2015-16
8,17,Sansone N.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,36,2015-16
9,25,Berardi D.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,36,2015-16
10,9,Falcinelli D.,Att,A,5.0,,,,,,,,5.0,Sassuolo,36,2015-16
11,23,Gazzola M.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,36,2015-16
12,7,Missiroli S.,Cen,C,,,,,,,,,,Sassuolo,36,2015-16
13,16,Politano M.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,36,2015-16
0,1,Padelli D.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,36,2015-16
1,21,Gaston Silva,Dif,D,6.5,,1.0,,,,1.0,,7.0,Torino,36,2015-16
2,18,Jansson P.,Dif,D,7.0,1.0,,,,,,,10.0,Torino,36,2015-16
3,5,Bovo C.,Dif,D,6.5,,,,,,1.0,,6.0,Torino,36,2015-16
4,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,36,2015-16
5,33,Peres B.,Dif,D,6.5,,,,,,,,6.5,Torino,36,2015-16
6,6,Acquah A.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,36,2015-16
7,15,Benassi M.,Cen,C,6.0,,,,,,,,6.0,Torino,36,2015-16
8,20,Vives G.,Cen,C,6.5,,,,,,,,6.5,Torino,36,2015-16
9,17,Martinez J.,Att,A,7.5,2.0,,,,,,,13.5,Torino,36,2015-16
10,9,Belotti A.,Att,A,7.5,1.0,,,,,,,10.5,Torino,36,2015-16
11,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,36,2015-16
12,16,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,36,2015-16
0,31,Karnezis O.,Por,P,5.5,-5.0,,,,,,,0.5,Udinese,36,2015-16
1,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,36,2015-16
2,5,Danilo L.,Dif,D,4.0,,,,,,,,4.0,Udinese,36,2015-16
3,21,Edenilson A.,Dif,D,5.0,,,,,,,,5.0,Udinese,36,2015-16
4,75,Heurtaux T.,Dif,D,4.0,,,,,,1.0,,3.5,Udinese,36,2015-16
5,30,Felipe,Dif,D,4.5,1.0,,,,,1.0,,7.0,Udinese,36,2015-16
6,22,Kuzmanovic Z.,Cen,C,6.0,,,,,,,,6.0,Udinese,36,2015-16
7,7,Badu E.,Cen,C,5.0,,,,,,,,5.0,Udinese,36,2015-16
8,8,Fernandes B.,Tre,T,5.0,,1.0,,,,,,6.0,Udinese,36,2015-16
9,88,Matos,Tre,T,4.5,,,,,,,,4.5,Udinese,36,2015-16
10,77,Thereau C.,Att,A,5.0,,,,,,,,5.0,Udinese,36,2015-16
11,89,Piris I.,Dif,D,5.5,,,,,,,,5.5,Udinese,36,2015-16
12,55,Hallfredsson E.,Cen,C,5.5,,,,,,,,5.5,Udinese,36,2015-16
13,18,Perica S.,Att,A,5.5,,,,,,,,5.5,Udinese,36,2015-16
0,95,Gollini P.,Por,P,6.0,-1.0,,,,,,,5.0,Verona,36,2015-16
1,6,Albertazzi M.,Dif,D,6.5,,,,,,1.0,,6.0,Verona,36,2015-16
2,22,Bianchetti M.,Dif,D,5.5,,,,,,,,5.5,Verona,36,2015-16
3,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,36,2015-16
4,3,Pisano E.,Dif,D,6.0,,,,,,,,6.0,Verona,36,2015-16
5,19,Greco L.,Cen,C,6.0,,,,,,,,6.0,Verona,36,2015-16
6,23,Ionita A.,Cen,C,6.5,,,,,,,,6.5,Verona,36,2015-16
7,13,Wszolek P.,Cen,C,5.5,,,,,,,,5.5,Verona,36,2015-16
8,24,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Verona,36,2015-16
9,21,Gomez J.,Tre,T,5.0,,,,,,,,5.0,Verona,36,2015-16
10,16,Siligardi L.,Tre,T,6.0,,,,,,,,6.0,Verona,36,2015-16
11,2,Romulo S.,Cen,C,6.0,,,,,,,,6.0,Verona,36,2015-16
12,27,Rebic A.,Att,A,5.5,,,,,,,,5.5,Verona,36,2015-16
13,9,Toni L.,Att,A,5.0,,,,,,,,5.0,Verona,36,2015-16
