,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
8255,35,zielinski p,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10567,35,zaza s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11207,35,prandelli,genoa,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8673,35,ciano c,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9309,35,kouame c,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6870,35,mauri j,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5175,35,cassata f,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1904,35,demiral m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11216,35,ranieri,roma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6078,35,hallfredsson e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2700,35,karsdorp r,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7732,35,schiattarella p,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
878,35,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10576,35,allegri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10619,35,ancelotti,napoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3205,35,milenkovic n,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6468,35,kurtic j,spal,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2728,35,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
800,35,acerbi f,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9489,35,matri a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10414,35,suso j,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4259,35,wallace o,lazio,D,2.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,2018-19,,,,
5007,35,bourabia m,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10401,35,stepinski m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1230,35,biraghi c,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11304,35,tudor,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4992,35,borini f,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9517,35,meggiorini r,chievo,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6435,35,krunic r,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7110,35,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1771,35,danilo l,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8169,35,vignato e,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3123,35,marusic a,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9,35,audero e,sampdoria,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
781,35,abate i,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7420,35,praet d,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10372,35,sprocati m,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8549,35,caprari g,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1402,35,calabresi a,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9546,35,mertens d,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4302,35,zapata c,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4966,35,boga j,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1799,35,de maio s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8581,35,caputo f,empoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9376,35,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2764,35,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5780,35,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6105,35,hetemaj p,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2209,35,ferrari a,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10507,35,zapata d,atalanta,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8627,35,ceravolo f,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11262,35,semplici,spal,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7978,35,valero b,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1555,35,cesar b,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7439,35,pulgar e,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10494,35,vlahovic d,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1874,35,de vrij s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8619,35,castillejo s,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7771,35,sensi s,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2390,35,goldaniga e,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5084,35,brozovic m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7213,35,pasalic m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1549,35,ceppitelli l,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6459,35,kucka j,parma,C,8.0,6.0,3.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
4216,35,veseli f,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
370,35,musso j,udinese,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
8191,35,younes a,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8187,35,wilmot b,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9469,35,martinez l,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3157,35,masiello a,atalanta,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
11278,35,spalletti,inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2354,35,ghoulam f,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1214,35,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10662,35,andreazzoli,empoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6053,35,gomez a,atalanta,C,7.5,8.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6684,35,locatelli m,sassuolo,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1039,35,ariaudo l,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7582,35,rincon t,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3854,35,romulo,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8981,35,farias d,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7039,35,nainggolan r,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10925,35,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2492,35,hateboer h,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6983,35,missiroli s,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8834,35,dionisi f,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3437,35,pajac m,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5455,35,dalessandro m,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10903,35,gattuso,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1282,35,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7061,35,nzonzi,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9003,35,floccari s,spal,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8815,35,destro m,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
179,35,dragowski b,empoli,P,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
2275,35,frey n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2563,35,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9024,35,gabbiadini m,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7323,35,pessina m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
194,35,gollini p,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5994,35,gerson,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10867,35,gasperini,atalanta,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1730,35,dambrosio d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6619,35,lerager l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8800,35,defrel g,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3720,35,rodriguez r,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3810,35,romero c,genoa,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3753,35,rogerio o,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3411,35,nuytinck b,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1624,35,cionek t,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
118,35,cragno a,cagliari,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7542,35,rigoni n,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5532,35,de roon m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8905,35,dzeko e,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1076,35,asamoah k,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1628,35,colley o,sampdoria,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
3776,35,romagna f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8916,35,edera s,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3390,35,nikolaou d,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8925,35,el shaarawy s,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5564,35,deiola a,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8434,35,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6832,35,mandragora r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2535,35,hugo v,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11053,35,maran,cagliari,0,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
8394,35,belotti a,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5501,35,de paul r,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10982,35,inzaghi s,lazio,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
152,35,donnarumma g,milan,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3386,35,ndrecka a,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7264,35,pereira m,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3383,35,n koulou n,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7277,35,perisic i,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1824,35,de sciglio m,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
72,35,consigli a,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1316,35,bonifazi k,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5317,35,correa j,lazio,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3450,35,palomino j,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7657,35,sammarco p,frosinone,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3638,35,pisacane f,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1586,35,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7485,35,radovanovic i,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5298,35,cigarini l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
255,35,handanovic s,inter,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
10728,35,d aversa,parma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2324,35,gazzola m,parma,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1348,35,bremer g,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8705,35,ciofani d,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5868,35,fares m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2649,35,izzo a,torino,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9207,35,insigne l,napoli,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4023,35,silvestre m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5935,35,freuler r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9216,35,kean m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7676,35,sandro,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5254,35,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1977,35,di lorenzo g,empoli,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10684,35,baroni,frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
937,35,alves b,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2244,35,ferrari g,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9240,35,keita b,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11138,35,montella,fiorentina,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7329,35,pjanic m,juventus,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10760,35,de zerbi,sassuolo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8318,35,antenucci m,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11109,35,mazzarri,torino,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6844,35,matuidi b,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7622,35,rolon e,genoa,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9069,35,gervinho,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3339,35,musacchio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5404,35,cuadrado j,juventus,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9074,35,grubac s,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1010,35,ansaldi c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6586,35,leiva l,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5383,35,cristante b,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1328,35,bonucci l,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5634,35,diousse a,chievo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8495,35,callejon j,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2016,35,dimarco f,parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7638,35,ruiz f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9112,35,icardi m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11122,35,mihajlovic s,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2608,35,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6576,35,lazzari m,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10785,35,di carlo,chievo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3311,35,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2264,35,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
984,35,andreolli m,chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9140,35,immobile c,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8466,35,caicedo f,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7240,35,pellegrini lo,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8335,35,babacar k,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
767,35,viviano e,spal,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
5224,35,chibsah r,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5124,35,calhanoglu h,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7363,35,poli a,bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1488,35,castagne t,atalanta,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8120,35,veretout j,fiorentina,C,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
4344,35,zukanovic e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4642,35,beghetto a,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1702,35,criscito d,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8092,35,veloso m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
515,35,sepe l,parma,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9612,35,mirallas k,fiorentina,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6201,35,ionita a,cagliari,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
9602,35,milik a,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4709,35,bennacer i,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10320,35,siligardi l,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8039,35,valzania l,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4810,35,bernardeschi f,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2165,35,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7848,35,stulac l,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9998,35,pinamonti a,frosinone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
728,35,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
589,35,skorupski l,bologna,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2937,35,lykogiannis c,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3046,35,mancini g,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
466,35,radu i,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
