,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
1417,5,calabria d,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
8005,5,valero b,inter,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
6305,5,joao pedro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6953,5,missiroli s,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1724,5,dambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
7941,5,under c,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6922,5,milinkovic s,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5373,5,cristante b,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
7192,5,pasalic m,atalanta,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9251,5,kluivert j,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5068,5,brozovic m,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2724,5,kolarov a,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10772,5,de zerbi,sassuolo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9301,5,kouame c,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
695,5,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
5032,5,bradaric f,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5021,5,bourabia m,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3251,5,molinaro c,frosinone,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3245,5,miranda j,inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4073,5,skriniar m,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9344,5,la gumina a,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4088,5,spolli n,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4971,5,bonaventura g,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
659,5,sportiello m,frosinone,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9360,5,lasagna k,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2765,5,koulibaly k,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4933,5,boateng kp,sassuolo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4923,5,birsa v,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
253,5,handanovic s,inter,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
626,5,sorrentino s,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
10250,5,sau m,cagliari,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9418,5,leris m,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9424,5,machis d,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8145,5,veretout j,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2808,5,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4106,5,srna d,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4041,5,simic l,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2703,5,klavan r,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3265,5,moretti e,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5101,5,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9047,5,gervinho,parma,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3295,5,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10400,5,stepinski m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2598,5,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5242,5,chiesa f,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
9091,5,higuain g,milan,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2618,5,izzo a,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4293,5,zampano f,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9102,5,icardi m,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
794,5,acerbi f,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3978,5,samir,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5212,5,chibsah r,frosinone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9124,5,immobile c,lazio,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
614,5,skorupski l,bologna,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
186,5,gollini p,atalanta,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
5185,5,cassata f,frosinone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
206,5,gomis a,spal,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4020,5,silvestre m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
773,5,abate i,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9159,5,inglese r,parma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5161,5,capezzi l,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9188,5,insigne l,napoli,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19
5148,5,candreva a,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
746,5,terraciano p,empoli,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
11046,5,maran,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
734,5,szczesny w,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9235,5,keita b,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10350,5,simeone g,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5191,5,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3203,5,milenkovic n,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4892,5,biglia l,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9445,5,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4555,5,barilla a,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10120,5,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4222,5,vicari f,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4522,5,barella n,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2993,5,maksimovic n,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9795,5,paloschi a,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4509,5,barak a,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10083,5,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9832,5,parigini v,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4470,5,bakayoko t,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11082,5,mazzarri,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3139,5,masiello a,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3128,5,marusic a,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2970,5,maietta d,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4451,5,badelj m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4270,5,wallace o,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4430,5,allan m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9890,5,pellissier s,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9897,5,perica s,frosinone,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3056,5,manolas k,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4377,5,acquah a,empoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9910,5,petagna a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
405,5,ospina d,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
3107,5,marlon,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10006,5,pjaca m,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4332,5,zukanovic e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3084,5,marcano i,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
379,5,olsen r,roma,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
10035,5,politano m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
838,5,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4578,5,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
313,5,marchetti f,genoa,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2018-19
4138,5,toloi r,atalanta,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4837,5,bessa d,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
10218,5,santander f,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4809,5,bernardeschi f,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
3188,5,mbaye i,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
4772,5,berenguer a,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9568,5,mertens d,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4161,5,tomovic n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4743,5,bentancur r,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2881,5,lirola p,sassuolo,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10161,5,ronaldo c,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4716,5,bennacer i,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
545,5,sirigu s,torino,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4208,5,veseli f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
4688,5,benassi m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
534,5,sepe l,parma,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
2916,5,luperto s,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9626,5,mirallas k,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10808,5,di francesco,roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
307,5,lafont a,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
4658,5,behrami v,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
9641,5,mraz s,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10144,5,rigoni e,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2935,5,lykogiannis c,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9694,5,okwonkwo o,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3162,5,mattiello f,bologna,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
4589,5,baselli d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
496,5,scuffet s,udinese,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19
4174,5,tonelli l,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
3950,5,salamon b,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
9956,5,piatek k,genoa,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5764,5,ekdal a,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1202,5,bereszynski b,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8514,5,campbell j,frosinone,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10633,5,ancelotti,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8277,5,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2307,5,gagliolo r,parma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
11014,5,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3404,5,nuytinck b,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11187,5,pioli,fiorentina,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5308,5,cigarini l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1078,5,asamoah k,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3762,5,romagna f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5717,5,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8581,5,caputo f,empoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
5692,5,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
82,5,consigli a,sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
8609,5,castillejo s,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6055,5,gomez a,atalanta,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19
2374,5,gobbi m,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11324,5,velazquez,udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8637,5,ceravolo f,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8333,5,babacar k,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2378,5,goldaniga e,frosinone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3783,5,romagnoli a,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1099,5,bani m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6002,5,giaccherini e,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19
5811,5,emre can,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10736,5,d aversa,parma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
23,5,audero e,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19
8351,5,barrow m,atalanta,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5984,5,gerson,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3595,5,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5914,5,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10697,5,d anna,chievo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3449,5,palomino j,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5896,5,fofana s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
2244,5,ferrari g,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2254,5,florenzi a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8407,5,belotti a,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
10580,5,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8420,5,berardi d,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10649,5,andreazzoli,empoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5842,5,fares m,spal,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
1127,5,barba f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5837,5,eysseric v,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8449,5,brignola e,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3712,5,rodriguez r,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8472,5,caicedo f,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
2184,5,felipe,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8291,5,antenucci m,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3735,5,rogerio o,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8502,5,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
10668,5,ballardini,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5615,5,di gaudio a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3510,5,patric,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
103,5,cragno a,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19
8649,5,cerri a,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
6125,5,hiljemark o,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5473,5,de paul r,udinese,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19
8860,5,dybala p,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
11033,5,longo,frosinone,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
8887,5,dzeko e,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
5415,5,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
3329,5,musacchio m,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19
