,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,15,Mbaye I.,Dif,D,5.5,,,,,,,,5.5,Bologna,7,2017-18
2,3,Gonzalez G.,Dif,D,6.5,,,,,,,,6.5,Bologna,7,2017-18
3,18,Helander F.,Dif,D,6.0,,,,,,1.0,,5.5,Bologna,7,2017-18
4,4,Krafth E.,Dif,D,5.5,,,,,,1.0,,5.0,Bologna,7,2017-18
5,77,Donsah G.,Cen,C,6.5,,,,,,,,6.5,Bologna,7,2017-18
6,5,Pulgar E.,Cen,C,7.0,,,,,,,,7.0,Bologna,7,2017-18
7,16,Poli A.,Cen,C,7.0,,,,,,,,7.0,Bologna,7,2017-18
8,9,Verdi S.,Tre,T,5.5,,,,,,,,5.5,Bologna,7,2017-18
9,24,Palacio R.,Tre,T,8.0,1.0,,,,,,,11.5,Bologna,7,2017-18
10,7,Petkovic B.,Att,A,5.5,,,,,,,,5.5,Bologna,7,2017-18
11,35,Torosidis V.,Dif,D,6.0,,,,,,,,6.0,Bologna,7,2017-18
12,6,De Maio S.,Dif,D,,,,,,,,,,Bologna,7,2017-18
13,10,Destro M.,Att,A,6.5,,,,,,,,6.5,Bologna,7,2017-18
0,28,Cragno A.,Por,P,5.0,-3.0,,,,,,,2.0,Cagliari,7,2017-18
1,13,Romagna F.,Dif,D,4.5,,,,,,,,4.5,Cagliari,7,2017-18
2,3,Andreolli M.,Dif,D,5.5,,,,,,,,5.5,Cagliari,7,2017-18
3,24,Capuano M.,Dif,D,4.5,,,,,,,,4.5,Cagliari,7,2017-18
4,20,Padoin S.,Cen,C,5.0,,,,,,,,5.0,Cagliari,7,2017-18
5,21,Ionita A.,Cen,C,5.0,,,,,,,,5.0,Cagliari,7,2017-18
6,18,Barella N.,Cen,C,6.0,,,,,,,,6.0,Cagliari,7,2017-18
7,8,Cigarini L.,Cen,C,4.0,,,,,,,,4.0,Cagliari,7,2017-18
8,10,Joao Pedro,Tre,T,4.5,,,,,,,,4.5,Cagliari,7,2017-18
9,29,Pavoletti L.,Att,A,4.5,,,,,,,,4.5,Cagliari,7,2017-18
10,25,Sau M.,Att,A,4.5,,,,,,,,4.5,Cagliari,7,2017-18
11,4,Dessena D.,Cen,C,5.0,,,,,,,,5.0,Cagliari,7,2017-18
12,27,Deiola A.,Cen,C,5.5,,,,,,,,5.5,Cagliari,7,2017-18
13,17,Farias D.,Tre,T,5.0,,,,,,,,5.0,Cagliari,7,2017-18
0,70,Sorrentino S.,Por,P,6.5,-1.0,,,,,,,5.5,Chievo,7,2017-18
1,40,Tomovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,7,2017-18
2,5,Gamberini A.,Dif,D,6.0,,,,,,,,6.0,Chievo,7,2017-18
3,29,Cacciatore F.,Dif,D,6.5,,,,,,,,6.5,Chievo,7,2017-18
4,3,Dainelli D.,Dif,D,6.5,,,,,,,,6.5,Chievo,7,2017-18
5,56,Hetemaj P.,Cen,C,7.0,,1.0,,,,,,8.0,Chievo,7,2017-18
6,8,Radovanovic I.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,7,2017-18
7,19,Castro L.,Cen,C,7.5,2.0,,,,,,,15.5,Chievo,7,2017-18
8,23,Birsa V.,Tre,T,7.0,,1.0,,,,,,8.0,Chievo,7,2017-18
9,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,7,2017-18
10,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Chievo,7,2017-18
11,27,Depaoli F.,Dif,D,6.5,,,,,,,,6.5,Chievo,7,2017-18
12,12,Cesar B.,Dif,D,6.0,,,,,,,,6.0,Chievo,7,2017-18
13,28,Bastien S.,Cen,C,6.0,,,,,,,,6.0,Chievo,7,2017-18
0,1,Cordaz A.,Por,P,7.0,-1.0,,,,,,,6.0,Crotone,7,2017-18
1,87,Martella B.,Dif,D,6.5,,,,,,,,6.5,Crotone,7,2017-18
2,7,Ceccherini F.,Dif,D,5.0,,,,,,,,5.0,Crotone,7,2017-18
3,93,Ajeti A.,Dif,D,5.5,,,,,,,,5.5,Crotone,7,2017-18
4,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,7,2017-18
5,6,Rohden M.,Cen,C,6.5,,,,,,1.0,,6.0,Crotone,7,2017-18
6,10,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,7,2017-18
7,38,Mandragora R.,Cen,C,6.5,,,,,,,,6.5,Crotone,7,2017-18
8,5,Stoian A.,Tre,T,6.5,,,,,,,,6.5,Crotone,7,2017-18
9,9,Nalini A.,Tre,T,6.5,,,,,,,,6.5,Crotone,7,2017-18
10,99,Simy,Att,A,7.0,1.0,,,,,,,10.0,Crotone,7,2017-18
11,0,Simic S.,Dif,D,,,,,,,,,,Crotone,7,2017-18
12,37,Faraoni D.,Dif,D,6.0,,,,,,,,6.0,Crotone,7,2017-18
13,13,Izco M.,Cen,C,,,,,,,,,,Crotone,7,2017-18
0,57,Sportiello M.,Por,P,6.0,-2.0,,,,,,,4.0,Fiorentina,7,2017-18
1,20,Pezzella G.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,7,2017-18
2,3,Biraghi C.,Dif,D,4.0,,,,,,,,4.0,Fiorentina,7,2017-18
3,76,Gaspar B.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
4,13,Astori D.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
5,24,Benassi M.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
6,17,Veretout J.,Cen,C,5.0,,,,,,1.0,,4.5,Fiorentina,7,2017-18
7,5,Badelj M.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
8,25,Chiesa F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,7,2017-18
9,9,Simeone G.,Att,A,6.5,1.0,,,,,,,9.5,Fiorentina,7,2017-18
10,77,Thereau C.,Att,A,5.5,,1.0,,,,,,6.5,Fiorentina,7,2017-18
11,8,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
12,28,Gil Dias B.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
13,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,7,2017-18
0,1,Perin M.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,7,2017-18
1,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,7,2017-18
2,13,Rossettini L.,Dif,D,4.5,,,,,,1.0,,4.0,Genoa,7,2017-18
3,20,Rosi A.,Dif,D,5.0,,,,,,,,5.0,Genoa,7,2017-18
4,14,Biraschi D.,Dif,D,5.5,,,,,,,,5.5,Genoa,7,2017-18
5,44,Veloso M.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,7,2017-18
6,93,Laxalt D.,Cen,C,5.0,,,,,,,,5.0,Genoa,7,2017-18
7,4,Cofie I.,Cen,C,6.5,,,,,,,,6.5,Genoa,7,2017-18
8,17,Palladino R.,Tre,T,6.5,,,,,,1.0,,6.0,Genoa,7,2017-18
9,20,Ricci F.,Tre,T,5.0,,,,,,,,5.0,Genoa,7,2017-18
10,64,Pellegri P.,Att,A,5.0,,,,,,1.0,,4.5,Genoa,7,2017-18
11,22,Lazovic D.,Cen,C,6.0,,,,,,,,6.0,Genoa,7,2017-18
12,19,Pandev G.,Tre,T,,,,,,,,,,Genoa,7,2017-18
13,16,Galabinov A.,Att,A,6.0,,,,,,,,6.0,Genoa,7,2017-18
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,7,2017-18
1,25,Miranda J.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,7,2017-18
2,37,Skriniar M.,Dif,D,7.0,,,,,,,,7.0,Inter,7,2017-18
3,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,7,2017-18
4,55,Nagatomo Y.,Dif,D,5.5,,,,,,,,5.5,Inter,7,2017-18
5,20,Valero B.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,7,2017-18
6,11,Vecino M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,7,2017-18
7,77,Brozovic M.,Cen,C,8.0,2.0,,,,,,,16.0,Inter,7,2017-18
8,87,Candreva A.,Tre,T,6.0,,1.0,,,,,,7.0,Inter,7,2017-18
9,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,7,2017-18
10,9,Icardi M.,Att,A,6.0,,,,,,,,6.0,Inter,7,2017-18
11,29,Dalbert H.,Dif,D,,,,,,,,,,Inter,7,2017-18
12,5,Gagliardini R.,Cen,C,,,,,,,,,,Inter,7,2017-18
13,10,Joao Mario,Tre,T,6.0,,,,,,,,6.0,Inter,7,2017-18
0,1,Buffon G.,Por,P,5.5,-2.0,,,,,,,3.5,Juventus,7,2017-18
1,3,Chiellini G.,Dif,D,5.5,,,,,,,,5.5,Juventus,7,2017-18
2,26,Lichtsteiner S.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,7,2017-18
3,22,Asamoah K.,Dif,D,6.0,,,,,,,,6.0,Juventus,7,2017-18
4,4,Benatia M.,Dif,D,6.0,,,,,,,,6.0,Juventus,7,2017-18
5,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,7,2017-18
6,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,7,2017-18
7,33,Bernardeschi F.,Tre,T,6.5,1.0,1.0,,,,,,11.0,Juventus,7,2017-18
8,10,Dybala P.,Tre,T,5.0,,,,1.0,,,,2.0,Juventus,7,2017-18
9,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,7,2017-18
10,9,Higuain G.,Att,A,6.5,1.0,,,,,,,9.5,Juventus,7,2017-18
11,15,Barzagli A.,Dif,D,5.0,,,,,,,,5.0,Juventus,7,2017-18
12,7,Cuadrado J.,Tre,T,5.5,,,,,,,,5.5,Juventus,7,2017-18
13,11,Costa D.,Tre,T,5.0,,,,,,,,5.0,Juventus,7,2017-18
0,1,Strakosha T.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,7,2017-18
1,77,Marusic A.,Dif,D,7.0,,,,,,,,7.0,Lazio,7,2017-18
2,26,Radu S.,Dif,D,6.5,,,,,,,,6.5,Lazio,7,2017-18
3,4,Patric,Dif,D,5.5,,,,,,,,5.5,Lazio,7,2017-18
4,3,De Vrij S.,Dif,D,6.5,1.0,,,,,1.0,,10.5,Lazio,7,2017-18
5,16,Parolo M.,Cen,C,7.5,2.0,,,,,,,15.5,Lazio,7,2017-18
6,21,Milinkovic S.,Cen,C,6.5,,,,,,,,6.5,Lazio,7,2017-18
7,6,Leiva L.,Cen,C,7.0,,,,,,,,7.0,Lazio,7,2017-18
8,19,Lulic S.,Cen,C,6.5,,,,,,,,6.5,Lazio,7,2017-18
9,18,Alberto L.,Tre,T,8.0,2.0,1.0,,,,,,16.0,Lazio,7,2017-18
10,17,Immobile C.,Att,A,7.0,1.0,,1.0,,,1.0,,9.5,Lazio,7,2017-18
11,27,Luiz Felipe R.,Dif,D,6.0,,,,,,,,6.0,Lazio,7,2017-18
12,0,Mauricio D.,Dif,D,,,,,,,,,,Lazio,7,2017-18
13,0,Nani L.,Tre,T,6.0,,,,,,,,6.0,Lazio,7,2017-18
0,99,Donnarumma G.,Por,P,5.0,-2.0,,,,,,,3.0,Milan,7,2017-18
1,19,Bonucci L.,Dif,D,5.5,,,,,,,,5.5,Milan,7,2017-18
2,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,7,2017-18
3,22,Musacchio M.,Dif,D,5.5,,,,,,,,5.5,Milan,7,2017-18
4,13,Romagnoli A.,Dif,D,5.5,,,,,,,,5.5,Milan,7,2017-18
5,79,Kessie F.,Cen,C,5.5,,,,,,,,5.5,Milan,7,2017-18
6,21,Biglia L.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,7,2017-18
7,10,Calhanoglu H.,Tre,T,5.0,,,,,,,1.0,4.0,Milan,7,2017-18
8,11,Borini F.,Tre,T,6.5,,,,,,,,6.5,Milan,7,2017-18
9,7,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Milan,7,2017-18
10,9,Silva A.,Att,A,6.0,,,,,,,,6.0,Milan,7,2017-18
11,5,Bonaventura G.,Tre,T,,,,,,,,,,Milan,7,2017-18
12,63,Cutrone P.,Att,A,,,,,,,,,,Milan,7,2017-18
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,7,2017-18
1,31,Ghoulam F.,Dif,D,7.0,,,,,,,,7.0,Napoli,7,2017-18
2,23,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,7,2017-18
3,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,7,2017-18
4,26,Koulibaly K.,Dif,D,7.0,1.0,,,,,,,11.5,Napoli,7,2017-18
5,8,Jorginho,Cen,C,6.5,,,,,,,,6.5,Napoli,7,2017-18
6,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,7,2017-18
7,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,11.0,Napoli,7,2017-18
8,7,Callejon J.,Tre,T,7.0,,,,,,,,7.0,Napoli,7,2017-18
9,24,Insigne L.,Tre,T,7.0,,,,,,,,7.0,Napoli,7,2017-18
10,14,Mertens D.,Tre,T,7.5,1.0,1.0,1.0,,,,,12.0,Napoli,7,2017-18
11,6,Rui M.,Dif,D,,,,,,,,,,Napoli,7,2017-18
12,30,Rog M.,Cen,C,6.0,,,,,,,,6.0,Napoli,7,2017-18
13,37,Ounas A.,Tre,T,,,,,,,,,,Napoli,7,2017-18
0,1,Alisson,Por,P,6.5,,,,,,,,6.5,Roma,7,2017-18
1,25,Peres B.,Dif,D,6.0,,,,,,,,6.0,Roma,7,2017-18
2,11,Kolarov A.,Dif,D,6.5,,,,,,,,6.5,Roma,7,2017-18
3,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,7,2017-18
4,24,Florenzi A.,Dif,D,6.5,1.0,,,,,,,11.0,Roma,7,2017-18
5,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,7,2017-18
6,6,Strootman K.,Cen,C,5.5,,,,,,,,5.5,Roma,7,2017-18
7,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,7,2017-18
8,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,7,2017-18
9,92,El Shaarawy S.,Tre,T,5.0,,,,,,,,5.0,Roma,7,2017-18
10,9,Dzeko E.,Att,A,7.0,1.0,,,,,1.0,,9.5,Roma,7,2017-18
11,5,Jesus J.,Dif,D,,,,,,,,,,Roma,7,2017-18
12,7,Pellegrini L.,Cen,C,6.5,,,,,,,,6.5,Roma,7,2017-18
13,30,Gerson,Tre,T,,,,,,,,,,Roma,7,2017-18
0,1,Puggioni C.,Por,P,4.5,-4.0,,,,,,,0.5,Sampdoria,7,2017-18
1,3,Strinic I.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,7,2017-18
2,13,Ferrari G.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,7,2017-18
3,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,7,2017-18
4,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,7,2017-18
5,8,Barreto E.,Cen,C,3.0,,,,,,,1.0,2.0,Sampdoria,7,2017-18
6,34,Torreira L.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,7,2017-18
7,18,Praet D.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,7,2017-18
8,90,Ramirez G.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,7,2017-18
9,27,Quagliarella F.,Att,A,5.0,,,,,,,,5.0,Sampdoria,7,2017-18
10,91,Zapata D.,Att,A,6.0,,,,,,,,6.0,Sampdoria,7,2017-18
11,16,Linetty K.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,7,2017-18
12,99,Kownacki D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,7,2017-18
13,9,Caprari G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,7,2017-18
0,47,Consigli A.,Por,P,5.5,-6.0,,,,,,,-0.5,Sassuolo,7,2017-18
1,21,Lirola P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,7,2017-18
2,98,Adjapong C.,Dif,D,5.0,,,,,,1.0,,4.5,Sassuolo,7,2017-18
3,28,Cannavaro P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,7,2017-18
4,55,Letschert T.,Dif,D,,,,,,,,,6.0,Sassuolo,7,2017-18
5,15,Acerbi F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,7,2017-18
6,12,Sensi S.,Cen,C,5.5,,,,,,1.0,,5.0,Sassuolo,7,2017-18
7,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,7,2017-18
8,7,Missiroli S.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,7,2017-18
9,25,Berardi D.,Tre,T,6.0,1.0,,1.0,,,1.0,,9.0,Sassuolo,7,2017-18
10,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,7,2017-18
11,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,7,2017-18
12,6,Mazzitelli L.,Cen,C,4.5,,,,,,,,4.5,Sassuolo,7,2017-18
13,16,Politano M.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,7,2017-18
0,1,Gomis A.,Por,P,6.5,-1.0,,,,,,,5.5,Spal,7,2017-18
1,27,Felipe,Dif,D,6.0,,,,,,1.0,,5.5,Spal,7,2017-18
2,23,Vicari F.,Dif,D,5.5,,,,,,,,5.5,Spal,7,2017-18
3,21,Salamon B.,Dif,D,5.0,,,,,,,,5.0,Spal,7,2017-18
4,33,Costa F.,Dif,D,6.5,,,,,,,,6.5,Spal,7,2017-18
5,28,Schiattarella P.,Cen,C,5.5,,,,,,1.0,,5.0,Spal,7,2017-18
6,77,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Spal,7,2017-18
7,20,Mora L.,Cen,C,6.5,,,,,,,,6.5,Spal,7,2017-18
8,29,Lazzari M.,Cen,C,5.5,,,,,,,,5.5,Spal,7,2017-18
9,7,Antenucci M.,Att,A,6.5,,1.0,,,,,,7.5,Spal,7,2017-18
10,22,Borriello M.,Att,A,6.0,,,,,,,,6.0,Spal,7,2017-18
11,14,Mattiello F.,Dif,D,,,,,,,,,,Spal,7,2017-18
12,11,Rizzo L.,Cen,C,6.0,,,,,,,,6.0,Spal,7,2017-18
13,43,Paloschi A.,Att,A,6.5,1.0,,,,,,,9.5,Spal,7,2017-18
0,39,Sirigu S.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,7,2017-18
1,97,Lyanco,Dif,D,6.5,,,,,,,,6.5,Torino,7,2017-18
2,29,De Silvestri L.,Dif,D,6.5,,,,,,,,6.5,Torino,7,2017-18
3,3,Molinaro C.,Dif,D,5.0,,,,,,,,5.0,Torino,7,2017-18
4,33,Nkoulou N.,Dif,D,5.5,,,,,,,,5.5,Torino,7,2017-18
5,88,Rincon T.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,7,2017-18
6,18,Valdifiori M.,Cen,C,6.0,,,,,,,,6.0,Torino,7,2017-18
7,10,Ljajic A.,Tre,T,5.5,,,,,,,,5.5,Torino,7,2017-18
8,14,Iago F.,Tre,T,6.5,1.0,,,,,,,10.0,Torino,7,2017-18
9,94,Niang M.,Att,A,6.0,1.0,,,,,,,9.0,Torino,7,2017-18
10,9,Belotti A.,Att,A,6.0,,,,,,,,6.0,Torino,7,2017-18
11,15,Ansaldi C.,Dif,D,6.0,,1.0,,,,,,7.0,Torino,7,2017-18
12,16,Gustafson S.,Cen,C,5.0,,,,,,,,5.0,Torino,7,2017-18
13,31,Boye L.,Tre,T,5.5,,,,,,,,5.5,Torino,7,2017-18
0,1,Bizzarri A.,Por,P,6.0,,,,,,,,6.0,Udinese,7,2017-18
1,4,Angella G.,Dif,D,7.0,,,,,,,,7.0,Udinese,7,2017-18
2,0,Larsen J.,Dif,D,7.0,,,,,,,,7.0,Udinese,7,2017-18
3,17,Nuytinck B.,Dif,D,7.0,,,,,,,,7.0,Udinese,7,2017-18
4,3,Samir,Dif,D,6.0,,,,,,,,6.0,Udinese,7,2017-18
5,14,Jankto J.,Cen,C,7.5,,,,,,,,7.5,Udinese,7,2017-18
6,72,Barak A.,Cen,C,6.5,,,,,,1.0,,6.0,Udinese,7,2017-18
7,85,Behrami V.,Cen,C,6.5,,,,,,,,6.5,Udinese,7,2017-18
8,10,De Paul R.,Tre,T,7.5,1.0,1.0,1.0,,,1.0,,11.5,Udinese,7,2017-18
9,20,Lopez M.,Att,A,8.0,2.0,,1.0,,,,,14.0,Udinese,7,2017-18
10,15,Lasagna K.,Att,A,6.5,,,,,,,,6.5,Udinese,7,2017-18
11,53,Adnan A.,Dif,D,6.0,,,,,,,,6.0,Udinese,7,2017-18
12,99,Balic A.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,7,2017-18
13,6,Fofana S.,Cen,C,7.5,1.0,,1.0,,,1.0,,11.0,Udinese,7,2017-18
0,1,Nicolas A.,Por,P,6.0,-2.0,,,,,,,4.0,Verona,7,2017-18
1,30,Caracciolo A.,Dif,D,5.5,,,,,,,,5.5,Verona,7,2017-18
2,28,Ferrari A.,Dif,D,6.0,,,,,,,,6.0,Verona,7,2017-18
3,2,Romulo,Dif,D,5.5,,,,,,,,5.5,Verona,7,2017-18
4,26,Caceres M.,Dif,D,5.0,,,,,,,,5.0,Verona,7,2017-18
5,5,Zuculini B.,Cen,C,6.0,,,,,,,1.0,5.0,Verona,7,2017-18
6,23,Fares M.,Tre,T,6.0,,,,,,,,6.0,Verona,7,2017-18
7,10,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Verona,7,2017-18
8,24,Bessa D.,Tre,T,5.5,,,,,,,,5.5,Verona,7,2017-18
9,9,Verde D.,Tre,T,5.0,,,,,,,,5.0,Verona,7,2017-18
10,34,Kean M.,Att,A,6.0,1.0,,,,,1.0,,8.5,Verona,7,2017-18
11,75,Heurtaux T.,Dif,D,6.0,,,,,,,,6.0,Verona,7,2017-18
12,27,Valoti M.,Tre,T,6.0,,,,,,1.0,,5.5,Verona,7,2017-18
13,11,Pazzini G.,Att,A,6.0,1.0,,1.0,,,,,9.0,Verona,7,2017-18
