,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
1889,10,di loreto marco,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4151,10,almiron sergio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1176,10,canini michele,cagliari,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
1875,10,dellafiore hernan paolo,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6700,10,parravicini francesco,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8900,10,missiroli simone,reggina,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3483,10,sensini roberto nestor,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4135,10,alberto nieto,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6739,10,passoni dario,livorno,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
154,10,berti gianluca,empoli,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
6750,10,pazienza michele,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7776,10,amoruso nicola,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7650,10,zauli lamberto,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
97,10,antonioli francesco,sampdoria,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,2005-06
1280,10,carbone francesco,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1699,10,cristante filippo,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9544,10,vieri christian,milan,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7163,10,solari santiago hernan,inter,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
7523,10,vieira patrick,juventus,C,6.0,5.5,0.0,-0.5,0.0,0.0,1.0,2005-06
3657,10,tosto vittorio,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1373,10,chiellini giorgio,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1537,10,contini matteo,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3836,10,zaccardo cristian,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7235,10,taddei rodrigo,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9569,10,vucinic mirko,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3828,10,wome pierre nlend,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7493,10,vidigal jose',udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5062,10,de ascentis diego,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1392,10,chivu cristian,roma,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
3688,10,tudor igor,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7304,10,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5018,10,dacourt olivier,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7326,10,tonetto max,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1486,10,colonnese francesco,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1479,10,coda andrea,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3779,10,vargas jorge,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7356,10,valdes jaime,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
506,10,julio cesar soares,inter,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,2005-06
7453,10,vergassola simone,siena,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3721,10,ujfalusi tomas,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1435,10,coco francesco,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7537,10,vigiani luca,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4261,10,baronio roberto,lazio,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3873,10,zambrotta gianluca,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
55,10,amelia marco,livorno,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3579,10,stovini lorenzo,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7620,10,zanchetta andrea,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1296,10,cardone giuseppe,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5124,10,delvecchio gennaro,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1674,10,cribari sanchez emilson,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3976,10,zauri luciano,lazio,D,3.0,5.0,0.0,0.0,0.0,-2.0,0.0,2005-06
7608,10,volpi sergio,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
7016,10,santana mario alberto,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2854,10,motta marco,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8879,10,martins obafemi akinwunmi,inter,A,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
2935,10,oddo massimo,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1637,10,cottafava marcello,treviso,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
72,10,andujar,palermo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7058,10,seedorf clarence,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3911,10,zanchi marco,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7093,10,semioli franco,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
9536,10,trezeguet david,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
5091,10,de rossi daniele,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1597,10,cordoba ivan ramiro,inter,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3629,10,thuram lilian ulien,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2929,10,nesta alessandro,milan,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8831,10,lucarelli cristiano,livorno,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7117,10,serginho dos santos,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7130,10,simplicio fabio,parma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
8835,10,makinwa stephen,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1350,10,castellini marcello,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2776,10,modesto francesco,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8758,10,langella antonio,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1023,10,bertotto valerio,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
278,10,coppola ferdinando,ascoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
2202,10,galante fabio,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6152,10,manfredini christian,lazio,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8675,10,inzaghi filippo,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5336,10,figo luis,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6179,10,marchionni marco,parma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
4490,10,brocchi cristian,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8927,10,muslimovic zlatan,messina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9177,10,reginaldo ferreira,treviso,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
992,10,bega francesco,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
265,10,chimenti antonio,juventus,P,1.5,4.5,-3.0,0.0,0.0,0.0,0.0,2005-06
6144,10,mancini amantino,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8098,10,chiesa enrico,siena,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2148,10,franceschini ivan,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6251,10,mauri stefano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6263,10,mesto giandomenico,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3325,10,raggi andrea,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6571,10,pandev goran,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8701,10,konan haouliais axel cedr,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9218,10,rigano' christian,empoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
6312,10,morfeo domenico,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2738,10,melara matteo,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6332,10,moro davide,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9242,10,rocchi tommaso,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4895,10,cozza francesco,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6365,10,morrone stefano,livorno,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
8163,10,corradi bernardo,parma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
4515,10,budel alessandro,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5909,10,jorgensen martin,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
8638,10,ibrahimovic zlatan,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2678,10,mandelli davide,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4608,10,camoranesi mauro,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2333,10,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5950,10,kaka' ricardo,milan,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,2005-06
8290,10,delvecchio marco,parma,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5370,10,filippini antonio,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3017,10,panucci christian,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3226,10,pisano marco,sampdoria,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
908,10,balleri david,livorno,D,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
3010,10,pancaro giuseppe,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6012,10,lazetic nikola,livorno,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9135,10,quagliarella fabio,ascoli,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2275,10,giuliatto alberto,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4572,10,cambiasso esteban,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
8227,10,cozzolino giuseppe,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6040,10,ledesma cristian,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8937,10,mutu adrian,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4549,10,busce' antonio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6060,10,liverani fabio,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3252,10,portanova daniele,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8208,10,cossu andrea,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
954,10,barzagli andrea,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8260,10,dedic zlatko,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4405,10,bonetto riccardo,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
421,10,fontana alberto,chievo,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,2005-06
8059,10,caracciolo andrea,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5302,10,ficini fabrizio,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1974,10,dossena andrea,treviso,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4373,10,bonanni massimo,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9313,10,serafini matteo,empoli,A,6.0,5.5,0.0,-0.5,0.0,0.0,1.0,2005-06
5298,10,eremenko alexei,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2765,10,mexes philippe,roma,D,9.0,,3.0,0.0,0.0,0.0,0.0,2005-06
7955,10,bonazzoli emiliano,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3363,10,rossi marco,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2014,10,falsini gianluca,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2769,10,mihajlovic sinisa,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6446,10,mutarelli massimo,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2039,10,favalli giuseppe,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6468,10,nedved pavel,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9285,10,sculli giuseppe,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7990,10,brienza franco,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
216,10,campagnolo andrea,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
3410,10,sala luigi,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3373,10,rullo erminio,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4916,10,cristiano domenico,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4923,10,d'agostino gaetano,messina,C,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,2005-06
6516,10,obodo chris,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3348,10,rezaei rahman,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5267,10,emerson ferreira,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8913,10,montella vincenzo,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4327,10,biondini davide,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1970,10,domizzi maurizio,ascoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
7924,10,bojinov valeri,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9259,10,rossini fausto,udinese,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
6558,10,palombo angelo,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6414,10,muntari sulley ali,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2066,10,felipe dalbelo,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8041,10,capone andrea,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7899,10,bogdani erjon,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
