,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
2,44,Manolas K.,Dif,D,7.5,,,,,,,,7.5,Roma,29,2014-15
3,25,Holebas J.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,29,2014-15
4,23,Astori D.,Dif,D,6.5,,,,,,,,6.5,Roma,29,2014-15
5,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,29,2014-15
6,24,Florenzi A.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Roma,29,2014-15
7,16,De Rossi D.,Cen,C,5.0,,,,,,1.0,,4.5,Roma,29,2014-15
8,15,Pjanic M.,Cen,C,6.5,1.0,,,,,,,9.5,Roma,29,2014-15
9,8,Ljajic A.,Att,A,6.0,,,,,,,,6.0,Roma,29,2014-15
10,7,Iturbe J.,Att,A,6.0,,,,,,,,6.0,Roma,29,2014-15
11,2,Yanga Mbiwa M.,Dif,D,5.5,,,,,,,,5.5,Roma,29,2014-15
12,32,Paredes L.,Cen,C,5.5,,,,,,,,5.5,Roma,29,2014-15
13,23,Ibarbo V.,Att,A,,,,,,,,,,Roma,29,2014-15
0,2,Viviano E.,Por,P,6.0,-2.0,,,,,,,4.0,Sampdoria,29,2014-15
1,19,Regini V.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,29,2014-15
2,5,Romagnoli A.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,29,2014-15
3,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,29,2014-15
4,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2014-15
5,14,Obiang P.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,29,2014-15
6,17,Palombo A.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,29,2014-15
7,21,Soriano R.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,29,2014-15
8,24,Muriel L.,Att,A,5.0,,,,,,,,5.0,Sampdoria,29,2014-15
9,0,Etoo S.,Att,A,6.0,,,,,,,,6.0,Sampdoria,29,2014-15
10,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Sampdoria,29,2014-15
11,6,Munoz E.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,29,2014-15
12,77,Wszolek P.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,29,2014-15
13,18,Bergessio G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,29,2014-15
0,47,Consigli A.,Por,P,7.0,,,,,,,,7.0,Sassuolo,29,2014-15
1,31,Peluso F.,Dif,D,4.5,,,,,,,1.0,3.5,Sassuolo,29,2014-15
2,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2014-15
3,28,Cannavaro P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,29,2014-15
4,11,Vrsaljko S.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,29,2014-15
5,33,Brighi M.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2014-15
6,7,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,29,2014-15
7,8,Biondini D.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,29,2014-15
8,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Sassuolo,29,2014-15
9,99,Floccari S.,Att,A,6.5,,,,,,,,6.5,Sassuolo,29,2014-15
10,25,Berardi D.,Att,A,7.0,1.0,,1.0,,,,,10.0,Sassuolo,29,2014-15
11,3,Longhi A.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2014-15
12,0,Natali C.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2014-15
13,19,Taider S.,Cen,C,,,,,,,,,,Sassuolo,29,2014-15
0,30,Padelli D.,Por,P,6.0,-1.0,,,,,1.0,,4.5,Torino,29,2014-15
1,33,Peres B.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,29,2014-15
2,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2014-15
3,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2014-15
4,19,Maksimovic N.,Dif,D,6.5,,,,,,,,6.5,Torino,29,2014-15
5,25,Glik K.,Dif,D,7.0,1.0,,,,,,,10.0,Torino,29,2014-15
6,20,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,29,2014-15
7,14,Gazzi A.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,29,2014-15
8,7,El Kaddouri O.,Cen,C,6.5,,1.0,,,,,,7.5,Torino,29,2014-15
9,11,Maxi Lopez,Att,A,5.5,,,,,,,,5.5,Torino,29,2014-15
10,27,Quagliarella F.,Att,A,6.5,1.0,,,,,,,9.5,Torino,29,2014-15
11,36,Darmian M.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,29,2014-15
12,4,Basha M.,Cen,C,5.0,,,,,,,1.0,4.0,Torino,29,2014-15
13,22,Amauri C.,Att,A,5.5,,,,,,1.0,,5.0,Torino,29,2014-15
0,31,Karnezis O.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,29,2014-15
1,2,Wague M.,Dif,D,5.5,,,,,,,,5.5,Udinese,29,2014-15
2,89,Piris I.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,29,2014-15
3,75,Heurtaux T.,Dif,D,6.5,,,,,,,,6.5,Udinese,29,2014-15
4,34,Gabriel Silva A.,Dif,D,6.0,,,,,,,,6.0,Udinese,29,2014-15
5,27,Widmer S.,Cen,C,6.5,,1.0,,,,,,7.5,Udinese,29,2014-15
6,66,Pinzi G.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,29,2014-15
7,19,Guilherme d.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,29,2014-15
8,33,Kone P.,Cen,C,6.5,,,,,,,,6.5,Udinese,29,2014-15
9,0,Perica S.,Att,A,5.0,,,,,,,,5.0,Udinese,29,2014-15
10,77,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,29,2014-15
11,6,Allan M.,Cen,C,6.0,,,,,,,,6.0,Udinese,29,2014-15
12,7,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,29,2014-15
13,10,Di Natale A.,Att,A,,,,,,,,,,Udinese,29,2014-15
0,22,Benussi F.,Por,P,6.0,-3.0,,,,,,,3.0,Verona,29,2014-15
1,18,Moras E.,Dif,D,5.0,,,,,,,,5.0,Verona,29,2014-15
2,2,Rodriguez G.,Dif,D,5.0,,,,,,1.0,,4.5,Verona,29,2014-15
3,3,Pisano E.,Dif,D,6.0,,,,,,,,6.0,Verona,29,2014-15
4,28,Brivio D.,Dif,D,5.5,,,,,,,,5.5,Verona,29,2014-15
5,11,Jankovic B.,Cen,C,7.0,,2.0,,,,1.0,,8.5,Verona,29,2014-15
6,10,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,29,2014-15
7,19,Greco L.,Cen,C,5.0,,,,,,,,5.0,Verona,29,2014-15
8,26,Sala J.,Cen,C,7.0,,,,,,,,7.0,Verona,29,2014-15
9,9,Toni L.,Att,A,8.0,2.0,,,,,,,14.0,Verona,29,2014-15
10,21,Gomez J.,Att,A,7.0,1.0,,,,,,,10.0,Verona,29,2014-15
11,30,Campanharo G.,Cen,C,,,,,,,,,,Verona,29,2014-15
12,8,Obbadi M.,Cen,C,5.0,,,,,,,,5.0,Verona,29,2014-15
13,17,Nico Lopez F.,Att,A,,,,,,,,,,Verona,29,2014-15
