,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,56,Hetemaj P.,Cen,C,,,,,,,,,,Chievo,17,2017-18
12,31,Pellissier S.,Att,A,5.5,,,,,,,,5.5,Chievo,17,2017-18
13,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Chievo,17,2017-18
0,1,Cordaz A.,Por,P,6.5,,,,,,,,6.5,Crotone,17,2017-18
1,87,Martella B.,Dif,D,7.0,,,,,,,,7.0,Crotone,17,2017-18
2,7,Ceccherini F.,Dif,D,6.5,,,,,,,,6.5,Crotone,17,2017-18
3,93,Ajeti A.,Dif,D,7.0,,1.0,,,,1.0,,7.5,Crotone,17,2017-18
4,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,17,2017-18
5,38,Mandragora R.,Cen,C,6.5,,,,,,1.0,,6.0,Crotone,17,2017-18
6,6,Rohden M.,Cen,C,6.5,,,,,,,,6.5,Crotone,17,2017-18
7,10,Barberis A.,Cen,C,6.0,,,,,,1.0,,5.5,Crotone,17,2017-18
8,5,Stoian A.,Tre,T,6.5,,,,,,,,6.5,Crotone,17,2017-18
9,17,Budimir A.,Att,A,6.5,1.0,,,,,,,9.5,Crotone,17,2017-18
10,29,Trotta M.,Att,A,5.5,,,,,,,,5.5,Crotone,17,2017-18
11,24,Tonev A.,Tre,T,6.0,,,,,,,,6.0,Crotone,17,2017-18
0,57,Sportiello M.,Por,P,6.5,,,,,,,,6.5,Fiorentina,17,2017-18
1,2,Laurini V.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,17,2017-18
2,3,Biraghi C.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,17,2017-18
3,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,17,2017-18
4,20,Pezzella G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,17,2017-18
5,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,17,2017-18
6,17,Veretout J.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,17,2017-18
7,5,Badelj M.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,17,2017-18
8,25,Chiesa F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,17,2017-18
9,9,Simeone G.,Att,A,5.5,,,,,,,,5.5,Fiorentina,17,2017-18
10,77,Thereau C.,Att,A,5.0,,,,,,1.0,,4.5,Fiorentina,17,2017-18
11,10,Eysseric V.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,17,2017-18
12,28,Gil Dias B.,Tre,T,,,,,,,,,,Fiorentina,17,2017-18
13,30,Babacar K.,Att,A,5.5,,,,,,,,5.5,Fiorentina,17,2017-18
0,1,Perin M.,Por,P,6.0,,,,,,,,6.0,Genoa,17,2017-18
1,2,Spolli N.,Dif,D,6.0,,,,,,,,6.0,Genoa,17,2017-18
2,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,17,2017-18
3,20,Rosi A.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,17,2017-18
4,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,17,2017-18
5,18,Migliore L.,Dif,D,5.5,,,,,,,,5.5,Genoa,17,2017-18
6,0,Brlek P.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,17,2017-18
7,44,Veloso M.,Cen,C,6.0,,,,,,,,6.0,Genoa,17,2017-18
8,8,Bertolacci A.,Cen,C,5.0,,,,,,,,5.0,Genoa,17,2017-18
9,11,Taarabt A.,Tre,T,6.5,,,,,,,,6.5,Genoa,17,2017-18
10,19,Pandev G.,Tre,T,5.5,,,,,,,,5.5,Genoa,17,2017-18
11,13,Rossettini L.,Dif,D,5.5,,,,,,,,5.5,Genoa,17,2017-18
12,40,Omeonga S.,Cen,C,6.0,,,,,,,,6.0,Genoa,17,2017-18
13,10,Lapadula G.,Att,A,6.0,,,,,,,,6.0,Genoa,17,2017-18
0,1,Nicolas A.,Por,P,7.0,,,,,,1.0,,6.5,Hellas Verona,17,2017-18
1,75,Heurtaux T.,Dif,D,6.5,,,,,,,,6.5,Hellas Verona,17,2017-18
2,30,Caracciolo A.,Dif,D,7.0,1.0,,,,,,,11.5,Hellas Verona,17,2017-18
3,28,Ferrari A.,Dif,D,6.5,,,,,,,,6.5,Hellas Verona,17,2017-18
4,2,Romulo,Dif,D,7.5,,2.0,,,,,,9.5,Hellas Verona,17,2017-18
5,26,Caceres M.,Dif,D,7.0,,,,,,,,7.0,Hellas Verona,17,2017-18
6,5,Zuculini B.,Cen,C,6.5,,,,,,1.0,,6.0,Hellas Verona,17,2017-18
7,77,Buchel M.,Cen,C,6.5,,,,,,1.0,,6.0,Hellas Verona,17,2017-18
8,27,Valoti M.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,17,2017-18
9,10,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,17,2017-18
10,9,Verde D.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,17,2017-18
11,14,Zuculini F.,Cen,C,,,,,,,,,,Hellas Verona,17,2017-18
12,24,Bessa D.,Tre,T,7.5,1.0,1.0,,,,,,12.0,Hellas Verona,17,2017-18
13,34,Kean M.,Att,A,7.0,1.0,,,,,,,10.0,Hellas Verona,17,2017-18
0,1,Handanovic S.,Por,P,7.0,-3.0,,,,,,,4.0,Inter,17,2017-18
1,25,Miranda J.,Dif,D,5.5,,,,,,,,5.5,Inter,17,2017-18
2,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,17,2017-18
3,21,Santon D.,Dif,D,4.5,,,,,,,,4.5,Inter,17,2017-18
4,37,Skriniar M.,Dif,D,5.0,,,,,,,,5.0,Inter,17,2017-18
5,77,Brozovic M.,Cen,C,5.0,,,,,,,,5.0,Inter,17,2017-18
6,11,Vecino M.,Cen,C,5.0,,,,,,1.0,,4.5,Inter,17,2017-18
7,20,Valero B.,Cen,C,5.5,,,,,,,,5.5,Inter,17,2017-18
8,87,Candreva A.,Tre,T,6.5,,1.0,,,,,,7.5,Inter,17,2017-18
9,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,17,2017-18
10,9,Icardi M.,Att,A,6.5,1.0,,,,,,,9.5,Inter,17,2017-18
11,5,Gagliardini R.,Cen,C,6.0,,,,,,,,6.0,Inter,17,2017-18
12,23,Eder C.,Tre,T,6.0,,,,,,,,6.0,Inter,17,2017-18
13,17,Karamoh Y.,Tre,T,5.5,,,,,,,,5.5,Inter,17,2017-18
0,23,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,17,2017-18
1,15,Barzagli A.,Dif,D,7.0,,,,,,,,7.0,Juventus,17,2017-18
2,2,De Sciglio M.,Dif,D,7.0,,,,,,,,7.0,Juventus,17,2017-18
3,12,Alex Sandro,Dif,D,6.5,,,,,,,,6.5,Juventus,17,2017-18
4,4,Benatia M.,Dif,D,6.5,,,,,,,,6.5,Juventus,17,2017-18
5,5,Pjanic M.,Cen,C,7.5,1.0,1.0,,,,,,12.5,Juventus,17,2017-18
6,14,Matuidi B.,Cen,C,7.0,1.0,,,,,,,11.0,Juventus,17,2017-18
7,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,17,2017-18
8,11,Costa D.,Tre,T,6.5,,,,,,,,6.5,Juventus,17,2017-18
9,17,Mandzukic M.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,17,2017-18
10,9,Higuain G.,Att,A,6.0,,,,,,1.0,,5.5,Juventus,17,2017-18
11,8,Marchisio C.,Cen,C,,,,,,,,,,Juventus,17,2017-18
12,10,Dybala P.,Tre,T,6.0,,,,,,,,6.0,Juventus,17,2017-18
13,33,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Juventus,17,2017-18
0,1,Strakosha T.,Por,P,7.0,-3.0,,,,,,,4.0,Lazio,17,2017-18
1,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2017-18
2,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2017-18
3,26,Radu S.,Dif,D,5.5,,,,,,,,5.5,Lazio,17,2017-18
4,15,Bastos,Dif,D,4.5,,,,,,1.0,,4.0,Lazio,17,2017-18
5,21,Milinkovic S.,Cen,C,7.5,2.0,,,,,,,15.5,Lazio,17,2017-18
6,16,Parolo M.,Cen,C,6.0,,1.0,,,,,,7.0,Lazio,17,2017-18
7,19,Lulic S.,Cen,C,5.0,,,,,,,,5.0,Lazio,17,2017-18
8,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,17,2017-18
9,18,Alberto L.,Tre,T,7.5,1.0,,,,,,,11.0,Lazio,17,2017-18
10,20,Caicedo F.,Att,A,6.0,,1.0,,,,,,7.0,Lazio,17,2017-18
11,13,Wallace,Dif,D,5.5,,,,,,1.0,,5.0,Lazio,17,2017-18
12,5,Lukaku J.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2017-18
13,10,Anderson F.,Tre,T,6.5,,,,,,,,6.5,Lazio,17,2017-18
0,99,Donnarumma G.,Por,P,5.5,-3.0,,,,,,,2.5,Milan,17,2017-18
1,2,Calabria D.,Dif,D,5.0,,,,,,,,5.0,Milan,17,2017-18
2,13,Romagnoli A.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,17,2017-18
3,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,17,2017-18
4,19,Bonucci L.,Dif,D,5.0,,,,,,,,5.0,Milan,17,2017-18
5,18,Montolivo R.,Cen,C,5.0,,,,,,,,5.0,Milan,17,2017-18
6,79,Kessie F.,Cen,C,5.0,,,,,,,,5.0,Milan,17,2017-18
7,11,Borini F.,Tre,T,4.0,,,,,,1.0,,3.5,Milan,17,2017-18
8,8,Suso J.,Tre,T,5.0,,,,,,,1.0,4.0,Milan,17,2017-18
9,5,Bonaventura G.,Tre,T,5.0,,,,,,,,5.0,Milan,17,2017-18
10,7,Kalinic N.,Att,A,4.5,,,,,,,,4.5,Milan,17,2017-18
11,73,Locatelli M.,Cen,C,5.5,,,,,,,,5.5,Milan,17,2017-18
12,63,Cutrone P.,Att,A,5.5,,,,,,,,5.5,Milan,17,2017-18
13,9,Silva A.,Att,A,4.5,,,,,,,,4.5,Milan,17,2017-18
0,25,Reina P.,Por,P,5.5,-1.0,,,,,,,4.5,Napoli,17,2017-18
1,26,Koulibaly K.,Dif,D,7.0,1.0,,,,,,,11.5,Napoli,17,2017-18
2,6,Rui M.,Dif,D,6.0,,,,,,,,6.0,Napoli,17,2017-18
3,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,17,2017-18
4,33,Albiol R.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,17,2017-18
5,20,Zielinski P.,Cen,C,6.5,1.0,,,,,,,10.5,Napoli,17,2017-18
6,8,Jorginho,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,17,2017-18
7,5,Allan M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,17,2017-18
8,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,11.0,Napoli,17,2017-18
9,7,Callejon J.,Tre,T,6.0,,,,,,,,6.0,Napoli,17,2017-18
10,14,Mertens D.,Tre,T,6.0,,1.0,,,,,,7.0,Napoli,17,2017-18
11,42,Diawara A.,Cen,C,,,,,,,,,,Napoli,17,2017-18
12,30,Rog M.,Cen,C,,,,,,,,,,Napoli,17,2017-18
13,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,17,2017-18
0,1,Alisson,Por,P,,,,,,,,,6.0,Roma,17,2017-18
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,17,2017-18
2,20,Fazio F.,Dif,D,7.0,1.0,,,,,,,11.5,Roma,17,2017-18
3,24,Florenzi A.,Dif,D,6.5,,,,,,,,6.5,Roma,17,2017-18
4,11,Kolarov A.,Dif,D,6.5,,,,,,,,6.5,Roma,17,2017-18
5,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,17,2017-18
6,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,17,2017-18
7,7,Pellegrini L.,Cen,C,5.0,,,,,,1.0,,4.5,Roma,17,2017-18
8,8,Perotti D.,Tre,T,5.5,,,,1.0,,,,2.5,Roma,17,2017-18
9,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,17,2017-18
10,14,Schick P.,Att,A,5.0,,,,,,,,5.0,Roma,17,2017-18
11,6,Strootman K.,Cen,C,,,,,,,,,,Roma,17,2017-18
12,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,17,2017-18
13,17,Under C.,Tre,T,,,,,,,,,,Roma,17,2017-18
0,2,Viviano E.,Por,P,7.0,-1.0,,1.0,,,,,9.0,Sampdoria,17,2017-18
1,13,Ferrari G.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,17,2017-18
2,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,17,2017-18
3,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,17,2017-18
4,3,Strinic I.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,17,2017-18
5,18,Praet D.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,17,2017-18
6,8,Barreto E.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,17,2017-18
7,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,17,2017-18
8,90,Ramirez G.,Tre,T,5.0,,,,,,1.0,,4.5,Sampdoria,17,2017-18
9,91,Zapata D.,Att,A,5.0,,,,,,,,5.0,Sampdoria,17,2017-18
10,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,17,2017-18
11,99,Kownacki D.,Att,A,5.0,,,,,,,,5.0,Sampdoria,17,2017-18
12,9,Caprari G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,17,2017-18
0,47,Consigli A.,Por,P,6.5,,,,,,1.0,,6.0,Sassuolo,17,2017-18
1,21,Lirola P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,17,2017-18
2,24,Goldaniga E.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,17,2017-18
3,15,Acerbi F.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,17,2017-18
4,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,17,2017-18
5,4,Magnanelli F.,Cen,C,7.0,,,,,,,,7.0,Sassuolo,17,2017-18
6,32,Duncan A.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,17,2017-18
7,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,17,2017-18
8,16,Politano M.,Tre,T,6.5,,,,1.0,,,,3.5,Sassuolo,17,2017-18
9,25,Berardi D.,Tre,T,5.5,,,,,,1.0,,5.0,Sassuolo,17,2017-18
10,11,Falcinelli D.,Att,A,5.0,,,,,,1.0,,4.5,Sassuolo,17,2017-18
11,28,Cannavaro P.,Dif,D,,,,,,,,,,Sassuolo,17,2017-18
12,90,Ragusa A.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Sassuolo,17,2017-18
13,10,Matri A.,Att,A,6.5,1.0,,,,,,,9.5,Sassuolo,17,2017-18
0,1,Gomis A.,Por,P,7.0,-1.0,,,,,,,6.0,Spal,17,2017-18
1,23,Vicari F.,Dif,D,6.5,,,,,,,,6.5,Spal,17,2017-18
2,21,Salamon B.,Dif,D,6.5,,,,,,,,6.5,Spal,17,2017-18
3,14,Mattiello F.,Dif,D,6.5,,,,,,1.0,,6.0,Spal,17,2017-18
4,6,Cremonesi M.,Dif,D,5.5,,,,,1.0,1.0,,3.0,Spal,17,2017-18
5,88,Grassi A.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2017-18
6,29,Lazzari M.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2017-18
7,28,Schiattarella P.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Spal,17,2017-18
8,77,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2017-18
9,10,Floccari S.,Att,A,7.5,2.0,,,,,,,13.5,Spal,17,2017-18
10,43,Paloschi A.,Att,A,5.0,,,,,,,,5.0,Spal,17,2017-18
11,18,Schiavon E.,Cen,C,,,,,,,,,,Spal,17,2017-18
12,20,Mora L.,Cen,C,,,,,,,,,,Spal,17,2017-18
13,7,Antenucci M.,Att,A,6.5,,,,,,,,6.5,Spal,17,2017-18
0,39,Sirigu S.,Por,P,6.0,-3.0,,,,,,,3.0,Torino,17,2017-18
1,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,17,2017-18
2,29,De Silvestri L.,Dif,D,5.0,,,,,,,,5.0,Torino,17,2017-18
3,33,Nkoulou N.,Dif,D,5.5,,,,,,,,5.5,Torino,17,2017-18
4,13,Burdisso N.,Dif,D,4.5,,,,,,,,4.5,Torino,17,2017-18
5,8,Baselli D.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,17,2017-18
6,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Torino,17,2017-18
7,18,Valdifiori M.,Cen,C,5.0,,,,,,,,5.0,Torino,17,2017-18
8,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,17,2017-18
9,21,Berenguer A.,Tre,T,5.0,,,,,,,,5.0,Torino,17,2017-18
10,9,Belotti A.,Att,A,6.0,1.0,,,,,,,9.0,Torino,17,2017-18
11,10,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Torino,17,2017-18
12,20,Edera S.,Tre,T,,,,,,,,,,Torino,17,2017-18
13,94,Niang M.,Att,A,5.5,,,,,,,,5.5,Torino,17,2017-18
0,1,Bizzarri A.,Por,P,7.0,-1.0,,,,,,,6.0,Udinese,17,2017-18
1,27,Widmer S.,Dif,D,7.0,,1.0,,,,1.0,,7.5,Udinese,17,2017-18
2,53,Adnan A.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,17,2017-18
3,0,Larsen J.,Dif,D,6.0,,,,,,,,6.0,Udinese,17,2017-18
4,17,Nuytinck B.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,17,2017-18
5,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,17,2017-18
6,6,Fofana S.,Cen,C,6.5,,,,,,1.0,,6.0,Udinese,17,2017-18
7,72,Barak A.,Cen,C,7.0,1.0,,,,,,,11.0,Udinese,17,2017-18
8,14,Jankto J.,Cen,C,6.5,,1.0,,,,,,7.5,Udinese,17,2017-18
9,10,De Paul R.,Tre,T,7.0,1.0,,1.0,,,,,10.5,Udinese,17,2017-18
10,15,Lasagna K.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,17,2017-18
11,85,Behrami V.,Cen,C,6.0,,,,,,,,6.0,Udinese,17,2017-18
12,23,Hallfredsson E.,Cen,C,,,,,,,,,,Udinese,17,2017-18
13,18,Perica S.,Att,A,6.0,,,,,,,,6.0,Udinese,17,2017-18
