,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
5335,17,figo luis,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
1973,17,dossena andrea,treviso,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
6531,17,obodo chris,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9205,17,rigano' christian,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3954,17,zapata cristian eduardo,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2936,17,oddo massimo,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9235,17,rocchi tommaso,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5249,17,donati massimo,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2177,17,galante fabio,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5509,17,foggia pasquale,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5981,17,keller christian thielsen,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5971,17,kaka' ricardo,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
5941,17,jorgensen martin,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
84,17,antonioli francesco,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
9514,17,trezeguet david,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2336,17,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3772,17,vargas jorge,livorno,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5649,17,gattuso gennaro ivan,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2359,17,gustavo lazzaretti de ara,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3715,17,ujfalusi tomas,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5860,17,guana roberto,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5827,17,grella vincenzo,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2479,17,lanna salvatore,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9560,17,vucinic mirko,lecce,A,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
2388,17,juarez de souza texeira,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
32,17,amelia marco,livorno,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,2005-06
5792,17,gonzalez mariano nicolas,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5712,17,giunti federico,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5745,17,gobbi massimo,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6,17,abbiati christian,juventus,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2414,17,kaladze kakha,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9494,17,totti francesco,roma,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,2005-06
181,17,bucci luca,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3690,17,tudor igor,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2517,17,lanzaro maurizio,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3868,17,zamboni marco,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9362,17,suazo david,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2587,17,lucarelli alessandro,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6159,17,manfredini christian,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
148,17,berti gianluca,empoli,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,2005-06
144,17,benussi francesco,lecce,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6124,17,mamede jose',messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2231,17,gamberini alessandro,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3837,17,zaccardo cristian,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6087,17,lodi francesco,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2243,17,gastaldello daniele,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2560,17,lopez diego luis,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5557,17,franceschini daniele,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9414,17,tavano francesco,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6075,17,liverani fabio,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
127,17,ballotta marco,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9447,17,tiribocchi simone,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2539,17,legrottaglie nicola,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2290,17,grandoni alessandro,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6011,17,lazetic nikola,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9468,17,toni luca,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5989,17,kharja houssine,roma,C,7.0,,0.0,0.0,0.0,0.0,1.0,2005-06
6702,17,parravicini francesco,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8223,17,cozzolino giuseppe,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9039,17,pazzini giampaolo,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4043,17,zenoni cristian,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6761,17,perrotta simone,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2807,17,molinaro cristian,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1618,17,cottafava marcello,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6895,17,pirlo andrea,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5131,17,delvecchio gennaro,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
379,17,dida nelson,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1825,17,de rosa gaetano,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7129,17,simplicio fabio,parma,C,2.5,5.5,0.0,0.0,-3.0,0.0,0.0,2005-06
503,17,julio cesar soares,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
6805,17,pieri mirko,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4089,17,abeijon nelson,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5063,17,de ascentis diego,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
418,17,doni alexander marangao,roma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6834,17,pinga andre',treviso,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7109,17,serginho dos santos,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7055,17,seedorf clarence,milan,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
4146,17,almiron sergio,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1781,17,dainelli dario,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
484,17,guardalben matteo,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3485,17,sensini roberto nestor,udinese,D,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
5166,17,diana aimo,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5154,17,dessena daniele,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7079,17,semioli franco,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5026,17,dalla bona samuele,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1836,17,del grosso cristiano,ascoli,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
4073,17,zoro kpolo,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6752,17,pazienza michele,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7005,17,santana mario alberto,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1678,17,cribari sanchez emilson,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5102,17,de rossi daniele,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1547,17,contini matteo,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5212,17,donadel marco,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7204,17,taddei rodrigo,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6714,17,passoni dario,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8948,17,mutu adrian,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3461,17,scurto giuseppe,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
352,17,de sanctis morgan,udinese,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9072,17,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3509,17,siviglia sebastiano,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4115,17,alberto nieto,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
476,17,frey sebastian,fiorentina,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9056,17,pelle' graziano,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2916,17,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3498,17,simic dario,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8863,17,martins obafemi akinwunmi,inter,A,11.5,7.5,3.0,0.0,0.0,0.0,1.0,2005-06
1747,17,d'anna lorenzo,chievo,D,3.5,4.5,0.0,-1.0,0.0,0.0,0.0,2005-06
7168,17,solari santiago hernan,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
