,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,4,Patric,Dif,D,5.5,,,,,,,,5.5,Lazio,18,2017-18
2,13,Wallace,Dif,D,6.0,,,,,,,,6.0,Lazio,18,2017-18
3,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,18,2017-18
4,3,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Lazio,18,2017-18
5,5,Lukaku J.,Dif,D,6.5,1.0,,,,,,,11.0,Lazio,18,2017-18
6,21,Milinkovic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,18,2017-18
7,96,Murgia A.,Cen,C,6.0,,,,,,,,6.0,Lazio,18,2017-18
8,16,Parolo M.,Cen,C,6.5,,1.0,,,,,,7.5,Lazio,18,2017-18
9,18,Alberto L.,Tre,T,6.5,,,,,,,,6.5,Lazio,18,2017-18
10,17,Immobile C.,Att,A,7.5,1.0,1.0,,,,,,11.5,Lazio,18,2017-18
11,19,Lulic S.,Cen,C,7.0,1.0,1.0,,,,,,12.0,Lazio,18,2017-18
12,6,Leiva L.,Cen,C,6.0,,,,,,,,6.0,Lazio,18,2017-18
13,10,Anderson F.,Tre,T,7.0,1.0,,,,,,,10.5,Lazio,18,2017-18
0,99,Donnarumma G.,Por,P,5.0,-2.0,,,,,,,3.0,Milan,18,2017-18
1,22,Musacchio M.,Dif,D,5.0,,,,,,,,5.0,Milan,18,2017-18
2,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,18,2017-18
3,20,Abate I.,Dif,D,5.0,,,,,,,,5.0,Milan,18,2017-18
4,19,Bonucci L.,Dif,D,5.5,,,,,,,,5.5,Milan,18,2017-18
5,18,Montolivo R.,Cen,C,5.0,,,,,,,,5.0,Milan,18,2017-18
6,79,Kessie F.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,18,2017-18
7,11,Borini F.,Tre,T,6.0,,,,,,,,6.0,Milan,18,2017-18
8,5,Bonaventura G.,Tre,T,5.0,,,,,,,,5.0,Milan,18,2017-18
9,7,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Milan,18,2017-18
10,63,Cutrone P.,Att,A,5.5,,,,,,1.0,,5.0,Milan,18,2017-18
11,21,Biglia L.,Cen,C,,,,,,,,,,Milan,18,2017-18
12,10,Calhanoglu H.,Tre,T,,,,,,,,,,Milan,18,2017-18
13,9,Silva A.,Att,A,,,,,,,,,,Milan,18,2017-18
0,25,Reina P.,Por,P,5.5,-2.0,,,,,,,3.5,Napoli,18,2017-18
1,23,Hysaj E.,Dif,D,5.5,,,,,,1.0,,5.0,Napoli,18,2017-18
2,6,Rui M.,Dif,D,5.0,,,,,,,1.0,4.0,Napoli,18,2017-18
3,33,Albiol R.,Dif,D,5.5,,,,,,,,5.5,Napoli,18,2017-18
4,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,18,2017-18
5,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2017-18
6,5,Allan M.,Cen,C,8.0,1.0,,,,,,,12.0,Napoli,18,2017-18
7,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,11.0,Napoli,18,2017-18
8,7,Callejon J.,Tre,T,6.5,,,,,,,,6.5,Napoli,18,2017-18
9,24,Insigne L.,Tre,T,7.0,1.0,,,,,,,10.5,Napoli,18,2017-18
10,14,Mertens D.,Tre,T,7.0,,2.0,,,,1.0,,8.5,Napoli,18,2017-18
11,11,Maggio C.,Dif,D,,,,,,,,,,Napoli,18,2017-18
12,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2017-18
13,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,18,2017-18
0,1,Alisson,Por,P,6.5,-1.0,,,,,,,5.5,Roma,18,2017-18
1,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,18,2017-18
2,20,Fazio F.,Dif,D,5.0,,,,,,,,5.0,Roma,18,2017-18
3,24,Florenzi A.,Dif,D,6.5,,,,,,,,6.5,Roma,18,2017-18
4,11,Kolarov A.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,18,2017-18
5,4,Nainggolan R.,Cen,C,5.5,,,,,,,,5.5,Roma,18,2017-18
6,16,De Rossi D.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,18,2017-18
7,6,Strootman K.,Cen,C,5.0,,,,,,,,5.0,Roma,18,2017-18
8,8,Perotti D.,Tre,T,5.0,,,,,,,,5.0,Roma,18,2017-18
9,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,18,2017-18
10,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,18,2017-18
11,7,Pellegrini L.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,18,2017-18
12,17,Under C.,Tre,T,,,,,,,,,,Roma,18,2017-18
13,14,Schick P.,Att,A,5.0,,,,,,,,5.0,Roma,18,2017-18
0,2,Viviano E.,Por,P,7.0,-3.0,,,,,1.0,,3.5,Sampdoria,18,2017-18
1,24,Bereszynski B.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,18,2017-18
2,13,Ferrari G.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,18,2017-18
3,3,Strinic I.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,18,2017-18
4,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,18,2017-18
5,34,Torreira L.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,18,2017-18
6,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,18,2017-18
7,18,Praet D.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,18,2017-18
8,90,Ramirez G.,Tre,T,7.0,1.0,,,,,1.0,,10.0,Sampdoria,18,2017-18
9,9,Caprari G.,Att,A,6.0,,,,,,,,6.0,Sampdoria,18,2017-18
10,27,Quagliarella F.,Att,A,6.5,1.0,,1.0,,,,,9.5,Sampdoria,18,2017-18
11,21,Verre V.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,18,2017-18
12,99,Kownacki D.,Att,A,6.0,,,,,,,,6.0,Sampdoria,18,2017-18
13,91,Zapata D.,Att,A,,,,,,,,,,Sampdoria,18,2017-18
0,47,Consigli A.,Por,P,7.0,,,1.0,,,,,10.0,Sassuolo,18,2017-18
1,21,Lirola P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
2,24,Goldaniga E.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
3,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
4,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,18,2017-18
5,4,Magnanelli F.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,18,2017-18
6,32,Duncan A.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
7,7,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
8,16,Politano M.,Tre,T,7.5,,1.0,,,,,,8.5,Sassuolo,18,2017-18
9,25,Berardi D.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,18,2017-18
10,11,Falcinelli D.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,18,2017-18
11,28,Cannavaro P.,Dif,D,,,,,,,,,,Sassuolo,18,2017-18
12,6,Mazzitelli L.,Cen,C,,,,,,,,,,Sassuolo,18,2017-18
13,90,Ragusa A.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,18,2017-18
0,1,Gomis A.,Por,P,6.0,-2.0,,,,,,,4.0,Spal,18,2017-18
1,23,Vicari F.,Dif,D,6.0,,,,,,1.0,,5.5,Spal,18,2017-18
2,14,Mattiello F.,Dif,D,7.0,,,,,,,,7.0,Spal,18,2017-18
3,6,Cremonesi M.,Dif,D,5.0,,,,,,1.0,,4.5,Spal,18,2017-18
4,21,Salamon B.,Dif,D,5.5,,,,,,,,5.5,Spal,18,2017-18
5,77,Viviani F.,Cen,C,7.0,1.0,,,,,,,11.0,Spal,18,2017-18
6,28,Schiattarella P.,Cen,C,6.5,,,,,,1.0,,6.0,Spal,18,2017-18
7,88,Grassi A.,Cen,C,6.5,,,,,,,,6.5,Spal,18,2017-18
8,29,Lazzari M.,Cen,C,6.0,,,,,,,,6.0,Spal,18,2017-18
9,10,Floccari S.,Att,A,6.0,,,,,,,,6.0,Spal,18,2017-18
10,7,Antenucci M.,Att,A,6.0,1.0,,1.0,,,,,9.0,Spal,18,2017-18
11,20,Mora L.,Cen,C,,,,,,,1.0,,,Spal,18,2017-18
12,22,Borriello M.,Att,A,,,,,,,,,,Spal,18,2017-18
13,43,Paloschi A.,Att,A,6.0,,,,,,,,6.0,Spal,18,2017-18
0,39,Sirigu S.,Por,P,6.5,-2.0,,,,,,,4.5,Torino,18,2017-18
1,29,De Silvestri L.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,18,2017-18
2,97,Lyanco,Dif,D,6.0,,,,,,,,6.0,Torino,18,2017-18
3,33,Nkoulou N.,Dif,D,6.5,,,,,,1.0,,6.0,Torino,18,2017-18
4,3,Molinaro C.,Dif,D,6.0,,1.0,,,,,,7.0,Torino,18,2017-18
5,18,Valdifiori M.,Cen,C,5.0,,,,,,,,5.0,Torino,18,2017-18
6,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Torino,18,2017-18
7,8,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,18,2017-18
8,14,Iago F.,Tre,T,7.0,2.0,,,,,,,14.0,Torino,18,2017-18
9,94,Niang M.,Att,A,4.5,,,,,,,,4.5,Torino,18,2017-18
10,9,Belotti A.,Att,A,5.0,,,,,,,,5.0,Torino,18,2017-18
11,13,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Torino,18,2017-18
12,22,Obi J.,Cen,C,,,,,,,,,,Torino,18,2017-18
13,21,Berenguer A.,Tre,T,6.0,,,,,,,,6.0,Torino,18,2017-18
0,1,Bizzarri A.,Por,P,,,,,,,,,6.0,Udinese,18,2017-18
1,0,Larsen J.,Dif,D,6.5,,,,,,,,6.5,Udinese,18,2017-18
2,53,Adnan A.,Dif,D,7.0,,,,,,,,7.0,Udinese,18,2017-18
3,17,Nuytinck B.,Dif,D,6.0,,,,,,,,6.0,Udinese,18,2017-18
4,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,18,2017-18
5,27,Widmer S.,Dif,D,7.5,1.0,,,,,,,12.0,Udinese,18,2017-18
6,72,Barak A.,Cen,C,8.0,2.0,,,,,,,16.0,Udinese,18,2017-18
7,85,Behrami V.,Cen,C,7.0,,,,,,,,7.0,Udinese,18,2017-18
8,14,Jankto J.,Cen,C,7.0,,1.0,,,,,,8.0,Udinese,18,2017-18
9,20,Lopez M.,Att,A,6.0,,,,,,,,6.0,Udinese,18,2017-18
10,15,Lasagna K.,Att,A,7.0,1.0,1.0,,,,,,11.0,Udinese,18,2017-18
11,23,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Udinese,18,2017-18
12,99,Balic A.,Cen,C,,,,,,,,,,Udinese,18,2017-18
13,10,De Paul R.,Tre,T,,,,,,,,,,Udinese,18,2017-18
