,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
7,77,Tachtsidis P.,Cen,C,6.5,,,,,,1.0,,6.0,Cagliari,8,2016-17
8,8,Di Gennaro D.,Cen,C,6.5,,,,,,,,6.5,Cagliari,8,2016-17
9,25,Sau M.,Att,A,5.0,,,,,,1.0,,4.5,Cagliari,8,2016-17
10,9,Melchiorri F.,Att,A,7.5,1.0,,,,,,,10.5,Cagliari,8,2016-17
11,3,Isla M.,Dif,D,5.5,,,,,,,,5.5,Cagliari,8,2016-17
12,18,Barella N.,Cen,C,6.0,,,,,,1.0,,5.5,Cagliari,8,2016-17
13,22,Borriello M.,Att,A,6.5,,,,,,,,6.5,Cagliari,8,2016-17
0,70,Sorrentino S.,Por,P,6.5,-3.0,,,,,,,3.5,Chievo,8,2016-17
1,5,Gamberini A.,Dif,D,6.0,,,,,,,,6.0,Chievo,8,2016-17
2,29,Cacciatore F.,Dif,D,5.5,,,,,,1.0,,5.0,Chievo,8,2016-17
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,8,2016-17
4,3,Dainelli D.,Dif,D,5.5,,,,,1.0,1.0,,3.0,Chievo,8,2016-17
5,13,Izco M.,Cen,C,5.5,,,,,,,,5.5,Chievo,8,2016-17
6,8,Radovanovic I.,Cen,C,5.5,,,,,,,,5.5,Chievo,8,2016-17
7,19,Castro L.,Cen,C,6.0,,,,,,,,6.0,Chievo,8,2016-17
8,23,Birsa V.,Tre,T,6.5,1.0,,,,,,,9.5,Chievo,8,2016-17
9,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Chievo,8,2016-17
10,45,Inglese R.,Att,A,5.0,,,,,,,,5.0,Chievo,8,2016-17
11,15,De Guzman J.,Tre,T,6.0,,,,,,,,6.0,Chievo,8,2016-17
12,31,Pellissier S.,Att,A,,,,,,,,,,Chievo,8,2016-17
13,69,Meggiorini R.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,8,2016-17
0,1,Cordaz A.,Por,P,6.0,-2.0,,,,,,,4.0,Crotone,8,2016-17
1,87,Martella B.,Dif,D,6.0,,,,,,,,6.0,Crotone,8,2016-17
2,28,Rosi A.,Dif,D,6.5,,1.0,,,,,,7.5,Crotone,8,2016-17
3,13,Ferrari G.,Dif,D,5.0,,,,,,,,5.0,Crotone,8,2016-17
4,3,Dos Santos C.,Dif,D,6.0,,,,,,,,6.0,Crotone,8,2016-17
5,28,Capezzi L.,Cen,C,6.5,,,,,,1.0,,6.0,Crotone,8,2016-17
6,20,Salzano A.,Cen,C,6.0,,,,,,,,6.0,Crotone,8,2016-17
7,8,Crisetig L.,Cen,C,6.0,,,,,,1.0,,5.5,Crotone,8,2016-17
8,24,Tonev A.,Tre,T,6.0,,,,,,,,6.0,Crotone,8,2016-17
9,7,Palladino R.,Tre,T,6.5,,,,,,1.0,,6.0,Crotone,8,2016-17
10,11,Falcinelli D.,Att,A,6.5,1.0,,,,,,,9.5,Crotone,8,2016-17
11,0,Mesbah D.,Dif,D,5.0,,,,,,,,5.0,Crotone,8,2016-17
12,23,Dussenne N.,Dif,D,4.0,,,,,,,,4.0,Crotone,8,2016-17
13,6,Rohden M.,Cen,C,6.0,,,,,,,,6.0,Crotone,8,2016-17
0,28,Skorupski L.,Por,P,,,,,,,,,6.0,Empoli,8,2016-17
1,21,Pasqual M.,Dif,D,6.0,,,,,,,,6.0,Empoli,8,2016-17
2,6,Bellusci G.,Dif,D,6.0,,,,,,1.0,,5.5,Empoli,8,2016-17
3,15,Costa A.,Dif,D,6.5,,,,,,,,6.5,Empoli,8,2016-17
4,0,Veseli F.,Dif,D,6.5,,,,,,,,6.5,Empoli,8,2016-17
5,77,Buchel M.,Cen,C,5.5,,,,,,,,5.5,Empoli,8,2016-17
6,5,Mauri J.,Cen,C,6.0,,,,,,,,6.0,Empoli,8,2016-17
7,33,Krunic R.,Tre,T,5.0,,,,,,1.0,,4.5,Empoli,8,2016-17
8,10,Saponara R.,Tre,T,6.5,,,,,,1.0,,6.0,Empoli,8,2016-17
9,18,Gilardino A.,Att,A,5.0,,,,,,,,5.0,Empoli,8,2016-17
10,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Empoli,8,2016-17
11,8,Diousse A.,Cen,C,6.0,,,,,,,,6.0,Empoli,8,2016-17
12,88,Tello A.,Cen,C,,,,,,,1.0,,,Empoli,8,2016-17
13,7,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,8,2016-17
0,12,Tatarusanu C.,Por,P,6.5,,,,,,,,6.5,Fiorentina,8,2016-17
1,2,Rodriguez G.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,8,2016-17
2,31,Milic H.,Dif,D,4.5,,,,,,,,4.5,Fiorentina,8,2016-17
3,18,Salcedo C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,8,2016-17
4,13,Astori D.,Dif,D,7.0,,,,,,1.0,,6.5,Fiorentina,8,2016-17
5,5,Badelj M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,8,2016-17
6,6,Sanchez C.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,8,2016-17
7,20,Valero B.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,8,2016-17
8,10,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,8,2016-17
9,9,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Fiorentina,8,2016-17
10,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,8,2016-17
11,8,Vecino M.,Cen,C,6.5,,,,,,1.0,,6.0,Fiorentina,8,2016-17
12,16,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,8,2016-17
13,7,Zarate M.,Tre,T,,,,,,,,,,Fiorentina,8,2016-17
0,1,Perin M.,Por,P,,,,,,,,,6.0,Genoa,8,2016-17
1,8,Burdisso N.,Dif,D,7.0,,,,,,,,7.0,Genoa,8,2016-17
2,21,Orban L.,Dif,D,6.0,,,,,,,,6.0,Genoa,8,2016-17
3,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,8,2016-17
4,2,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Genoa,8,2016-17
5,30,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Genoa,8,2016-17
6,93,Laxalt D.,Cen,C,6.5,,,,,,,,6.5,Genoa,8,2016-17
7,88,Rincon T.,Cen,C,7.0,,,,,,,,7.0,Genoa,8,2016-17
8,44,Veloso M.,Cen,C,6.5,,,,,,,,6.5,Genoa,8,2016-17
9,22,Lazovic D.,Tre,T,5.0,,,,,,,1.0,4.0,Genoa,8,2016-17
10,9,Simeone G.,Att,A,6.0,,,,,,,,6.0,Genoa,8,2016-17
11,29,Fiamozzi R.,Dif,D,,,,,,,,,,Genoa,8,2016-17
12,24,Munoz E.,Dif,D,,,,,,,,,,Genoa,8,2016-17
13,99,Ninkovic N.,Tre,T,6.0,,,,,,,,6.0,Genoa,8,2016-17
0,1,Handanovic S.,Por,P,5.0,-2.0,,,,1.0,,,2.0,Inter,8,2016-17
1,24,Murillo J.,Dif,D,5.0,,,,,,,,5.0,Inter,8,2016-17
2,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,8,2016-17
3,21,Santon D.,Dif,D,5.5,,,,,,,,5.5,Inter,8,2016-17
4,15,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Inter,8,2016-17
5,17,Medel G.,Cen,C,5.5,,,,,,,,5.5,Inter,8,2016-17
6,87,Candreva A.,Tre,T,6.0,,,,,,,,6.0,Inter,8,2016-17
7,6,Joao Mario,Tre,T,6.5,1.0,,,,,1.0,,9.0,Inter,8,2016-17
8,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,8,2016-17
9,19,Banega E.,Tre,T,4.5,,,,,,,,4.5,Inter,8,2016-17
10,9,Icardi M.,Att,A,4.5,,,,1.0,,,,1.5,Inter,8,2016-17
11,27,Gnoukouri A.,Cen,C,5.5,,,,,,,,5.5,Inter,8,2016-17
12,10,Jovetic S.,Tre,T,,,,,,,,,,Inter,8,2016-17
13,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Inter,8,2016-17
0,1,Buffon G.,Por,P,5.0,-1.0,,,,,,,4.0,Juventus,8,2016-17
1,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,8,2016-17
2,4,Benatia M.,Dif,D,6.0,,,,,,,,6.0,Juventus,8,2016-17
3,33,Evra P.,Dif,D,6.5,,,,,,,,6.5,Juventus,8,2016-17
4,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,8,2016-17
5,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,8,2016-17
6,18,Lemina M.,Cen,C,5.5,,,,,,,,5.5,Juventus,8,2016-17
7,11,Hernanes,Cen,C,5.0,,,,,,1.0,,4.5,Juventus,8,2016-17
8,7,Cuadrado J.,Tre,T,5.5,,,,,,,,5.5,Juventus,8,2016-17
9,21,Dybala P.,Att,A,7.5,2.0,,1.0,,,,,13.5,Juventus,8,2016-17
10,17,Mandzukic M.,Att,A,5.0,,,,,,,,5.0,Juventus,8,2016-17
11,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,8,2016-17
12,27,Sturaro S.,Cen,C,,,,,,,,,,Juventus,8,2016-17
13,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Juventus,8,2016-17
0,22,Marchetti F.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,8,2016-17
1,4,Patric,Dif,D,5.5,,,,,,,,5.5,Lazio,8,2016-17
2,2,Hoedt W.,Dif,D,6.0,,,,,,,,6.0,Lazio,8,2016-17
3,26,Radu S.,Dif,D,5.5,,,,,,1.0,,5.0,Lazio,8,2016-17
4,3,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Lazio,8,2016-17
5,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,8,2016-17
6,21,Milinkovic S.,Cen,C,4.5,,,,,,,,4.5,Lazio,8,2016-17
7,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,8,2016-17
8,10,Anderson F.,Tre,T,6.5,,,,,,1.0,,6.0,Lazio,8,2016-17
9,14,Keita B.,Tre,T,6.0,,,,,,,,6.0,Lazio,8,2016-17
10,17,Immobile C.,Att,A,6.5,1.0,,1.0,,,1.0,,9.0,Lazio,8,2016-17
11,13,Wallace,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,8,2016-17
12,5,Cataldi D.,Cen,C,6.0,,,,,,,,6.0,Lazio,8,2016-17
13,18,Alberto L.,Tre,T,5.0,,,,,,,,5.0,Lazio,8,2016-17
0,99,Donnarumma G.,Por,P,6.0,-1.0,,,,,,,5.0,Milan,8,2016-17
1,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,8,2016-17
2,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Milan,8,2016-17
3,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,8,2016-17
4,29,Paletta G.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,8,2016-17
5,33,Kucka J.,Cen,C,6.5,1.0,,,,,,,9.5,Milan,8,2016-17
6,73,Locatelli M.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,8,2016-17
7,8,Suso,Tre,T,6.0,,,,,,,,6.0,Milan,8,2016-17
8,5,Bonaventura G.,Tre,T,6.5,,,,,,,,6.5,Milan,8,2016-17
9,9,Lapadula G.,Att,A,6.5,,,,,,,,6.5,Milan,8,2016-17
10,11,Niang M.,Att,A,7.0,1.0,,,,,,,10.0,Milan,8,2016-17
11,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Milan,8,2016-17
12,23,Sosa J.,Tre,T,6.0,,,,,,,,6.0,Milan,8,2016-17
13,70,Bacca C.,Att,A,6.5,,,,,,,,6.5,Milan,8,2016-17
0,25,Reina P.,Por,P,6.0,-3.0,,,,,,,3.0,Napoli,8,2016-17
1,31,Ghoulam F.,Dif,D,5.5,,1.0,,,,,,6.5,Napoli,8,2016-17
2,19,Maksimovic N.,Dif,D,5.0,,,,,,,,5.0,Napoli,8,2016-17
3,2,Hysaj E.,Dif,D,5.5,,,,,,,,5.5,Napoli,8,2016-17
4,26,Koulibaly K.,Dif,D,5.5,1.0,,,,,,,8.5,Napoli,8,2016-17
5,5,Allan M.,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,8,2016-17
6,8,Jorginho F.,Cen,C,5.0,,,,,,,,5.0,Napoli,8,2016-17
7,17,Hamsik M.,Cen,C,6.5,,,,,,,,6.5,Napoli,8,2016-17
8,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,8,2016-17
9,7,Callejon J.,Tre,T,5.0,,,,,,,,5.0,Napoli,8,2016-17
10,23,Gabbiadini M.,Att,A,4.5,,,,,,,,4.5,Napoli,8,2016-17
11,20,Zielinski P.,Cen,C,,,,,,,,,,Napoli,8,2016-17
12,14,Mertens D.,Tre,T,6.5,,,,,,1.0,,6.0,Napoli,8,2016-17
13,77,El Kaddouri O.,Tre,T,,,,,,,,,,Napoli,8,2016-17
0,1,Posavec J.,Por,P,6.0,-4.0,,,,,,,2.0,Palermo,8,2016-17
1,12,Gonzalez G.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,8,2016-17
2,3,Rispoli A.,Dif,D,5.5,,,,,,,,5.5,Palermo,8,2016-17
3,2,Vitiello R.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,8,2016-17
4,4,Andelkovic S.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,8,2016-17
5,19,Aleesami H.,Dif,D,5.5,,,,,,,,5.5,Palermo,8,2016-17
6,25,Henrique B.,Cen,C,5.0,,,,,,,,5.0,Palermo,8,2016-17
7,18,Chochev I.,Cen,C,6.0,1.0,,,,,1.0,,8.5,Palermo,8,2016-17
8,27,Bentivegna A.,Tre,T,,,,,,,,,6.0,Palermo,8,2016-17
9,23,Diamanti A.,Tre,T,6.0,,1.0,,,,,,7.0,Palermo,8,2016-17
10,30,Nestorovski I.,Att,A,5.0,,,,,,,,5.0,Palermo,8,2016-17
11,15,Cionek T.,Dif,D,5.5,,,,,,,,5.5,Palermo,8,2016-17
12,10,Hiljemark O.,Cen,C,5.0,,,,,,,,5.0,Palermo,8,2016-17
13,21,Quaison R.,Tre,T,5.0,,,,,,,,5.0,Palermo,8,2016-17
0,31,Bizzarri A.,Por,P,5.5,-1.0,,,,,,,4.5,Pescara,8,2016-17
1,26,Vitturini D.,Dif,D,5.5,,,,,,,,5.5,Pescara,8,2016-17
2,14,Campagnaro H.,Dif,D,6.0,1.0,,,,1.0,,,7.0,Pescara,8,2016-17
3,35,Coda A.,Dif,D,4.0,,,,,,,1.0,3.0,Pescara,8,2016-17
4,3,Biraghi C.,Dif,D,5.5,,,,,,,,5.5,Pescara,8,2016-17
5,16,Brugman G.,Cen,C,7.0,,,,,,,,7.0,Pescara,8,2016-17
6,6,Cristante B.,Cen,C,6.0,,,,,,,,6.0,Pescara,8,2016-17
7,20,Aquilani A.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Pescara,8,2016-17
8,15,Bahebeck J.,Tre,T,6.0,,,,,,,,6.0,Pescara,8,2016-17
9,10,Benali A.,Tre,T,5.5,,,,,,,,5.5,Pescara,8,2016-17
10,17,Caprari G.,Tre,T,5.0,,,,1.0,,,,2.0,Pescara,8,2016-17
11,44,Fornasier M.,Dif,D,6.0,,,,,,,,6.0,Pescara,8,2016-17
12,13,Zuparic D.,Dif,D,6.0,,,,,,,,6.0,Pescara,8,2016-17
13,21,Pepe S.,Tre,T,5.5,,,,,,,,5.5,Pescara,8,2016-17
0,1,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,8,2016-17
1,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,8,2016-17
2,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,8,2016-17
3,3,Jesus J.,Dif,D,6.0,,,,,,1.0,,5.5,Roma,8,2016-17
4,24,Florenzi A.,Dif,D,7.5,,1.0,,,,,,8.5,Roma,8,2016-17
5,5,Paredes L.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,8,2016-17
6,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,8,2016-17
7,16,De Rossi D.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,8,2016-17
8,11,Salah M.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Roma,8,2016-17
9,8,Perotti D.,Tre,T,6.5,,,,,,,,6.5,Roma,8,2016-17
10,9,Dzeko E.,Att,A,8.0,2.0,,,,,1.0,,13.5,Roma,8,2016-17
11,33,Emerson P.,Dif,D,6.0,,,,,,,,6.0,Roma,8,2016-17
12,92,El Shaarawy S.,Tre,T,6.5,,,,,,,,6.5,Roma,8,2016-17
13,30,Gerson S.,Tre,T,,,,,,,,,,Roma,8,2016-17
0,2,Viviano E.,Por,P,7.0,-1.0,,1.0,,,1.0,,8.5,Sampdoria,8,2016-17
1,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
2,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
3,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
4,22,Sala J.,Cen,C,4.0,,,,,,,,4.0,Sampdoria,8,2016-17
5,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,8,2016-17
6,16,Linetty K.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,8,2016-17
7,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
8,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,8,2016-17
9,47,Budimir A.,Att,A,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
10,27,Quagliarella F.,Att,A,5.0,,,,,,,,5.0,Sampdoria,8,2016-17
11,10,Fernandes B.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,8,2016-17
12,18,Praet D.,Tre,T,,,,,,,,,,Sampdoria,8,2016-17
13,9,Muriel L.,Att,A,6.0,,,,,,,,6.0,Sampdoria,8,2016-17
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,8,2016-17
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,8,2016-17
2,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,8,2016-17
3,28,Cannavaro P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,8,2016-17
4,20,Lirola P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,8,2016-17
5,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,8,2016-17
6,6,Pellegrini L.,Cen,C,6.5,,1.0,,,,,,7.5,Sassuolo,8,2016-17
7,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,8,2016-17
8,16,Politano M.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,8,2016-17
9,27,Ricci F.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,8,2016-17
10,11,Defrel G.,Att,A,6.0,,,,,,,,6.0,Sassuolo,8,2016-17
11,12,Sensi S.,Cen,C,6.5,1.0,,,,,,,9.5,Sassuolo,8,2016-17
12,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,8,2016-17
13,9,Iemmello P.,Att,A,6.5,1.0,,,,,1.0,,9.0,Sassuolo,8,2016-17
0,21,Hart J.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,8,2016-17
1,23,Barreca A.,Dif,D,6.0,,,,,,,,6.0,Torino,8,2016-17
2,4,Castan L.,Dif,D,6.5,,,,,,,,6.5,Torino,8,2016-17
3,13,Rossettini L.,Dif,D,6.5,,,,,,,,6.5,Torino,8,2016-17
4,7,Zappacosta D.,Dif,D,6.5,,,,,,,,6.5,Torino,8,2016-17
5,18,Valdifiori M.,Cen,C,6.5,,,,,,,,6.5,Torino,8,2016-17
6,8,Baselli D.,Cen,C,7.0,1.0,1.0,,,,,,11.0,Torino,8,2016-17
7,15,Benassi M.,Cen,C,6.5,1.0,,,,,,,9.5,Torino,8,2016-17
8,10,Ljajic A.,Tre,T,8.0,2.0,,,,,1.0,,13.5,Torino,8,2016-17
9,14,Iago F.,Tre,T,7.5,,1.0,,,,,,8.5,Torino,8,2016-17
10,9,Belotti A.,Att,A,7.0,,,,,,,,7.0,Torino,8,2016-17
11,22,Obi J.,Cen,C,6.5,,,,,,,,6.5,Torino,8,2016-17
12,25,Lukic S.,Cen,C,,,,,,,,,,Torino,8,2016-17
13,31,Boye L.,Att,A,6.0,,,,,,1.0,,5.5,Torino,8,2016-17
0,1,Karnezis O.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,8,2016-17
1,3,Samir,Dif,D,5.5,,,,,,,,5.5,Udinese,8,2016-17
2,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,8,2016-17
3,30,Felipe D.,Dif,D,6.0,,,,,,,,6.0,Udinese,8,2016-17
4,2,Wague M.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,8,2016-17
5,6,Fofana S.,Cen,C,7.0,,,,,,,,7.0,Udinese,8,2016-17
6,14,Jankto J.,Cen,C,7.0,1.0,,,,,,,10.0,Udinese,8,2016-17
7,26,Kums S.,Cen,C,6.5,,,,,,,,6.5,Udinese,8,2016-17
8,10,De Paul R.,Tre,T,5.5,,,,,,,,5.5,Udinese,8,2016-17
9,77,Thereau C.,Att,A,6.5,,,,,,,,6.5,Udinese,8,2016-17
10,9,Zapata D.,Att,A,6.0,,,,,,,,6.0,Udinese,8,2016-17
11,75,Heurtaux T.,Dif,D,,,,,,,,,5.5,Udinese,8,2016-17
12,53,Adnan A.,Dif,D,6.5,,,,,,,,6.5,Udinese,8,2016-17
13,18,Perica S.,Att,A,6.5,,,,,,1.0,,6.0,Udinese,8,2016-17
