,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10439,10,ibarbo,cagliari,A,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2014-15
10004,10,eder,sampdoria,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
1486,10,bonucci,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3992,10,ranocchia,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10471,10,icardi,inter,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4322,10,santacroce,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4206,10,roncaglia,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10434,10,hugo almeida,cesena,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
10260,10,gervinho,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
278,10,de sanctis,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
4111,10,rodriguez gon,fiorentina,D,1.0,4.5,0.0,-0.5,0.0,-3.0,0.0,0.0,2014-15
10316,10,giovinco,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10328,10,gomez m,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4103,10,rispoli,parma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
10190,10,floro flores,sassuolo,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
4258,10,rossettini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
263,10,cragno,cagliari,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2014-15
4067,10,richards,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
1434,10,biraghi,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4054,10,renzetti,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10373,10,gomez t,verona,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10392,10,higuain,napoli,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2014-15
4033,10,regini,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10127,10,floccari,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4291,10,rugani,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
257,10,consigli,sassuolo,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1424,10,biava,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10042,10,el shaarawy,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
