,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
225,1,colombi,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
4015,1,regini,sampdoria,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2014-15
10327,1,gomez m,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1754,1,cassani,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7721,1,medel,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2638,1,glik,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10361,1,gomez t,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4060,1,renzetti,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1471,1,bonera,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7690,1,mauri s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
771,1,sepe,empoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
4110,1,ristovski,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7584,1,marchisio,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4119,1,rodriguez gon,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10418,1,higuain,napoli,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
7565,1,mangani,chievo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
7547,1,magnanelli,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7524,1,m'vila,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7769,1,menez,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
7785,1,mertens,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4001,1,ranocchia,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2668,1,gobbi,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8010,1,nocerino,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10089,1,farias,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
706,1,rafael cb,napoli,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
7983,1,ngoyi,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3890,1,pisano e,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3909,1,pisano f,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7948,1,nainggolan,roma,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2014-15
7946,1,mussis,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2580,1,gazzola,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10176,1,floro flores,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7942,1,muntari,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
724,1,rafael da,verona,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3928,1,radu,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
10241,1,garritano,cesena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7874,1,moralez,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10258,1,gervinho,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
1484,1,bonucci,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7839,1,missiroli,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2769,1,heurtaux,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
308,1,de sanctis,roma,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10473,1,icardi,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2570,1,gastaldello,sampdoria,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
7177,1,jorquera,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
7167,1,jorginho,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4389,1,silvestre,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7133,1,joaquin,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10715,1,llorente,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7093,1,jankovic b,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10739,1,longo,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7039,1,izco,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
898,1,viviano,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
7027,1,ionita,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
7012,1,inler,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1394,1,benalouane,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6971,1,ilicic,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4497,1,terzi,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2343,1,edenilson,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10797,1,marilungo,cesena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6927,1,iago,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10695,1,ljajic,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7195,1,keita,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
868,1,sportiello,atalanta,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4354,1,savic,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
815,1,sorrentino,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-15
7455,1,lodi,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10498,1,insigne,napoli,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4263,1,rossettini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1431,1,biraghi,chievo,D,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2014-15
4287,1,rugani,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10542,1,iturbe,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9413,1,babacar,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7492,1,lulic,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
7308,1,kucka,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7290,1,krsticic,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10614,1,klose,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7266,1,kovacic,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2498,1,frey,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10660,1,larrondo,torino,A,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2014-15
7247,1,kone,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
212,1,buffon,juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1420,1,biava,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10552,1,keita,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8051,1,obbadi,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10052,1,el shaarawy,milan,A,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
2827,1,hysaj,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3313,1,marquez,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8996,1,valdifiori,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3325,1,martic,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9568,1,bianchi,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9580,1,boakye,atalanta,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
8927,1,tachtsidis,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8881,1,sturaro,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
8861,1,spinazzola,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3442,1,molinaro,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8843,1,soriano,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8818,1,signorelli,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3064,1,lucarelli,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8770,1,schelotto,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3469,1,moras,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9682,1,callejon,napoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
8744,1,sanchez mino,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1582,1,burdisso,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3114,1,lucchini,cesena,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
1612,1,cacciatore,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9079,1,vargas,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9120,1,vazquez,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3183,1,maksimovic,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9394,1,amauri,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9431,1,belfodil,parma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3215,1,manolas,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9307,1,widmer,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3235,1,marchese,genoa,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
3252,1,mario rui,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
