,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1160,4,barreca antonio,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8126,4,tello andres,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2459,4,gonzalez giancarlo,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8493,4,babacar khouma,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8336,4,verdi simone,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8142,4,tello cristian,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5989,4,hamsik marek,napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5652,4,evangelista lucas,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5836,4,gazzi alessandro,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8506,4,bacca carlos,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6255,4,joao mario,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2293,4,gastaldello daniele,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8099,4,taider saphir,bologna,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8379,4,verre valerio,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5807,4,gakpe' serge,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5595,4,dzemaili blerim,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5678,4,fernandes bruno,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6295,4,jorginho frello,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2476,4,gyomber norbert,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4030,4,torosidis vasilis,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4022,4,tomovic nenad,fiorentina,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
2549,4,hysaj elseid,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6012,4,henrique bruno,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6280,4,joao pedro,cagliari,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1153,4,barba federico,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3600,4,rodriguez gonzalo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3811,4,sampirisi mario,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1284,4,benatia medhi,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2399,4,gobbi massimo,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3538,4,regini vasco,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5878,4,gomez alejandro,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1131,4,astori davide,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3855,4,silvestre matias,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5644,4,embalo carlos,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1182,4,barzagli andrea,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5550,4,donsah godfred,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8228,4,valdifiori mirko,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3501,4,radu stefan,lazio,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1217,4,basta dusan,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3511,4,rajkovic slobodan,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1104,4,armero pablo,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8440,4,zielinski piotr,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3880,4,skriniar milan,sampdoria,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2352,4,ghoulam faouzi,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2601,4,isla mauricio,cagliari,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
3412,4,peres bruno,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5952,4,hallfredsson emil,udinese,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
8277,4,valero borja,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5534,4,diousse assane,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6087,4,hiljemark oscar,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1263,4,bellusci giuseppe,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8312,4,veloso miguel,genoa,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
6111,4,iago falque,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3623,4,romagnoli alessio,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5577,4,duncan alfred,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8090,4,tachtsidis panagiotis,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1093,4,antei luca,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2445,4,gomez gustavo,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3969,4,toloi rafael,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5480,4,diamanti alessandro,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6055,4,hetemaj perparim,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3948,4,strinic ivan,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2609,4,izzo armando,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8210,4,torreira lucas,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5900,4,grassi alberto,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1235,4,bastos,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
