,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
222,5,campagnolo,reggina,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
2033,5,ficagna,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6907,5,modesto,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1715,5,criscito,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4246,5,aquilani,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9839,5,mutu,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10106,5,pia',napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4824,5,carmona,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8138,5,vigiani,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6923,5,montervino,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4221,5,amoroso,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8919,5,del piero,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2793,5,mexes,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6899,5,mingazzini,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1481,5,cicinho,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4776,5,camoranesi,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3556,5,sardo,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8431,5,amauri,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5883,5,gobbi,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
248,5,carrizo,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
2769,5,mellberg,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3927,5,vanden borre,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4759,5,cambiasso,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3001,5,papastathopoulos,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
2113,5,garics,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7339,5,pazienza,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
575,5,marchetti,cagliari,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
564,5,manninger,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
56,5,amelia,palermo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7372,5,perrotta,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1487,5,cirillo,reggina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
5306,5,dessena,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6565,5,manfredini c,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8608,5,bogdani,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9268,5,iaquinta,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8677,5,calaio',siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
757,5,sorrentino,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
6536,5,mancini,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
