,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
11396,35,siligardi,livorno,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11550,35,totti,roma,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
6,35,abbiati,milan,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
11512,35,toni,verona,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
5316,35,biabiany,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5343,35,biabiany j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
131,35,bardi,livorno,P,2.5,5.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2013-14
11484,35,thereau,chievo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
10426,35,leto s,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10411,35,leto,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5296,35,bertolacci,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5379,35,biagianti,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11501,35,thereau c,chievo,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
978,35,albertazzi,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11429,35,tevez,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
43,35,agazzi,chievo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
5412,35,biglia l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
162,35,bardi f,livorno,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2013-14
5390,35,biglia,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1003,35,albiol,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
179,35,berisha,lazio,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11420,35,siligardi l,livorno,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10511,35,masucci,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5143,35,baselli,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4696,35,vrsaljko,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4717,35,vrsaljko s,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5916,35,cigarini,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
