,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
10947,3,zaza s,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8694,3,walace s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3107,3,mancini g,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8636,3,verre v,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3880,3,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8716,3,younes a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3624,3,peluso f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2501,3,hateboer h,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
521,3,radu i,genoa,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
6876,3,lulic s,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
773,3,acerbi f,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10913,3,zapata d,atalanta,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8745,3,zaccagni m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5024,3,biglia l,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1438,3,ceppitelli l,cagliari,D,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4976,3,bernardeschi f,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8608,3,veretout j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
424,3,olsen r,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7089,3,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11027,3,corini,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8214,3,strefezza g,spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8523,3,veloso m,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4074,3,sala j,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5703,3,de roon m,atalanta,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7039,3,mandragora r,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10090,3,muriel l,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
11004,3,conte,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3561,3,patric,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3147,3,marlon,sassuolo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
813,3,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8568,3,verdi s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3603,3,pellegrini lu,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4914,3,bentancur r,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6981,3,mancosu m,lecce,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10977,3,andreazzoli,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4945,3,berenguer a,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6044,3,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7684,3,poli a,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8164,3,spalek n,brescia,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2789,3,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7842,3,ribery f,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5867,3,duncan a,sassuolo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11540,3,montella,fiorentina,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4200,3,skriniar m,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7493,3,pastore j,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7864,3,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
34,3,audero e,sampdoria,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4404,3,tomovic n,spal,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
3383,3,muldur m,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1476,3,chancellor j,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11504,3,mihajlovic,bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7903,3,rog m,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4422,3,vavro d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7477,3,pasalic m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1869,3,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7929,3,romulo,brescia,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5894,3,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
960,3,asamoah k,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9996,3,martinez l,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7523,3,pellegrini lo,roma,C,9.5,8.0,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20
11627,3,sarri,juventus,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7573,3,pessina m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1024,3,barreca a,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9949,3,lukaku r,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11701,3,tudor,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7713,3,pulgar e,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3391,3,murillo j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4317,3,toljan j,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11685,3,semplici,spal,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2364,3,ghiglione p,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5874,3,dzemaili b,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2073,3,djidji k,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
458,3,pau lopez,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7638,3,pjanic m,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9921,3,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1840,3,de maio s,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4341,3,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3407,3,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4368,3,tomiyasu t,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7772,3,radovanovic i,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9904,3,llorente f,napoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
58,3,berisha e,spal,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3440,3,musacchio m,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3347,3,milenkovic n,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11475,3,mazzarri,torino,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7360,3,obiang p,sassuolo,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
88,3,consigli a,sassuolo,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
1776,3,darmian m,parma,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7338,3,nandez n,cagliari,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
8099,3,shakhov y,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1953,3,denswil s,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9850,3,lasagna k,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11339,3,juric,verona,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4664,3,amrabat s,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2214,3,faraoni d,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8131,3,soriano r,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10020,3,mertens d,napoli,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
11296,3,inzaghi s,lazio,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4135,3,sema k,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11240,3,giampaolo,milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3250,3,mateju a,brescia,D,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8172,3,sprocati m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5769,3,di francesco f,spal,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1128,3,bereszynski b,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3504,3,opoku n,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7279,3,murgia a,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5936,3,elmas e,napoli,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2049,3,dijks m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7433,3,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4487,3,vicari f,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7955,3,ruiz f,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1798,3,de ligt,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11457,3,maran,cagliari,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1085,3,becao r,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4540,3,zapata c,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10011,3,matri a,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1498,3,chiriches v,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7985,3,saponara r,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2092,3,djimsiti b,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11397,3,liverani,lecce,0,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4613,3,alberto l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8015,3,schone l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7397,3,paqueta,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2321,3,gagliolo r,parma,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4263,3,spinazzola l,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2412,3,godin d,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8067,3,sensi s,inter,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
921,3,ankersen p,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2240,3,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6940,3,majer z,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5586,3,cuadrado j,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1317,3,caceres m,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3975,3,rrahmani a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3725,3,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5359,3,castro l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9197,3,cornelius a,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1327,3,calabria d,milan,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10558,3,ronaldo c,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1612,3,criscito d,genoa,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
302,3,handanovic s,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1988,3,depaoli f,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
647,3,skorupski l,bologna,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6461,3,kluivert j,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3813,3,rispoli a,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9288,3,di carmine s,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6453,3,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10536,3,rigoni e,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9248,3,defrel g,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5318,3,candreva a,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10632,3,sanchez a,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5289,3,callejon j,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6629,3,laxalt d,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
266,3,gollini p,atalanta,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1290,3,cacciatore f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9688,3,inglese r,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9057,3,caicedo f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5251,3,calhanoglu h,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10192,3,orsolini r,bologna,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
687,3,strakosha t,lazio,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9682,3,immobile c,lazio,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6595,3,kurtic j,spal,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10676,3,santander f,bologna,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9091,3,caprari g,sampdoria,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6562,3,kulusevski d,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10660,3,sansone n,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2273,3,ferrari g,sassuolo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3694,3,pezzella giu,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9121,3,caputo f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9291,3,donnarumma al,brescia,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
311,3,joronen j,brescia,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
3734,3,radu s,lazio,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6433,3,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5484,3,cigarini l,cagliari,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1555,3,cistana a,brescia,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2916,3,lirola p,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6223,3,ilicic j,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5498,3,correa j,lazio,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1382,3,calderoni m,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6287,3,jajalo m,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3786,3,reca a,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10368,3,piatek k,milan,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3799,3,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
581,3,silvestri m,verona,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6252,3,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9519,3,gabbiadini m,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5541,3,costa do,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
367,3,meret a,napoli,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10333,3,petagna a,spal,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5546,3,cristante b,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10394,3,pinamonti a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3671,3,pezzella ger,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9440,3,farias d,lecce,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9430,3,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5408,3,castrovilli g,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2263,3,ferrari a,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10522,3,rebic a,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10228,3,palacio r,bologna,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
10481,3,quagliarella f,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2953,3,lucioni f,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3914,3,romero c,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3941,3,rossettini l,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
620,3,sirigu s,torino,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2680,3,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10454,3,pussetto i,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9385,3,dzeko e,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5457,3,chiesa f,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9603,3,higuain g,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6363,3,joao pedro,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10424,3,politano m,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2260,3,felipe,spal,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6178,3,hernani j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2584,3,iacoponi s,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1023,3,bani m,bologna,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4030,3,sabelli s,brescia,D,3.5,5.5,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
8891,3,babacar k,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8802,3,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9717,3,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6773,3,linetty k,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
407,3,musso j,udinese,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8855,3,aye f,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10770,3,skov olsen a,bologna,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
