,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
8,4,Dessena D.,Cen,C,7.5,2.0,,,,,,,13.5,Cagliari,11,2016-17
9,22,Borriello M.,Att,A,6.0,,,,,,,,6.0,Cagliari,11,2016-17
10,25,Sau M.,Att,A,6.5,,1.0,,,,1.0,,7.0,Cagliari,11,2016-17
11,18,Barella N.,Cen,C,,,,,,,1.0,,,Cagliari,11,2016-17
12,16,Munari G.,Cen,C,6.0,,,,,,,,6.0,Cagliari,11,2016-17
13,9,Melchiorri F.,Att,A,6.0,,,,,,,,6.0,Cagliari,11,2016-17
0,70,Sorrentino S.,Por,P,7.5,-2.0,,,,,,,5.5,Chievo,11,2016-17
1,5,Gamberini A.,Dif,D,5.5,,,,,,,,5.5,Chievo,11,2016-17
2,2,Spolli N.,Dif,D,5.0,,,,,,1.0,,4.5,Chievo,11,2016-17
3,21,Frey N.,Dif,D,5.5,,,,,,,,5.5,Chievo,11,2016-17
4,29,Cacciatore F.,Dif,D,5.0,,,,,,,,5.0,Chievo,11,2016-17
5,56,Hetemaj P.,Cen,C,5.0,,,,,,1.0,,4.5,Chievo,11,2016-17
6,19,Castro L.,Cen,C,4.5,,,,,,,,4.5,Chievo,11,2016-17
7,4,Rigoni N.,Cen,C,5.0,,,,,,,,5.0,Chievo,11,2016-17
8,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,11,2016-17
9,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Chievo,11,2016-17
10,45,Inglese R.,Att,A,4.5,,,,,,,,4.5,Chievo,11,2016-17
11,8,Radovanovic I.,Cen,C,5.0,,,,,,,,5.0,Chievo,11,2016-17
12,27,Parigini V.,Tre,T,5.0,,,,,,,,5.0,Chievo,11,2016-17
13,31,Pellissier S.,Att,A,5.0,,,,,,,,5.0,Chievo,11,2016-17
0,1,Cordaz A.,Por,P,7.0,,,,,,,,7.0,Crotone,11,2016-17
1,28,Rosi A.,Dif,D,6.0,,,,,,1.0,,5.5,Crotone,11,2016-17
2,0,Mesbah D.,Dif,D,6.5,,,,,,,,6.5,Crotone,11,2016-17
3,13,Ferrari G.,Dif,D,6.5,,,,,,,,6.5,Crotone,11,2016-17
4,17,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Crotone,11,2016-17
5,6,Rohden M.,Cen,C,6.0,,,,,,,,6.0,Crotone,11,2016-17
6,18,Barberis A.,Cen,C,7.0,,,,,,,,7.0,Crotone,11,2016-17
7,28,Capezzi L.,Cen,C,6.5,,,,,,,,6.5,Crotone,11,2016-17
8,12,Stoian A.,Tre,T,,,,,,,,,6.0,Crotone,11,2016-17
9,11,Falcinelli D.,Att,A,7.0,1.0,,,,,,,10.0,Crotone,11,2016-17
10,29,Trotta M.,Att,A,7.0,1.0,,1.0,,,,,10.0,Crotone,11,2016-17
11,31,Sampirisi M.,Dif,D,6.5,,1.0,,,,,,7.5,Crotone,11,2016-17
12,8,Crisetig L.,Cen,C,,,,,,,,,,Crotone,11,2016-17
13,9,Nalini A.,Tre,T,6.5,,,,,,,,6.5,Crotone,11,2016-17
0,28,Skorupski L.,Por,P,8.0,,,,,,,,8.0,Empoli,11,2016-17
1,15,Costa A.,Dif,D,6.5,,,,,,,,6.5,Empoli,11,2016-17
2,21,Pasqual M.,Dif,D,7.0,,,,,,1.0,,6.5,Empoli,11,2016-17
3,6,Bellusci G.,Dif,D,6.5,,,,,,1.0,,6.0,Empoli,11,2016-17
4,0,Veseli F.,Dif,D,6.0,,,,,,1.0,,5.5,Empoli,11,2016-17
5,8,Diousse A.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,11,2016-17
6,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,11,2016-17
7,33,Krunic R.,Tre,T,5.0,,,,,,,,5.0,Empoli,11,2016-17
8,10,Saponara R.,Tre,T,5.5,,,,,,,,5.5,Empoli,11,2016-17
9,20,Pucciarelli M.,Att,A,5.5,,,,,,,,5.5,Empoli,11,2016-17
10,18,Gilardino A.,Att,A,5.0,,,,,,1.0,,4.5,Empoli,11,2016-17
11,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Empoli,11,2016-17
12,88,Tello A.,Cen,C,6.0,,,,,,1.0,,5.5,Empoli,11,2016-17
13,7,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,11,2016-17
0,12,Tatarusanu C.,Por,P,6.0,,,,,,,,6.0,Fiorentina,11,2016-17
1,2,Rodriguez G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,11,2016-17
2,31,Milic H.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,11,2016-17
3,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,11,2016-17
4,18,Salcedo C.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,11,2016-17
5,20,Valero B.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,11,2016-17
6,5,Badelj M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,11,2016-17
7,32,Ilicic J.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,11,2016-17
8,10,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,11,2016-17
9,16,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,11,2016-17
10,9,Kalinic N.,Att,A,6.5,1.0,,1.0,,,1.0,,9.0,Fiorentina,11,2016-17
11,40,Tomovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,11,2016-17
12,6,Sanchez C.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,11,2016-17
13,19,Cristoforo S.,Cen,C,,,,,,,,,,Fiorentina,11,2016-17
0,1,Perin M.,Por,P,7.0,-3.0,,,,,,,4.0,Genoa,11,2016-17
1,8,Burdisso N.,Dif,D,5.5,,,,,,,,5.5,Genoa,11,2016-17
2,3,Gentiletti S.,Dif,D,5.0,,,,,,,,5.0,Genoa,11,2016-17
3,24,Munoz E.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,11,2016-17
4,88,Rincon T.,Cen,C,6.5,,,,,,,,6.5,Genoa,11,2016-17
5,44,Veloso M.,Cen,C,5.5,,,,,,,,5.5,Genoa,11,2016-17
6,93,Laxalt D.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,11,2016-17
7,10,Ntcham O.,Cen,C,5.0,,,,,,,,5.0,Genoa,11,2016-17
8,30,Rigoni L.,Cen,C,5.5,,,,,,,,5.5,Genoa,11,2016-17
9,22,Lazovic D.,Tre,T,6.0,,,,,,,,6.0,Genoa,11,2016-17
10,19,Pavoletti L.,Att,A,5.5,,,,,,,,5.5,Genoa,11,2016-17
11,99,Ninkovic N.,Tre,T,6.0,,,,,,,,6.0,Genoa,11,2016-17
12,27,Pandev G.,Att,A,,,,,,,,,,Genoa,11,2016-17
13,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Genoa,11,2016-17
0,1,Handanovic S.,Por,P,6.5,-1.0,,,,,,,5.5,Inter,11,2016-17
1,25,Miranda J.,Dif,D,6.0,,,,,,1.0,,5.5,Inter,11,2016-17
2,24,Murillo J.,Dif,D,6.5,,,,,,,,6.5,Inter,11,2016-17
3,21,Santon D.,Dif,D,5.5,,,,,,,,5.5,Inter,11,2016-17
4,15,Ansaldi C.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,11,2016-17
5,77,Brozovic M.,Cen,C,6.5,,,,,,,,6.5,Inter,11,2016-17
6,6,Joao Mario,Tre,T,4.5,,,,,,1.0,,4.0,Inter,11,2016-17
7,19,Banega E.,Tre,T,5.0,,,,,,,,5.0,Inter,11,2016-17
8,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Inter,11,2016-17
9,23,Eder C.,Att,A,6.5,,,,,,,,6.5,Inter,11,2016-17
10,9,Icardi M.,Att,A,4.5,,,,,,,,4.5,Inter,11,2016-17
11,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,11,2016-17
12,8,Palacio R.,Att,A,6.0,,,,,,,,6.0,Inter,11,2016-17
0,1,Buffon G.,Por,P,6.0,-1.0,,,,,,,5.0,Juventus,11,2016-17
1,26,Lichtsteiner S.,Dif,D,5.5,,,,,,,,5.5,Juventus,11,2016-17
2,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,11,2016-17
3,3,Chiellini G.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,11,2016-17
4,19,Bonucci L.,Dif,D,7.0,1.0,,,,,,,10.0,Juventus,11,2016-17
5,12,Alex Sandro,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,11,2016-17
6,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,11,2016-17
7,11,Hernanes,Cen,C,5.0,,,,,,1.0,,4.5,Juventus,11,2016-17
8,5,Pjanic M.,Cen,C,5.0,,,,,,,,5.0,Juventus,11,2016-17
9,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,11,2016-17
10,17,Mandzukic M.,Att,A,6.0,,,,,,1.0,,5.5,Juventus,11,2016-17
11,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,11,2016-17
12,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,11,2016-17
13,7,Cuadrado J.,Tre,T,6.5,,,,,,,,6.5,Juventus,11,2016-17
0,22,Marchetti F.,Por,P,6.5,-1.0,,,,,,,5.5,Lazio,11,2016-17
1,13,Wallace,Dif,D,6.5,,,,,,,,6.5,Lazio,11,2016-17
2,26,Radu S.,Dif,D,6.5,,1.0,,,,,,7.5,Lazio,11,2016-17
3,2,Hoedt W.,Dif,D,6.5,,,,,,,,6.5,Lazio,11,2016-17
4,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,11,2016-17
5,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,11,2016-17
6,19,Lulic S.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Lazio,11,2016-17
7,16,Parolo M.,Cen,C,7.0,,,,,,,,7.0,Lazio,11,2016-17
8,10,Anderson F.,Tre,T,7.0,,,,,,1.0,,6.5,Lazio,11,2016-17
9,14,Keita B.,Tre,T,6.5,,,,,,,,6.5,Lazio,11,2016-17
10,17,Immobile C.,Att,A,7.0,1.0,,,,,,,10.0,Lazio,11,2016-17
11,96,Murgia A.,Cen,C,6.0,,,,,,,,6.0,Lazio,11,2016-17
12,20,Biglia L.,Cen,C,5.5,,,,,,,,5.5,Lazio,11,2016-17
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,11,2016-17
0,99,Donnarumma G.,Por,P,7.0,,,,,,,,7.0,Milan,11,2016-17
1,15,Gomez G.,Dif,D,6.5,,,,,,,,6.5,Milan,11,2016-17
2,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Milan,11,2016-17
3,20,Abate I.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,11,2016-17
4,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,11,2016-17
5,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Milan,11,2016-17
6,5,Bonaventura G.,Tre,T,7.0,1.0,,,,,,,10.0,Milan,11,2016-17
7,8,Suso,Tre,T,6.5,,,,,,,,6.5,Milan,11,2016-17
8,23,Sosa J.,Tre,T,5.5,,,,,,,,5.5,Milan,11,2016-17
9,70,Bacca C.,Att,A,6.0,,,,,,,,6.0,Milan,11,2016-17
10,11,Niang M.,Att,A,6.0,,,,,,,,6.0,Milan,11,2016-17
11,33,Kucka J.,Cen,C,6.0,,,,,,,,6.0,Milan,11,2016-17
12,80,Pasalic M.,Cen,C,6.5,,,,,,,,6.5,Milan,11,2016-17
13,7,Adriano L.,Att,A,,,,,,,,,,Milan,11,2016-17
0,25,Reina P.,Por,P,6.0,-2.0,,,,,,,4.0,Napoli,11,2016-17
1,21,Chiriches V.,Dif,D,6.5,,,,,,,,6.5,Napoli,11,2016-17
2,31,Ghoulam F.,Dif,D,5.0,,,,,,,,5.0,Napoli,11,2016-17
3,2,Hysaj E.,Dif,D,5.5,,,,,,,,5.5,Napoli,11,2016-17
4,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,11,2016-17
5,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,11,2016-17
6,42,Diawara A.,Cen,C,6.5,,,,,,,,6.5,Napoli,11,2016-17
7,17,Hamsik M.,Cen,C,5.5,,,,,,,,5.5,Napoli,11,2016-17
8,24,Insigne L.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Napoli,11,2016-17
9,14,Mertens D.,Tre,T,5.5,,,,,,,,5.5,Napoli,11,2016-17
10,7,Callejon J.,Tre,T,6.5,1.0,,,,,,,9.5,Napoli,11,2016-17
11,20,Zielinski P.,Cen,C,5.5,,,,,,,,5.5,Napoli,11,2016-17
12,4,Giaccherini E.,Tre,T,5.5,,,,,,,,5.5,Napoli,11,2016-17
13,77,El Kaddouri O.,Tre,T,,,,,,,,,,Napoli,11,2016-17
0,1,Posavec J.,Por,P,5.5,-2.0,,,,,,,3.5,Palermo,11,2016-17
1,15,Cionek T.,Dif,D,5.5,,,,,,,,5.5,Palermo,11,2016-17
2,19,Aleesami H.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,11,2016-17
3,4,Andelkovic S.,Dif,D,5.5,,,,,,,,5.5,Palermo,11,2016-17
4,3,Rispoli A.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Palermo,11,2016-17
5,18,Chochev I.,Cen,C,6.5,,,,,,,,6.5,Palermo,11,2016-17
6,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,11,2016-17
7,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,11,2016-17
8,11,Embalo C.,Tre,T,5.5,,,,,,,,5.5,Palermo,11,2016-17
9,21,Quaison R.,Tre,T,6.0,,,,,,1.0,,5.5,Palermo,11,2016-17
10,30,Nestorovski I.,Att,A,6.5,1.0,,,,,,,9.5,Palermo,11,2016-17
11,89,Morganella M.,Dif,D,,,,,,,,,,Palermo,11,2016-17
12,25,Henrique B.,Cen,C,5.5,,,,,,,,5.5,Palermo,11,2016-17
13,23,Diamanti A.,Tre,T,6.0,,,,,,,,6.0,Palermo,11,2016-17
0,31,Bizzarri A.,Por,P,6.5,-1.0,,,,,,,5.5,Pescara,11,2016-17
1,44,Fornasier M.,Dif,D,5.5,,,,,,,,5.5,Pescara,11,2016-17
2,35,Coda A.,Dif,D,6.0,,,,,,,,6.0,Pescara,11,2016-17
3,11,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Pescara,11,2016-17
4,2,Crescenzi A.,Dif,D,6.0,,,,,,,,6.0,Pescara,11,2016-17
5,20,Aquilani A.,Cen,C,5.5,,,,,,,,5.5,Pescara,11,2016-17
6,8,Memushaj L.,Cen,C,7.0,,,,,,,,7.0,Pescara,11,2016-17
7,16,Brugman G.,Cen,C,5.5,,,,,,1.0,,5.0,Pescara,11,2016-17
8,17,Caprari G.,Tre,T,6.5,,,,,,,,6.5,Pescara,11,2016-17
9,10,Benali A.,Tre,T,6.5,,,,,,,,6.5,Pescara,11,2016-17
10,28,Mitrita A.,Tre,T,4.5,,,,,,1.0,,4.0,Pescara,11,2016-17
11,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Pescara,11,2016-17
12,6,Cristante B.,Cen,C,6.0,,,,,,,,6.0,Pescara,11,2016-17
13,9,Manaj R.,Att,A,,,,,,,,,,Pescara,11,2016-17
0,1,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Roma,11,2016-17
1,44,Manolas K.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,11,2016-17
2,33,Emerson P.,Dif,D,6.0,,,,,,,,6.0,Roma,11,2016-17
3,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,11,2016-17
4,20,Fazio F.,Dif,D,5.0,,,,,,,,5.0,Roma,11,2016-17
5,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,11,2016-17
6,5,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Roma,11,2016-17
7,16,De Rossi D.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,11,2016-17
8,11,Salah M.,Tre,T,5.0,,,,,,1.0,,4.5,Roma,11,2016-17
9,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,11,2016-17
10,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,11,2016-17
11,3,Jesus J.,Dif,D,6.0,,,,,,,,6.0,Roma,11,2016-17
12,13,Peres B.,Dif,D,6.0,,,,,,,,6.0,Roma,11,2016-17
13,8,Perotti D.,Tre,T,,,,,,,,,,Roma,11,2016-17
0,1,Puggioni C.,Por,P,6.0,,,,,,,,6.0,Sampdoria,11,2016-17
1,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,11,2016-17
2,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,11,2016-17
3,19,Regini V.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,11,2016-17
4,22,Sala J.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,11,2016-17
5,10,Fernandes B.,Cen,C,7.5,,,,,,,,7.5,Sampdoria,11,2016-17
6,16,Linetty K.,Cen,C,7.5,,,,,,,,7.5,Sampdoria,11,2016-17
7,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,11,2016-17
8,8,Barreto E.,Cen,C,7.0,,,,,,,,7.0,Sampdoria,11,2016-17
9,9,Muriel L.,Att,A,6.5,,,,,,,,6.5,Sampdoria,11,2016-17
10,27,Quagliarella F.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,11,2016-17
11,11,Alvarez R.,Tre,T,,,,,,,,,,Sampdoria,11,2016-17
12,47,Budimir A.,Att,A,5.5,,,,,,,,5.5,Sampdoria,11,2016-17
0,47,Consigli A.,Por,P,6.5,-2.0,,,,,,,4.5,Sassuolo,11,2016-17
1,20,Lirola P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
2,39,Dellorco C.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
3,15,Acerbi F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,11,2016-17
4,26,Terranova E.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
5,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
6,8,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,11,2016-17
7,12,Sensi S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,11,2016-17
8,6,Pellegrini L.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,11,2016-17
9,16,Politano M.,Tre,T,6.5,,1.0,,,,,,7.5,Sassuolo,11,2016-17
10,11,Defrel G.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,11,2016-17
11,32,Duncan A.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
12,90,Ragusa A.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,11,2016-17
13,10,Matri A.,Att,A,5.5,,,,,,,,5.5,Sassuolo,11,2016-17
0,21,Hart J.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,11,2016-17
1,23,Barreca A.,Dif,D,6.0,,,,,,,,6.0,Torino,11,2016-17
2,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,11,2016-17
3,13,Rossettini L.,Dif,D,5.0,,,,,,,,5.0,Torino,11,2016-17
4,24,Moretti E.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,11,2016-17
5,15,Benassi M.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,11,2016-17
6,18,Valdifiori M.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,11,2016-17
7,8,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,11,2016-17
8,10,Ljajic A.,Tre,T,7.5,1.0,,,,,,,10.5,Torino,11,2016-17
9,9,Belotti A.,Att,A,6.5,,1.0,,,,,,7.5,Torino,11,2016-17
10,31,Boye L.,Att,A,5.5,,,,,,1.0,,5.0,Torino,11,2016-17
11,7,Zappacosta D.,Dif,D,,,,,,,,,,Torino,11,2016-17
12,25,Lukic S.,Cen,C,6.0,,,,,,,,6.0,Torino,11,2016-17
13,11,Lopez M.,Att,A,5.0,,,,,,,,5.0,Torino,11,2016-17
0,1,Karnezis O.,Por,P,6.5,-2.0,,,,,,,4.5,Udinese,11,2016-17
1,5,Danilo L.,Dif,D,5.0,,,,,,1.0,,4.5,Udinese,11,2016-17
2,30,Felipe D.,Dif,D,5.5,,,,,,,,5.5,Udinese,11,2016-17
3,27,Widmer S.,Dif,D,6.0,,1.0,,,,,,7.0,Udinese,11,2016-17
4,2,Wague M.,Dif,D,6.5,,,,,,,,6.5,Udinese,11,2016-17
5,6,Fofana S.,Cen,C,6.0,,,,,,,,6.0,Udinese,11,2016-17
6,14,Jankto J.,Cen,C,5.5,,,,,,,,5.5,Udinese,11,2016-17
7,26,Kums S.,Cen,C,5.0,,,,,,,,5.0,Udinese,11,2016-17
8,10,De Paul R.,Tre,T,5.0,,,,,,,,5.0,Udinese,11,2016-17
9,77,Thereau C.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,11,2016-17
10,9,Zapata D.,Att,A,6.5,1.0,,,,,1.0,,9.0,Udinese,11,2016-17
11,23,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Udinese,11,2016-17
12,8,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,11,2016-17
13,18,Perica S.,Att,A,6.0,,,,,,,,6.0,Udinese,11,2016-17
