,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5036,4,cossu,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
3622,4,silvestre,catania,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
7486,4,poulsen,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3680,4,siviglia,lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
6426,4,lichtsteiner,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6489,4,luciano,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5095,4,d'agostino g,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
3584,4,scardina,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3804,4,talamonti,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10481,4,vucinic,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2507,4,lucchini,sampdoria,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6466,4,llama,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2233,4,grygera,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8367,4,acquafresca,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4888,4,caserta,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10058,4,pellissier,chievo,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
10008,4,pazzini,fiorentina,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1047,4,biava,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6437,4,liverani,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1199,4,burdisso,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9769,4,milito,genoa,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2008-09
10301,4,shevchenko,milan,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4900,4,ciaramitaro,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6184,4,juric,genoa,C,6.0,5.5,0.0,-0.5,0.0,0.0,0.0,1.0,2008-09
9477,4,larrivey,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1134,4,bovo,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
2424,4,legrottaglie,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
