,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7602,6,pulgar erick,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1805,6,crescenzi alessandro,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
269,6,handanovic samir,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9141,6,floro flores antonio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2610,6,izzo armando,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2114,6,fazio federico,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5956,6,hamsik marek,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1858,6,dainelli dario,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5331,6,de paul rodrigo,udinese,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5487,6,diamanti alessandro,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5809,6,gakpe' serge,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8503,6,babacar khouma,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9184,6,gilardino alberto,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1764,6,cosic uros,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9,6,berisha etrit,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5233,6,croce daniele,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
445,6,perin mattia,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
10096,6,penaranda adalberto,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
