,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,40,Tomovic N.,Dif,D,4.0,,,,,,1.0,,3.5,Fiorentina,26,2014-15
2,15,Savic S.,Dif,D,4.5,,,,,,,,4.5,Fiorentina,26,2014-15
3,23,Pasqual M.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,26,2014-15
4,19,Basanta J.,Dif,D,4.5,,,,,,1.0,,4.0,Fiorentina,26,2014-15
5,0,Salah M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,26,2014-15
6,5,Badelj M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,26,2014-15
7,72,Ilicic J.,Cen,C,4.5,,,,,,,,4.5,Fiorentina,26,2014-15
8,14,Fernandez M.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,26,2014-15
9,18,Diamanti A.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,26,2014-15
10,16,Kurtic J.,Cen,C,5.0,,,,,,1.0,,4.5,Fiorentina,26,2014-15
11,17,Joaquin,Cen,C,,,,,,,,,,Fiorentina,26,2014-15
12,7,Pizarro D.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,26,2014-15
13,9,Gilardino A.,Att,A,5.5,,,,,,,,5.5,Fiorentina,26,2014-15
0,1,Perin M.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,26,2014-15
1,8,Burdisso N.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,26,2014-15
2,4,De Maio S.,Dif,D,6.0,,,,,,,,6.0,Genoa,26,2014-15
3,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Genoa,26,2014-15
4,14,Roncaglia F.,Dif,D,6.0,,,,,,,,6.0,Genoa,26,2014-15
5,10,Perotti D.,Cen,C,6.5,,,,,,,,6.5,Genoa,26,2014-15
6,91,Bertolacci A.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,26,2014-15
7,24,Iago F.,Cen,C,5.5,,,,,,,,5.5,Genoa,26,2014-15
8,88,Rincon T.,Cen,C,7.0,,,,,,,,7.0,Genoa,26,2014-15
9,0,Bergdich Z.,Cen,C,5.5,,,,,,,,5.5,Genoa,26,2014-15
10,11,Niang M.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,26,2014-15
11,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Genoa,26,2014-15
12,33,Kucka J.,Cen,C,5.0,,,,,,,,5.0,Genoa,26,2014-15
13,9,Borriello M.,Att,A,,,,,,,,,,Genoa,26,2014-15
0,1,Handanovic S.,Por,P,6.5,-2.0,,,,,,,4.5,Inter,26,2014-15
1,5,Juan Jesus G.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,26,2014-15
2,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,26,2014-15
3,0,Santon D.,Dif,D,6.0,,,,,,,,6.0,Inter,26,2014-15
4,23,Ranocchia A.,Dif,D,6.5,,,,,,,,6.5,Inter,26,2014-15
5,18,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,26,2014-15
6,77,Brozovic M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,26,2014-15
7,91,Shaqiri X.,Cen,C,5.5,,,,,,,,5.5,Inter,26,2014-15
8,13,Guarin F.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Inter,26,2014-15
9,8,Palacio R.,Att,A,6.5,1.0,,,,,,,9.5,Inter,26,2014-15
10,9,Icardi M.,Att,A,7.0,1.0,,1.0,,,,,10.0,Inter,26,2014-15
11,88,Hernanes A.,Cen,C,6.0,,,,,,,,6.0,Inter,26,2014-15
12,28,Puscas G.,Att,A,,,,,,,,,,Inter,26,2014-15
0,30,Storari M.,Por,P,6.0,,,,,,,,6.0,Juventus,26,2014-15
1,26,Lichtsteiner S.,Dif,D,6.0,,,,,,,,6.0,Juventus,26,2014-15
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,26,2014-15
3,3,Chiellini G.,Dif,D,5.5,,,,,,,,5.5,Juventus,26,2014-15
4,33,Evra P.,Dif,D,6.5,,,,,,,,6.5,Juventus,26,2014-15
5,8,Marchisio C.,Cen,C,6.0,,,,,,,,6.0,Juventus,26,2014-15
6,23,Vidal A.,Cen,C,5.5,,,,,,,,5.5,Juventus,26,2014-15
7,6,Pogba P.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Juventus,26,2014-15
8,37,Pereyra R.,Cen,C,5.5,,,,,,,,5.5,Juventus,26,2014-15
9,9,Morata A.,Att,A,6.0,,,,,,,,6.0,Juventus,26,2014-15
10,10,Tevez C.,Att,A,6.5,,,,,,1.0,,6.0,Juventus,26,2014-15
11,15,Barzagli A.,Dif,D,,,,,,,,,,Juventus,26,2014-15
12,7,Pepe S.,Cen,C,6.0,,,,,,,,6.0,Juventus,26,2014-15
13,14,Llorente F.,Att,A,6.0,,,,,,,,6.0,Juventus,26,2014-15
0,22,Marchetti F.,Por,P,6.0,,,,,,,,6.0,Lazio,26,2014-15
1,3,De Vrij S.,Dif,D,7.0,,,,,,,,7.0,Lazio,26,2014-15
2,8,Basta D.,Dif,D,6.5,,,,,,,,6.5,Lazio,26,2014-15
3,33,Mauricio,Dif,D,6.5,,,,,,1.0,,6.0,Lazio,26,2014-15
4,26,Radu S.,Dif,D,6.5,,,,,,,,6.5,Lazio,26,2014-15
5,32,Cataldi D.,Cen,C,6.5,,,,,,,,6.5,Lazio,26,2014-15
6,87,Candreva A.,Cen,C,7.5,1.0,,1.0,,,1.0,,10.0,Lazio,26,2014-15
7,20,Biglia L.,Cen,C,8.0,1.0,,,,,,,11.0,Lazio,26,2014-15
8,6,Mauri S.,Cen,C,6.5,,,,,,,,6.5,Lazio,26,2014-15
9,7,Felipe Anderson,Cen,C,7.0,,,,,,,,7.0,Lazio,26,2014-15
10,11,Klose M.,Att,A,7.5,2.0,,,,,,,13.5,Lazio,26,2014-15
11,85,Novaretti D.,Dif,D,6.0,,,,,,,,6.0,Lazio,26,2014-15
12,23,Onazi O.,Cen,C,,,,,,,,,,Lazio,26,2014-15
13,14,Keita B.,Att,A,6.5,,,,,,,,6.5,Lazio,26,2014-15
0,23,Diego Lopez R.,Por,P,6.0,-2.0,,,,,,,4.0,Milan,26,2014-15
1,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,26,2014-15
2,25,Bonera D.,Dif,D,6.0,,,,,,,,6.0,Milan,26,2014-15
3,5,Mexes P.,Dif,D,6.5,,,,,,,,6.5,Milan,26,2014-15
4,31,Antonelli L.,Cen,C,5.5,,,,,,,,5.5,Milan,26,2014-15
5,16,Poli A.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,26,2014-15
6,7,Menez J.,Cen,C,6.5,1.0,,1.0,,,,,9.5,Milan,26,2014-15
7,28,Bonaventura G.,Cen,C,6.0,,,,,,,,6.0,Milan,26,2014-15
8,4,Muntari S.,Cen,C,4.0,,,,,,,,4.0,Milan,26,2014-15
9,11,Pazzini G.,Att,A,4.5,,,,,,,,4.5,Milan,26,2014-15
10,22,Cerci A.,Att,A,4.5,,,,,,,,4.5,Milan,26,2014-15
11,19,Bocchetti S.,Dif,D,5.0,,,,,,,,5.0,Milan,26,2014-15
12,10,Honda K.,Cen,C,5.0,,,,,,,,5.0,Milan,26,2014-15
13,22,Destro M.,Att,A,,,,,,,,,,Milan,26,2014-15
0,45,Andujar M.,Por,P,6.0,-2.0,,,,,,,4.0,Napoli,26,2014-15
1,3,Strinic I.,Dif,D,5.5,,,,,,,,5.5,Napoli,26,2014-15
2,33,Albiol R.,Dif,D,5.5,,,,,,,,5.5,Napoli,26,2014-15
3,4,Henrique A.,Dif,D,4.5,,1.0,,,,,1.0,4.5,Napoli,26,2014-15
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,26,2014-15
5,88,Inler G.,Cen,C,6.5,,,,,,,,6.5,Napoli,26,2014-15
6,17,Hamsik M.,Cen,C,6.5,1.0,,,,,,,9.5,Napoli,26,2014-15
7,14,Mertens D.,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,26,2014-15
8,19,David Lopez S.,Cen,C,5.5,,,,,,,,5.5,Napoli,26,2014-15
9,7,Callejon J.,Att,A,6.0,,,,,,,,6.0,Napoli,26,2014-15
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,26,2014-15
11,16,Mesto G.,Dif,D,,,,,,,,,,Napoli,26,2014-15
12,6,De Guzman J.,Cen,C,5.5,,,,,,,,5.5,Napoli,26,2014-15
13,23,Gabbiadini M.,Att,A,,,,,,,,,,Napoli,26,2014-15
0,70,Sorrentino S.,Por,P,6.0,,,,,,,,6.0,Palermo,26,2014-15
1,19,Terzi C.,Dif,D,6.0,,,,,,,,6.0,Palermo,26,2014-15
2,33,Daprela F.,Dif,D,6.0,,,,,,,,6.0,Palermo,26,2014-15
3,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,26,2014-15
4,2,Vitiello R.,Dif,D,6.5,,,,,,,,6.5,Palermo,26,2014-15
5,28,Jajalo M.,Cen,C,6.5,,,,,,1.0,,6.0,Palermo,26,2014-15
6,27,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Palermo,26,2014-15
7,21,Quaison R.,Cen,C,5.0,,,,,,,,5.0,Palermo,26,2014-15
8,20,Vazquez F.,Cen,C,6.0,,,,,,,,6.0,Palermo,26,2014-15
9,8,Barreto E.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,26,2014-15
10,9,Dybala P.,Att,A,6.0,,,,,,,,6.0,Palermo,26,2014-15
11,25,Maresca E.,Cen,C,6.0,,,,,,,,6.0,Palermo,26,2014-15
12,18,Chochev I.,Cen,C,,,,,,,,,,Palermo,26,2014-15
13,99,Belotti A.,Att,A,6.5,,,,,,,,6.5,Palermo,26,2014-15
0,83,Mirante A.,Por,P,6.0,,,,,,,,6.0,Parma,26,2014-15
1,4,Pedro Mendes T.,Dif,D,6.0,,,,,,,,6.0,Parma,26,2014-15
2,6,Lucarelli A.,Dif,D,6.5,,,,,,1.0,,6.0,Parma,26,2014-15
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,26,2014-15
4,27,Santacroce F.,Dif,D,6.0,,,,,,,,6.0,Parma,26,2014-15
5,31,Mariga M.,Cen,C,5.5,,,,,,,,5.5,Parma,26,2014-15
6,26,Varela S.,Cen,C,5.5,,,,,,,,5.5,Parma,26,2014-15
7,23,Nocerino A.,Cen,C,5.0,,,,,,,,5.0,Parma,26,2014-15
8,24,Rodriguez C.,Cen,C,6.5,,,,,,,1.0,5.5,Parma,26,2014-15
9,8,Mauri J.,Cen,C,6.5,,,,,,,,6.5,Parma,26,2014-15
10,10,Belfodil I.,Att,A,6.0,,,,,,,,6.0,Parma,26,2014-15
11,3,Lila A.,Cen,C,,,,,,,,,,Parma,26,2014-15
12,14,Galloppa D.,Cen,C,5.5,,,,,,,,5.5,Parma,26,2014-15
13,88,Coda M.,Att,A,6.0,,,,,,,,6.0,Parma,26,2014-15
0,26,De Sanctis M.,Por,P,6.0,,,,,,,,6.0,Roma,26,2014-15
1,44,Manolas K.,Dif,D,5.0,,,,,,,,5.0,Roma,26,2014-15
2,3,Cole A.,Dif,D,4.5,,,,,,,,4.5,Roma,26,2014-15
3,23,Astori D.,Dif,D,5.0,,,,,,,,5.0,Roma,26,2014-15
4,4,Nainggolan R.,Cen,C,5.0,,,,,,1.0,,4.5,Roma,26,2014-15
5,20,Keita S.,Cen,C,6.5,,,,,,,,6.5,Roma,26,2014-15
6,24,Florenzi A.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,26,2014-15
7,32,Paredes L.,Cen,C,4.5,,,,,,,,4.5,Roma,26,2014-15
8,27,Gervinho,Att,A,5.5,,,,,,,,5.5,Roma,26,2014-15
9,7,Iturbe J.,Att,A,5.5,,,,,,,,5.5,Roma,26,2014-15
10,10,Totti F.,Att,A,5.0,,,,,,,,5.0,Roma,26,2014-15
11,15,Pjanic M.,Cen,C,,,,,,,,,,Roma,26,2014-15
12,8,Ljajic A.,Att,A,6.0,,,,,,,,6.0,Roma,26,2014-15
13,0,Verde D.,Att,A,6.0,,,,,,,,6.0,Roma,26,2014-15
0,2,Viviano E.,Por,P,7.0,,,,,,,,7.0,Sampdoria,26,2014-15
1,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,26,2014-15
2,5,Romagnoli A.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,26,2014-15
3,26,Silvestre M.,Dif,D,6.0,,1.0,,,,,,7.0,Sampdoria,26,2014-15
4,29,De Silvestri L.,Dif,D,7.0,1.0,,,,,,,10.0,Sampdoria,26,2014-15
5,30,Acquah A.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,26,2014-15
6,14,Obiang P.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,26,2014-15
7,17,Palombo A.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,26,2014-15
8,24,Muriel L.,Att,A,5.5,,1.0,,,,,,6.5,Sampdoria,26,2014-15
9,0,Etoo S.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,26,2014-15
10,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Sampdoria,26,2014-15
11,21,Soriano R.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,26,2014-15
12,6,Duncan A.,Cen,C,,,,,,,,,,Sampdoria,26,2014-15
13,9,Okaka S.,Att,A,5.5,,,,,,,,5.5,Sampdoria,26,2014-15
0,47,Consigli A.,Por,P,6.5,-1.0,,,,,,,5.5,Sassuolo,26,2014-15
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,26,2014-15
2,31,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,26,2014-15
3,3,Longhi A.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,26,2014-15
4,11,Vrsaljko S.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,26,2014-15
5,4,Magnanelli F.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,26,2014-15
6,33,Brighi M.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,26,2014-15
7,7,Missiroli S.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,26,2014-15
8,17,Sansone N.,Att,A,5.5,,,,,,1.0,,5.0,Sassuolo,26,2014-15
9,10,Zaza S.,Att,A,6.0,,,,,,1.0,,5.5,Sassuolo,26,2014-15
10,25,Berardi D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,26,2014-15
11,6,Chibsah Y.,Cen,C,,,,,,,,,,Sassuolo,26,2014-15
12,7,Lazarevic D.,Cen,C,,,,,,,,,,Sassuolo,26,2014-15
13,19,Taider S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,26,2014-15
0,30,Padelli D.,Por,P,6.5,-3.0,,,,,,,3.5,Torino,26,2014-15
1,3,Molinaro C.,Dif,D,5.5,,,,,1.0,,,3.5,Torino,26,2014-15
2,33,Peres B.,Dif,D,5.0,,,,,,,,5.0,Torino,26,2014-15
3,25,Glik K.,Dif,D,5.0,,,,,,,,5.0,Torino,26,2014-15
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,26,2014-15
5,5,Bovo C.,Dif,D,5.5,,,,,,,,5.5,Torino,26,2014-15
6,14,Gazzi A.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,26,2014-15
7,8,Farnerud A.,Cen,C,5.5,,1.0,,,,,,6.5,Torino,26,2014-15
8,20,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,26,2014-15
9,27,Quagliarella F.,Att,A,7.0,1.0,,,,,,,10.0,Torino,26,2014-15
10,11,Maxi Lopez,Att,A,5.5,,,,,,,,5.5,Torino,26,2014-15
11,7,El Kaddouri O.,Cen,C,6.0,,,,,,,,6.0,Torino,26,2014-15
12,94,Benassi M.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Torino,26,2014-15
13,22,Amauri C.,Att,A,5.5,,,,,,,,5.5,Torino,26,2014-15
0,31,Karnezis O.,Por,P,7.0,-2.0,,,,,,,5.0,Udinese,26,2014-15
1,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,26,2014-15
2,26,Pasquale G.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,26,2014-15
3,89,Piris I.,Dif,D,5.5,,,,,,,,5.5,Udinese,26,2014-15
4,2,Wague M.,Dif,D,7.0,1.0,,,,,,,10.0,Udinese,26,2014-15
5,33,Kone P.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,26,2014-15
6,66,Pinzi G.,Cen,C,6.5,,,,,,1.0,,6.0,Udinese,26,2014-15
7,19,Guilherme d.,Cen,C,5.5,,,,,,,,5.5,Udinese,26,2014-15
8,27,Widmer S.,Cen,C,6.0,,,,,,,,6.0,Udinese,26,2014-15
9,6,Allan M.,Cen,C,5.5,,,,,,,,5.5,Udinese,26,2014-15
10,10,Di Natale A.,Att,A,6.5,1.0,1.0,,,,,,10.5,Udinese,26,2014-15
11,34,Gabriel Silva A.,Dif,D,6.0,,,,,,,,6.0,Udinese,26,2014-15
12,18,Bubnjic I.,Dif,D,,,,,,,,,,Udinese,26,2014-15
13,7,Badu E.,Cen,C,,,,,,,,,,Udinese,26,2014-15
0,22,Benussi F.,Por,P,6.0,-2.0,,,,,,,4.0,Verona,26,2014-15
1,25,Marques R.,Dif,D,6.0,,,,,,,,6.0,Verona,26,2014-15
2,18,Moras E.,Dif,D,5.0,,,,,,,,5.0,Verona,26,2014-15
3,3,Pisano E.,Dif,D,6.0,,,,,,,,6.0,Verona,26,2014-15
4,26,Sala J.,Cen,C,6.5,,,,,,,,6.5,Verona,26,2014-15
5,11,Jankovic B.,Cen,C,5.0,,,,,,,,5.0,Verona,26,2014-15
6,23,Ionita A.,Cen,C,6.5,,,,,,1.0,,6.0,Verona,26,2014-15
7,10,Hallfredsson E.,Cen,C,5.0,,,,,,1.0,,4.5,Verona,26,2014-15
8,77,Tachtsidis P.,Cen,C,6.5,,,,,1.0,,,4.5,Verona,26,2014-15
9,9,Toni L.,Att,A,6.5,1.0,,1.0,,,,,9.5,Verona,26,2014-15
10,21,Gomez J.,Att,A,6.0,,1.0,,,,,,7.0,Verona,26,2014-15
11,2,Rodriguez G.,Dif,D,6.0,,,,,,,,6.0,Verona,26,2014-15
12,8,Obbadi M.,Cen,C,6.0,,,,,,,,6.0,Verona,26,2014-15
13,17,Nico Lopez F.,Att,A,6.5,1.0,,,,,1.0,,9.0,Verona,26,2014-15
