,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2108,29,darmian,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
575,29,pegolo,siena,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3789,29,rolando,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9060,29,bianchi,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3994,29,samuel,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8984,29,belfodil,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
463,29,marchetti,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
667,29,puggioni c,chievo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7348,29,montolivo,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6102,29,galloppa,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6526,29,ilicic,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6022,29,fernandez m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3950,29,rubin,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1280,29,bellusci,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7360,29,moralez,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
694,29,romero,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9358,29,denis,atalanta,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1381,29,biava,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5312,29,casarini,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3973,29,rubin m,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2214,29,del grosso,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1327,29,benatia,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4715,29,barrientos,catania,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
2617,29,granqvist,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9192,29,caprari,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3885,29,rosi a,parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7411,29,munari,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7426,29,muntari,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9182,29,campos toro,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9230,29,cassano,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
148,29,berni,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9254,29,cavani,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2012-13
2799,29,legrottaglie,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
772,29,stekelenburg m,roma,P,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1359,29,berardi g,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
139,29,belec,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1824,29,cherubin,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6076,29,florenzi,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1817,29,cesar,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
