,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
1,6,De Maio S.,Dif,D,4.0,,,,,,,,4.0,Bologna,37,2017-18
2,25,Masina A.,Dif,D,5.0,,,,,,,,5.0,Bologna,37,2017-18
3,15,Mbaye I.,Dif,D,5.5,,,,,,,,5.5,Bologna,37,2017-18
4,18,Helander F.,Dif,D,4.5,,,,,,1.0,,4.0,Bologna,37,2017-18
5,16,Poli A.,Cen,C,6.0,,,,,,,,6.0,Bologna,37,2017-18
6,15,Dzemaili B.,Cen,C,4.0,,,,,,,,4.0,Bologna,37,2017-18
7,5,Pulgar E.,Cen,C,6.0,,,,,,,,6.0,Bologna,37,2017-18
8,24,Palacio R.,Tre,T,5.0,,,,,,,,5.0,Bologna,37,2017-18
9,9,Verdi S.,Tre,T,7.0,1.0,,1.0,,,,,10.5,Bologna,37,2017-18
10,10,Destro M.,Att,A,5.0,,,,,,,,5.0,Bologna,37,2017-18
11,77,Donsah G.,Cen,C,,,,,,,,,5.5,Bologna,37,2017-18
12,21,Falletti C.,Tre,T,5.5,,,,,,,,5.5,Bologna,37,2017-18
13,0,Avenatti F.,Att,A,5.0,,,,,,,,5.0,Bologna,37,2017-18
0,28,Cragno A.,Por,P,6.5,,,,,,,,6.5,Cagliari,37,2017-18
1,19,Pisacane F.,Dif,D,7.0,,,,,,,,7.0,Cagliari,37,2017-18
2,22,Lykogiannis C.,Dif,D,7.0,,1.0,,,,,,8.0,Cagliari,37,2017-18
3,23,Ceppitelli L.,Dif,D,6.5,,,,,,1.0,,6.0,Cagliari,37,2017-18
4,27,Deiola A.,Cen,C,6.0,,,,,,,,6.0,Cagliari,37,2017-18
5,18,Barella N.,Cen,C,7.0,,,,,,1.0,,6.5,Cagliari,37,2017-18
6,16,Farago P.,Cen,C,6.0,,,,,,,,6.0,Cagliari,37,2017-18
7,20,Padoin S.,Cen,C,7.5,,,,,,,,7.5,Cagliari,37,2017-18
8,21,Ionita A.,Cen,C,6.5,,,,,,,,6.5,Cagliari,37,2017-18
9,17,Farias D.,Tre,T,5.5,,,,,,,,5.5,Cagliari,37,2017-18
10,29,Pavoletti L.,Att,A,7.0,1.0,,,,,1.0,,9.5,Cagliari,37,2017-18
11,3,Andreolli M.,Dif,D,,,,,,,,,,Cagliari,37,2017-18
12,4,Dessena D.,Cen,C,,,,,,,,,,Cagliari,37,2017-18
13,10,Joao Pedro,Tre,T,6.5,,,,,,,,6.5,Cagliari,37,2017-18
0,70,Sorrentino S.,Por,P,7.5,-1.0,,,,,,,6.5,Chievo,37,2017-18
1,3,Dainelli D.,Dif,D,6.5,,,,,,1.0,,6.0,Chievo,37,2017-18
2,27,Depaoli F.,Dif,D,6.0,,,,,,,,6.0,Chievo,37,2017-18
3,40,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Chievo,37,2017-18
4,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,37,2017-18
5,56,Hetemaj P.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,37,2017-18
6,19,Castro L.,Cen,C,7.0,,1.0,,,,,,8.0,Chievo,37,2017-18
7,4,Rigoni N.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,37,2017-18
8,23,Birsa V.,Tre,T,5.5,,,,,,,,5.5,Chievo,37,2017-18
9,15,Giaccherini E.,Tre,T,7.5,1.0,,,,,1.0,,10.5,Chievo,37,2017-18
10,45,Inglese R.,Att,A,7.0,1.0,,,,,,,10.0,Chievo,37,2017-18
11,12,Cesar B.,Dif,D,,,,,,,,,,Chievo,37,2017-18
12,28,Bastien S.,Cen,C,6.0,,,,,,,,6.0,Chievo,37,2017-18
13,9,Stepinski M.,Att,A,,,,,,,,,,Chievo,37,2017-18
0,1,Cordaz A.,Por,P,7.0,-2.0,,,,,,,5.0,Crotone,37,2017-18
1,7,Ceccherini F.,Dif,D,6.5,1.0,,,,,,,11.0,Crotone,37,2017-18
2,24,Capuano M.,Dif,D,6.0,,,,,,,,6.0,Crotone,37,2017-18
3,87,Martella B.,Dif,D,6.5,,1.0,,,,,,7.5,Crotone,37,2017-18
4,31,Sampirisi M.,Dif,D,5.5,,,,,,,,5.5,Crotone,37,2017-18
5,37,Faraoni D.,Dif,D,6.0,,,,,,,,6.0,Crotone,37,2017-18
6,6,Rohden M.,Cen,C,5.0,,,,,,,,5.0,Crotone,37,2017-18
7,38,Mandragora R.,Cen,C,6.5,,,,,,,,6.5,Crotone,37,2017-18
8,10,Barberis A.,Cen,C,6.5,,1.0,,,,,,7.5,Crotone,37,2017-18
9,9,Nalini A.,Tre,T,6.0,,,,,,1.0,,5.5,Crotone,37,2017-18
10,99,Simy,Att,A,6.5,1.0,,,,,,,9.5,Crotone,37,2017-18
11,20,Ricci F.,Tre,T,,,,,,,,,,Crotone,37,2017-18
12,5,Stoian A.,Tre,T,6.0,,,,,,,,6.0,Crotone,37,2017-18
13,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Crotone,37,2017-18
0,57,Sportiello M.,Por,P,4.0,-1.0,,,,,,,3.0,Fiorentina,37,2017-18
1,3,Biraghi C.,Dif,D,4.0,,,,,,1.0,,3.5,Fiorentina,37,2017-18
2,4,Milenkovic N.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,37,2017-18
3,20,Pezzella G.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,37,2017-18
4,2,Laurini V.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,37,2017-18
5,17,Veretout J.,Cen,C,4.0,,,,,,,1.0,3.0,Fiorentina,37,2017-18
6,24,Benassi M.,Cen,C,4.5,,,,,,,,4.5,Fiorentina,37,2017-18
7,5,Badelj M.,Cen,C,4.5,,,,,,,,4.5,Fiorentina,37,2017-18
8,10,Eysseric V.,Tre,T,4.5,,,,,,,,4.5,Fiorentina,37,2017-18
9,25,Chiesa F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,37,2017-18
10,9,Simeone G.,Att,A,4.0,,,,,,,,4.0,Fiorentina,37,2017-18
11,8,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,37,2017-18
12,28,Gil Dias B.,Tre,T,,,,,,,,,,Fiorentina,37,2017-18
13,11,Falcinelli D.,Att,A,5.0,,,,,,,,5.0,Fiorentina,37,2017-18
0,23,Lamanna E.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,37,2017-18
1,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,37,2017-18
2,5,Izzo A.,Dif,D,5.5,,,,,,,,5.5,Genoa,37,2017-18
3,20,Rosi A.,Dif,D,5.0,,,,,,,,5.0,Genoa,37,2017-18
4,0,El Yamiq J.,Dif,D,6.0,,,,,,,,6.0,Genoa,37,2017-18
5,8,Bertolacci A.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,37,2017-18
6,40,Omeonga S.,Cen,C,5.5,,,,,,,,5.5,Genoa,37,2017-18
7,15,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Genoa,37,2017-18
8,4,Cofie I.,Cen,C,5.5,,,,,,,,5.5,Genoa,37,2017-18
9,0,Medeiros I.,Tre,T,5.0,,,,,,,,5.0,Genoa,37,2017-18
10,10,Lapadula G.,Att,A,5.5,,,,,,,,5.5,Genoa,37,2017-18
11,2,Spolli N.,Dif,D,6.0,,,,,,,,6.0,Genoa,37,2017-18
12,74,Salcedo E.,Att,A,6.5,,,,,,,,6.5,Genoa,37,2017-18
13,49,Rossi G.,Att,A,6.5,,,,,,,,6.5,Genoa,37,2017-18
0,1,Nicolas A.,Por,P,6.0,-1.0,,,,,,,5.0,Hellas Verona,37,2017-18
1,18,Souprayen S.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
2,2,Romulo,Dif,D,5.5,,,,,,1.0,,5.0,Hellas Verona,37,2017-18
3,30,Caracciolo A.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
4,28,Ferrari A.,Dif,D,5.5,,,,,,,,5.5,Hellas Verona,37,2017-18
5,0,Vukovic J.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
6,8,Fossati M.,Cen,C,5.0,,,,,,1.0,,4.5,Hellas Verona,37,2017-18
7,14,Zuculini F.,Cen,C,6.0,,,,,,,,6.0,Hellas Verona,37,2017-18
8,0,Danzi A.,Cen,C,5.5,,,,,,,,5.5,Hellas Verona,37,2017-18
9,23,Fares M.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
10,10,Cerci A.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
11,21,Lee S.,Tre,T,6.5,,,,,,,,6.5,Hellas Verona,37,2017-18
12,37,Bearzotti E.,Cen,C,,,,,,,,,5.5,Hellas Verona,37,2017-18
13,0,Aarons R.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,37,2017-18
0,1,Handanovic S.,Por,P,6.0,-2.0,,,,,,,4.0,Inter,37,2017-18
1,37,Skriniar M.,Dif,D,5.0,,,,,,,,5.0,Inter,37,2017-18
2,7,Cancelo J.,Dif,D,4.5,,,,,,,,4.5,Inter,37,2017-18
3,13,Ranocchia A.,Dif,D,5.5,,,,,,,,5.5,Inter,37,2017-18
4,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,37,2017-18
5,11,Vecino M.,Cen,C,4.5,,,,,,,,4.5,Inter,37,2017-18
6,77,Brozovic M.,Cen,C,5.0,,,,,,1.0,,4.5,Inter,37,2017-18
7,12,Rafinha R.,Tre,T,6.0,1.0,,,,,,,9.5,Inter,37,2017-18
8,44,Perisic I.,Tre,T,5.0,,,,,,,,5.0,Inter,37,2017-18
9,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,37,2017-18
10,9,Icardi M.,Att,A,4.0,,,,,,,,4.0,Inter,37,2017-18
11,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Inter,37,2017-18
12,23,Eder C.,Tre,T,5.0,,,,,,,,5.0,Inter,37,2017-18
13,17,Karamoh Y.,Tre,T,5.0,,,,,,,,5.0,Inter,37,2017-18
0,23,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,37,2017-18
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,37,2017-18
2,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,37,2017-18
3,12,Alex Sandro,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,37,2017-18
4,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Juventus,37,2017-18
5,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,37,2017-18
6,5,Pjanic M.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,37,2017-18
7,33,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Juventus,37,2017-18
8,10,Dybala P.,Tre,T,6.5,,,,,,,,6.5,Juventus,37,2017-18
9,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Juventus,37,2017-18
10,17,Mandzukic M.,Att,A,5.0,,,,,,,,5.0,Juventus,37,2017-18
11,30,Bentancur R.,Cen,C,,,,,,,,,,Juventus,37,2017-18
12,11,Costa D.,Tre,T,5.5,,,,,,,,5.5,Juventus,37,2017-18
0,1,Strakosha T.,Por,P,5.5,-2.0,,,,,,,3.5,Lazio,37,2017-18
1,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,37,2017-18
2,26,Radu S.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,37,2017-18
3,13,Wallace,Dif,D,6.0,,,,,,,,6.0,Lazio,37,2017-18
4,3,De Vrij S.,Dif,D,7.0,,1.0,,,,,,8.0,Lazio,37,2017-18
5,6,Leiva L.,Cen,C,6.5,,,,,,,,6.5,Lazio,37,2017-18
6,19,Lulic S.,Cen,C,6.5,1.0,,1.0,,,,,10.5,Lazio,37,2017-18
7,96,Murgia A.,Cen,C,5.0,,,,,,1.0,,4.5,Lazio,37,2017-18
8,21,Milinkovic S.,Cen,C,7.0,1.0,,,,,,,11.0,Lazio,37,2017-18
9,10,Anderson F.,Tre,T,6.0,,,,,,,,6.0,Lazio,37,2017-18
10,20,Caicedo F.,Att,A,4.5,,,,,,,,4.5,Lazio,37,2017-18
11,4,Patric,Dif,D,6.0,,,,,,,,6.0,Lazio,37,2017-18
12,26,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Lazio,37,2017-18
13,0,Nani L.,Tre,T,4.5,,,,,,1.0,,4.0,Lazio,37,2017-18
0,99,Donnarumma G.,Por,P,5.0,-1.0,,,,,1.0,,3.5,Milan,37,2017-18
1,20,Abate I.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,37,2017-18
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Milan,37,2017-18
3,13,Romagnoli A.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,37,2017-18
4,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,37,2017-18
5,79,Kessie F.,Cen,C,7.0,1.0,,,,,,,11.0,Milan,37,2017-18
6,21,Biglia L.,Cen,C,5.5,,,,,,,,5.5,Milan,37,2017-18
7,8,Suso J.,Tre,T,5.5,,,,,,,,5.5,Milan,37,2017-18
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,37,2017-18
9,10,Calhanoglu H.,Tre,T,6.0,,,,,,1.0,,5.5,Milan,37,2017-18
10,7,Kalinic N.,Att,A,6.0,,,,,,1.0,,5.5,Milan,37,2017-18
11,73,Locatelli M.,Cen,C,,,,,,,,,,Milan,37,2017-18
12,18,Montolivo R.,Cen,C,4.0,,,,,,,1.0,3.0,Milan,37,2017-18
13,11,Borini F.,Tre,T,,,,,,,1.0,,,Milan,37,2017-18
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,37,2017-18
1,33,Albiol R.,Dif,D,7.0,1.0,,,,,,,11.5,Napoli,37,2017-18
2,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,37,2017-18
3,6,Rui M.,Dif,D,6.0,,1.0,,,,,,7.0,Napoli,37,2017-18
4,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,37,2017-18
5,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,37,2017-18
6,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,37,2017-18
7,8,Jorginho,Cen,C,6.0,,,,,,,,6.0,Napoli,37,2017-18
8,14,Mertens D.,Tre,T,6.0,,,,,,,,6.0,Napoli,37,2017-18
9,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,37,2017-18
10,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,37,2017-18
11,17,Hamsik M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,37,2017-18
12,30,Rog M.,Cen,C,,,,,,,,,,Napoli,37,2017-18
13,99,Milik A.,Att,A,7.0,1.0,,,,,1.0,,9.5,Napoli,37,2017-18
0,1,Alisson,Por,P,,,,,,,,,6.0,Roma,37,2017-18
1,24,Florenzi A.,Dif,D,6.0,,,,,,,,6.0,Roma,37,2017-18
2,11,Kolarov A.,Dif,D,6.5,,,,,,,,6.5,Roma,37,2017-18
3,5,Jesus J.,Dif,D,5.5,,,,,,,,5.5,Roma,37,2017-18
4,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,37,2017-18
5,7,Pellegrini L.,Cen,C,6.5,,,,,,,,6.5,Roma,37,2017-18
6,4,Nainggolan R.,Cen,C,4.0,,,,,,,1.0,3.0,Roma,37,2017-18
7,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,37,2017-18
8,17,Under C.,Tre,T,5.5,,,,,,,,5.5,Roma,37,2017-18
9,92,El Shaarawy S.,Tre,T,5.5,,,,,,,,5.5,Roma,37,2017-18
10,9,Dzeko E.,Att,A,6.0,,,,,,,,6.0,Roma,37,2017-18
11,21,Gonalons M.,Cen,C,6.0,,,,,,,,6.0,Roma,37,2017-18
12,6,Strootman K.,Cen,C,,,,,,,,,,Roma,37,2017-18
13,14,Schick P.,Att,A,,,,,,,,,,Roma,37,2017-18
0,1,Belec V.,Por,P,7.0,-2.0,,,,,,,5.0,Sampdoria,37,2017-18
1,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,37,2017-18
2,24,Bereszynski B.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,37,2017-18
3,0,Andersen J.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,37,2017-18
4,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,37,2017-18
5,16,Linetty K.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,37,2017-18
6,34,Torreira L.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,37,2017-18
7,18,Praet D.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,37,2017-18
8,90,Ramirez G.,Tre,T,5.0,,,,,,1.0,,4.5,Sampdoria,37,2017-18
9,9,Caprari G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,37,2017-18
10,99,Kownacki D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,37,2017-18
11,3,Strinic I.,Dif,D,,,,,,,,,,Sampdoria,37,2017-18
12,11,Alvarez R.,Tre,T,,,,,,,,,,Sampdoria,37,2017-18
13,91,Zapata D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,37,2017-18
0,47,Consigli A.,Por,P,8.0,-1.0,,,,,,,7.0,Sassuolo,37,2017-18
1,15,Acerbi F.,Dif,D,7.5,,,,,,1.0,,7.0,Sassuolo,37,2017-18
2,98,Adjapong C.,Dif,D,7.5,,,,,,,,7.5,Sassuolo,37,2017-18
3,0,Rogerio O.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,37,2017-18
4,0,Lemos M.,Dif,D,7.5,,,,,,,,7.5,Sassuolo,37,2017-18
5,39,Dellorco C.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,37,2017-18
6,32,Duncan A.,Cen,C,7.0,,,,,,,,7.0,Sassuolo,37,2017-18
7,7,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,37,2017-18
8,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,37,2017-18
9,16,Politano M.,Tre,T,7.5,1.0,,,,,,,11.0,Sassuolo,37,2017-18
10,25,Berardi D.,Tre,T,7.5,1.0,,,,,1.0,,10.5,Sassuolo,37,2017-18
11,55,Letschert T.,Dif,D,,,,,,,,,,Sassuolo,37,2017-18
12,90,Ragusa A.,Tre,T,,,,,,,,,,Sassuolo,37,2017-18
13,30,Babacar K.,Att,A,6.5,,,,,,,,6.5,Sassuolo,37,2017-18
0,1,Gomis A.,Por,P,7.5,-2.0,,,,,,,5.5,Spal,37,2017-18
1,21,Salamon B.,Dif,D,5.5,,,,,,1.0,,5.0,Spal,37,2017-18
2,4,Cionek T.,Dif,D,5.5,,,,,,1.0,,5.0,Spal,37,2017-18
3,33,Costa F.,Dif,D,4.5,,,,,,,,4.5,Spal,37,2017-18
4,27,Felipe,Dif,D,5.5,,,,,,,,5.5,Spal,37,2017-18
5,88,Grassi A.,Cen,C,6.5,1.0,,,,,,,10.5,Spal,37,2017-18
6,0,Everton Luiz B.,Cen,C,4.5,,,,,,1.0,,4.0,Spal,37,2017-18
7,18,Schiavon E.,Cen,C,4.5,,,,,,1.0,,4.0,Spal,37,2017-18
8,27,Kurtic J.,Tre,T,5.0,,,,,,1.0,,4.5,Spal,37,2017-18
9,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Spal,37,2017-18
10,7,Antenucci M.,Att,A,6.0,,,,,,,,6.0,Spal,37,2017-18
11,28,Schiattarella P.,Cen,C,6.0,,,,,,,,6.0,Spal,37,2017-18
12,9,Bonazzoli F.,Att,A,,,,,,,,,,Spal,37,2017-18
13,10,Floccari S.,Att,A,,,,,,,,,,Spal,37,2017-18
0,39,Sirigu S.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,37,2017-18
1,15,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Torino,37,2017-18
2,29,De Silvestri L.,Dif,D,7.0,1.0,,,,,,,11.5,Torino,37,2017-18
3,33,Nkoulou N.,Dif,D,6.0,,,,,,,,6.0,Torino,37,2017-18
4,24,Moretti E.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,37,2017-18
5,13,Burdisso N.,Dif,D,5.5,,,,,,,,5.5,Torino,37,2017-18
6,88,Rincon T.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,37,2017-18
7,8,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,37,2017-18
8,14,Iago F.,Tre,T,6.5,,,,,,,,6.5,Torino,37,2017-18
9,10,Ljajic A.,Tre,T,7.0,,,,,,,,7.0,Torino,37,2017-18
10,9,Belotti A.,Att,A,6.5,1.0,1.0,,,,,,10.5,Torino,37,2017-18
11,6,Acquah A.,Cen,C,,,,,,,,,,Torino,37,2017-18
12,21,Berenguer A.,Tre,T,6.5,,1.0,,,,,,7.5,Torino,37,2017-18
13,20,Edera S.,Tre,T,,,,,,,,,,Torino,37,2017-18
0,1,Bizzarri A.,Por,P,6.0,,,,,,,,6.0,Udinese,37,2017-18
1,0,Larsen J.,Dif,D,6.0,,,,,,,,6.0,Udinese,37,2017-18
2,3,Samir,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,37,2017-18
3,17,Nuytinck B.,Dif,D,6.5,,,,,,,,6.5,Udinese,37,2017-18
4,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,37,2017-18
5,14,Jankto J.,Cen,C,7.0,,1.0,,,,,,8.0,Udinese,37,2017-18
6,85,Behrami V.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,37,2017-18
7,72,Barak A.,Cen,C,7.0,1.0,,,,,,,11.0,Udinese,37,2017-18
8,23,Hallfredsson E.,Cen,C,6.5,,,,,,,,6.5,Udinese,37,2017-18
9,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,37,2017-18
10,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Udinese,37,2017-18
11,99,Balic A.,Cen,C,,,,,,,,,,Udinese,37,2017-18
12,20,Lopez M.,Att,A,,,,,,,,,,Udinese,37,2017-18
13,18,Perica S.,Att,A,,,,,,,,,,Udinese,37,2017-18
