,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2986,3,masiello andrea,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4288,3,wallace,lazio,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2905,3,manolas kostas,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2647,3,larsen jens,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9094,3,gomez alejandro,atalanta,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
4451,3,allan marques loureiro,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2924,3,martella bruno,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5371,3,costa douglas,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7267,3,pellegrini lorenzo,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2680,3,lazaar achraf,benevento,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5621,3,del pinto lorenzo,benevento,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1277,3,bonucci leonardo,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5327,3,cigarini luca,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9145,3,higuain gonzalo,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5630,3,dessena daniele,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7540,3,ramirez gaston,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1491,3,capuano marco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7277,3,perisic ivan,inter,C,10.5,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5306,3,ciciretti amato,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1472,3,cannavaro paolo,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7581,3,rigoni nicola,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5425,3,cristante bryan,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8890,3,dzeko edin,roma,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1395,3,calabria davide,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5524,3,de paul rodrigo,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1420,3,caldara mattia,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7207,3,padoin simone,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1390,3,caceres martin,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2605,3,koulibaly kalidou,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5475,3,d'alessandro marco,benevento,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4382,3,acquah afriyie,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8914,3,eder citadin martins,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9052,3,galabinov andrej,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8996,3,falcinelli diego,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7242,3,parolo marco,lazio,C,7.0,7.0,0.0,0.0,-1.0,0.0,0.0,1.0,2017-18
5443,3,crociata giovanni,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9020,3,farias diego,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1348,3,cacciatore fabrizio,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7597,3,rincon tomas,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4399,3,alberto luis,lazio,C,11.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5552,3,de roon marten,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1338,3,cabrera leandro,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5438,3,cristoforo sebastian,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2613,3,krafth emil,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2699,3,letizia gaetano,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9214,3,immobile ciro,lazio,A,19.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,2017-18
1247,3,biraschi davide,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1015,3,antei luca,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5019,3,bonaventura giacomo,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
