,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9423,8,denis,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6630,8,jovetic,fiorentina,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2011-12
2386,8,gemiti,novara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3830,8,rodriguez g,cesena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2146,8,esposito,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
3699,8,portanova,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7174,8,matuzalem,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3859,8,romulo,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
830,8,abate,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10996,8,zarate,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6979,8,maggio,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2231,8,ferronetti,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9635,8,floccari,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3774,8,raggi,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9550,8,di vaio,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6919,8,lodi,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10969,8,vucinic,juventus,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
3749,8,radu,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4037,8,scaloni,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10937,8,vantaggiato,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2291,8,gamberini,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9587,8,eder,cesena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
10871,8,thiago ribeiro,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6844,8,ledesma c,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2260,8,frey n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4062,8,silvestre,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6784,8,lanzafame,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
62,8,agazzi,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7062,8,marchisio,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
759,8,stekelenburg,roma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6680,8,kone,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
760,8,storari,juventus,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2011-12
4093,8,spolli,catania,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2197,8,fernandez,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6712,8,krasic,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3899,8,rossettini,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
9658,8,floro flores,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
9514,8,di natale,udinese,A,14.5,7.5,6.0,0.0,0.0,0.0,0.0,1.0,2011-12
7024,8,mannini,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
773,8,tzorvas,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2011-12
