,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9671,38,mandzukic mario,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10570,38,totti francesco,roma,A,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7255,38,padoin simone,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1042,38,andreolli marco,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5936,38,hallfredsson emil,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9863,38,nalini andrea,crotone,A,14.5,9.0,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17
702,38,szczesny wojciech,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
7468,38,perotti diego,roma,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7896,38,sensi stefano,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5169,38,cristante bryan,atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6824,38,magnanelli francesco,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6617,38,lazovic darko,genoa,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2016-17
8649,38,borriello marco,cagliari,A,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
7140,38,nagy adam,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3308,38,pasqual manuel,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7409,38,perisic ivan,inter,C,12.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2016-17
3131,38,munoz ezequiel,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6614,38,laxalt diego,genoa,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
2430,38,goldaniga edoardo,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2300,38,gastaldello daniele,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4577,38,barreto edgar,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7237,38,okonkwo orji,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7231,38,obi joel,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2942,38,masiello andrea,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1679,38,chiriches vlad,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2161,38,felipe dal bello,udinese,D,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5864,38,gomez alejandro,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1490,38,caldara mattia,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6199,38,jajalo mato,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8960,38,dybala paulo,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6492,38,kucka juraj,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3995,38,toloi rafael,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10542,38,thereau cyril,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
366,38,lamanna eugenio,genoa,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4654,38,bastien samuel,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3834,38,santon davide,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
816,38,acerbi francesco,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4909,38,brugman gaston,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5056,38,cataldi danilo,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6308,38,jorginho frello,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4972,38,candreva antonio,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7575,38,praet dennis,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1610,38,ceccherini federico,crotone,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
174,38,da costa angelo,bologna,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
7211,38,ntcham olivier,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2566,38,hysaj elseid,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8825,38,defrel gregoire,sassuolo,A,16.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2016-17
8446,38,zielinski piotr,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9884,38,nestorovski ilija,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2710,38,krafth emil,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4011,38,tomovic nenad,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10567,38,thiam mame,empoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6025,38,henrique bruno,palermo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3529,38,regini vasco,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8559,38,balogh norbert,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
220,38,dragowski bartolomiej,fiorentina,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9445,38,iturbe juan,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3330,38,patric,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4887,38,brozovic marcelo,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
188,38,donnarumma gianluigi,milan,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4419,38,asamoah kwadwo,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6944,38,memushaj ledian,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2861,38,manolas kostas,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6559,38,kurtic jasmin,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9717,38,matos ryder,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1951,38,de silvestri lorenzo,torino,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
