,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
9111,17,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3928,17,sala j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7079,17,nzonzi,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3233,17,milenkovic n,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1580,17,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7100,17,padoin s,cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
218,17,gomis a,spal,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10683,17,baroni,frosinone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6707,17,lukic s,torino,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1343,17,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10141,17,quagliarella f,sampdoria,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10719,17,d aversa,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10147,17,rigoni e,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7037,17,nainggolan r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1412,17,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10076,17,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11279,17,spalletti,inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6869,17,mauri j,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6893,17,meite s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6859,17,matuidi b,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
238,17,handanovic s,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11047,17,maran,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2843,17,laurini v,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9198,17,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4287,17,zampano f,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6833,17,mandragora r,udinese,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10404,17,stepinski m,chievo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2467,17,hateboer h,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3559,17,pereira p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6950,17,milinkovic s,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2430,17,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5174,17,cassata f,frosinone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5222,17,chibsah r,frosinone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6789,17,maiello r,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10598,17,allegri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7011,17,nagy a,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9136,17,immobile c,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
265,17,ichazo s,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1611,17,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7181,17,parolo m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6662,17,locatelli m,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7312,17,pessina m,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3884,17,rossettini l,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3182,17,mbaye i,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10799,17,di carlo,chievo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4523,17,barella n,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1675,17,criscito d,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7344,17,pjanic m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9252,17,kluivert j,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3585,17,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7302,17,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6516,17,lazovic d,genoa,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9016,17,floccari s,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3171,17,mattiello f,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9998,17,pinamonti a,frosinone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7414,17,praet d,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10367,17,sprocati m,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6470,17,kurtic j,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4592,17,baselli d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1724,17,dambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10182,17,ronaldo c,juventus,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6496,17,laxalt d,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2541,17,hugo v,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5081,17,brozovic m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1251,17,biraghi c,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10763,17,de zerbi,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6648,17,linetty k,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2394,17,goldaniga e,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1311,17,bonifazi k,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4010,17,silvestre m,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11014,17,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5106,17,calhanoglu h,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9082,17,higuain g,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10036,17,politano m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9059,17,gervinho,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5276,17,chiesa f,fiorentina,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
309,17,lafont a,fiorentina,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
6597,17,leiva l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5283,17,ciciretti a,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2515,17,helander f,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1655,17,conti a,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4306,17,zapata c,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10021,17,pjaca m,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6570,17,lazzari m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7296,17,perisic i,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1287,17,biraschi d,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8871,17,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5397,17,cristante b,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3789,17,romagnoli a,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8269,17,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10279,17,schick p,roma,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8288,17,antenucci m,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5864,17,fares m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2705,17,klavan r,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
704,17,strakosha t,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2035,17,djidji k,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2256,17,florenzi a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4672,17,benassi m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8347,17,babacar k,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
46,17,berisha e,atalanta,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8353,17,barrow m,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9494,17,matri a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10814,17,di francesco,roma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8373,17,belotti a,torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10933,17,giampaolo,sampdoria,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8736,17,cutrone p,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3069,17,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
664,17,sportiello m,frosinone,P,4.5,6.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8777,17,defrel g,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2072,17,djourou j,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
742,17,szczesny w,juventus,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
8226,17,zaniolo n,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3097,17,marlon,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2894,17,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
840,17,aina o,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5477,17,de paul r,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5976,17,gerson,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3368,17,n koulou n,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8138,17,veretout j,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3039,17,mancini g,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3728,17,rogerio o,sassuolo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4132,17,ter avest,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3726,17,rodriguez r,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10638,17,ancelotti,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
791,17,acerbi f,lazio,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11175,17,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8204,17,zajc m,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
780,17,abate i,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4136,17,toloi r,atalanta,D,1.0,4.0,0.0,0.0,-1.0,0.0,-2.0,0.0,2018-19,,,,
5917,17,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9462,17,martinez l,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10335,17,simeone g,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8083,17,veloso m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5804,17,emre can,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8428,17,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8532,17,caprari g,sampdoria,A,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10307,17,siligardi l,parma,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3492,17,pasqual m,empoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2150,17,fazio f,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3657,17,radu s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9559,17,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10532,17,zapata d,atalanta,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11,17,audero e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11209,17,prandelli,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5633,17,diawara a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8589,17,caputo f,empoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8591,17,castillejo s,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4190,17,veseli f,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5584,17,dessena d,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2911,17,luperto s,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8649,17,cerri a,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5602,17,di francesco f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
534,17,sepe l,parma,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
9757,17,palacio r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2129,17,farago p,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2773,17,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8528,17,campbell j,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4174,17,tonelli l,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9525,17,meggiorini r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5778,17,ekdal a,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8715,17,ciofani d,frosinone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5539,17,de roon m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8447,17,brignola e,sassuolo,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
2729,17,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4763,17,bentancur r,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
637,17,sorrentino s,chievo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2093,17,ekong t,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
479,17,radu i,genoa,P,9.5,7.5,-1.0,0.0,0.0,3.0,0.0,0.0,2018-19,,,,
