,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5391,32,de rossi daniele,roma,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6479,32,manfredini christian,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9599,32,rossini fausto,catania,A,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9867,32,ventola nicola,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6436,32,luciano siqueira,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
3235,32,pasquale giovanni,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6459,32,mancini amantino,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
5476,32,dessena daniele,parma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
738,32,squizzi lorenzo,chievo,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
5310,32,dacourt olivier,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4908,32,cambiasso esteban,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1618,32,cordoba ivan ramiro,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5705,32,figo luis,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
3155,32,parisi alessandro,messina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
9882,32,vieri christian,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2344,32,lanzaro maurizio,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3180,32,pasqual manuel,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3242,32,pavan simone,livorno,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
9573,32,ronaldo,milan,A,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
23,32,abbiati christian,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
8339,32,budan igor,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9577,32,rossi giuseppe,parma,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2006-07
9560,32,romeo alessandro,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9611,32,saudati luca,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
4020,32,zanchi marco,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9755,32,suazo david,cagliari,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
5620,32,eremenko roman,siena,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
2762,32,melara matteo,ascoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
42,32,agliardi,palermo,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2001,32,franceschini ivan,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3135,32,panucci christian,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8371,32,caracciolo andrea,palermo,A,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2043,32,galante fabio,livorno,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6509,32,marchini davide,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
9682,32,spinesi gionatha,catania,A,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9714,32,stellone roberto,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3996,32,zaccardo cristian,palermo,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1601,32,corallo riccardo,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2079,32,garcia walter,catania,D,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
123,32,bassi davide,empoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3320,32,pfertzel marc,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5603,32,edusei mark,catania,C,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5499,32,diana aimo stefano,palermo,C,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3091,32,paci massimo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5535,32,donati massimo,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1982,32,foglio paolo,ascoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
9642,32,soncin andrea,ascoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
723,32,spadavecchia vitangelo,catania,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
