,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6226,27,iago falque,torino,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2017-18
2136,27,ferrari alex,verona,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6216,27,hiljemark oscar,genoa,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
9088,27,gomez alejandro,atalanta,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7941,27,under cengiz,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2759,27,lirola pol,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8799,27,di francesco federico,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,27,alisson,roma,P,6.0,8.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
5609,27,deiola alessandro,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10000,27,petkovic bruno,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8361,27,barrow musa,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1673,27,chiellini giorgio,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2997,27,masiello andrea,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5191,27,cassata francesco,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7731,27,saponara riccardo,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4020,27,souprayen samuel,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3224,27,murru nicola,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5451,27,crociata giovanni,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9397,27,lapadula gianluca,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9271,27,insigne lorenzo,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5778,27,eysseric valentin,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2791,27,luiz felipe ramos marchi,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9929,27,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8560,27,caicedo felipe,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3775,27,rui mario,napoli,D,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8765,27,destro mattia,bologna,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
94,27,bizzarri albano,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
1305,27,bonucci leonardo,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
189,27,cordaz alex,crotone,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
6930,27,medeiros iuri,genoa,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4198,27,venuti lorenzo,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5595,27,de rossi daniele,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3450,27,pezzella german,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4414,27,alberto luis,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4338,27,zukanovic ervin,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2811,27,lukaku jordan,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8410,27,berardi domenico,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1569,27,castan leandro,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6664,27,leiva lucas,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7416,27,praet dennis,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5753,27,everton luiz bilher,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3648,27,romagnoli alessio,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5739,27,dzemaili blerim,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8376,27,belotti andrea,torino,A,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2017-18
4911,27,bessa daniel,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
575,27,silvestri marco,verona,P,4.5,7.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
127,27,brignoli alberto,benevento,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10265,27,simeone giovanni,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
1903,27,de silvestri lorenzo,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1204,27,bereszynski bartosz,sampdoria,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1353,27,cacciatore fabrizio,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10314,27,simy,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2563,27,kolarov aleksandar,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9220,27,immobile ciro,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9936,27,perica stipe,udinese,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7398,27,poli andrea,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
686,27,sportiello marco,fiorentina,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10444,27,trotta marcello,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7445,27,pulgar erick,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8343,27,babacar khouma,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2129,27,felipe,spal,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1405,27,calabria davide,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8288,27,antenucci mirco,spal,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5619,27,del pinto lorenzo,benevento,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
