,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
10894,11,vlahovic d,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7002,11,mancosu m,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7040,11,mangraviti m,brescia,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8502,11,vecino m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6892,11,lulic s,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8623,11,verre v,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3414,11,murru n,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
218,11,gabriel f,lecce,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
11092,11,de zerbi,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6870,11,lukic s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8663,11,vieira r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2087,11,djimsiti b,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10963,11,ancelotti,napoli,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8484,11,valoti m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11058,11,d aversa,parma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3243,11,mateju a,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3522,11,palomino j,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2033,11,di lorenzo g,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6725,11,leiva l,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3328,11,milenkovic n,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8558,11,verdi s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7033,11,mandragora r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
195,11,dragowski b,fiorentina,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6705,11,lazzari m,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7076,11,matuidi b,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1232,11,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1261,11,bremer g,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6834,11,locatelli m,sassuolo,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
6181,11,hernani j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8717,11,younes a,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1773,11,darmian m,parma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4676,11,amrabat s,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9375,11,dzeko e,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10101,11,muriel l,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
426,11,olsen r,cagliari,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10085,11,moncini g,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10080,11,millico v,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4632,11,alberto l,lazio,C,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9410,11,falco f,lecce,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10073,11,milik a,napoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5642,11,de paul r,udinese,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10023,11,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4790,11,barella n,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9488,11,floccari s,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10009,11,matri a,brescia,A,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
5603,11,cuadrado j,juventus,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4722,11,badelj m,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9337,11,dybala p,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5805,11,djuricic f,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10141,11,nestorovski i,udinese,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10300,11,pandev g,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4436,11,venuti l,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9243,11,defrel g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4478,11,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10239,11,palacio r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
390,11,musso j,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5896,11,ekdal a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
640,11,sirigu s,torino,P,7.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
5883,11,dzemaili b,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1795,11,de ligt,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4544,11,zapata c,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10194,11,orsolini r,bologna,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5869,11,duncan a,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10180,11,okaka s,udinese,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9295,11,donnarumma al,brescia,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4594,11,agudelo k,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1787,11,dawidowicz p,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4815,11,barilla a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1454,11,cetin m,roma,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10003,11,martinez l,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
584,11,silvestri m,verona,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9623,11,higuain g,juventus,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5368,11,castro l,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1667,11,dalbert h,fiorentina,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
9651,11,immobile c,lazio,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5107,11,boga j,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5322,11,candreva a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9805,11,lapadula g,lecce,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5378,11,castrovilli g,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5141,11,bonaventura g,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
513,11,radu i,genoa,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5271,11,callejon j,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5181,11,brozovic m,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9760,11,karamoh y,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5259,11,calhanoglu h,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1638,11,curcio f,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9719,11,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9784,11,kouame c,genoa,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5056,11,bisoli d,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5413,11,cataldi d,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9860,11,lasagna k,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1725,11,danilo l,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1543,11,cistana a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9513,11,gabbiadini m,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9539,11,gervinho,parma,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4906,11,bennacer i,milan,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1571,11,colley o,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5495,11,correa j,lazio,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9945,11,lukaku r,inter,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4922,11,bentancur r,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9930,11,lozano h,napoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
471,11,pau lopez,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9574,11,ghezzal r,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4977,11,bernardeschi f,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9903,11,llorente f,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5445,11,chiesa f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
565,11,sepe l,parma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9870,11,leao r,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4830,11,baselli d,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10830,11,teodorczyk l,udinese,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9172,11,cerri a,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4402,11,tomovic n,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6533,11,kucka j,parma,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3883,11,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6506,11,krunic r,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
749,11,szczesny w,juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6494,11,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3920,11,romero c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1328,11,calabria d,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8806,11,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6478,11,kluivert j,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6459,11,khedira s,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3959,11,rossettini l,lecce,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
281,11,handanovic s,inter,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3985,11,rrahmani a,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8898,11,babacar k,lecce,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8900,11,balotelli m,brescia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4006,11,rui m,napoli,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10650,11,sansone n,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3851,11,romagna f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10691,11,santander f,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6553,11,kulusevski d,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3685,11,pezzella giu,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1997,11,dermaku k,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10795,11,stepinski m,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6652,11,lazovic d,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3732,11,pisacane f,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6637,11,lazaro v,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3747,11,radu s,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1291,11,cacciatore f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8748,11,zaccagni m,verona,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3764,11,ranieri l,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8758,11,zaniolo n,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6601,11,kurtic j,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10740,11,simeone g,cagliari,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3794,11,reca a,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1971,11,depaoli f,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3802,11,riccardi d,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
258,11,gollini p,atalanta,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
10603,11,sanabria a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
369,11,meret a,napoli,P,8.5,7.5,-2.0,0.0,0.0,3.0,0.0,0.0,2019-20
8924,11,barrow m,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1905,11,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10427,11,politano m,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4258,11,spinazzola l,roma,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
10396,11,pinamonti a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9101,11,caprari g,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1845,11,de sciglio m,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6111,11,gomez a,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10374,11,piatek k,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9064,11,caicedo f,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4324,11,toljan j,sassuolo,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10345,11,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6076,11,gagliardini r,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
671,11,skorupski l,bologna,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1830,11,de maio s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9155,11,castillejo s,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10329,11,pedro g,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6039,11,freuler r,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4326,11,toloi r,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4229,11,smalling c,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9032,11,bonazzoli f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6217,11,ilicic j,atalanta,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
4046,11,sabelli s,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6340,11,jankto j,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10576,11,salcedo e,verona,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10561,11,ronaldo c,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6312,11,jankovic m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8964,11,belotti a,torino,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1381,11,calderoni m,lecce,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4120,11,santon d,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8980,11,berardi d,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10516,11,rebic a,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
711,11,strakosha t,lazio,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6270,11,ionita a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4154,11,sema k,udinese,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
320,11,joronen j,brescia,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9012,11,boateng kp,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1397,11,castagne t,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4185,11,skriniar m,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6370,11,joao pedro,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8427,11,under c,roma,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7899,11,rog m,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3028,11,lyanco,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2671,11,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8317,11,thorsby m,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11263,11,gotti,udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8372,11,traore j,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7325,11,nandez n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3178,11,martella b,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2832,11,kyriakopoulos g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7142,11,meite s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8198,11,strefezza g,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2539,11,hernandez t,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1147,11,biraghi c,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11507,11,mihajlovic,bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7201,11,missiroli s,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2172,11,ekong t,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2820,11,kumbulla m,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1068,11,bastos,lazio,D,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
942,11,ansaldi c,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
38,11,audero e,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7491,11,pastore j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3050,11,lykogiannis c,cagliari,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11358,11,juric,verona,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11529,11,montella,fiorentina,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11670,11,semplici,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7455,11,pasalic m,atalanta,C,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
7939,11,ruiz f,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
968,11,augello t,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3119,11,mancini g,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
99,11,consigli a,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7300,11,nainggolan r,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11175,11,gasperini,atalanta,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7707,11,pulgar e,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11687,11,t motta,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2638,11,igor j,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7409,11,paqueta,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11568,11,pioli,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7632,11,petriccione j,lecce,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11173,11,fonseca,roma,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3167,11,marlon,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8246,11,svanberg m,bologna,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2435,11,gosens r,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8078,11,shakhov y,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2365,11,ghiglione p,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1025,11,barreca a,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7445,11,parolo m,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7273,11,murgia a,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11653,11,sarri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7384,11,oliva c,cagliari,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7676,11,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11326,11,inzaghi s,lazio,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
