,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,30,Donsah G.,Cen,C,5.0,,,,,,,,5.0,Bologna,8,2015-16
12,7,Falco F.,Tre,T,,,,,,,,,,Bologna,8,2015-16
13,11,Mancosu M.,Att,A,5.5,,,,,,,,5.5,Bologna,8,2015-16
0,0,Belec V.,Por,P,5.0,-3.0,,,,,,,2.0,Carpi,8,2015-16
1,34,Gabriel Silva A.,Dif,D,5.5,,,,,,,,5.5,Carpi,8,2015-16
2,6,Gagliolo R.,Dif,D,5.0,,,,,,,,5.0,Carpi,8,2015-16
3,3,Letizia G.,Dif,D,5.0,,,,,,,,5.0,Carpi,8,2015-16
4,18,Bubnjic I.,Dif,D,4.0,,,,,,1.0,,3.5,Carpi,8,2015-16
5,5,Zaccardo C.,Dif,D,6.0,,,,,,,,6.0,Carpi,8,2015-16
6,58,Fedele M.,Cen,C,5.5,,,,,,1.0,,5.0,Carpi,8,2015-16
7,10,Lazzari A.,Cen,C,5.5,,,,,,,,5.5,Carpi,8,2015-16
8,0,Cofie I.,Cen,C,5.0,,,,,,1.0,,4.5,Carpi,8,2015-16
9,7,Matos,Tre,T,5.0,,,,,,,,5.0,Carpi,8,2015-16
10,12,Borriello M.,Att,A,6.0,,,,,,,,6.0,Carpi,8,2015-16
11,2,Wallace,Dif,D,6.0,,,,,,,,6.0,Carpi,8,2015-16
12,15,Lasagna K.,Att,A,6.0,,,,,,,,6.0,Carpi,8,2015-16
0,1,Bizzarri A.,Por,P,6.5,-3.0,,,,,,,3.5,Chievo,8,2015-16
1,12,Cesar B.,Dif,D,5.5,,,,,,,,5.5,Chievo,8,2015-16
2,5,Gamberini A.,Dif,D,5.0,,,,,,,,5.0,Chievo,8,2015-16
3,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Chievo,8,2015-16
4,77,Mattiello F.,Dif,D,5.0,,1.0,,,,,,6.0,Chievo,8,2015-16
5,19,Castro L.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,8,2015-16
6,56,Hetemaj P.,Cen,C,6.5,,,,,,,,6.5,Chievo,8,2015-16
7,4,Rigoni N.,Cen,C,6.0,,,,,,,,6.0,Chievo,8,2015-16
8,23,Birsa V.,Tre,T,6.5,,,,,,,,6.5,Chievo,8,2015-16
9,69,Meggiorini R.,Att,A,6.5,,1.0,,,,,,7.5,Chievo,8,2015-16
10,43,Paloschi A.,Att,A,6.5,1.0,,,,,,,9.5,Chievo,8,2015-16
11,7,Pepe S.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,8,2015-16
12,45,Inglese R.,Att,A,,,,,,,,,,Chievo,8,2015-16
13,31,Pellissier S.,Att,A,6.5,1.0,,,,,,,9.5,Chievo,8,2015-16
0,28,Skorupski L.,Por,P,5.5,-3.0,,,,,,,2.5,Empoli,8,2015-16
1,19,Barba F.,Dif,D,6.0,,,,,,,,6.0,Empoli,8,2015-16
2,21,Mario Rui,Dif,D,6.0,,,,,,,,6.0,Empoli,8,2015-16
3,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,8,2015-16
4,3,Zambelli M.,Dif,D,6.0,,,,,,,,6.0,Empoli,8,2015-16
5,14,Diousse A.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,8,2015-16
6,0,Buchel M.,Cen,C,6.5,1.0,,,,,,,9.5,Empoli,8,2015-16
7,32,Paredes L.,Cen,C,6.5,,,,,,,,6.5,Empoli,8,2015-16
8,33,Krunic R.,Tre,T,5.5,,,,,,,,5.5,Empoli,8,2015-16
9,7,Maccarone M.,Att,A,6.0,,,,,,,,6.0,Empoli,8,2015-16
10,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,8,2015-16
11,13,Maiello R.,Cen,C,5.5,,,,,,,,5.5,Empoli,8,2015-16
12,21,Piu A.,Att,A,6.0,,,,,,,,6.0,Empoli,8,2015-16
13,39,Livaja M.,Att,A,6.0,,,,,,,,6.0,Empoli,8,2015-16
0,12,Tatarusanu C.,Por,P,6.0,-2.0,,,,,,,4.0,Fiorentina,8,2015-16
1,28,Alonso M.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,8,2015-16
2,2,Rodriguez G.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,8,2015-16
3,13,Astori D.,Dif,D,7.0,,,,,,1.0,,6.5,Fiorentina,8,2015-16
4,4,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,8,2015-16
5,5,Badelj M.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,8,2015-16
6,8,Vecino M.,Cen,C,7.0,,,,,,,,7.0,Fiorentina,8,2015-16
7,20,Valero B.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,8,2015-16
8,16,Blaszczykowski J.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,8,2015-16
9,10,Bernardeschi F.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,8,2015-16
10,9,Kalinic N.,Att,A,7.0,1.0,,,,,,,10.0,Fiorentina,8,2015-16
11,32,Roncaglia F.,Dif,D,5.0,,,,,,1.0,,4.5,Fiorentina,8,2015-16
12,72,Ilicic J.,Tre,T,6.0,,1.0,,,,,,7.0,Fiorentina,8,2015-16
13,30,Babacar K.,Att,A,6.0,,,,,,,,6.0,Fiorentina,8,2015-16
0,33,Leali N.,Por,P,6.0,,,,,,,,6.0,Frosinone,8,2015-16
1,6,Blanchard L.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,8,2015-16
2,3,Crivello R.,Dif,D,5.5,,,,,,,,5.5,Frosinone,8,2015-16
3,24,Diakite M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,8,2015-16
4,28,Rosi A.,Dif,D,6.5,,,,,,,,6.5,Frosinone,8,2015-16
5,22,Chibsah R.,Cen,C,6.5,,1.0,,,,,,7.5,Frosinone,8,2015-16
6,8,Gucher R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,8,2015-16
7,10,Soddimo D.,Tre,T,7.5,,1.0,,,,,,8.5,Frosinone,8,2015-16
8,17,Paganini L.,Tre,T,7.5,1.0,,,,,,,10.5,Frosinone,8,2015-16
9,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,8,2015-16
10,18,Dionisi F.,Att,A,7.0,1.0,,,,,1.0,,9.5,Frosinone,8,2015-16
11,21,Sammarco P.,Cen,C,6.0,,,,,,,,6.0,Frosinone,8,2015-16
12,5,Gori M.,Cen,C,,,,,,,,,,Frosinone,8,2015-16
13,29,Carlini M.,Tre,T,,,,,,,,,,Frosinone,8,2015-16
0,1,Perin M.,Por,P,6.5,-2.0,,,,,,,4.5,Genoa,8,2015-16
1,8,Burdisso N.,Dif,D,5.5,,,,,,,,5.5,Genoa,8,2015-16
2,5,Izzo A.,Dif,D,5.5,,,,,,,,5.5,Genoa,8,2015-16
3,4,De Maio S.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,8,2015-16
4,88,Rincon T.,Cen,C,6.5,,,,,,,,6.5,Genoa,8,2015-16
5,0,Dzemaili B.,Cen,C,5.0,,,,,,,1.0,4.0,Genoa,8,2015-16
6,20,Costa T.,Cen,C,6.5,,,,,,,,6.5,Genoa,8,2015-16
7,13,Gakpe S.,Tre,T,6.5,1.0,,,,,,,9.5,Genoa,8,2015-16
8,93,Laxalt D.,Tre,T,6.5,,,,,,,,6.5,Genoa,8,2015-16
9,10,Perotti D.,Tre,T,7.0,,,,,,,,7.0,Genoa,8,2015-16
10,19,Pavoletti L.,Att,A,7.0,1.0,,,,,,,10.0,Genoa,8,2015-16
11,90,Cissokho I.,Dif,D,6.0,,,,,,,,6.0,Genoa,8,2015-16
12,77,Tachtsidis P.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Genoa,8,2015-16
13,18,Ntcham O.,Cen,C,6.5,,1.0,,,,,,7.5,Genoa,8,2015-16
0,1,Handanovic S.,Por,P,6.5,,,,,,,,6.5,Inter,8,2015-16
1,5,Juan Jesus,Dif,D,5.5,,,,,,,,5.5,Inter,8,2015-16
2,25,Miranda J.,Dif,D,6.0,,,,,,1.0,,5.5,Inter,8,2015-16
3,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,8,2015-16
4,21,Santon D.,Dif,D,5.5,,,,,,,,5.5,Inter,8,2015-16
5,77,Brozovic M.,Cen,C,6.0,,,,,,1.0,,5.5,Inter,8,2015-16
6,17,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,8,2015-16
7,83,Melo F.,Cen,C,6.0,,,,,,1.0,,5.5,Inter,8,2015-16
8,35,Jovetic S.,Tre,T,6.5,,,,,,,,6.5,Inter,8,2015-16
9,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,8,2015-16
10,9,Icardi M.,Att,A,6.0,,,,,,,,6.0,Inter,8,2015-16
11,7,Kondogbia G.,Cen,C,,,,,,,,,,Inter,8,2015-16
12,13,Guarin F.,Cen,C,5.5,,,,,,,,5.5,Inter,8,2015-16
13,8,Palacio R.,Att,A,,,,,,,,,,Inter,8,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,8,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,8,2015-16
2,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,8,2015-16
3,3,Chiellini G.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,8,2015-16
4,33,Evra P.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,8,2015-16
5,6,Khedira S.,Cen,C,6.0,,,,,,1.0,,5.5,Juventus,8,2015-16
6,8,Marchisio C.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,8,2015-16
7,10,Pogba P.,Cen,C,5.5,,,,,,,,5.5,Juventus,8,2015-16
8,16,Cuadrado J.,Tre,T,6.5,,,,,,,,6.5,Juventus,8,2015-16
9,9,Morata A.,Att,A,6.0,,,,,,,,6.0,Juventus,8,2015-16
10,7,Zaza S.,Att,A,5.5,,,,,,1.0,,5.0,Juventus,8,2015-16
11,21,Dybala P.,Att,A,,,,,,,,,5.5,Juventus,8,2015-16
12,17,Mandzukic M.,Att,A,5.5,,,,,,,,5.5,Juventus,8,2015-16
0,22,Marchetti F.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,8,2015-16
1,6,Gentiletti S.,Dif,D,5.5,,,,,,,,5.5,Lazio,8,2015-16
2,8,Basta D.,Dif,D,6.0,,,,,,,,6.0,Lazio,8,2015-16
3,33,Mauricio,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,8,2015-16
4,21,Milinkovic-savic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,8,2015-16
5,19,Lulic S.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,8,2015-16
6,32,Cataldi D.,Cen,C,5.5,,,,,,,1.0,4.5,Lazio,8,2015-16
7,23,Onazi O.,Cen,C,5.0,,,,,,,,5.0,Lazio,8,2015-16
8,87,Candreva A.,Tre,T,5.5,,,,,,,,5.5,Lazio,8,2015-16
9,10,Anderson F.,Tre,T,5.5,1.0,,,,,,,8.5,Lazio,8,2015-16
10,11,Klose M.,Att,A,5.5,,,,,,,,5.5,Lazio,8,2015-16
11,14,Keita B.,Tre,T,6.5,,1.0,,,,,,7.5,Lazio,8,2015-16
12,88,Kishna R.,Tre,T,,,,,,,,,5.5,Lazio,8,2015-16
13,0,Matri A.,Att,A,5.5,,,,,,,,5.5,Lazio,8,2015-16
0,1,Lopez D.,Por,P,5.0,-1.0,,,,,1.0,,3.5,Milan,8,2015-16
1,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,8,2015-16
2,33,Alex,Dif,D,6.0,,,,,,,,6.0,Milan,8,2015-16
3,31,Antonelli L.,Dif,D,5.5,,,,,,,,5.5,Milan,8,2015-16
4,13,Romagnoli A.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,8,2015-16
5,91,Bertolacci A.,Cen,C,6.0,,1.0,,,,,,7.0,Milan,8,2015-16
6,33,Kucka J.,Cen,C,5.5,,,,,,1.0,,5.0,Milan,8,2015-16
7,18,Montolivo R.,Cen,C,6.0,,,,,,,,6.0,Milan,8,2015-16
8,28,Bonaventura G.,Tre,T,6.5,,,,,,1.0,,6.0,Milan,8,2015-16
9,11,Cerci A.,Tre,T,5.5,,,,,,,,5.5,Milan,8,2015-16
10,9,Luiz Adriano,Att,A,5.0,,,,,,,,5.0,Milan,8,2015-16
11,16,Poli A.,Cen,C,,,,,,,,,,Milan,8,2015-16
12,10,Honda K.,Tre,T,,,,,,,,,,Milan,8,2015-16
13,70,Bacca C.,Att,A,6.5,1.0,,,,,,,9.5,Milan,8,2015-16
0,25,Reina J.,Por,P,7.0,-1.0,,,,,,,6.0,Napoli,8,2015-16
1,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,8,2015-16
2,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,8,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,8,2015-16
4,26,Koulibaly K.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,8,2015-16
5,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,8,2015-16
6,8,Jorginho,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,8,2015-16
7,17,Hamsik M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,8,2015-16
8,24,Insigne L.,Tre,T,7.0,1.0,,,,,,,10.0,Napoli,8,2015-16
9,7,Callejon J.,Att,A,5.5,,,,,,,,5.5,Napoli,8,2015-16
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,8,2015-16
11,19,Lopez D.,Cen,C,,,,,,,,,,Napoli,8,2015-16
12,77,El Kaddouri O.,Cen,C,,,,,,,1.0,,5.0,Napoli,8,2015-16
13,14,Mertens D.,Tre,T,6.0,,1.0,,,,,,7.0,Napoli,8,2015-16
0,70,Sorrentino S.,Por,P,7.0,,,,,,,,7.0,Palermo,8,2015-16
1,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,8,2015-16
2,23,Struna A.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,8,2015-16
3,3,Rispoli A.,Dif,D,6.5,,,,,,1.0,,6.0,Palermo,8,2015-16
4,7,Lazaar A.,Dif,D,6.5,,,,,,,,6.5,Palermo,8,2015-16
5,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,8,2015-16
6,10,Hiljemark O.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Palermo,8,2015-16
7,27,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Palermo,8,2015-16
8,25,Maresca E.,Cen,C,5.5,,,,,,,,5.5,Palermo,8,2015-16
9,20,Vazquez F.,Tre,T,7.0,1.0,,,,,1.0,,9.5,Palermo,8,2015-16
10,11,Gilardino A.,Att,A,6.0,,,,,,,,6.0,Palermo,8,2015-16
11,33,Daprela F.,Dif,D,,,,,,,,,,Palermo,8,2015-16
12,18,Chochev I.,Cen,C,5.0,,,,,,,,5.0,Palermo,8,2015-16
0,25,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,8,2015-16
1,3,Digne L.,Dif,D,6.5,,,,,,,,6.5,Roma,8,2015-16
2,35,Torosidis V.,Dif,D,6.0,,,,,,,,6.0,Roma,8,2015-16
3,5,Castan L.,Dif,D,6.0,,,,,,,,6.0,Roma,8,2015-16
4,44,Manolas K.,Dif,D,7.0,,,,,,,,7.0,Roma,8,2015-16
5,24,Florenzi A.,Cen,C,6.0,,,,,,,,6.0,Roma,8,2015-16
6,16,De Rossi D.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,8,2015-16
7,15,Pjanic M.,Cen,C,7.5,1.0,1.0,,,,1.0,,11.0,Roma,8,2015-16
8,27,Gervinho,Tre,T,6.5,,1.0,,,,,,7.5,Roma,8,2015-16
9,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Roma,8,2015-16
10,11,Salah M.,Tre,T,7.0,1.0,,,,,,,10.0,Roma,8,2015-16
11,4,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,8,2015-16
12,21,Vainqueur W.,Cen,C,,,,,,,,,,Roma,8,2015-16
13,48,Ucan S.,Cen,C,6.0,,,,,,,,6.0,Roma,8,2015-16
0,2,Viviano E.,Por,P,6.0,-2.0,,,,,,,4.0,Sampdoria,8,2015-16
1,13,Pereira P.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,8,2015-16
2,4,Moisander N.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,8,2015-16
3,19,Regini V.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,8,2015-16
4,87,Zukanovic E.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,8,2015-16
5,21,Soriano R.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,8,2015-16
6,77,Carbonero C.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,8,2015-16
7,95,Ivan D.,Tre,T,5.0,,,,,,1.0,,4.5,Sampdoria,8,2015-16
8,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Sampdoria,8,2015-16
9,24,Muriel L.,Att,A,5.5,,,,,,,,5.5,Sampdoria,8,2015-16
10,99,Cassano A.,Att,A,6.5,,,,,,,,6.5,Sampdoria,8,2015-16
11,5,Cassani M.,Dif,D,,,,,,,,,,Sampdoria,8,2015-16
12,10,Correa J.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,8,2015-16
13,9,Rodriguez A.,Att,A,,,,,,,,,,Sampdoria,8,2015-16
0,47,Consigli A.,Por,P,6.5,-1.0,,,,,,,5.5,Sassuolo,8,2015-16
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,8,2015-16
2,28,Cannavaro P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,8,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,8,2015-16
4,11,Vrsaljko S.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,8,2015-16
5,8,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,8,2015-16
6,7,Missiroli S.,Cen,C,6.5,1.0,,,,,,,9.5,Sassuolo,8,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,8,2015-16
8,17,Sansone N.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,8,2015-16
9,25,Berardi D.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Sassuolo,8,2015-16
10,9,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,8,2015-16
11,26,Terranova E.,Dif,D,,,,,,,,,,Sassuolo,8,2015-16
12,10,Laribi K.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,8,2015-16
13,92,Defrel G.,Att,A,6.0,,,,,,,,6.0,Sassuolo,8,2015-16
0,30,Padelli D.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,8,2015-16
1,5,Bovo C.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,8,2015-16
2,25,Glik K.,Dif,D,6.0,,,,,,,,6.0,Torino,8,2015-16
3,3,Molinaro C.,Dif,D,5.5,,,,,,,,5.5,Torino,8,2015-16
4,24,Moretti E.,Dif,D,5.0,,,,,,,,5.0,Torino,8,2015-16
5,7,Zappacosta D.,Dif,D,5.5,,,,,,,,5.5,Torino,8,2015-16
6,6,Acquah A.,Cen,C,5.0,,,,,,,,5.0,Torino,8,2015-16
7,14,Gazzi A.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,8,2015-16
8,16,Baselli D.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Torino,8,2015-16
9,11,Lopez M.,Att,A,6.0,,,,,,,,6.0,Torino,8,2015-16
10,27,Quagliarella F.,Att,A,5.5,,,,,,,,5.5,Torino,8,2015-16
11,20,Vives G.,Cen,C,5.5,,,,,,,,5.5,Torino,8,2015-16
12,15,Benassi M.,Cen,C,,,,,,,,,,Torino,8,2015-16
13,9,Belotti A.,Att,A,6.5,,1.0,,,,,,7.5,Torino,8,2015-16
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,8,2015-16
1,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,8,2015-16
2,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,8,2015-16
3,53,Adnan A.,Dif,D,6.0,,,,,,,,6.0,Udinese,8,2015-16
4,2,Wague M.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,8,2015-16
5,30,Felipe,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,8,2015-16
6,0,Lodi F.,Cen,C,6.5,,,,,,,,6.5,Udinese,8,2015-16
7,16,Iturra M.,Cen,C,6.0,,,,,,,,6.0,Udinese,8,2015-16
8,23,Marquinho,Cen,C,5.5,,,,,,,,5.5,Udinese,8,2015-16
9,8,Fernandes B.,Tre,T,7.0,,,,,,,,7.0,Udinese,8,2015-16
10,10,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,8,2015-16
11,7,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,8,2015-16
12,18,Perica S.,Att,A,6.5,,,,,,,,6.5,Udinese,8,2015-16
13,77,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,8,2015-16
0,1,Rafael D.,Por,P,5.0,-1.0,,,,,,,4.0,Verona,8,2015-16
1,4,Marquez R.,Dif,D,6.0,,,,,,1.0,,5.5,Verona,8,2015-16
2,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,8,2015-16
3,69,Souprayen S.,Dif,D,5.5,,,,,,,,5.5,Verona,8,2015-16
4,10,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,8,2015-16
5,26,Sala J.,Cen,C,5.5,,,,,,,,5.5,Verona,8,2015-16
6,0,Matuzalem F.,Cen,C,6.0,,,,,,,,6.0,Verona,8,2015-16
7,19,Greco L.,Cen,C,6.5,,,,,,,,6.5,Verona,8,2015-16
8,21,Gomez J.,Tre,T,5.5,,,,,,,,5.5,Verona,8,2015-16
9,16,Siligardi L.,Tre,T,6.0,,,,,,,,6.0,Verona,8,2015-16
10,11,Pazzini G.,Att,A,6.5,1.0,,1.0,,,,,9.5,Verona,8,2015-16
11,5,Helander F.,Dif,D,6.0,,,,,,,,6.0,Verona,8,2015-16
12,3,Pisano E.,Dif,D,5.5,,,,,,,,5.5,Verona,8,2015-16
13,23,Ionita A.,Cen,C,,,,,,,,,,Verona,8,2015-16
