,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
7540,26,vigiani luca,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6948,26,rui costa manuel,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5538,26,foti salvatore,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1360,26,castellini marcello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3064,26,pasqual manuel,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
4811,26,conticchio alessandro,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1417,26,cichero,lecce,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5678,26,giampa' domenico,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3403,26,saidi,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6030,26,ledesma cristian,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4795,26,conti daniele,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4285,26,baseggio walter,treviso,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1707,26,cristante filippo,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7574,26,vogel johan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2383,26,iuliano mark,sampdoria,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5822,26,grella vincenzo,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6448,26,mutarelli massimo,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7514,26,vieira patrick,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3411,26,sala luigi,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8535,26,floccari sergio,messina,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,2005-06
9076,26,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4313,26,behrami valon,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
5351,26,figo luis,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8588,26,gilardino alberto,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2699,26,mandelli davide,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6233,26,mauri stefano,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
670,26,sereni matteo,treviso,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
63,26,amelia marco,livorno,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2893,26,negro paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2251,26,gastaldello daniele,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
382,26,dida nelson,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7217,26,taddei rodrigo,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6574,26,pandev goran,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1521,26,comotto gianluca,ascoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1952,26,domizzi maurizio,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3522,26,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1632,26,cottafava marcello,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6636,26,paro matteo,siena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9036,26,pazzini giampaolo,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2719,26,materazzi marco,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6563,26,palombo angelo,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9479,26,toni luca,fiorentina,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
74,26,andujar,palermo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7059,26,semioli franco,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7202,26,sullo salvatore,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4241,26,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5774,26,gonzalez mariano nicolas,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2308,26,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7119,26,serginho dos santos,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1580,26,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
604,26,pavarini nicola,reggina,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5015,26,dacourt olivier,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8992,26,obinna victor nsofor,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5307,26,ficini fabrizio,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3783,26,vargas jorge,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2921,26,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7160,26,simplicio fabio,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7164,26,solari santiago hernan,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2753,26,mexes philippe,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1555,26,contini matteo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4994,26,dabo ousmane,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2953,26,oddo massimo,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7046,26,seedorf clarence,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8696,26,konan haouliais axel cedr,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4954,26,d'aversa roberto,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4891,26,cozza francesco,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
751,26,toldo francesco,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1657,26,couto fernando,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7394,26,vannucchi ighli,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1437,26,coco francesco,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6513,26,obodo chris,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8813,26,lucarelli cristiano,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2865,26,natali cesare,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4870,26,corini eugenio,palermo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3823,26,wome pierre nlend,inter,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
1919,26,diamoutene souleymane,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5103,26,de rossi daniele,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3033,26,panucci christian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7440,26,vergassola simone,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6501,26,nocerino antonio,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2265,26,giosa antonio,reggina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8630,26,ibrahimovic zlatan,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
416,26,doni alexander marangao,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3551,26,stam jaap,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6083,26,liverani fabio,lazio,C,8.5,7.5,0.0,0.0,0.0,0.0,1.0,2005-06
2408,26,kaladze kakha,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3809,26,viali william,treviso,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5551,26,franceschini daniele,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8681,26,inzaghi filippo,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4269,26,baronio roberto,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5069,26,de ascentis diego,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7293,26,tissone fernando,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7312,26,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
643,26,peruzzi angelo,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
8793,26,locatelli tomas,siena,A,7.5,7.0,0.0,-0.5,0.0,0.0,1.0,2005-06
1491,26,colonnese francesco,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7327,26,tonetto max,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2982,26,paci massimo,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5972,26,kaka' ricardo,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9440,26,tiribocchi simone,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7611,26,volpi sergio,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
90,26,antonioli francesco,sampdoria,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
5122,26,delvecchio gennaro,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2425,26,kovac robert,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5915,26,jorgensen martin,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2490,26,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7974,26,borriello marco,treviso,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6762,26,perrotta simone,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
296,26,coppola ferdinando,ascoli,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
5870,26,guigou gianni,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6186,26,marchionni marco,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3615,26,terlizzi christian,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2642,26,maggio christian,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5173,26,diana aimo,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1079,26,bonera daniele,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5637,26,gattuso gennaro ivan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4619,26,camoranesi mauro,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
209,26,caglioni nicholas,messina,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
2597,26,lucarelli alessandro,reggina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1105,26,bovo cesare,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4525,26,budel alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5157,26,dessena daniele,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5480,26,fiore stefano,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4395,26,bondi,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5862,26,guana roberto,ascoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8957,26,mutu adrian,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1819,26,de rosa gaetano,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6849,26,pinga andre',treviso,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3353,26,rezaei rahman,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2139,26,foglio paolo,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7922,26,bojinov valeri,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
440,26,fontana alberto,chievo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3194,26,pisano marco,sampdoria,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
3907,26,zanchi marco,messina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3751,26,vanigli richard,empoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7871,26,bjelanovic sasa,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8020,26,budan igor,ascoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2435,26,kroldrup per,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2626,26,lucchini stefano,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
902,26,balleri david,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4450,26,brighi matteo,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8268,26,del piero alessandro,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8910,26,montella vincenzo,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8152,26,colombo corrado,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5452,26,fini michele,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8110,26,chiesa enrico,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
994,26,belleri manuel,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
239,26,cejas cristian sebastian,empoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3257,26,portanova daniele,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6731,26,passoni dario,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9182,26,reginaldo ferreira,treviso,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4546,26,busce' antonio,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3310,26,raggi andrea,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
970,26,bega francesco,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4098,26,abeijon nelson,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4433,26,bresciano mark,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9575,26,vucinic mirko,lecce,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6305,26,montolivo riccardo,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8324,26,di michele david,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5659,26,giacomazzi guillermo gonz,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8036,26,capone andrea,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1855,26,del grosso cristiano,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8054,26,caracciolo andrea,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3495,26,simic dario,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2795,26,modesto francesco,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
881,26,aronica salvatore,messina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3939,26,zanetti javier aldemar,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1026,26,bertotto valerio,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8898,26,missiroli simone,reggina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9249,26,rocchi tommaso,lazio,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,2005-06
1143,26,camisa alessandro,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6175,26,marchesetti mattia,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3956,26,zapata cristian eduardo,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6694,26,parravicini francesco,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8176,26,corradi bernardo,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
187,26,bucci luca,parma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8865,26,martins obafemi akinwunmi,inter,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
2076,26,felipe dalbelo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9118,26,quagliarella fabio,ascoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3144,26,pessotto gianluca,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2194,26,galante fabio,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5255,26,donati massimo,messina,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
7701,26,adriano leite ribeiro,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4360,26,bolano jorge eladio,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1761,26,d'anna lorenzo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7682,26,zenoni damiano,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3301,26,rafael pereira da silva,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8214,26,cozzolino giuseppe,lecce,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
5214,26,donadel marco,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9105,26,pozzi nicola,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1261,26,cannavaro paolo,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6899,26,pizarro david,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9357,26,suazo david,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4747,26,colucci giuseppe,livorno,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3108,26,pasquale giovanni,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9551,26,volpato rey,siena,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,2005-06
1886,26,di loreto marco,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
4473,26,brocchi cristian,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5899,26,jimenez luis,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7630,26,zanetti cristiano,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
327,26,de sanctis morgan,udinese,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
6139,26,mancini amantino,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3570,26,stendardo guglielmo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8472,26,fava dino,treviso,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1216,26,cannavaro fabio,juventus,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
7734,26,amauri carvalho,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8436,26,esposito mauro,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2842,26,moro fabio,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5993,26,kily gonzalez cristian,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8961,26,nanni roberto antonio,messina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7819,26,barreto paulo,udinese,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2092,26,ferri michele,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5747,26,gobbi massimo,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1184,26,canini michele,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3628,26,thuram lilian ulien,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8412,26,di natale antonio,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6360,26,moro davide,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1154,26,candela vincent,udinese,D,5.0,6.0,0.0,-1.0,0.0,0.0,0.0,2005-06
257,26,chimenti antonio,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,2005-06
945,26,barzagli andrea,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
915,26,balzaretti federico,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4663,26,cariello alfredo,ascoli,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
454,26,fortin marco,siena,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2339,26,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7786,26,babu' anderson de oliveir,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5401,26,filippini emanuele,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3736,26,valdez,treviso,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7772,26,amoruso nicola,reggina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3164,26,pfertzel marc,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6382,26,morrone stefano,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
190,26,buffon gianluigi,juventus,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
6165,26,manfredini christian,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6270,26,mesto giandomenico,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4144,26,almiron sergio,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4677,26,carobbio filippo,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
807,26,agostini alessandro,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
