,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
8064,22,valdes,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2946,22,moras,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8256,22,zanetti j,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9418,22,jeda,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5594,22,gargano,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10433,22,tiribocchi,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1475,22,cannavaro p,napoli,D,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9340,22,huntelaar,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6108,22,krhin,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4954,22,codrea,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2566,22,lichtsteiner,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4634,22,bogliacino,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2708,22,lukovic,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4219,22,alvarez,bari,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
57,22,andujar,catania,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
277,22,de sanctis,napoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4255,22,ambrosini,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4882,22,casarini,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6753,22,milanetto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6139,22,lanzafame,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9604,22,martinez,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6864,22,moro,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
886,22,antonelli,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
