,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7474,17,sammarco paolo,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9782,17,salah mohamed,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4481,17,benassi marco,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4942,17,chibsah raman,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5975,17,ionita artur,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
947,17,alex,milan,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
8002,17,bacca carlos,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
1943,17,edenilson andrade dos san,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
153,17,consigli andrea,sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2015-16
9376,17,meggiorini riccardo,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4753,17,brozovic marcelo,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6386,17,lollo lorenzo,carpi,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6288,17,laxalt diego,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7713,17,tonev aleksandar,frosinone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
1810,17,de silvestri lorenzo,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7796,17,vecino matias,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7467,17,sala jacopo,verona,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
4887,17,castro lucas,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1830,17,diakite' modibo,frosinone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6759,17,montolivo riccardo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
758,17,viviano emiliano,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7360,17,rigoni nicola,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6594,17,medel gary,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6325,17,lazovic darko,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7248,17,politano matteo,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
181,17,donnarumma gianluigi,milan,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2015-16
977,17,alonso marcos,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4832,17,candreva antonio,lazio,C,9.5,7.0,6.0,-0.5,0.0,-3.0,0.0,0.0,2015-16
1862,17,digne lucas,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6372,17,lodi francesco,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9354,17,mbakogu jerry,carpi,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5905,17,hiljemark oscar,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
809,17,acerbi francesco,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2121,17,gagliolo riccardo,carpi,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4438,17,barreto edgar,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7766,17,valero borja,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8381,17,dionisi federico,frosinone,A,10.5,7.0,3.0,-0.5,0.0,0.0,0.0,1.0,2015-16
2133,17,gamberini alessandro,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
4860,17,carbonero carlos,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
12,17,belec vid,carpi,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2015-16
8439,17,djurdjevic uros,palermo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7531,17,soddimo danilo,frosinone,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
5,17,bassi davide,atalanta,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2015-16
2164,17,gastaldello daniele,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7591,17,soriano roberto,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
846,17,adnan ali kadhim,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4443,17,baselli daniele,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
