,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
6042,16,nestorovski i,udinese,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5401,16,dzeko e,roma,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6458,16,di serio g,benevento,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4204,16,ionita a,benevento,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4196,16,gagliardini r,inter,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3236,16,jankto j,sampdoria,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4510,16,veretout j,roma,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4457,16,agoume l,spezia,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4445,16,lazzari m,lazio,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5221,16,leao r,milan,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5226,16,messias j,crotone,A,7.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
5213,16,pjaca m,genoa,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4393,16,zaccagni m,verona,C,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
3182,16,kurtic j,parma,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6070,16,sanchez a,inter,A,1.5,4.5,,0.0,0.0,-3.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6218,16,lasagna k,udinese,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2803,16,forestieri f,udinese,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4355,16,lukic s,torino,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5260,16,simeone g,cagliari,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4291,16,ribery f,fiorentina,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5266,16,gyasi e,spezia,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3192,16,lerager l,genoa,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5278,16,sau m,benevento,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4327,16,hetemaj p,benevento,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4430,16,arslan t,udinese,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
4318,16,nandez n,cagliari,C,4.0,5.0,,0.0,-1.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5306,16,immobile c,lazio,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6230,16,karamoh y,parma,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4308,16,milinkovic s,lazio,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4297,16,de paul r,udinese,C,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6233,16,lapadula g,benevento,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4348,16,amrabat s,fiorentina,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5638,16,muriel l,atalanta,A,9.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5132,16,shomurodov e,genoa,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5124,16,raspadori g,sassuolo,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5513,16,dybala p,juventus,A,9.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,2.0,0.0
5533,16,sottil r,cagliari,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5539,16,ronaldo c,juventus,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3983,16,kessie f,milan,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4625,16,deiola a,spezia,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6376,16,simy n,crotone,A,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3313,16,hernani j,parma,C,4.5,4.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4626,16,kulusevski d,juventus,C,8.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
3953,16,locatelli m,sassuolo,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3080,16,verdi s,torino,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4018,16,brozovic m,inter,C,6.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
4635,16,pellegrini lo,roma,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2657,16,faraoni d,verona,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3926,16,linetty k,torino,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3920,16,zanellato n,crotone,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3911,16,elmas e,napoli,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3342,16,bonaventura g,fiorentina,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5611,16,boga j,sassuolo,A,11.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,1.0,0.0
6290,16,belotti a,torino,A,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4661,16,pereyra r,udinese,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
6004,16,zapata d,atalanta,A,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
5623,16,lukaku r,inter,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5574,16,kouame c,fiorentina,A,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4519,16,djuricic f,sassuolo,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4617,16,bakayoko t,napoli,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2688,16,mckennie w,juventus,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,3.0,0.0,0.0,0.0
3244,16,bentancur r,juventus,C,6.0,6.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4165,16,dabo b,benevento,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4523,16,tameze a,verona,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5432,16,orsolini r,bologna,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,1.0
2730,16,castrovilli g,fiorentina,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
3110,16,chiesa f,juventus,C,14.0,8.0,,0.0,0.0,0.0,0.0,,2020-21,6.0,0.0,0.0,0.0
3109,16,traore j,sassuolo,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2726,16,miranchuk a,atalanta,C,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2876,16,castillejo s,milan,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4120,16,escalante g,lazio,C,5.5,6.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4024,16,ilic i,verona,C,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5441,16,insigne r,benevento,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5450,16,ilicic j,atalanta,A,7.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,1.0,0.0
5457,16,colombo l,milan,A,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4572,16,leris m,sampdoria,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5094,16,lozano h,napoli,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2894,16,akpa akpro,lazio,C,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5080,16,perez c,roma,A,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2900,16,candreva a,sampdoria,C,10.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,3.0,0.0,0.0
4047,16,bourabia m,sassuolo,C,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2695,16,poli a,bologna,C,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
4612,16,badelj m,genoa,C,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
5447,16,insigne l,napoli,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6134,16,caputo f,sassuolo,A,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6886,16,ballardini,genoa,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
208,16,szczesny w,juventus,P,6.5,7.5,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
1474,16,conti a,milan,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
176,16,pau lopez,roma,P,5.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
578,16,reca a,crotone,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1383,16,ceppitelli l,cagliari,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
206,16,musso j,udinese,P,4.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-2.0,0.0,0.0,0.0
1785,16,bonucci l,juventus,D,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1283,16,kumbulla m,roma,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2127,16,pisacane f,cagliari,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1388,16,rogerio o,sassuolo,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
567,16,romagnoli a,milan,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2405,16,dambrosio d,inter,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
933,16,maksimovic n,napoli,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6596,16,de zerbi,sassuolo,0,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1460,16,ouwejan a,udinese,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6704,16,liverani,parma,0,4.5,4.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
998,16,venuti l,fiorentina,D,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2118,16,radu s,lazio,D,,,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1759,16,singo w,torino,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2054,16,martinez quarta,fiorentina,D,5.5,5.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
2164,16,masiello a,genoa,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1329,16,smalling c,roma,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1123,16,rui m,napoli,D,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
58,16,strakosha t,lazio,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
135,16,gollini p,atalanta,P,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6751,16,juric,verona,0,6.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
600,16,criscito d,genoa,D,5.0,5.5,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1739,16,manolas k,napoli,D,4.5,5.0,,-0.5,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
805,16,zeegelaar m,udinese,D,6.5,6.5,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
6877,16,di francesco,cagliari,0,5.0,5.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
63,16,consigli a,sassuolo,P,5.0,6.0,,0.0,0.0,0.0,0.0,,2020-21,-1.0,0.0,0.0,0.0
1127,16,toloi r,atalanta,D,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
1744,16,palomino j,atalanta,D,7.0,7.0,,0.0,0.0,0.0,0.0,,2020-21,0.0,0.0,0.0,0.0
