,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,13,Ciofani M.,Dif,D,5.0,,,,,,,,5.0,Frosinone,20,2015-16
12,7,Frara A.,Cen,C,5.5,,,,,,,,5.5,Frosinone,20,2015-16
13,9,Ciofani D.,Att,A,,,,,,,,,,Frosinone,20,2015-16
0,1,Perin M.,Por,P,6.5,,,,,,,,6.5,Genoa,20,2015-16
1,8,Burdisso N.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,20,2015-16
2,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Genoa,20,2015-16
3,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,20,2015-16
4,3,Ansaldi C.,Dif,D,7.5,,3.0,,,,,,10.5,Genoa,20,2015-16
5,30,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,20,2015-16
6,88,Rincon T.,Cen,C,7.0,1.0,,,,,,,10.0,Genoa,20,2015-16
7,93,Laxalt D.,Tre,T,6.0,,,,,,,,6.0,Genoa,20,2015-16
8,10,Perotti D.,Tre,T,7.5,,,,,,,,7.5,Genoa,20,2015-16
9,17,Suso,Tre,T,6.5,1.0,,,,,,,9.5,Genoa,20,2015-16
10,19,Pavoletti L.,Att,A,7.5,2.0,,,,,,,13.5,Genoa,20,2015-16
11,77,Tachtsidis P.,Cen,C,,,,,,,,,,Genoa,20,2015-16
12,31,Dzemaili B.,Cen,C,,,,,,,,,,Genoa,20,2015-16
13,16,Capel D.,Tre,T,6.5,,,,,,,,6.5,Genoa,20,2015-16
0,1,Handanovic S.,Por,P,8.0,-1.0,,,,,,,7.0,Inter,20,2015-16
1,12,Telles A.,Dif,D,5.5,,,,,,,,5.5,Inter,20,2015-16
2,33,Dambrosio D.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,20,2015-16
3,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,20,2015-16
4,24,Murillo J.,Dif,D,4.5,,,,,1.0,,,2.5,Inter,20,2015-16
5,13,Guarin F.,Cen,C,4.5,,,,,,1.0,,4.0,Inter,20,2015-16
6,77,Brozovic M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,20,2015-16
7,17,Medel G.,Cen,C,5.5,,,,,,,,5.5,Inter,20,2015-16
8,22,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Inter,20,2015-16
9,10,Jovetic S.,Tre,T,5.0,,,,,,1.0,,4.5,Inter,20,2015-16
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,20,2015-16
11,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,20,2015-16
12,11,Biabiany J.,Tre,T,6.0,,,,,,1.0,,5.5,Inter,20,2015-16
13,8,Palacio R.,Att,A,,,,,,,,,,Inter,20,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,20,2015-16
1,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,20,2015-16
2,12,Alex Sandro,Dif,D,7.5,1.0,,,,,,,10.5,Juventus,20,2015-16
3,3,Chiellini G.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,20,2015-16
4,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,20,2015-16
5,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,20,2015-16
6,22,Asamoah K.,Cen,C,7.0,,,,,,,,7.0,Juventus,20,2015-16
7,8,Marchisio C.,Cen,C,7.0,,,,,,,,7.0,Juventus,20,2015-16
8,6,Khedira S.,Cen,C,7.5,1.0,,,,,,,10.5,Juventus,20,2015-16
9,21,Dybala P.,Att,A,8.0,2.0,1.0,1.0,,,,,15.0,Juventus,20,2015-16
10,17,Mandzukic M.,Att,A,7.0,,,,,,,,7.0,Juventus,20,2015-16
11,4,Caceres M.,Dif,D,6.5,,,,,,,,6.5,Juventus,20,2015-16
12,20,Padoin S.,Cen,C,,,,,,,,,,Juventus,20,2015-16
13,9,Morata A.,Att,A,6.0,,,,,,,,6.0,Juventus,20,2015-16
0,99,Berisha E.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,20,2015-16
1,2,Hoedt W.,Dif,D,5.0,,,,,,,,5.0,Lazio,20,2015-16
2,29,Konko A.,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2015-16
3,33,Mauricio,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,20,2015-16
4,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,20,2015-16
5,20,Biglia L.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,20,2015-16
6,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,20,2015-16
7,21,Milinkovic-savic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,20,2015-16
8,87,Candreva A.,Tre,T,6.0,1.0,,1.0,,,,,9.0,Lazio,20,2015-16
9,14,Keita B.,Tre,T,7.0,,,,,,,,7.0,Lazio,20,2015-16
10,9,Djordjevic F.,Att,A,5.0,,,,,,,,5.0,Lazio,20,2015-16
11,19,Lulic S.,Cen,C,7.5,1.0,,,,,,,10.5,Lazio,20,2015-16
12,10,Anderson F.,Tre,T,,,,,,,,,,Lazio,20,2015-16
13,11,Klose M.,Att,A,7.0,,1.0,,,,,,8.0,Lazio,20,2015-16
0,99,Donnarumma G.,Por,P,6.0,,,,,,,,6.0,Milan,20,2015-16
1,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,20,2015-16
2,33,Alex,Dif,D,6.5,,,,,,,,6.5,Milan,20,2015-16
3,31,Antonelli L.,Dif,D,7.0,,,,,,,,7.0,Milan,20,2015-16
4,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,20,2015-16
5,91,Bertolacci A.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,20,2015-16
6,18,Montolivo R.,Cen,C,6.5,,,,,,,,6.5,Milan,20,2015-16
7,10,Honda K.,Tre,T,6.0,,,,,,,,6.0,Milan,20,2015-16
8,28,Bonaventura G.,Tre,T,7.0,,,,,,,,7.0,Milan,20,2015-16
9,19,Niang M.,Att,A,6.0,,,,,,,,6.0,Milan,20,2015-16
10,70,Bacca C.,Att,A,7.0,1.0,,,,,1.0,,9.5,Milan,20,2015-16
11,27,Kucka J.,Cen,C,6.5,,1.0,,,,,,7.5,Milan,20,2015-16
12,72,Boateng K.,Tre,T,6.5,1.0,,,,,,,9.5,Milan,20,2015-16
13,45,Balotelli M.,Att,A,,,,,,,,,,Milan,20,2015-16
0,25,Reina J.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,20,2015-16
1,33,Albiol R.,Dif,D,5.5,,,,,,,,5.5,Napoli,20,2015-16
2,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,20,2015-16
3,2,Hysaj E.,Dif,D,5.0,,,,,,,,5.0,Napoli,20,2015-16
4,21,Chiriches V.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2015-16
5,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,20,2015-16
6,17,Hamsik M.,Cen,C,7.0,,1.0,,,,,,8.0,Napoli,20,2015-16
7,8,Jorginho,Cen,C,6.5,,,,,,,,6.5,Napoli,20,2015-16
8,24,Insigne L.,Tre,T,7.5,,1.0,,,,,,8.5,Napoli,20,2015-16
9,7,Callejon J.,Att,A,7.0,1.0,1.0,,,,,,11.0,Napoli,20,2015-16
10,9,Higuain G.,Att,A,8.0,2.0,,,,,,,14.0,Napoli,20,2015-16
11,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,20,2015-16
12,19,Lopez D.,Cen,C,,,,,,,,,,Napoli,20,2015-16
13,14,Mertens D.,Tre,T,,,,,,,,,5.5,Napoli,20,2015-16
0,70,Sorrentino S.,Por,P,7.0,-4.0,,,,,,,3.0,Palermo,20,2015-16
1,4,Andelkovic S.,Dif,D,5.5,,,,,,,1.0,4.5,Palermo,20,2015-16
2,6,Goldaniga E.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,20,2015-16
3,12,Gonzalez G.,Dif,D,4.5,,,,,,1.0,,4.0,Palermo,20,2015-16
4,7,Lazaar A.,Dif,D,5.0,,,,,,,,5.0,Palermo,20,2015-16
5,77,Morganella M.,Dif,D,5.5,,,,,,,,5.5,Palermo,20,2015-16
6,10,Hiljemark O.,Cen,C,5.0,,,,,,,,5.0,Palermo,20,2015-16
7,0,Cristante B.,Cen,C,6.0,,,,,,,,6.0,Palermo,20,2015-16
8,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,20,2015-16
9,20,Vazquez F.,Tre,T,6.0,,,,,,,,6.0,Palermo,20,2015-16
10,99,Djurdjevic U.,Att,A,4.5,,,,,,,,4.5,Palermo,20,2015-16
11,11,Gilardino A.,Att,A,5.0,,,,,,,,5.0,Palermo,20,2015-16
12,0,Balogh N.,Att,A,5.0,,,,,,,,5.0,Palermo,20,2015-16
0,25,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,20,2015-16
1,35,Torosidis V.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2015-16
2,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2015-16
3,3,Digne L.,Dif,D,5.0,,,,,,,,5.0,Roma,20,2015-16
4,5,Castan L.,Dif,D,4.5,,,,,,,,4.5,Roma,20,2015-16
5,15,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Roma,20,2015-16
6,24,Florenzi A.,Cen,C,5.5,,,,,,,,5.5,Roma,20,2015-16
7,16,De Rossi D.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,20,2015-16
8,4,Nainggolan R.,Cen,C,6.0,1.0,,,,,,,9.0,Roma,20,2015-16
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,20,2015-16
10,9,Dzeko E.,Att,A,4.5,,,,,,,,4.5,Roma,20,2015-16
11,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,20,2015-16
12,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Roma,20,2015-16
0,2,Viviano E.,Por,P,7.0,-2.0,,,,,,,5.0,Sampdoria,20,2015-16
1,13,Pereira P.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,20,2015-16
2,19,Regini V.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,20,2015-16
3,26,Silvestre M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,20,2015-16
4,87,Zukanovic E.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,20,2015-16
5,7,Fernando L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,20,2015-16
6,8,Barreto E.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,20,2015-16
7,21,Soriano R.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Sampdoria,20,2015-16
8,10,Correa J.,Tre,T,6.5,1.0,,,,,,,9.5,Sampdoria,20,2015-16
9,23,Eder C.,Att,A,5.5,,,,,,,,5.5,Sampdoria,20,2015-16
10,99,Cassano A.,Att,A,7.0,,,,,,,,7.0,Sampdoria,20,2015-16
11,77,Carbonero C.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,20,2015-16
12,24,Muriel L.,Att,A,6.0,,,,,,,,6.0,Sampdoria,20,2015-16
13,9,Rodriguez A.,Att,A,,,,,,,,,5.5,Sampdoria,20,2015-16
0,47,Consigli A.,Por,P,5.5,-3.0,,,,,,,2.5,Sassuolo,20,2015-16
1,15,Acerbi F.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,20,2015-16
2,20,Ariaudo L.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,20,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,20,2015-16
4,11,Vrsaljko S.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,20,2015-16
5,32,Duncan J.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,20,2015-16
6,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,20,2015-16
7,7,Missiroli S.,Cen,C,,,,,,,,,5.5,Sassuolo,20,2015-16
8,16,Politano M.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,20,2015-16
9,17,Sansone N.,Tre,T,7.0,,,,,,,,7.0,Sassuolo,20,2015-16
10,9,Falcinelli D.,Att,A,6.5,1.0,,1.0,,,,,9.5,Sassuolo,20,2015-16
11,6,Pellegrini L.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,20,2015-16
12,83,Floro Flores A.,Att,A,,,,,,,,,,Sassuolo,20,2015-16
13,92,Defrel G.,Att,A,,,,,,,,,,Sassuolo,20,2015-16
0,28,Ichazo S.,Por,P,6.0,-2.0,,,,,,,4.0,Torino,20,2015-16
1,33,Peres B.,Dif,D,7.0,,,,,,,,7.0,Torino,20,2015-16
2,24,Moretti E.,Dif,D,5.5,,,,,,,,5.5,Torino,20,2015-16
3,3,Molinaro C.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,20,2015-16
4,19,Maksimovic N.,Dif,D,7.0,,1.0,,,,,,8.0,Torino,20,2015-16
5,25,Glik K.,Dif,D,6.5,,,,,,,,6.5,Torino,20,2015-16
6,20,Vives G.,Cen,C,5.0,,,,,,,,5.0,Torino,20,2015-16
7,15,Benassi M.,Cen,C,6.5,1.0,,,,,,,9.5,Torino,20,2015-16
8,16,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,20,2015-16
9,0,Immobile C.,Att,A,7.0,1.0,,1.0,,,,,10.0,Torino,20,2015-16
10,9,Belotti A.,Att,A,8.0,2.0,1.0,,,,,,15.0,Torino,20,2015-16
11,7,Zappacosta D.,Dif,D,,,,,,,,,5.5,Torino,20,2015-16
12,26,Avelar D.,Dif,D,5.5,,,,,1.0,,,3.5,Torino,20,2015-16
13,6,Acquah A.,Cen,C,6.0,,,,,,,,6.0,Torino,20,2015-16
0,31,Karnezis O.,Por,P,4.5,-4.0,,,,,,,0.5,Udinese,20,2015-16
1,5,Danilo L.,Dif,D,4.0,,,,,,,1.0,3.0,Udinese,20,2015-16
2,21,Edenilson A.,Dif,D,4.0,,,,,,,,4.0,Udinese,20,2015-16
3,30,Felipe,Dif,D,5.0,,,,,,,,5.0,Udinese,20,2015-16
4,2,Wague M.,Dif,D,4.5,,,,,,,,4.5,Udinese,20,2015-16
5,27,Widmer S.,Dif,D,4.5,,,,,,,,4.5,Udinese,20,2015-16
6,20,Lodi F.,Cen,C,4.5,,,,,,,,4.5,Udinese,20,2015-16
7,7,Badu E.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,20,2015-16
8,16,Iturra M.,Cen,C,4.5,,,,,,,,4.5,Udinese,20,2015-16
9,77,Thereau C.,Att,A,6.0,,,,,,,,6.0,Udinese,20,2015-16
10,10,Di Natale A.,Att,A,4.5,,,,,,,,4.5,Udinese,20,2015-16
11,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,20,2015-16
12,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,20,2015-16
13,9,Zapata D.,Att,A,5.0,,,,,,,,5.0,Udinese,20,2015-16
0,95,Gollini P.,Por,P,6.5,-1.0,,,,,,,5.5,Verona,20,2015-16
1,18,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,20,2015-16
2,22,Bianchetti M.,Dif,D,5.0,,,,,,,,5.0,Verona,20,2015-16
3,5,Helander F.,Dif,D,6.0,,,,,,,,6.0,Verona,20,2015-16
4,13,Wszolek P.,Cen,C,6.5,,,,,,,,6.5,Verona,20,2015-16
5,28,Emanuelson U.,Cen,C,5.0,,,,,,,,5.0,Verona,20,2015-16
6,23,Ionita A.,Cen,C,5.5,,,,,,,,5.5,Verona,20,2015-16
7,19,Greco L.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,20,2015-16
8,26,Sala J.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,20,2015-16
9,11,Pazzini G.,Att,A,6.0,1.0,,1.0,,,,,9.0,Verona,20,2015-16
10,11,Rebic A.,Att,A,6.0,,,,,,,,6.0,Verona,20,2015-16
11,10,Hallfredsson E.,Cen,C,6.5,,,,,,,,6.5,Verona,20,2015-16
12,21,Gomez J.,Tre,T,,,,,,,,,5.5,Verona,20,2015-16
13,93,Fares M.,Att,A,6.0,,,,,,,,6.0,Verona,20,2015-16
