,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
10900,5,vlahovic d,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1385,5,calderoni m,lecce,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6237,5,imbula g,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6289,5,jajalo m,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9473,5,favilli a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10910,5,zapata d,atalanta,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9431,5,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
602,5,silvestri m,verona,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10950,5,zaza s,torino,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1689,5,dambrosio d,inter,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9480,5,floccari s,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
563,5,sepe l,parma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9834,5,lasagna k,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9604,5,higuain g,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2686,5,jesus j,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10164,5,okaka s,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
408,5,musso j,udinese,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10633,5,sanchez a,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5672,5,de roon m,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2693,5,kjaer s,atalanta,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2235,5,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
427,5,olsen r,cagliari,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3878,5,romagnoli a,milan,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10056,5,milik a,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1512,5,cionek t,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5748,5,dessena d,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10641,5,sansone n,bologna,A,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
5276,5,callejon j,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10035,5,mertens d,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2730,5,klavan r,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5771,5,di francesco f,spal,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
270,5,gollini p,atalanta,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10686,5,santander f,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5594,5,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10203,5,orsolini r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10237,5,palacio r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3915,5,romero c,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5432,5,chiesa f,fiorentina,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3948,5,rossettini l,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5402,5,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
329,5,joronen j,brescia,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2644,5,igor j,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10419,5,politano m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10388,5,pinamonti a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10537,5,rigoni e,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10383,5,piatek k,milan,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1499,5,chiriches v,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
356,5,meret a,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
307,5,handanovic s,inter,P,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10342,5,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2613,5,iacoponi s,parma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1560,5,colley o,sampdoria,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5550,5,cristante b,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2670,5,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2248,5,felipe,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1553,5,cistana a,brescia,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5356,5,castro l,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5504,5,correa j,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10010,5,matri a,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9995,5,martinez l,inter,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
451,5,pau lopez,roma,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9799,5,la mantia a,lecce,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5173,5,bourabia m,sassuolo,C,,,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
9780,5,kouame c,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4019,5,rui m,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6065,5,freuler r,atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1911,5,de vrij s,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
523,5,radu i,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9745,5,kalinic n,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5125,5,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10792,5,stepinski m,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9709,5,insigne l,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2849,5,larsen s,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6116,5,gomez a,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9687,5,inglese r,parma,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
233,5,gabriel f,lecce,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9672,5,immobile c,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5097,5,boga j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10822,5,suso j,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2197,5,faraoni d,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6167,5,hernani j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3817,5,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1666,5,dalbert h,fiorentina,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1453,5,ceppitelli l,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2170,5,ekong t,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1629,5,criscito d,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5252,5,calhanoglu h,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9956,5,lukaku r,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2750,5,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3991,5,rrahmani a,verona,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5881,5,dzemaili b,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9915,5,lozano h,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10725,5,simeone g,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5218,5,brugman g,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6014,5,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9899,5,llorente f,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2774,5,koulibaly k,napoli,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
1468,5,chancellor j,brescia,D,4.0,6.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
9879,5,leao r,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10771,5,skov olsen a,bologna,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1463,5,chabot j,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10775,5,sottil r,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5186,5,brozovic m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2282,5,ferrari g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1954,5,denswil s,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5907,5,ekdal a,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9242,5,defrel g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10530,5,rebic a,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9211,5,cornelius a,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7173,5,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8355,5,tonali s,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2408,5,godin d,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
868,5,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4491,5,vitale l,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7194,5,missiroli s,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11459,5,maran,cagliari,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8269,5,tabanelli a,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7232,5,mkhitaryan h,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4190,5,skriniar m,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1805,5,de ligt,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4471,5,vicari f,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7278,5,murgia a,spal,C,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8196,5,strefezza g,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11484,5,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8180,5,sprocati m,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1125,5,bereszynski b,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
897,5,alves b,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3251,5,mateju a,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
49,5,berisha e,spal,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8126,5,soriano r,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3518,5,pajac m,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11498,5,mihajlovic,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4541,5,zapata c,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11398,5,liverani,lecce,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8639,5,verre v,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6967,5,malinovskyi r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
91,5,consigli a,sassuolo,P,10.0,8.0,-1.0,0.0,0.0,3.0,0.0,0.0,2019-20
4643,5,allan m,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8586,5,veretout j,roma,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6986,5,mancosu m,lecce,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
11348,5,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8555,5,verdi s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8546,5,veloso m,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7021,5,mandragora r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3527,5,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
828,5,aina o,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3183,5,martella b,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8504,5,vecino m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7095,5,matuidi b,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1331,5,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4148,5,sema k,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4604,5,alberto l,lazio,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1789,5,dawidowicz p,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7118,5,medel g,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1164,5,biraghi c,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8378,5,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6932,5,majer z,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8084,5,shakhov y,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3507,5,opoku n,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7501,5,pellegrini lo,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7857,5,rincon t,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7846,5,ribery f,fiorentina,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3388,5,murillo j,sampdoria,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
3428,5,musacchio m,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7580,5,pessina m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7822,5,ramsey a,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7783,5,ramirez g,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4299,5,toljan j,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7764,5,radovanovic i,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7627,5,petriccione j,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11699,5,tudor,udinese,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7635,5,pjanic m,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4249,5,spinazzola l,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1858,5,de silvestri l,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1011,5,bani m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3402,5,murru n,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1032,5,barreca a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7732,5,rabiot a,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7672,5,poli a,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7705,5,pulgar e,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2370,5,ghiglione p,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7340,5,nandez n,cagliari,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7887,5,rog m,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4342,5,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7361,5,obiang p,sassuolo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8074,5,sensi s,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8059,5,scozzarella m,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11536,5,montella,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1100,5,becao r,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
35,5,audero e,sampdoria,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7389,5,oliva c,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8004,5,schone l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7982,5,saponara r,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2333,5,gagliolo r,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
944,5,ansaldi c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3332,5,milenkovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7429,5,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11644,5,sarri,juventus,0,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4374,5,tomiyasu t,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7931,5,romulo,brescia,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11665,5,semplici,spal,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1074,5,bastos,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4216,5,smalling c,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2085,5,djidji k,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7482,5,pasalic m,atalanta,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3376,5,muldur m,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8650,5,vieira r,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8493,5,valoti m,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11294,5,inzaghi s,lazio,0,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6651,5,lazovic d,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3019,5,lyanco,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3131,5,manolas k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1273,5,bremer g,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6677,5,lazzari m,lazio,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8988,5,berardi d,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
137,5,donnarumma g,milan,P,1.5,4.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6713,5,leiva l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8949,5,belotti a,torino,A,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4800,5,barella n,inter,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11132,5,di francesco,sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
729,5,szczesny w,juventus,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3644,5,pezzella ger,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6741,5,lerager l,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8909,5,balotelli m,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3042,5,lykogiannis c,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11138,5,fonseca,roma,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8881,5,babacar k,lecce,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8873,5,aye f,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4821,5,barilla a,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3070,5,maksimovic n,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11057,5,d aversa,parma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
