,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3182,11,moreno hector,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6429,11,jorginho,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10216,11,scamacca gianluca,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10396,11,taarabt adel,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
617,11,sorrentino stefano,chievo,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
6674,11,linetty karol,sampdoria,C,10.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6389,11,joao pedro,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9406,11,lapadula gianluca,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7269,11,pellegrini lorenzo,roma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
711,11,strakosha thomas,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6935,11,memushaj ledian,benevento,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6169,11,hamsik marek,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
335,11,handanovic samir,inter,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
1666,11,chiellini giorgio,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1044,11,astori davide,fiorentina,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9191,11,iemmello pietro,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4845,11,berenguer alejandro,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3201,11,moretti emiliano,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6905,11,mazzitelli luca,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6899,11,matuidi blaise,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6660,11,leiva lucas,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
327,11,gomis alfred,spal,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7278,11,perisic ivan,inter,C,10.5,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3442,11,pezzella german,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3885,11,sampirisi mario,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1099,11,barzagli andrea,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6631,11,lazzari manuel,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6981,11,milinkovic sergej,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
1040,11,asamoah kwadwo,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
