,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
6958,28,malinovskyi r,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
821,28,aina o,torino,D,5.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8572,28,verdi s,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6874,28,lukic s,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
807,28,adjapong c,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8594,28,veretout j,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1236,28,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6818,28,locatelli m,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8530,28,veloso m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6471,28,kluivert j,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6441,28,kessie f,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8886,28,babacar k,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6078,28,gagliardini r,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9133,28,caputo f,sassuolo,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9148,28,castillejo s,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6050,28,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6035,28,fofana s,udinese,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1451,28,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9176,28,cerri a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6094,28,ghezzi a,brescia,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5999,28,fares m,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
656,28,skorupski l,bologna,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9224,28,cutrone p,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5951,28,eriksen c,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5933,28,elmas e,napoli,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9250,28,defrel g,sassuolo,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9261,28,destro m,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5892,28,ekdal a,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9200,28,cornelius a,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9314,28,donnarumma al,brescia,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1427,28,ceccherini f,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9075,28,cangiano g,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1348,28,caldara m,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6387,28,jony r,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8929,28,barrow m,bologna,A,12.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
6348,28,joao pedro,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6298,28,jajalo m,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8973,28,belotti a,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1387,28,calderoni m,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6133,28,gomez a,atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8997,28,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1393,28,carboni a,cagliari,D,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6235,28,ilicic j,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1405,28,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9038,28,bonazzoli f,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6196,28,iago falque,genoa,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9061,28,caicedo f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6171,28,hernani j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6262,28,ionita a,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
704,28,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4672,28,amrabat s,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1600,28,conti a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3447,28,n koulou n,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
184,28,dragowski b,fiorentina,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3404,28,murru n,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10995,28,conte,inter,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3366,28,muldur m,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3360,28,moses v,inter,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
161,28,donnarumma g,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3346,28,milenkovic n,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3487,28,nuytinck b,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2090,28,djimsiti b,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3275,28,mattiello f,cagliari,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11095,28,de zerbi,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3249,28,mateju a,brescia,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11121,28,di biagio,spal,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11142,28,fonseca,roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3208,28,marusic a,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
123,28,cragno a,cagliari,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3177,28,martella b,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11047,28,d aversa,parma,0,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2050,28,dijks m,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10930,28,zapata d,atalanta,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3532,28,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3797,28,regini v,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3792,28,reca a,spal,D,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1978,28,depaoli f,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3743,28,radu s,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
248,28,gollini p,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
10789,28,sottil r,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10800,28,stepinski m,verona,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3683,28,pezzella giu,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2003,28,dermaku k,parma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3663,28,pezzella ger,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10827,28,teodorczyk l,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3625,28,peluso f,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3616,28,pellegrini lu,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10854,28,torregrossa e,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3588,28,paz n,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3573,28,patric,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10877,28,vlahovic d,fiorentina,A,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
214,28,gabriel f,lecce,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
3557,28,papetti a,brescia,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2129,28,donati g,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3821,28,rispoli a,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3146,28,manolas k,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3103,28,mancini g,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2247,28,felipe,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2659,28,izzo a,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11520,28,mihajlovic,bologna,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2633,28,igor j,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11550,28,nicola,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2573,28,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2555,28,hernandez t,milan,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11586,28,pioli,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2700,28,kjaer s,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11607,28,ranieri,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2484,28,gunter k,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
23,28,audero e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2448,28,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11659,28,sarri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2394,28,godin d,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2393,28,ghoulam f,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2331,28,gagliolo r,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2369,28,ghiglione p,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2511,28,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2783,28,koulibaly k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2806,28,kumbulla m,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11435,28,lopez,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11231,28,gattuso,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3074,28,maksimovic n,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3056,28,magnani g,sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3051,28,lykogiannis c,cagliari,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11256,28,gotti,udinese,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2151,28,ekong t,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11282,28,iachini,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3005,28,lukaku j,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11302,28,inzaghi s,lazio,0,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
94,28,consigli a,sassuolo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
11337,28,juric,verona,0,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2180,28,empereur a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2933,28,lucioni f,lecce,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
2919,28,lirola p,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2890,28,laurini v,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11384,28,liverani,lecce,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2872,28,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11413,28,longo,torino,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2840,28,kyriakopoulos g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11199,28,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5393,28,castrovilli g,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10714,28,simeone g,cagliari,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3901,28,romagnoli a,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4847,28,behrami v,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10001,28,martinez l,inter,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
4797,28,barella n,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1742,28,danilo l,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10046,28,mertens d,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4754,28,barak a,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10065,28,milik a,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4733,28,badu e,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4895,28,bennacer i,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4719,28,badelj m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4704,28,anderson d,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10097,28,muriel l,atalanta,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
8389,28,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4635,28,alberto l,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1778,28,darmian m,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10149,28,nestorovski i,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4571,28,zeegelaar m,udinese,D,6.0,5.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
10184,28,okaka s,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10083,28,millico v,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9959,28,lukaku r,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4930,28,bentancur r,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4949,28,berenguer a,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5308,28,candreva a,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
547,28,sepe l,parma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
9681,28,immobile c,lazio,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5267,28,callejon j,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5265,28,calhanoglu h,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5230,28,brugman g,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9723,28,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9744,28,kalinic n,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5161,28,bourabia m,sassuolo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9787,28,la gumina a,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1655,28,dalbert h,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5088,28,boga j,sassuolo,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
9832,28,lasagna k,udinese,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
494,28,perin m,genoa,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
5079,28,bjarnason b,brescia,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1677,28,dambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9894,28,leao r,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4986,28,bernardeschi f,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9924,28,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4558,28,zappacosta d,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3836,28,rogerio o,sassuolo,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10191,28,orsolini r,bologna,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4531,28,young a,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
327,28,joronen j,brescia,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4171,28,singo w,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4167,28,semprini a,brescia,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10495,28,ragatzu d,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4143,28,sema k,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10511,28,rebic a,milan,A,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4099,28,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10550,28,ronaldo c,juventus,A,12.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2019-20
4212,28,smalling c,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4064,28,sabelli s,brescia,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
4021,28,rui m,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10608,28,sanabria a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1915,28,de vrij s,inter,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10628,28,sanchez a,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3968,28,rrahmani a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3935,28,rossettini l,lecce,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10653,28,sansone n,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3925,28,romero c,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
292,28,handanovic s,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4236,28,soumaoro a,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
