,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
11020,4,muriel,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1378,4,benalouane,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
11769,4,torres,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
6665,4,guarin,inter,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
941,4,abate,milan,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
2,4,abbiati,milan,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2014-15
4590,4,vidic,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5512,4,cascione,cesena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
11796,4,totti,roma,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
6578,4,gomez,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5456,4,carbonero,cesena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5431,4,candreva,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
6707,4,guilherme,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5284,4,bonaventura,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11824,4,zapata d,napoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
10850,4,maxi lopez,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5402,4,campanharo,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
