,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
3918,10,zappacosta d,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5712,10,kucka j,milan,C,2.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
2470,10,izzo a,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4814,10,de guzman j,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8241,10,ilicic j,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7730,10,defrel g,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8980,10,palacio r,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4785,10,cuadraro j,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5826,10,laxalt d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8961,10,niang m,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2613,10,lirola p,sassuolo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2501,10,konko a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3332,10,rodriguez g,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5462,10,isla m,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3625,10,skriniar m,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
178,10,donnarumma g,milan,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3491,10,sala j,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2668,10,maietta d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7931,10,el sharaawy s,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
594,10,skorupski l,empoli,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9552,10,tello c,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8990,10,palladino r,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5884,10,locatelli m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3767,10,torosidis v,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5631,10,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1297,10,bittante l,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1794,10,dainelli d,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8865,10,mounier a,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8800,10,melchiorri f,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5496,10,izco m,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7894,10,eder c,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
949,10,alves b,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6965,10,tachtsidis p,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4083,10,badelj m,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9676,10,verdi s,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4605,10,cataldi d,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4164,10,banega e,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
454,10,perin m,genoa,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1481,10,cannavaro p,sassuolo,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7339,10,babacar k,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1483,10,capuano m,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6685,10,rigoni l,genoa,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6310,10,obi j,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8416,10,kalinic n,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9337,10,sadiq u,bologna,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
737,10,tatarusanu c,fiorentina,P,3.5,4.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4637,10,cigarini l,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5142,10,florenzi a,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9083,10,pepe s,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9294,10,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3422,10,rossettini l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8572,10,ljajic a,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2121,10,fornasier m,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6355,10,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1598,10,chiriches v,napoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5093,10,edenilson d,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3003,10,olivera,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4215,10,barreto e,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4921,10,diamanti a,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2105,10,ferrari g,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4911,10,dessena d,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4524,10,buchel m,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6225,10,nagy a,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1456,10,campagnaro h,pescara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7144,10,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4196,10,barella n,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2203,10,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
708,10,szczesny w,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8637,10,maccarone m,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6242,10,nainggolan r,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
395,10,marchetti f,lazio,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8603,10,lombardi c,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1062,10,astori d,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2184,10,gastaldello d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5174,10,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5932,10,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8617,10,lopez m,torino,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4004,10,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7358,10,bacca c,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8089,10,giannetti n,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6277,10,ninkovic n,genoa,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5145,10,fofana s,udinese,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
2858,10,moretti e,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1033,10,ansaldi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2912,10,munoz e,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4544,10,capezzi l,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
814,10,acerbi f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2945,10,murru n,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6512,10,pjanic m,juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1966,10,drame' b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6596,10,pulgar e,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2020,10,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8486,10,krejci l,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3189,10,pezzella g,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4993,10,diousse a,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3586,10,silvestre m,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2006,10,evra p,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6540,10,poli a,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
339,10,karnezis o,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1997,10,emerson,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3837,10,wallace,lazio,D,2.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2980,10,nagatomo y,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6559,10,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9653,10,trotta m,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3667,10,spolli n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1982,10,edenilson d,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1013,10,angella g,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1577,10,chiellini g,juventus,D,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
7247,10,widmer s,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8119,10,gomez a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7175,10,veloso m,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1516,10,ceccherini f,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
150,10,cordaz a,crotone,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6390,10,paredes l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6630,10,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8548,10,lazovic d,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7298,10,anderson f,lazio,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6407,10,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1941,10,dimarco f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2924,10,murillo j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7292,10,adriano l,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3954,10,zukanovic e,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5066,10,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6457,10,pellegrini l,sassuolo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2053,10,felipe d,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3979,10,acquah a,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7268,10,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4614,10,chochev i,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8461,10,keita b,lazio,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1543,10,ceppitelli l,cagliari,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8173,10,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3237,10,radu s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6211,10,murgia a,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
289,10,hart j,torino,P,2.5,4.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4875,10,de rossi d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4170,10,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8316,10,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
628,10,sorrentino s,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6109,10,memushaj l,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
426,10,neto,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1863,10,de sciglio m,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7476,10,bernardeschi f,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8719,10,matos r,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9019,10,paloschi a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1418,10,caldara m,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8193,10,icardi m,inter,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1377,10,burdisso n,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6055,10,mazzitelli l,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8061,10,floro flores a,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6002,10,mario j,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3030,10,paletta g,milan,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
2280,10,gobbi m,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4480,10,brugman g,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3263,10,regini v,sampdoria,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
659,10,storari m,cagliari,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
881,10,aleesami h,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1393,10,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4465,10,brozovic m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2793,10,mbaye i,bologna,D,2.5,5.5,0.0,0.0,0.0,0.0,-3.0,0.0,2016-17
6765,10,rohden m,crotone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
88,10,consigli a,sassuolo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4849,10,de paul r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2315,10,gomez g,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4699,10,cristante b,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3805,10,veseli f,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5299,10,hallfredsson e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7083,10,valdifiori m,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1619,10,cionek t,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7502,10,borriello m,cagliari,A,1.0,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
9492,10,stoian a,crotone,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4040,10,aquilani a,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2302,10,goldaniga e,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2819,10,miranda j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7441,10,belotti a,torino,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4327,10,benassi m,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2243,10,ghoulam f,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9049,10,pavoletti l,genoa,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9361,10,salah m,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2392,10,hoedt w,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8731,10,matri a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6713,10,rincon t,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
16,10,berisha e,atalanta,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4449,10,bonaventura g,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5233,10,gazzi a,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7995,10,falque i,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8657,10,mandzukic m,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8351,10,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5973,10,marchisio c,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4021,10,alvarez r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1658,10,conti a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1831,10,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
264,10,handanovic s,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9575,10,thereau c,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2768,10,masina a,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
47,10,bizzarri a,pescara,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8652,10,manaj r,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
