,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
5,27,Depaoli F.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,24,2018-19
6,56,Hetemaj P.,Cen,C,7.0,,,,,,,,7.0,Chievo,24,2018-19
7,17,Giaccherini E.,Tre,T,6.5,,,,,,1.0,,6.0,Chievo,24,2018-19
8,11,Leris M.,Tre,T,5.5,,,,,,1.0,,5.0,Chievo,24,2018-19
9,9,Stepinski M.,Att,A,5.0,,,,,,,,5.0,Chievo,24,2018-19
10,20,Djordjevic F.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,24,2018-19
11,0,Schelotto E.,Dif,D,6.0,,,,,,,,6.0,Chievo,24,2018-19
12,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,24,2018-19
13,10,Pucciarelli M.,Att,A,,,,,,,,,,Chievo,24,2018-19
0,69,Dragowski B.,Por,P,6.5,,,,,,,,6.5,Empoli,24,2018-19
1,23,Pasqual M.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,24,2018-19
2,5,Veseli F.,Dif,D,6.0,,,,,,,,6.0,Empoli,24,2018-19
3,0,Dellorco C.,Dif,D,6.5,,,,,,,,6.5,Empoli,24,2018-19
4,2,Di Lorenzo G.,Dif,D,7.0,,,,,,,,7.0,Empoli,24,2018-19
5,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Empoli,24,2018-19
6,10,Bennacer I.,Cen,C,7.0,,,,,,,,7.0,Empoli,24,2018-19
7,18,Acquah A.,Cen,C,7.0,1.0,,,,,,,11.0,Empoli,24,2018-19
8,33,Krunic R.,Cen,C,7.5,1.0,,,,,,,11.5,Empoli,24,2018-19
9,11,Caputo F.,Att,A,6.0,,,,,,,,6.0,Empoli,24,2018-19
10,0,Farias D.,Att,A,7.0,1.0,1.0,,,,,,11.0,Empoli,24,2018-19
11,4,Brighi M.,Cen,C,,,,,,,,,,Empoli,24,2018-19
12,48,Ucan S.,Tre,T,,,,,,,,,,Empoli,24,2018-19
13,20,La Gumina A.,Att,A,6.0,,,,,,,,6.0,Empoli,24,2018-19
0,1,Lafont A.,Por,P,6.0,-1.0,,,,,,,5.0,Fiorentina,24,2018-19
1,4,Milenkovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,24,2018-19
2,3,Biraghi C.,Dif,D,6.5,,1.0,,,,1.0,,7.0,Fiorentina,24,2018-19
3,5,Ceccherini F.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,24,2018-19
4,31,Vitor Hugo F.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,24,2018-19
5,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,24,2018-19
6,26,Fernandes E.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Fiorentina,24,2018-19
7,17,Veretout J.,Cen,C,7.0,1.0,1.0,1.0,,,1.0,,11.5,Fiorentina,24,2018-19
8,25,Chiesa F.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,24,2018-19
9,8,Gerson S.,Tre,T,7.5,1.0,,,,,,,11.0,Fiorentina,24,2018-19
10,29,Muriel L.,Att,A,6.0,,,,,,,,6.0,Fiorentina,24,2018-19
11,2,Laurini V.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,24,2018-19
12,14,Dabo B.,Cen,C,,,,,,,,,,Fiorentina,24,2018-19
13,9,Simeone G.,Att,A,7.0,1.0,,,,,,,10.0,Fiorentina,24,2018-19
0,57,Sportiello M.,Por,P,6.0,-3.0,,,,,,,3.0,Frosinone,24,2018-19
1,25,Capuano M.,Dif,D,5.5,,,,,,,,5.5,Frosinone,24,2018-19
2,6,Goldaniga E.,Dif,D,5.5,,,,,,,,5.5,Frosinone,24,2018-19
3,3,Molinaro C.,Dif,D,5.5,,,,,,1.0,,5.0,Frosinone,24,2018-19
4,17,Zampano F.,Dif,D,5.0,,,,,,,,5.0,Frosinone,24,2018-19
5,27,Salamon B.,Dif,D,5.5,,,,,,1.0,,5.0,Frosinone,24,2018-19
6,0,Viviani F.,Cen,C,5.5,,,,,,,,5.5,Frosinone,24,2018-19
7,24,Cassata F.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,24,2018-19
8,66,Chibsah R.,Cen,C,5.5,,,,,,,,5.5,Frosinone,24,2018-19
9,28,Ciano C.,Tre,T,6.5,,,,,,,,6.5,Frosinone,24,2018-19
10,9,Ciofani D.,Att,A,5.0,,,,,,,,5.0,Frosinone,24,2018-19
11,5,Gori M.,Cen,C,,,,,,,,,,Frosinone,24,2018-19
12,7,Paganini L.,Tre,T,,,,,,,,,,Frosinone,24,2018-19
13,89,Pinamonti A.,Att,A,5.5,,,,,,,,5.5,Frosinone,24,2018-19
0,97,Radu I.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,24,2018-19
1,4,Criscito D.,Dif,D,7.0,1.0,,,,,1.0,,11.0,Genoa,24,2018-19
2,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,24,2018-19
3,17,Romero C.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,24,2018-19
4,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,24,2018-19
5,18,Rolon E.,Cen,C,5.5,,,,,,,,5.5,Genoa,24,2018-19
6,8,Lerager L.,Cen,C,6.0,,,,,,,,6.0,Genoa,24,2018-19
7,21,Radovanovic I.,Cen,C,5.5,,,,,,,,5.5,Genoa,24,2018-19
8,22,Lazovic D.,Cen,C,5.0,,,,,,,,5.0,Genoa,24,2018-19
9,9,Sanabria A.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,24,2018-19
10,11,Kouame C.,Att,A,5.5,,,,,,,,5.5,Genoa,24,2018-19
11,32,Pereira P.,Dif,D,,,,,,,,,,Genoa,24,2018-19
12,24,Bessa D.,Cen,C,6.0,,,,,,,,6.0,Genoa,24,2018-19
13,19,Pandev G.,Tre,T,6.5,,,,,,1.0,,6.0,Genoa,24,2018-19
0,1,Handanovic S.,Por,P,7.0,-1.0,,,,,,,6.0,Inter,24,2018-19
1,37,Skriniar M.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,24,2018-19
2,33,Dambrosio D.,Dif,D,7.0,1.0,,,,,1.0,,11.0,Inter,24,2018-19
3,29,Dalbert H.,Dif,D,5.0,,,,,,,,5.0,Inter,24,2018-19
4,6,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Inter,24,2018-19
5,5,Gagliardini R.,Cen,C,5.5,,,,,,,,5.5,Inter,24,2018-19
6,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,24,2018-19
7,14,Nainggolan R.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,24,2018-19
8,16,Politano M.,Tre,T,6.5,,,,,,,,6.5,Inter,24,2018-19
9,44,Perisic I.,Tre,T,7.0,,1.0,,,,1.0,,7.5,Inter,24,2018-19
10,10,Martinez L.,Att,A,6.5,,,,,,,,6.5,Inter,24,2018-19
11,8,Vecino M.,Cen,C,,,,,,,,,,Inter,24,2018-19
12,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Inter,24,2018-19
13,15,Joao Mario -.,Tre,T,5.5,,,,,,,,5.5,Inter,24,2018-19
0,1,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,24,2018-19
1,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,24,2018-19
2,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Juventus,24,2018-19
3,20,Cancelo J.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,24,2018-19
4,19,Bonucci L.,Dif,D,6.5,1.0,,,,,,,11.0,Juventus,24,2018-19
5,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,24,2018-19
6,23,Can E.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,24,2018-19
7,30,Bentancur R.,Cen,C,5.0,,,,,,,,5.0,Juventus,24,2018-19
8,10,Dybala P.,Tre,T,7.5,1.0,,,,,,,11.0,Juventus,24,2018-19
9,17,Mandzukic M.,Att,A,7.0,,1.0,,,,,,8.0,Juventus,24,2018-19
10,7,Ronaldo C.,Att,A,7.0,1.0,1.0,,,,,,11.0,Juventus,24,2018-19
11,0,Caceres M.,Dif,D,6.0,,,,,,,,6.0,Juventus,24,2018-19
12,5,Pjanic M.,Cen,C,,,,,,,,,,Juventus,24,2018-19
13,33,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Juventus,24,2018-19
0,1,Strakosha T.,Por,P,6.0,-2.0,,,,,,,4.0,Lazio,24,2018-19
1,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,24,2018-19
2,77,Marusic A.,Dif,D,5.5,,,,,,,,5.5,Lazio,24,2018-19
3,33,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Lazio,24,2018-19
4,4,Patric P.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,24,2018-19
5,25,Badelj M.,Cen,C,7.0,1.0,,,,,1.0,,10.5,Lazio,24,2018-19
6,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,24,2018-19
7,32,Cataldi D.,Cen,C,5.5,,,,,,,,5.5,Lazio,24,2018-19
8,0,Romulo O.,Cen,C,5.5,,,,,,,,5.5,Lazio,24,2018-19
9,11,Correa C.,Tre,T,5.5,,,,,,,,5.5,Lazio,24,2018-19
10,17,Immobile C.,Att,A,6.0,,1.0,,,,,,7.0,Lazio,24,2018-19
11,6,Leiva L.,Cen,C,5.5,,,,,,,,5.5,Lazio,24,2018-19
12,66,Jordao B.,Cen,C,5.5,,,,,,,,5.5,Lazio,24,2018-19
13,20,Caicedo F.,Att,A,5.0,,,,,,,,5.0,Lazio,24,2018-19
0,99,Donnarumma G.,Por,P,5.5,-1.0,,,,,,,4.5,Milan,24,2018-19
1,2,Calabria D.,Dif,D,7.0,,,,,,,,7.0,Milan,24,2018-19
2,22,Musacchio M.,Dif,D,6.5,,,,,,,,6.5,Milan,24,2018-19
3,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,24,2018-19
4,68,Rodriguez R.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Milan,24,2018-19
5,14,Bakayoko T.,Cen,C,6.5,,,,,,,,6.5,Milan,24,2018-19
6,79,Kessie F.,Cen,C,6.5,,,,,,,,6.5,Milan,24,2018-19
7,39,Paqueta L.,Tre,T,6.5,,,,,,,,6.5,Milan,24,2018-19
8,10,Calhanoglu H.,Tre,T,7.0,1.0,1.0,,,,,,11.5,Milan,24,2018-19
9,8,Suso J.,Tre,T,6.0,,,,,,1.0,,5.5,Milan,24,2018-19
10,19,Piatek K.,Att,A,8.0,2.0,,,,,,,14.0,Milan,24,2018-19
11,93,Laxalt D.,Cen,C,,,,,,,,,,Milan,24,2018-19
12,7,Castillejo S.,Tre,T,,,,,,,,,,Milan,24,2018-19
13,63,Cutrone P.,Att,A,6.0,,,,,,,,6.0,Milan,24,2018-19
0,25,Ospina D.,Por,P,6.0,,,,,,,,6.0,Napoli,24,2018-19
1,2,Malcuit K.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,24,2018-19
2,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Napoli,24,2018-19
3,26,Koulibaly K.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,24,2018-19
4,23,Hysaj E.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,24,2018-19
5,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,24,2018-19
6,5,Allan M.,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,24,2018-19
7,8,Ruiz F.,Cen,C,6.5,,,,,,,,6.5,Napoli,24,2018-19
8,24,Insigne L.,Tre,T,6.5,,,,,,1.0,,6.0,Napoli,24,2018-19
9,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,24,2018-19
10,99,Milik A.,Att,A,5.0,,,,,,,,5.0,Napoli,24,2018-19
11,14,Mertens D.,Tre,T,5.5,,,,,,,,5.5,Napoli,24,2018-19
12,9,Verdi S.,Tre,T,6.0,,,,,,,,6.0,Napoli,24,2018-19
0,55,Sepe L.,Por,P,6.0,-2.0,,,,,,,4.0,Parma,24,2018-19
1,95,Bastoni A.,Dif,D,5.0,,,,,,1.0,,4.5,Parma,24,2018-19
2,22,Alves B.,Dif,D,5.5,,,,,,,,5.5,Parma,24,2018-19
3,2,Iacoponi S.,Dif,D,6.0,,,,,,,,6.0,Parma,24,2018-19
4,18,Gobbi M.,Dif,D,5.5,,1.0,,,,,,6.5,Parma,24,2018-19
5,17,Barilla A.,Cen,C,6.0,,,,,,,,6.0,Parma,24,2018-19
6,5,Stulac L.,Cen,C,5.5,,,,,,,,5.5,Parma,24,2018-19
7,0,Kucka J.,Cen,C,6.5,1.0,,,,,,,10.5,Parma,24,2018-19
8,77,Biabiany J.,Tre,T,6.0,,,,,,,,6.0,Parma,24,2018-19
9,27,Gervinho,Tre,T,5.0,,,,,,,,5.0,Parma,24,2018-19
10,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Parma,24,2018-19
11,32,Rigoni L.,Cen,C,5.5,,,,,,,,5.5,Parma,24,2018-19
12,26,Siligardi L.,Tre,T,,,,,,,,,,Parma,24,2018-19
13,9,Ceravolo F.,Att,A,,,,,,,,,,Parma,24,2018-19
0,1,Olsen R.,Por,P,8.0,-1.0,,,,,,,7.0,Roma,24,2018-19
1,44,Manolas K.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,24,2018-19
2,20,Fazio F.,Dif,D,6.0,1.0,,,,,,,10.5,Roma,24,2018-19
3,24,Florenzi A.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,24,2018-19
4,11,Kolarov A.,Dif,D,6.5,1.0,,1.0,,,,,11.0,Roma,24,2018-19
5,4,Cristante B.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,24,2018-19
6,7,Pellegrini L.,Cen,C,6.0,,,,,,,,6.0,Roma,24,2018-19
7,42,Nzonzi S.,Cen,C,5.5,,,,,,,,5.5,Roma,24,2018-19
8,34,Kluivert J.,Tre,T,5.0,,,,,,,,5.0,Roma,24,2018-19
9,22,Zaniolo N.,Tre,T,6.0,,,,,,,,6.0,Roma,24,2018-19
10,9,Dzeko E.,Att,A,6.0,,,,,,,,6.0,Roma,24,2018-19
11,18,Santon D.,Dif,D,,,,,,,,,,Roma,24,2018-19
12,16,De Rossi D.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,24,2018-19
13,92,El Shaarawy S.,Tre,T,6.5,,,,,,,,6.5,Roma,24,2018-19
0,1,Audero E.,Por,P,5.5,-2.0,,,,,,,3.5,Sampdoria,24,2018-19
1,3,Andersen J.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,24,2018-19
2,29,Murru N.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,24,2018-19
3,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,24,2018-19
4,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,24,2018-19
5,16,Linetty K.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,24,2018-19
6,6,Ekdal A.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,24,2018-19
7,10,Praet D.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,24,2018-19
8,5,Saponara R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,24,2018-19
9,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,24,2018-19
10,92,Defrel G.,Att,A,6.5,,,,,,,,6.5,Sampdoria,24,2018-19
11,7,Sala J.,Dif,D,,,,,,,,,,Sampdoria,24,2018-19
12,4,Vieira R.,Cen,C,,,,,,,,,,Sampdoria,24,2018-19
13,23,Gabbiadini M.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,24,2018-19
0,47,Consigli A.,Por,P,5.5,-3.0,,,,,,,2.5,Sassuolo,24,2018-19
1,6,Rogerio O.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,24,2018-19
2,13,Peluso F.,Dif,D,4.0,,,,,,,,4.0,Sassuolo,24,2018-19
3,23,Magnani G.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,24,2018-19
4,21,Lirola P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,24,2018-19
5,32,Duncan A.,Cen,C,4.5,,,,,,,,4.5,Sassuolo,24,2018-19
6,73,Locatelli M.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,24,2018-19
7,12,Sensi S.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,24,2018-19
8,20,Boga J.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,24,2018-19
9,99,Brignola E.,Tre,T,4.5,,,,,,,,4.5,Sassuolo,24,2018-19
10,30,Babacar K.,Att,A,4.5,,,,,,,,4.5,Sassuolo,24,2018-19
11,68,Bourabia M.,Cen,C,5.0,,,,,,1.0,,4.5,Sassuolo,24,2018-19
12,25,Berardi D.,Tre,T,5.0,,,,,,1.0,,4.5,Sassuolo,24,2018-19
13,10,Matri A.,Att,A,,,,,,,,,,Sassuolo,24,2018-19
0,0,Viviano E.,Por,P,5.5,-4.0,,,,,,,1.5,Spal,24,2018-19
1,27,Felipe D.,Dif,D,5.0,,,,,,,,5.0,Spal,24,2018-19
2,14,Bonifazi K.,Dif,D,5.5,,,,,,,,5.5,Spal,24,2018-19
3,4,Cionek T.,Dif,D,5.0,,,,,,1.0,,4.5,Spal,24,2018-19
4,93,Fares M.,Cen,C,6.5,,,,,,1.0,,6.0,Spal,24,2018-19
5,19,Kurtic J.,Cen,C,6.0,,,,,,,,6.0,Spal,24,2018-19
6,8,Valoti M.,Cen,C,6.0,,,,,,,,6.0,Spal,24,2018-19
7,16,Valdifiori M.,Cen,C,6.0,,,,,,,,6.0,Spal,24,2018-19
8,29,Lazzari M.,Cen,C,,,,,,,,,,Spal,24,2018-19
9,37,Petagna A.,Att,A,7.0,1.0,,,,,,,10.0,Spal,24,2018-19
10,7,Antenucci M.,Att,A,6.0,,,,,,,,6.0,Spal,24,2018-19
11,0,Murgia A.,Cen,C,6.5,,,,,,,,6.5,Spal,24,2018-19
12,28,Schiattarella P.,Cen,C,5.5,,,,,,1.0,,5.0,Spal,24,2018-19
13,10,Floccari S.,Att,A,,,,,,,,,,Spal,24,2018-19
0,39,Sirigu S.,Por,P,7.0,,,,,,,,7.0,Torino,24,2018-19
1,15,Ansaldi C.,Dif,D,5.5,,,,,,,,5.5,Torino,24,2018-19
2,33,Nkoulou N.,Dif,D,6.5,,,,,,,,6.5,Torino,24,2018-19
3,24,Moretti E.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,24,2018-19
4,29,De Silvestri L.,Dif,D,5.5,,,,,,,,5.5,Torino,24,2018-19
5,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Torino,24,2018-19
6,34,Aina O.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,24,2018-19
7,7,Lukic S.,Cen,C,5.0,,,,,,,,5.0,Torino,24,2018-19
8,88,Rincon T.,Cen,C,5.5,,,,,,1.0,,5.0,Torino,24,2018-19
9,21,Berenguer A.,Tre,T,5.5,,,,,,,,5.5,Torino,24,2018-19
10,9,Belotti A.,Att,A,6.0,,,,,,,,6.0,Torino,24,2018-19
11,8,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,24,2018-19
12,23,Meite S.,Cen,C,6.0,,,,,,,,6.0,Torino,24,2018-19
13,27,Parigini V.,Tre,T,,,,,,,,,,Torino,24,2018-19
0,1,Musso J.,Por,P,7.0,,,,,,,,7.0,Udinese,24,2018-19
1,17,Nuytinck B.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,24,2018-19
2,5,Troost-ekong W.,Dif,D,6.0,,,,,,,,6.0,Udinese,24,2018-19
3,4,Opoku N.,Dif,D,6.0,,,,,,,,6.0,Udinese,24,2018-19
4,19,Larsen J.,Dif,D,6.0,,,,,,,,6.0,Udinese,24,2018-19
5,38,Mandragora R.,Cen,C,5.5,,,,,,,,5.5,Udinese,24,2018-19
6,6,Fofana S.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,24,2018-19
7,77,Dalessandro M.,Tre,T,6.0,,,,,,,,6.0,Udinese,24,2018-19
8,10,De Paul R.,Tre,T,5.5,,,,,,,,5.5,Udinese,24,2018-19
9,7,Okaka S.,Att,A,5.5,,,,,,,,5.5,Udinese,24,2018-19
10,15,Lasagna K.,Att,A,5.0,,,,,,,,5.0,Udinese,24,2018-19
11,90,Zeegelaar M.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,24,2018-19
12,23,Pussetto I.,Tre,T,7.0,,,,,,1.0,,6.5,Udinese,24,2018-19
13,91,Teodorczyk L.,Att,A,6.0,1.0,,,1.0,,1.0,,5.5,Udinese,24,2018-19
