,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3911,5,rossettini,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6422,5,ilicic,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6512,5,isla,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4209,5,tomovic,lecce,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6090,5,giorgi,novara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8570,5,torje,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1523,5,canini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2675,5,konko,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3887,5,rosi,roma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
6063,5,giacomazzi,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6393,5,ibarbo,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4290,5,von bergen,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2528,5,jokic,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6822,5,lazzari,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2513,5,heinze,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6444,5,inler,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
1481,5,campagnaro,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4271,5,vitiello,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2482,5,grosso,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6040,5,gazzi,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3863,5,romulo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8194,5,rigoni m,novara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6829,5,ledesma c,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2298,5,gamberini,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8320,5,schelotto,atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
2539,5,jonathan,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1387,5,bovo,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3678,5,pisano f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4143,5,taiwo,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2414,5,gobbi,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2640,5,kaladze,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6669,5,kharja,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8390,5,sculli,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6616,5,jorquera,genoa,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
3708,5,portanova,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6267,5,hamsik,napoli,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6212,5,grossi,siena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6643,5,jovetic,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8457,5,simplicio,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4061,5,silvestre,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6234,5,guana,cesena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8406,5,seedorf,milan,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2011-12
8435,5,seymour,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2577,5,jose angel,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2369,5,gemiti,novara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4030,5,sardo,chievo,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
6144,5,gomez,catania,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2011-12
6347,5,hetemaj,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6727,5,kucka,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
2443,5,granqvist,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8294,5,sammarco,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6714,5,krhin,bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
3645,5,pisano e,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4205,5,thiago silva,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3943,5,rossi m,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3927,5,rossi a,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8318,5,santana,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6711,5,krasic,juventus,C,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2011-12
6687,5,kone,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3973,5,samuel,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4175,5,terzi,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
6558,5,jadid,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1445,5,burdisso,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2648,5,kjaer,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
6317,5,hernanes,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
8507,5,strasser,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
4109,5,spolli,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
3465,5,paci,novara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5978,5,gargano,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7682,5,parolo,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7707,5,pasquato,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
2034,5,diakite',lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
1824,5,comotto,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5376,5,cossu,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
7320,5,montolivo,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
3252,5,morleo,bologna,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2011-12
2996,5,manfredini,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
5409,5,coutinho,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2011-12
7761,5,pepe,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2011-12
