,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
590,30,skorupski l,empoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4831,30,birsa v,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9503,30,kalinic n,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1775,30,cosic u,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6983,30,mertens d,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5776,30,freuler r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3431,30,peres b,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2265,30,frey n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6809,30,lulic s,lazio,C,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
5093,30,chochev i,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4882,30,brozovic m,inter,C,3.5,4.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
8545,30,bacca c,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10404,30,salah m,roma,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
102,30,consigli a,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5006,30,capezzi l,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3110,30,moretti e,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1852,30,d'ambrosio d,inter,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7446,30,perisic i,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9472,30,iturbe j,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5719,30,fernandez m,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6848,30,marchisio c,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9441,30,insigne l,napoli,A,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
5636,30,el kaddouri o,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10312,30,quagliarella f,sampdoria,A,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3311,30,pasqual m,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2131,30,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9411,30,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6761,30,locatelli m,milan,C,5.0,5.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
7346,30,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10428,30,sallai r,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3087,30,molinaro c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5568,30,donsah g,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4941,30,bruno a,pescara,C,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
9357,30,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1732,30,conti a,atalanta,D,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9260,30,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6904,30,medel g,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
577,30,seculin a,chievo,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9543,30,keita b,lazio,A,6.0,6.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
2299,30,gastaldello d,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6786,30,lukic s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5696,30,fernandes b,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3474,30,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9338,30,ilicic j,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2026,30,dodo,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3347,30,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2333,30,gentiletti s,genoa,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8371,30,verdi s,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8457,30,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2278,30,gamberini a,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
571,30,scuffet s,udinese,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
3134,30,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8422,30,viviani f,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8656,30,borriello m,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4797,30,biglia l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7280,30,padoin s,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3485,30,radu s,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2371,30,ghoulam f,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1135,30,astori d,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3998,30,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2590,30,isla m,cagliari,D,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
6507,30,kucka j,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5208,30,cristoforo s,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2609,30,izzo a,genoa,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4019,30,tomovic n,fiorentina,D,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
9004,30,dzeko e,roma,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1067,30,ansaldi c,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1046,30,angella g,udinese,D,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
9985,30,ocampos l,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4044,30,torosidis v,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7983,30,stoian a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4452,30,badelj m,fiorentina,C,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
6482,30,krunic r,empoli,C,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
723,30,szczesny w,roma,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4066,30,vangioni l,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4430,30,asamoah k,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7109,30,muntari s,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7962,30,spinazzola l,atalanta,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10609,30,totti f,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
988,30,alves b,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2829,30,maietta d,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4492,30,badu e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8837,30,chiesa f,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1145,30,barba f,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7214,30,ntcham o,genoa,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
518,30,rafael a,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3917,30,skriniar m,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8776,30,caprari g,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7077,30,morosini l,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1246,30,beghetto a,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10688,30,zapata d,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2910,30,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7656,30,radovanovic i,chievo,C,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
4522,30,banega e,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3931,30,spolli n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2557,30,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6145,30,iago f,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10226,30,pinilla m,genoa,A,2.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,2016-17
9901,30,nalini a,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8297,30,valero borja,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5412,30,deiola a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3960,30,strinic i,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2878,30,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6532,30,kums s,udinese,C,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
9039,30,eder c,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7679,30,rigoni l,genoa,C,4.0,4.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
9930,30,nestorovski i,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10491,30,schick p,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8807,30,cerri a,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4407,30,aquilani a,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10503,30,simeone g,genoa,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8984,30,dybala p,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8882,30,destro m,bologna,A,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
5315,30,d'alessandro m,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7868,30,sanchez c,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4204,30,zampano f,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2756,30,lichtsteiner s,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4325,30,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7788,30,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
812,30,acerbi f,sassuolo,D,3.5,6.5,0.0,0.0,0.0,0.0,1.0,0.0,2016-17
6323,30,jorginho f,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10156,30,perica s,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
781,30,viviano e,sampdoria,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4297,30,acquah a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5271,30,cuadrado j,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2729,30,laurini v,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7152,30,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6370,30,khedira s,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4239,30,zappacosta d,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8916,30,deulofeu g,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
755,30,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6341,30,kessi� f,atalanta,C,6.0,6.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
7824,30,sala j,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
153,30,cordaz a,crotone,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
10187,30,petagna a,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5319,30,de guzman j,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10117,30,pellissier s,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
868,30,adnan a,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
264,30,handanovic s,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
6238,30,jankto j,udinese,C,9.0,6.5,3.0,0.0,0.0,-0.5,0.0,0.0,2016-17
4093,30,veseli f,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
20,30,berisha e,atalanta,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
2653,30,jesus j,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7746,30,rincon t,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5240,30,croce d,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5368,30,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6260,30,joao mario,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4387,30,anderson f,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2684,30,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4108,30,vitiello r,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4554,30,barberis a,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6438,30,krejci l,bologna,C,5.0,5.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
2812,30,lukaku j,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8856,30,defrel g,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7183,30,nainggolan r,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7771,30,rog m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2783,30,lirola p,sassuolo,D,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
889,30,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7894,30,saponara r,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4349,30,alvarez r,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6296,30,joao pedro,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4163,30,widmer s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6411,30,kondogbia g,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7922,30,sosa j,milan,C,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
10627,30,trajkovski a,palermo,A,5.0,5.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
6151,30,ionita a,cagliari,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
9845,30,milicevic h,pescara,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5460,30,di francesco f,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3722,30,rudiger a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1456,30,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9723,30,marilungo g,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3003,30,mbaye i,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
673,30,strakosha t,lazio,P,3.5,5.0,-1.0,0.0,0.0,-0.5,0.0,0.0,2016-17
239,30,fulignati a,palermo,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1404,30,burdisso n,genoa,D,3.5,4.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
2469,30,gonzalez g,palermo,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1392,30,bovo c,pescara,D,6.0,6.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
3200,30,murru n,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3751,30,rui m,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10595,30,thiam m,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4638,30,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9757,30,matos r,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10343,30,ragusa a,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6004,30,hamsik m,napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8177,30,tello c,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6633,30,lazovic d,genoa,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2487,30,hateboer h,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
68,30,buffon g,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
528,30,rafael c,napoli,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6672,30,lemina m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1472,30,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1482,30,caldara m,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5886,30,gomez a,atalanta,C,16.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
409,30,mirante a,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
7540,30,politano m,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3635,30,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1590,30,ceccherini f,crotone,D,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
3043,30,milic h,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4696,30,benali a,pescara,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6707,30,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8693,30,boy� l,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9652,30,maccarone m,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9775,30,matri a,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3658,30,rosi a,crotone,D,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
10458,30,sau m,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1540,30,cannavaro p,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3678,30,rossettini l,torino,D,4.5,5.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
5931,30,grassi a,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1526,30,campagnaro h,pescara,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5934,30,grenier c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9691,30,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8236,30,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2417,30,goldaniga e,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5136,30,coulibaly m,pescara,C,6.0,6.5,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
7025,30,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1369,30,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7048,30,missiroli s,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3827,30,sampirisi m,crotone,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1331,30,biraghi c,pescara,D,5.5,6.0,0.0,0.0,0.0,-0.5,0.0,0.0,2016-17
