,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9181,15,ghezzal,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4114,15,zenoni c,bologna,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2008-09
2512,15,lukovic,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2285,15,juan,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2299,15,kaladze,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8872,15,crespo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6131,15,jarolim,siena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1092,15,bocchetti,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2355,15,kroldrup,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1050,15,biava,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
9160,15,frick,siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10321,15,stellone,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7581,15,rossi m,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6263,15,kharja,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6213,15,kaka',milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
2432,15,legrottaglie,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6191,15,juric,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6282,15,kolarov,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2376,15,lanna,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8863,15,corradi,reggina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
7618,15,sammarco,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4619,15,bresciano,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2460,15,lopez,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6176,15,jovetic,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8514,15,baptista,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8666,15,cacia,lecce,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6334,15,kuzmanovic,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
6343,15,ledesma c,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7640,15,santana,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1147,15,bovo,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7556,15,rosina,torino,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
10040,15,pellissier,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6378,15,ledesma p,catania,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
10548,15,zarate,lazio,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
121,15,benussi,lecce,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
6868,15,milanetto,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8965,15,denis,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
1786,15,de ceglie,juventus,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
1793,15,del grosso,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9047,15,esposito,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7215,15,padoin,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1424,15,chiellini,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1847,15,di loreto,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4269,15,ariatti,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
47,15,amelia,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
1865,15,diakite',lazio,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2008-09
6761,15,menez,roma,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6758,15,meghni,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7248,15,palladino,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1394,15,cassetti,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1891,15,domizzi,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1927,15,esposito,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
