,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
6172,26,jimenez luis,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5772,26,fini michele,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5591,26,edusei mark,catania,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
968,26,balleri david,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7248,26,pirlo andrea,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2755,26,maxwell,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6275,26,kosowski kamil,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3371,26,pisano marco,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8292,26,bonazzoli emiliano,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4249,26,almiron sergio,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
99,26,balli daniele,empoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5291,26,d'aversa roberto,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
990,26,barzagli andrea,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9450,26,quagliarella fabio,sampdoria,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
192,26,calderoni alex,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2006-07
2413,26,loria simone,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4283,26,alvarez edgar,messina,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-07
3980,26,zaccardo cristian,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6364,26,ledesma cristian,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4763,26,brienza franco,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1931,26,ferrari matteo,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1133,26,biava giuseppe,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1447,26,chivu cristian,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6280,26,kuzmanovic zdravko,fiorentina,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
7009,26,palombo angelo,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8502,26,cruz julio ricardo,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
7515,26,siqueira guilherme,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3058,26,oddo massimo,milan,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
9732,26,suazo david,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
2109,26,giosa antonio,reggina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4550,26,bernardini antonio,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5379,26,de rossi daniele,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
7488,26,simplicio fabio,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5561,26,doni cristiano,atalanta,C,1.0,4.5,0.0,-0.5,0.0,-3.0,0.0,0.0,2006-07
1487,26,coda andrea,udinese,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8468,26,cozzolino giuseppe,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3917,26,vanigli richard,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3789,26,stendardo guglielmo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5108,26,colucci leonardo,cagliari,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
2392,26,lopez diego luis,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9771,26,tavano francesco,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
225,26,campagnolo andrea,reggina,P,8.5,6.5,-1.0,0.0,0.0,3.0,0.0,0.0,2006-07
