,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
229,35,cragno alessio,cagliari,P,2.5,6.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
4895,35,bertolacci andrea,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4629,35,barella nicolo',cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5748,35,everton luiz bilher,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
90,35,bizzarri albano,udinese,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5184,35,capezzi leonardo,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9591,35,matri alessandro,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4561,35,barak antonin,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
119,35,brignoli alberto,benevento,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5999,35,gerson,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10491,35,verde daniele,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
679,35,sportiello marco,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
885,35,ajeti arlind,crotone,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5362,35,costa douglas,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
133,35,buffon gianluigi,juventus,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
10270,35,simeone giovanni,fiorentina,A,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2017-18
9846,35,parigini vittorio,benevento,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5295,35,chiesa federico,fiorentina,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
4524,35,badelj milan,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10009,35,petkovic bruno,verona,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
4682,35,barreto edgar,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10219,35,schick patrik,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9828,35,pandev goran,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
151,35,consigli andrea,sassuolo,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
4240,35,vicari francesco,spal,D,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2017-18
893,35,albiol raul,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5722,35,duncan alfred,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
431,35,nicolas andrade,verona,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9941,35,perica stipe,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5059,35,brozovic marcelo,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
