,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
914,3,alvarez ps,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2222,3,del grosso,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2926,3,marchese,catania,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1631,3,canini,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2986,3,masiello s,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1492,3,bovo,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1603,3,campagnaro,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2291,3,domizzi,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1533,3,brivio,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1565,3,caceres m,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2254,3,dias,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2128,3,de ceglie,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2960,3,marquinhos,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1172,3,balzaretti,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
901,3,acerbi,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1540,3,burdisso,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3097,3,morganella,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3134,3,morleo,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
859,3,abate,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1197,3,barzagli,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1852,3,chiellini,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2917,3,mantovani,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2560,3,gastaldello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1791,3,cavanda,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1797,3,cesar,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2782,3,legrottaglie,catania,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1971,3,costa,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2761,3,konko,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1960,3,cosic,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2588,3,glik,torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2817,3,lichtsteiner,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1356,3,berardi g,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2694,3,jonathan,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1825,3,cherubin,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1329,3,benatia,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2672,3,jokic,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1269,3,bellini,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1053,3,ariaudo,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
