,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
4679,29,crisetig l,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2878,29,morganella m,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9123,29,perisic i,inter,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
826,29,acerbi f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4944,29,diawara a,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
290,29,hart j,torino,P,2.5,4.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5534,29,jankto j,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4923,29,diamanti a,palermo,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
4155,29,banega e,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7781,29,di francesco f,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3012,29,olivera,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7896,29,eder c,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9240,29,politano m,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7774,29,deulofeu g,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8307,29,inglese r,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5082,29,edenilson d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
896,29,aleesami h,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9191,29,petkovic b,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8515,29,lapadula g,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7914,29,el kaddouri o,empoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8543,29,lazovic d,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4075,29,asamoah k,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7747,29,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8495,29,krejci l,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3051,29,paletta g,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7798,29,djordjevic f,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8443,29,keita b,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8373,29,iturbe j,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5464,29,isla m,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8386,29,joao pedro,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7842,29,dzeko e,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
862,29,albiol r,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4177,29,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1207,29,bellusci g,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2677,29,maietta d,bologna,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2955,29,murru n,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9213,29,pjaca m,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5450,29,ionita a,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3456,29,rudiger a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8334,29,insigne l,napoli,A,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2016-17
4982,29,diousse a,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8429,29,kalinic n,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5499,29,izco m,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7820,29,dybala p,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9387,29,sau m,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9367,29,salah m,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2933,29,murillo j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5053,29,dzemaili b,bologna,C,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
1168,29,basta d,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
757,29,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4219,29,barreto e,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5637,29,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8640,29,maccarone m,empoli,A,8.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
686,29,strakosha t,lazio,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5411,29,hiljemark o,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1144,29,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9441,29,simeone g,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4133,29,badu e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8250,29,ilicic j,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
170,29,da costa a,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1293,29,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4748,29,croce d,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3992,29,alberto l,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5034,29,duncan j,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3120,29,peluso f,sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5673,29,kondogbia g,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2740,29,masiello a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7607,29,candreva a,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2580,29,letschert t,sassuolo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4694,29,cristante b,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2868,29,moretti e,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8676,29,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
714,29,szczesny w,roma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
4789,29,cuadraro j,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7679,29,cerri a,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5574,29,jorginho l,napoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3549,29,samir c,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3431,29,rossettini l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9262,29,pucciarelli m,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8567,29,ljajic a,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4831,29,de paul r,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2710,29,manolas k,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8278,29,immobile c,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3067,29,pasqual m,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7711,29,defrel g,sassuolo,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5112,29,fernandes b,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9169,29,petagna a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9419,29,schick p,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5599,29,kessie f,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7934,29,el sharaawy s,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1281,29,biraghi c,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7691,29,chiesa f,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2896,29,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4016,29,allan m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2620,29,lirola p,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3475,29,rugani d,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8212,29,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5845,29,lemina m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4363,29,biglia l,lazio,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2364,29,helander f,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5905,29,lukic s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9670,29,verdi s,bologna,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2144,29,frey n,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2333,29,gonzalez g,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6303,29,ntcham o,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6045,29,mauri j,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1601,29,chiriches v,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1927,29,dell'orco c,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2438,29,hysaj e,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9660,29,trotta m,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6900,29,spinazzola l,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7151,29,vecino m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1760,29,d'ambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1614,29,cionek t,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6264,29,nainggolan r,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3879,29,zampano f,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2187,29,gastaldello d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7343,29,babacar k,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6636,29,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6936,29,strootman k,roma,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6082,29,medel g,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6529,29,pjanic m,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7118,29,valero b,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1740,29,crescenzi a,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6235,29,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6959,29,taarabt a,genoa,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2213,29,gentiletti s,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9567,29,tello c,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3648,29,skriniar m,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6344,29,ocampos l,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6843,29,saponara r,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6446,29,pasalic m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2388,29,hoedt w,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9699,29,zapata d,udinese,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6761,29,rohden m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7250,29,widmer s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1527,29,ceccherini f,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3916,29,zapata c,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6410,29,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6781,29,sallai r,palermo,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1879,29,de sciglio m,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1827,29,danilo l,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6470,29,pellegrini l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6802,29,sanchez c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6379,29,paredes l,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2102,29,ferrari g,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5925,29,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6369,29,padoin s,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1566,29,cesar b,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2357,29,hateboer h,atalanta,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3791,29,vangioni l,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1803,29,dani alves,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
96,29,consigli a,sassuolo,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1906,29,de vrij,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
37,29,bizzarri a,pescara,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7302,29,anderson f,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2026,29,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7193,29,verre v,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3717,29,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2294,29,goldaniga e,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5897,29,locatelli m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1992,29,emerson,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6171,29,missiroli s,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3659,29,spolli n,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1649,29,coda a,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7030,29,tonev a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6585,29,pulgar e,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7067,29,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6125,29,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2241,29,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1700,29,costa a,empoli,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6982,29,tachtsidis p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
83,29,buffon g,juventus,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5866,29,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6200,29,muntari s,pescara,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1978,29,dussenne n,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6567,29,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9613,29,thiam m,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9601,29,thereau c,udinese,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3937,29,zappacosta d,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
