,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10756,33,muriel,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9765,33,emeghara,livorno,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7909,33,mauri s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10439,33,livaja,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6836,33,hallfredsson,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5196,33,bastos,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
982,33,albiol,napoli,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3060,33,longhi,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1535,33,bovo,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
112,33,avramov,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
11485,33,thereau,chievo,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2615,33,gabriel silva,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5962,33,cirigliano,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4674,33,valentini,livorno,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1554,33,britos,napoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
8436,33,pizarro,fiorentina,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
75,33,andujar,catania,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
7932,33,migliaccio,atalanta,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
45,33,agazzi,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
6063,33,cuadrado,fiorentina,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
10662,33,meggiorini,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
822,33,reina,napoli,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
10033,33,giovinco,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
2767,33,ghoulam,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6580,33,fetfatzidis,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4094,33,radu s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6688,33,gazzi,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11575,33,vucinic,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4619,33,toloi,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6056,33,cossu a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4071,33,radu,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2746,33,gazzola,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6113,33,de jong,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8040,33,munari,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5237,33,benassi,livorno,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
4414,33,rossettini,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2893,33,heurtaux,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
6239,33,donadel,verona,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2013-14
6655,33,gargano,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8141,33,obiang,sampdoria,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4584,33,stendardo,atalanta,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2859,33,gyomber,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2874,33,henrique,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
847,33,reina j,napoli,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
1366,33,benalouane,atalanta,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
8115,33,nainggolan r,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4577,33,spolli,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9900,33,floro flores a,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
27,33,abbiati,milan,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8191,33,onazi,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
4154,33,rami,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5287,33,bertolacci,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
10030,33,gilardino,genoa,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
8098,33,nainggolan,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
9964,33,gervinho,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
2791,33,glik,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6647,33,friberg,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4110,33,radu st,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8274,33,pazienza,bologna,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
871,33,scuffet,udinese,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2013-14
11556,33,totti,roma,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2672,33,garics,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
10595,33,matri a,fiorentina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
9833,33,floccari,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
10721,33,milito,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7965,33,montolivo,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
8351,33,perez d,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6287,33,duncan,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6007,33,conti,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4004,33,pillud,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
93,33,andujar m,catania,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-14
1494,33,bonera,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7943,33,missiroli,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3985,33,piccini,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5351,33,biabiany j,parma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
11505,33,toni,verona,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-14
