,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7275,23,merkel,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4353,23,zapata,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8178,23,rossi,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2478,23,gamberini,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7805,23,pinzi,udinese,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7507,23,nocerino,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8255,23,schelotto,inter,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10771,23,sforzini,pescara,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6516,23,ilicic,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5484,23,cofie,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7349,23,montolivo,milan,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3152,23,morleo,bologna,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
10861,23,thiago r,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
263,23,curci,bologna,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
2675,23,jokic,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2481,23,garcia,palermo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8192,23,sampirisi,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7481,23,nainggolan,cagliari,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7409,23,munari,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1847,23,cherubin,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10487,23,pellissier,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1647,23,canini m,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8218,23,santana,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1906,23,coda,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6578,23,isla,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5172,23,brocchi,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
937,23,andreolli,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7864,23,pizarro,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
898,23,acerbi,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4322,23,zanon,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1800,23,cesar,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10789,23,thereau,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
6327,23,gonzalez a,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10625,23,rocchi,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1739,23,cassani,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4710,23,barrientos,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7910,23,pogba,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6414,23,hamsik,napoli,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2012-13
2132,23,de ceglie,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4663,23,barreto e,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1650,23,cannavaro,napoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
7293,23,migliaccio,fiorentina,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
8027,23,rigoni l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1891,23,ciani,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10621,23,robinho,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7264,23,mauri,lazio,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
8113,23,rosina,siena,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
8102,23,rizzo,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7629,23,palombo,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10869,23,toni,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
3169,23,motta,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7645,23,parolo,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1874,23,chivu,inter,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2012-13
4397,23,allan,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
733,23,sorrentino,palermo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
10730,23,sau,cagliari,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2012-13
7832,23,pirlo,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7987,23,radovanovic,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1688,23,capuano c,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2996,23,masiello s,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5150,23,brighi,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7235,23,matuzalem,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7681,23,pasquato,bologna,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
