,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
3184,10,martella b,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1084,10,becao r,udinese,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11399,10,liverani,lecce,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8914,10,balotelli m,brescia,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10579,10,salcedo e,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7436,10,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3997,10,rugani d,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
479,10,pau lopez,roma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8610,10,veretout j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
956,10,asamoah k,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2147,10,ekong t,udinese,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3984,10,rrahmani a,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6422,10,kessie f,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7964,10,ruiz f,napoli,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3084,10,maksimovic n,napoli,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8952,10,belotti a,torino,A,4.0,6.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
8889,10,babacar k,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4063,10,sabelli s,brescia,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2438,10,gosens r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7405,10,paqueta,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10573,10,ronaldo c,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2032,10,di lorenzo g,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4985,10,bernardeschi f,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9906,10,llorente f,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
77,10,buffon g,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3943,10,rossettini l,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6758,10,leris m,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7391,10,oliva c,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6639,10,lazovic d,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5189,10,brozovic m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9757,10,karamoh y,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3730,10,pisacane f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10774,10,sottil r,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
98,10,consigli a,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7064,10,matuidi b,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11311,10,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2993,10,luiz felipe,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1648,10,dalbert h,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3242,10,mateju a,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
518,10,radu i,genoa,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3755,10,radu s,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9775,10,kouame c,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3618,10,pellegrini lu,cagliari,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
6618,10,laxalt d,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7317,10,nandez n,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
771,10,acerbi f,lazio,D,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3198,10,marusic a,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11695,10,tudor,udinese,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5249,10,calhanoglu h,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7905,10,rog m,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
845,10,alex sandro,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1,10,alfonso e,brescia,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7272,10,murgia a,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
235,10,gabriel f,lecce,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
3027,10,lyanco,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9732,10,insigne l,napoli,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3678,10,pezzella giu,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8290,10,tachtsidis p,lecce,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
10811,10,suso j,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8731,10,zaccagni m,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10799,10,stepinski m,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7296,10,nainggolan r,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3636,10,peluso f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1996,10,dermaku k,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3013,10,luperto s,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
240,10,ghidotti s,fiorentina,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5212,10,brugman g,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2355,10,gastaldello d,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2375,10,ghiglione p,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10757,10,skov olsen a,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8759,10,zaniolo n,roma,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7044,10,mangraviti m,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2400,10,godin d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5334,10,cassata f,genoa,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
1941,10,denswil s,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10688,10,santander f,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
268,10,gollini p,atalanta,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7363,10,obiang p,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11083,10,de zerbi,sassuolo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8805,10,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6516,10,kucka j,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1250,10,bonucci l,juventus,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9833,10,lasagna k,udinese,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11357,10,juric,verona,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10893,10,vlahovic d,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6493,10,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5363,10,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3927,10,romero c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1333,10,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3893,10,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8629,10,verre v,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3853,10,romagna f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7352,10,ndoj e,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3779,10,reca a,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10744,10,simeone g,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5295,10,callejon j,napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11691,10,t motta,genoa,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5140,10,bonaventura g,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6599,10,kurtic j,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7918,10,romulo,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9803,10,lapadula g,lecce,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3572,10,patric,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8477,10,valoti m,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5311,10,candreva a,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2956,10,lucioni f,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9661,10,immobile c,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
3828,10,rispoli a,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6560,10,kulusevski d,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5111,10,boga j,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8658,10,vieira r,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8268,10,tabanelli a,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1966,10,depaoli f,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5452,10,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
416,10,olsen r,cagliari,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
10006,10,martinez l,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
376,10,musso j,udinese,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
2689,10,kjaer s,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8121,10,soriano r,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8563,10,verdi s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6901,10,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4441,10,venuti l,fiorentina,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
10286,10,pandev g,genoa,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5977,10,farago p,cagliari,C,4.0,6.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20
3656,10,pezzella ger,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10275,10,paloschi a,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7001,10,mancosu m,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4789,10,barella n,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
913,10,ankersen p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7731,10,rabiot a,juventus,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
4468,10,vicari f,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9239,10,defrel g,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8097,10,shakhov y,lecce,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1746,10,danzi a,verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1457,10,cetin m,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8023,10,schone l,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9482,10,floccari s,spal,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7582,10,pessina m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7555,10,perotti d,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10344,10,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6082,10,gagliardini r,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4353,10,toloi r,atalanta,D,8.5,7.0,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20
186,10,dragowski b,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6888,10,lulic s,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6067,10,freuler r,atalanta,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9149,10,castillejo s,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5598,10,cuadrado j,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3291,10,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
152,10,donnarumma g,milan,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2093,10,djimsiti b,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3118,10,mancini g,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2523,10,hateboer h,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4398,10,tomovic n,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11598,10,ranieri,sampdoria,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10015,10,matri a,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4803,10,barilla a,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11499,10,mihajlovic,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7183,10,milinkovic s,lazio,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8032,10,schouten j,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3408,10,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1752,10,darmian m,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5861,10,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10997,10,conte,inter,0,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3151,10,marlon,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9306,10,donnarumma al,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9407,10,esposito s,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4597,10,agudelo k,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11538,10,montella,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10156,10,okaka s,udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5804,10,djuricic f,sassuolo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9379,10,dzeko e,roma,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4627,10,alberto l,lazio,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
11186,10,gasperini,atalanta,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9344,10,dybala p,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10127,10,nestorovski i,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8533,10,veloso m,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2599,10,iacoponi s,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4681,10,amrabat s,verona,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4654,10,allan m,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10109,10,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1521,10,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3316,10,milenkovic n,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2076,10,djidji k,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10196,10,orsolini r,bologna,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2664,10,izzo a,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4767,10,barak a,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10039,10,mertens d,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
646,10,skorupski l,bologna,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5645,10,de paul r,udinese,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11575,10,pioli,milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10238,10,palacio r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10048,10,milik a,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2551,10,hernandez t,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7626,10,petriccione j,lecce,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9436,10,falco f,lecce,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5888,10,ekdal a,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7710,10,pulgar e,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5877,10,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
605,10,silvestri m,verona,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5677,10,de roon m,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11033,10,corini,brescia,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4552,10,zapata c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2266,10,ferrari a,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
608,10,sirigu s,torino,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
29,10,audero e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2815,10,kumbulla m,verona,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2232,10,fazio f,roma,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
4915,10,bentancur r,juventus,C,5.5,5.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
9120,10,caputo f,sassuolo,A,5.5,5.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
11461,10,maran,cagliari,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2778,10,koulibaly k,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6850,10,lukic s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2217,10,faraoni d,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6269,10,ionita a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5500,10,correa j,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4888,10,bennacer i,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9060,10,caicedo f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3305,10,meccariello b,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5530,10,costa do,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10476,10,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6163,10,hernani j,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1167,10,biraghi c,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6207,10,iago falque,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8173,10,sprocati m,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6210,10,ilicic j,atalanta,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
11637,10,sarri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5479,10,cigarini l,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9015,10,boateng kp,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4173,10,skriniar m,inter,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2019-20
9918,10,lozano h,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8994,10,berardi d,sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7490,10,pastore j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1402,10,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9941,10,lukaku r,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1871,10,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2308,10,florenzi a,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
